DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time (s)'\nylabels = ( 'Temperature (C)', 'Power (%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time (s)	Temperature (C)	Power (%)
243.153	50.5859	51.20081921310741
243.254	50.5625	51.20081921310741
243.355	50.6094	51.20081921310741
243.457	50.5625	51.20081921310741
243.558	50.6094	51.20081921310741
243.659	50.5859	51.20081921310741
243.761	50.5469	51.20081921310741
243.861	50.5859	51.20081921310741
243.962	50.5391	51.20081921310741
244.064	50.5156	51.20081921310741
244.165	50.6016	51.20081921310741
244.267	50.5469	51.20081921310741
244.368	50.4766	51.20081921310741
244.468	50.5391	51.20081921310741
244.57	50.5625	51.20081921310741
244.671	50.5859	51.20081921310741
244.772	50.5859	51.20081921310741
244.874	50.5625	51.20081921310741
244.975	50.5391	51.20081921310741
245.076	50.5625	51.20081921310741
245.177	50.5625	51.20081921310741
245.278	50.5391	51.20081921310741
245.38	50.5469	51.20081921310741
245.481	50.5156	51.20081921310741
245.582	50.4922	51.20081921310741
245.684	50.4922	51.20081921310741
245.784	50.4688	51.20081921310741
245.886	50.5234	51.20081921310741
245.987	50.4922	51.20081921310741
246.088	50.4531	51.20081921310741
246.19	50.4688	51.20081921310741
246.291	50.5391	51.20081921310741
246.391	50.5	51.20081921310741
246.493	50.5156	51.20081921310741
246.594	50.4688	51.20081921310741
246.695	50.4453	51.20081921310741
246.797	50.4531	51.20081921310741
246.898	50.5	51.20081921310741
246.999	50.3594	51.20081921310741
247.1	50.4297	51.20081921310741
247.201	50.4688	51.20081921310741
247.303	50.4063	51.20081921310741
247.404	50.4531	51.20081921310741
247.505	50.4063	51.20081921310741
247.606	50.4219	51.20081921310741
247.707	50.4531	51.20081921310741
247.809	50.4688	51.20081921310741
247.91	50.4766	51.20081921310741
248.011	50.4453	51.20081921310741
248.113	50.5234	51.20081921310741
248.213	50.4297	51.20081921310741
248.314	50.375	51.20081921310741
248.416	50.375	51.20081921310741
248.517	50.3594	51.20081921310741
248.619	50.4297	51.20081921310741
248.72	50.4063	51.20081921310741
248.82	50.3359	51.20081921310741
248.922	50.3359	51.20081921310741
249.023	50.3984	51.20081921310741
249.124	50.4063	51.20081921310741
249.226	50.3438	51.20081921310741
249.327	50.3984	51.20081921310741
249.428	50.375	51.20081921310741
249.529	50.3359	51.20081921310741
249.63	50.3594	51.20081921310741
249.732	50.4063	51.20081921310741
249.833	50.375	51.20081921310741
249.934	50.4063	51.20081921310741
250.035	50.375	51.20081921310741
250.136	50.3359	51.20081921310741
250.238	50.375	51.20081921310741
250.339	50.3594	51.20081921310741
250.44	50.3984	51.20081921310741
250.542	50.3828	51.20081921310741
250.643	50.3438	51.20081921310741
250.743	50.3125	51.20081921310741
250.845	50.3438	51.20081921310741
250.946	50.2734	51.20081921310741
251.047	50.2969	51.20081921310741
251.149	50.3438	51.20081921310741
251.25	50.2656	51.20081921310741
251.351	50.3438	51.20081921310741
251.452	50.2734	51.20081921310741
251.553	50.3125	51.20081921310741
251.655	50.3203	51.20081921310741
251.756	50.3359	51.20081921310741
251.857	50.3203	51.20081921310741
251.958	50.2969	51.20081921310741
252.059	50.2734	51.20081921310741
252.161	50.2891	51.20081921310741
252.262	50.3125	51.20081921310741
252.363	50.2656	51.20081921310741
252.465	50.2031	51.20081921310741
252.565	50.2656	51.20081921310741
252.666	50.2188	51.20081921310741
252.768	50.2266	51.20081921310741
252.869	50.2656	51.20081921310741
252.971	50.2422	51.20081921310741
253.072	50.2422	51.20081921310741
253.172	50.2188	51.20081921310741
253.274	50.1719	51.20081921310741
253.375	50.1953	51.20081921310741
253.476	50.2422	51.20081921310741
253.578	50.2969	51.20081921310741
253.679	50.2422	51.20081921310741
253.78	50.2188	51.20081921310741
253.881	50.1953	51.20081921310741
253.982	50.1719	51.20081921310741
254.084	50.1484	51.20081921310741
254.185	50.1797	51.20081921310741
254.286	50.1719	51.20081921310741
254.387	50.1719	51.20081921310741
254.488	50.1797	51.20081921310741
254.59	50.1719	51.20081921310741
254.691	50.1484	51.20081921310741
254.792	50.1797	51.20081921310741
254.894	50.1719	51.20081921310741
254.994	50.1172	51.20081921310741
255.095	50.0938	51.20081921310741
255.197	50.1328	51.20081921310741
255.298	50.1719	51.20081921310741
255.399	50.1484	51.20081921310741
255.501	50.1484	51.20081921310741
255.601	50.1172	51.20081921310741
255.703	50.0938	51.20081921310741
255.804	50.0938	51.20081921310741
255.905	50.0703	51.20081921310741
256.007	50.0938	51.20081921310741
256.108	50.1172	51.20081921310741
256.208	50.1719	51.20081921310741
256.31	50.0938	51.20081921310741
256.411	50.0938	51.20081921310741
256.513	50.0938	51.20081921310741
256.614	50.1484	51.20081921310741
256.715	50.0859	51.20081921310741
256.817	50.0703	51.20081921310741
256.917	50.0703	51.20081921310741
257.018	50.0625	51.20081921310741
257.12	50.0859	51.20081921310741
257.221	50.0469	51.20081921310741
257.323	50.0391	51.20081921310741
257.424	50.0859	51.20081921310741
257.524	50.0156	51.20081921310741
257.626	50.0703	51.20081921310741
257.727	50.0703	51.20081921310741
257.828	50.0938	51.20081921310741
257.93	50.0703	51.20081921310741
258.031	50.0859	51.20081921310741
258.132	49.9922	51.20081921310741
258.233	50.0234	51.20081921310741
258.334	50.0391	51.20081921310741
258.436	50.0469	51.20081921310741
258.537	49.9922	51.20081921310741
258.638	49.9531	51.20081921310741
258.739	50.0703	51.20081921310741
258.84	50.0156	51.20081921310741
258.942	49.9922	51.20081921310741
259.043	50.0469	51.20081921310741
259.144	50.0156	51.20081921310741
259.246	49.9141	51.20081921310741
259.346	49.9922	51.20081921310741
259.447	49.9063	51.20081921310741
259.549	49.9297	51.20081921310741
259.65	49.9531	51.20081921310741
259.751	49.8672	51.20081921310741
259.853	49.9453	51.20081921310741
259.953	49.9688	51.20081921310741
260.055	50.0391	51.20081921310741
260.156	49.9688	51.20081921310741
260.257	49.9297	51.20081921310741
260.359	49.8672	51.20081921310741
260.46	49.9453	51.20081921310741
260.56	49.9531	51.20081921310741
260.662	49.9531	51.20081921310741
260.763	49.9297	51.20081921310741
260.865	49.9531	51.20081921310741
260.966	49.8672	51.20081921310741
261.067	49.9063	51.20081921310741
261.169	49.8438	51.20081921310741
261.269	49.8828	51.20081921310741
261.37	49.8672	51.20081921310741
261.472	49.9688	51.20081921310741
261.573	49.9453	51.20081921310741
261.675	49.9531	51.20081921310741
261.776	49.8438	51.20081921310741
261.876	49.8594	51.20081921310741
261.978	49.9063	51.20081921310741
262.079	49.9531	51.20081921310741
262.18	50.0	51.20081921310741
262.282	49.9297	51.20081921310741
262.383	49.9688	51.20081921310741
262.484	49.9531	51.20081921310741
262.585	49.9063	51.20081921310741
262.686	49.9453	51.20081921310741
262.788	49.9063	51.20081921310741
262.889	49.9063	51.20081921310741
262.99	49.9453	51.20081921310741
263.091	50.0	51.20081921310741
263.192	49.9453	51.20081921310741
263.294	49.9531	51.20081921310741
263.395	49.9922	51.20081921310741
263.496	50.0156	51.20081921310741
263.598	49.8906	51.20081921310741
263.699	50.0156	51.20081921310741
263.799	50.0391	51.20081921310741
263.901	49.9688	51.20081921310741
264.002	49.9688	51.20081921310741
264.103	50.0	51.20081921310741
264.205	50.0469	51.20081921310741
264.306	49.9922	51.20081921310741
264.407	50.0	51.20081921310741
264.508	50.0234	51.20081921310741
264.609	50.0	51.20081921310741
264.711	50.0234	51.20081921310741
264.812	50.0859	51.20081921310741
264.913	50.0703	51.20081921310741
265.014	49.9766	51.20081921310741
265.115	50.0469	51.20081921310741
265.217	50.0469	51.20081921310741
265.318	50.1328	51.20081921310741
265.419	50.0391	51.20081921310741
265.521	50.0938	51.20081921310741
265.621	50.0391	51.20081921310741
265.722	50.1328	51.20081921310741
265.824	50.0938	51.20081921310741
265.925	50.1484	51.20081921310741
266.027	50.1797	51.20081921310741
266.128	50.2031	51.20081921310741
266.228	50.2031	51.20081921310741
266.33	50.2891	51.20081921310741
266.431	50.2031	51.20081921310741
266.532	50.2266	51.20081921310741
266.634	50.2188	51.20081921310741
266.735	50.2891	51.20081921310741
266.836	50.3359	51.20081921310741
266.937	50.2734	51.20081921310741
267.038	50.3438	51.20081921310741
267.14	50.3438	51.20081921310741
267.241	50.3594	51.20081921310741
267.342	50.3984	51.20081921310741
267.443	50.4297	51.20081921310741
267.544	50.3594	51.20081921310741
267.646	50.3438	51.20081921310741
267.747	50.375	51.20081921310741
267.848	50.5156	51.20081921310741
267.95	50.3984	51.20081921310741
268.05	50.3828	51.20081921310741
268.151	50.4063	51.20081921310741
268.253	50.4766	51.20081921310741
268.354	50.5234	51.20081921310741
268.455	50.5391	51.20081921310741
268.557	50.5	51.20081921310741
268.657	50.4766	51.20081921310741
268.759	50.4922	51.20081921310741
268.86	50.5391	51.20081921310741
268.961	50.5156	51.20081921310741
269.063	50.5156	51.20081921310741
269.164	50.5234	51.20081921310741
269.264	50.6016	51.20081921310741
269.366	50.5469	51.20081921310741
269.467	50.5859	51.20081921310741
269.569	50.5625	51.20081921310741
269.67	50.6094	51.20081921310741
269.771	50.5625	51.20081921310741
269.872	50.625	51.20081921310741
269.973	50.5625	51.20081921310741
270.074	50.5625	51.20081921310741
270.176	50.5859	51.20081921310741
270.277	50.5703	51.20081921310741
270.379	50.6094	51.20081921310741
270.48	50.625	51.20081921310741
270.58	50.6719	51.20081921310741
270.682	50.6484	51.20081921310741
270.783	50.6953	51.20081921310741
270.884	50.6484	51.20081921310741
270.986	50.6719	51.20081921310741
271.087	50.6563	51.20081921310741
271.188	50.7188	51.20081921310741
271.289	50.7031	51.20081921310741
271.39	50.7031	51.20081921310741
271.492	50.6953	51.20081921310741
271.593	50.7188	51.20081921310741
271.694	50.625	51.20081921310741
271.795	50.6953	51.20081921310741
271.896	50.7422	51.20081921310741
271.998	50.7188	51.20081921310741
272.099	50.7188	51.20081921310741
272.2	50.7031	51.20081921310741
272.302	50.7656	51.20081921310741
272.402	50.8047	51.20081921310741
272.503	50.8047	51.20081921310741
272.605	50.8125	51.20081921310741
272.706	50.7891	51.20081921310741
272.807	50.8047	51.20081921310741
272.909	50.75	51.20081921310741
273.009	50.7188	51.20081921310741
273.111	50.7266	51.20081921310741
273.212	50.7031	51.20081921310741
273.313	50.8438	51.20081921310741
273.415	50.8516	51.20081921310741
273.516	50.7656	51.20081921310741
273.616	50.7734	51.20081921310741
273.718	50.7734	51.20081921310741
273.819	50.8281	51.20081921310741
273.921	50.7734	51.20081921310741
274.022	50.7266	51.20081921310741
274.123	50.8047	51.20081921310741
274.224	50.8047	51.20081921310741
274.325	50.8047	51.20081921310741
274.426	50.8281	51.20081921310741
274.528	50.8047	51.20081921310741
274.629	50.75	51.20081921310741
274.731	50.75	51.20081921310741
274.831	50.7656	51.20081921310741
274.932	50.8281	51.20081921310741
275.034	50.8281	51.20081921310741
275.135	50.75	51.20081921310741
275.236	50.7734	51.20081921310741
275.338	50.7656	51.20081921310741
275.439	50.8281	51.20081921310741
275.54	50.8125	51.20081921310741
275.641	50.7891	51.20081921310741
275.742	50.8281	51.20081921310741
275.844	50.8438	51.20081921310741
275.945	50.8281	51.20081921310741
276.046	50.8984	51.20081921310741
276.147	50.8516	51.20081921310741
276.248	50.8281	51.20081921310741
276.35	50.8516	51.20081921310741
276.451	50.8047	51.20081921310741
276.552	50.8438	51.20081921310741
276.654	50.75	51.20081921310741
276.754	50.8125	51.20081921310741
276.855	50.8281	51.20081921310741
276.957	50.7656	51.20081921310741
277.058	50.8125	51.20081921310741
277.159	50.8281	51.20081921310741
277.261	50.8281	51.20081921310741
277.361	50.8047	51.20081921310741
277.463	50.8516	51.20081921310741
277.564	50.8672	51.20081921310741
277.665	50.8516	51.20081921310741
277.767	50.8516	51.20081921310741
277.868	50.8281	51.20081921310741
277.968	50.8438	51.20081921310741
278.07	50.7891	51.20081921310741
278.171	50.8438	51.20081921310741
278.273	50.7734	51.20081921310741
278.374	50.8047	51.20081921310741
278.475	50.8047	51.20081921310741
278.577	50.7891	51.20081921310741
278.677	50.875	51.20081921310741
278.778	50.8125	51.20081921310741
278.88	50.7734	51.20081921310741
278.981	50.8516	51.20081921310741
279.083	50.8438	51.20081921310741
279.184	50.8047	51.20081921310741
279.284	50.7891	51.20081921310741
279.386	50.8047	51.20081921310741
279.487	50.8281	51.20081921310741
279.588	50.8047	51.20081921310741
279.69	50.7891	51.20081921310741
279.791	50.7734	51.20081921310741
279.892	50.7422	51.20081921310741
279.993	50.7188	51.20081921310741
280.094	50.7031	51.20081921310741
280.196	50.7266	51.20081921310741
280.297	50.75	51.20081921310741
280.398	50.8281	51.20081921310741
280.499	50.8047	51.20081921310741
280.6	50.7891	51.20081921310741
280.702	50.7891	51.20081921310741
280.803	50.75	51.20081921310741
280.904	50.7266	51.20081921310741
281.006	50.7266	51.20081921310741
281.106	50.6953	51.20081921310741
281.207	50.7422	51.20081921310741
281.309	50.8047	51.20081921310741
281.41	50.8281	51.20081921310741
281.511	50.75	51.20081921310741
281.613	50.7266	51.20081921310741
281.713	50.7266	51.20081921310741
281.815	50.8281	51.20081921310741
281.916	50.7891	51.20081921310741
282.017	50.7734	51.20081921310741
282.119	50.8047	51.20081921310741
282.22	50.7266	51.20081921310741
282.321	50.7656	51.20081921310741
282.422	50.75	51.20081921310741
282.523	50.7422	51.20081921310741
282.625	50.7656	51.20081921310741
282.726	50.6484	51.20081921310741
282.827	50.7734	51.20081921310741
282.929	50.7734	51.20081921310741
283.029	50.7031	51.20081921310741
283.13	50.6797	51.20081921310741
283.232	50.6953	51.20081921310741
283.333	50.6953	51.20081921310741
283.435	50.6797	51.20081921310741
283.536	50.7031	51.20081921310741
283.636	50.6563	51.20081921310741
283.738	50.6016	51.20081921310741
283.839	50.6953	51.20081921310741
283.94	50.7031	51.20081921310741
284.042	50.7031	51.20081921310741
284.143	50.6797	51.20081921310741
284.244	50.6563	51.20081921310741
284.345	50.6953	51.20081921310741
284.446	50.6953	51.20081921310741
284.548	50.6563	51.20081921310741
284.649	50.6719	51.20081921310741
284.75	50.6563	51.20081921310741
284.851	50.6563	51.20081921310741
284.952	50.7422	51.20081921310741
285.054	50.6484	51.20081921310741
285.155	50.6563	51.20081921310741
285.256	50.6563	51.20081921310741
285.358	50.6563	51.20081921310741
285.458	50.6016	51.20081921310741
285.559	50.6563	51.20081921310741
285.661	50.5703	51.20081921310741
285.762	50.6094	51.20081921310741
285.863	50.5625	51.20081921310741
285.965	50.6328	51.20081921310741
286.066	50.625	51.20081921310741
286.167	50.6016	51.20081921310741
286.268	50.6016	51.20081921310741
286.369	50.6094	51.20081921310741
286.471	50.625	51.20081921310741
286.572	50.5625	51.20081921310741
286.673	50.5859	51.20081921310741
286.774	50.6016	51.20081921310741
286.875	50.5703	51.20081921310741
286.977	50.6094	51.20081921310741
287.078	50.6484	51.20081921310741
287.179	50.6016	51.20081921310741
287.281	50.5703	51.20081921310741
287.381	50.5625	51.20081921310741
287.482	50.6016	51.20081921310741
287.584	50.5625	51.20081921310741
287.685	50.5156	51.20081921310741
287.787	50.5391	51.20081921310741
287.888	50.5703	51.20081921310741
287.988	50.5391	51.20081921310741
288.09	50.4688	51.20081921310741
288.191	50.5391	51.20081921310741
288.292	50.625	51.20081921310741
288.394	50.5859	51.20081921310741
288.495	50.5234	51.20081921310741
288.596	50.5469	51.20081921310741
288.697	50.5156	51.20081921310741
288.798	50.5234	51.20081921310741
288.9	50.5703	51.20081921310741
289.001	50.4922	51.20081921310741
289.102	50.5156	51.20081921310741
289.203	50.5156	51.20081921310741
289.304	50.4766	51.20081921310741
289.406	50.4922	51.20081921310741
289.507	50.5469	51.20081921310741
289.608	50.4688	51.20081921310741
289.71	50.4688	51.20081921310741
289.81	50.5859	51.20081921310741
289.911	50.5	51.20081921310741
290.013	50.4922	51.20081921310741
290.114	50.4453	51.20081921310741
290.215	50.4922	51.20081921310741
290.317	50.4297	51.20081921310741
290.417	50.4063	51.20081921310741
290.519	50.4688	51.20081921310741
290.62	50.4766	51.20081921310741
290.721	50.4766	51.20081921310741
290.823	50.4688	51.20081921310741
290.924	50.4688	51.20081921310741
291.025	50.3984	51.20081921310741
291.126	50.3984	51.20081921310741
291.227	50.3359	51.20081921310741
291.329	50.4297	51.20081921310741
291.43	50.4531	51.20081921310741
291.531	50.4063	51.20081921310741
291.633	50.4297	51.20081921310741
291.733	50.4219	51.20081921310741
291.834	50.4297	51.20081921310741
291.936	50.3828	51.20081921310741
292.037	50.3594	51.20081921310741
292.139	50.3594	51.20081921310741
292.24	50.4219	51.20081921310741
292.34	50.3594	51.20081921310741
292.442	50.4063	51.20081921310741
292.543	50.4219	51.20081921310741
292.644	50.3984	51.20081921310741
292.746	50.3438	51.20081921310741
292.847	50.3594	51.20081921310741
292.948	50.4063	51.20081921310741
293.049	50.3203	51.20081921310741
293.15	50.3594	51.20081921310741
293.252	50.2969	51.20081921310741
293.353	50.3438	51.20081921310741
293.454	50.3828	51.20081921310741
293.555	50.375	51.20081921310741
293.656	50.3359	51.20081921310741
293.758	50.3438	51.20081921310741
293.859	50.3828	51.20081921310741
293.96	50.375	51.20081921310741
294.062	50.3203	51.20081921310741
294.162	50.3594	51.20081921310741
294.263	50.3359	51.20081921310741
294.365	50.2969	51.20081921310741
294.466	50.3438	51.20081921310741
294.567	50.3594	51.20081921310741
294.669	50.2969	51.20081921310741
294.769	50.2891	51.20081921310741
294.871	50.3984	51.20081921310741
294.972	50.25	51.20081921310741
295.073	50.2891	51.20081921310741
295.175	50.3359	51.20081921310741
295.276	50.2969	51.20081921310741
295.377	50.2656	51.20081921310741
295.478	50.2891	51.20081921310741
295.579	50.3359	51.20081921310741
295.681	50.2969	51.20081921310741
295.782	50.2266	51.20081921310741
295.883	50.2266	51.20081921310741
295.985	50.2031	51.20081921310741
296.085	50.2734	51.20081921310741
296.186	50.2266	51.20081921310741
296.288	50.1719	51.20081921310741
296.389	50.2969	51.20081921310741
296.491	50.2266	51.20081921310741
296.592	50.1953	51.20081921310741
296.692	50.1719	51.20081921310741
296.794	50.2188	51.20081921310741
296.895	50.1719	51.20081921310741
296.996	50.2188	51.20081921310741
297.098	50.1719	51.20081921310741
297.199	50.25	51.20081921310741
297.3	50.2422	51.20081921310741
297.401	50.2266	51.20081921310741
297.502	50.2422	51.20081921310741
297.604	50.2734	51.20081921310741
297.705	50.2266	51.20081921310741
297.806	50.2656	51.20081921310741
297.907	50.1563	51.20081921310741
298.008	50.1953	51.20081921310741
298.11	50.2188	51.20081921310741
298.211	50.1719	51.20081921310741
298.312	50.2031	51.20081921310741
298.414	50.2422	51.20081921310741
298.514	50.2422	51.20081921310741
298.615	50.2031	51.20081921310741
298.717	50.1172	51.20081921310741
298.818	50.2188	51.20081921310741
298.919	50.1719	51.20081921310741
299.021	50.1719	51.20081921310741
299.121	50.1563	51.20081921310741
299.223	50.1797	51.20081921310741
299.324	50.1484	51.20081921310741
299.425	50.0859	51.20081921310741
299.527	50.1484	51.20081921310741
299.628	50.1172	51.20081921310741
299.728	50.1328	51.20081921310741
299.83	50.1094	51.20081921310741
299.931	50.0938	51.20081921310741
300.033	50.1719	51.20081921310741
300.134	50.1172	51.20081921310741
300.235	50.0859	51.20081921310741
300.336	50.0938	51.20081921310741
300.437	50.0938	51.20081921310741
300.538	50.1094	51.20081921310741
300.64	50.1094	51.20081921310741
300.741	50.1484	51.20081921310741
300.843	50.0938	51.20081921310741
300.943	50.1719	51.20081921310741
301.044	50.1328	51.20081921310741
301.146	50.0703	51.20081921310741
301.247	50.0625	51.20081921310741
301.348	50.0859	51.20081921310741
301.45	50.0703	51.20081921310741
301.55	50.0938	51.20081921310741
301.652	50.0156	51.20081921310741
301.753	50.0469	51.20081921310741
301.854	50.0469	51.20081921310741
301.956	50.0156	51.20081921310741
302.057	50.0703	51.20081921310741
302.157	50.0	51.20081921310741
302.259	50.0859	51.20081921310741
302.36	50.0156	51.20081921310741
302.462	50.0703	51.20081921310741
302.563	50.0859	51.20081921310741
302.664	50.0156	51.20081921310741
302.766	50.0391	51.20081921310741
302.866	50.0156	51.20081921310741
302.967	50.0156	51.20081921310741
303.069	50.0469	51.20081921310741
303.17	50.0625	51.20081921310741
303.271	49.9531	51.20081921310741
303.373	50.0	51.20081921310741
303.473	49.9297	51.20081921310741
303.575	50.0	51.20081921310741
303.676	50.0156	51.20081921310741
303.777	50.0	51.20081921310741
303.879	50.0156	51.20081921310741
303.98	49.9531	51.20081921310741
304.08	49.9063	51.20081921310741
304.182	49.9453	51.20081921310741
304.283	49.9453	51.20081921310741
304.385	50.0	51.20081921310741
304.486	50.0469	51.20081921310741
304.587	50.0	51.20081921310741
304.688	49.9688	51.20081921310741
304.789	50.0156	51.20081921310741
304.89	49.9766	51.20081921310741
304.992	49.9297	51.20081921310741
305.093	49.9063	51.20081921310741
305.195	50.0	51.20081921310741
305.295	49.9063	51.20081921310741
305.396	49.8906	51.20081921310741
305.498	49.9063	51.20081921310741
305.599	49.9531	51.20081921310741
305.7	49.8828	51.20081921310741
305.802	49.9063	51.20081921310741
305.902	50.0	51.20081921310741
306.004	49.9766	51.20081921310741
306.105	49.9063	51.20081921310741
306.206	49.8828	51.20081921310741
306.308	49.9063	51.20081921310741
306.409	49.8906	51.20081921310741
306.509	50.0	51.20081921310741
306.611	49.9453	51.20081921310741
306.712	49.9453	51.20081921310741
306.814	49.9531	51.20081921310741
306.915	49.9453	51.20081921310741
307.016	49.9766	51.20081921310741
307.118	49.9453	51.20081921310741
307.218	49.9688	51.20081921310741
307.319	49.9766	51.20081921310741
307.421	49.9766	51.20081921310741
307.522	49.9531	51.20081921310741
307.623	49.9063	51.20081921310741
307.725	49.9531	51.20081921310741
307.825	50.0625	51.20081921310741
307.927	49.9688	51.20081921310741
308.028	49.9766	51.20081921310741
308.129	50.0391	51.20081921310741
308.231	50.0859	51.20081921310741
308.332	50.0234	51.20081921310741
308.432	50.0391	51.20081921310741
308.534	50.0234	51.20081921310741
308.635	50.0156	51.20081921310741
308.737	50.1094	51.20081921310741
308.838	50.0859	51.20081921310741
308.939	50.1328	51.20081921310741
309.04	50.1719	51.20081921310741
309.141	50.1563	51.20081921310741
309.242	50.1484	51.20081921310741
309.344	50.1953	51.20081921310741
309.445	50.1797	51.20081921310741
309.547	50.1484	51.20081921310741
309.647	50.1484	51.20081921310741
309.748	50.1563	51.20081921310741
309.85	50.1953	51.20081921310741
309.951	50.1484	51.20081921310741
310.052	50.1563	51.20081921310741
310.154	50.1797	51.20081921310741
310.254	50.2656	51.20081921310741
310.356	50.2734	51.20081921310741
310.457	50.2656	51.20081921310741
310.558	50.2422	51.20081921310741
310.66	50.3359	51.20081921310741
310.761	50.3125	51.20081921310741
310.862	50.3125	51.20081921310741
310.963	50.2969	51.20081921310741
311.064	50.3438	51.20081921310741
311.166	50.2656	51.20081921310741
311.267	50.2422	51.20081921310741
311.368	50.2969	51.20081921310741
311.47	50.3359	51.20081921310741
311.57	50.3594	51.20081921310741
311.671	50.3359	51.20081921310741
311.773	50.3594	51.20081921310741
311.874	50.375	51.20081921310741
311.975	50.3203	51.20081921310741
312.077	50.3828	51.20081921310741
312.177	50.4453	51.20081921310741
312.279	50.4219	51.20081921310741
312.38	50.4453	51.20081921310741
312.481	50.375	51.20081921310741
312.583	50.4219	51.20081921310741
312.684	50.4688	51.20081921310741
312.784	50.4453	51.20081921310741
312.886	50.5	51.20081921310741
312.987	50.5234	51.20081921310741
313.089	50.4922	51.20081921310741
313.19	50.5	51.20081921310741
313.291	50.4531	51.20081921310741
313.392	50.4688	51.20081921310741
313.493	50.5391	51.20081921310741
313.594	50.5391	51.20081921310741
313.696	50.5703	51.20081921310741
313.797	50.5469	51.20081921310741
313.899	50.5234	51.20081921310741
313.999	50.5469	51.20081921310741
314.1	50.6094	51.20081921310741
314.202	50.5391	51.20081921310741
314.303	50.5	51.20081921310741
314.404	50.5469	51.20081921310741
314.506	50.6016	51.20081921310741
314.606	50.5156	51.20081921310741
314.708	50.5469	51.20081921310741
314.809	50.6016	51.20081921310741
314.91	50.6094	51.20081921310741
315.012	50.6016	51.20081921310741
315.113	50.5469	51.20081921310741
315.213	50.5625	51.20081921310741
315.315	50.625	51.20081921310741
315.416	50.6094	51.20081921310741
315.518	50.5859	51.20081921310741
315.619	50.5703	51.20081921310741
315.72	50.5625	51.20081921310741
315.822	50.5391	51.20081921310741
315.922	50.6016	51.20081921310741
316.023	50.6094	51.20081921310741
316.125	50.625	51.20081921310741
316.226	50.6563	51.20081921310741
316.327	50.625	51.20081921310741
316.429	50.6094	51.20081921310741
316.529	50.6484	51.20081921310741
316.631	50.6328	51.20081921310741
316.732	50.6719	51.20081921310741
316.833	50.7266	51.20081921310741
316.935	50.7188	51.20081921310741
317.036	50.7188	51.20081921310741
317.136	50.6953	51.20081921310741
317.238	50.7031	51.20081921310741
317.339	50.6016	51.20081921310741
317.441	50.6797	51.20081921310741
317.542	50.6719	51.20081921310741
317.643	50.6719	51.20081921310741
317.744	50.6797	51.20081921310741
317.845	50.6563	51.20081921310741
317.946	50.6797	51.20081921310741
318.048	50.7031	51.20081921310741
318.149	50.5859	51.20081921310741
318.251	50.5859	51.20081921310741
318.351	50.5703	51.20081921310741
318.452	50.6484	51.20081921310741
318.554	50.6563	51.20081921310741
318.655	50.7031	51.20081921310741
318.756	50.625	51.20081921310741
318.858	50.6484	51.20081921310741
318.958	50.6719	51.20081921310741
319.06	50.6328	51.20081921310741
319.161	50.6484	51.20081921310741
319.262	50.6797	51.20081921310741
319.364	50.625	51.20081921310741
319.465	50.6719	51.20081921310741
319.566	50.6563	51.20081921310741
319.667	50.6719	51.20081921310741
319.768	50.6094	51.20081921310741
319.87	50.6563	51.20081921310741
319.971	50.6719	51.20081921310741
320.072	50.6016	51.20081921310741
320.174	50.6953	51.20081921310741
320.274	50.6328	51.20081921310741
320.375	50.6563	51.20081921310741
320.477	50.625	51.20081921310741
320.578	50.6953	51.20081921310741
320.679	50.6719	51.20081921310741
320.781	50.6484	51.20081921310741
320.881	50.6797	51.20081921310741
320.983	50.6484	51.20081921310741
321.084	50.7188	51.20081921310741
321.185	50.6797	51.20081921310741
321.287	50.6563	51.20081921310741
321.388	50.5234	51.20081921310741
321.488	50.5859	51.20081921310741
321.59	50.6563	51.20081921310741
321.691	50.6484	51.20081921310741
321.793	50.6094	51.20081921310741
321.894	50.625	51.20081921310741
321.995	50.625	51.20081921310741
322.096	50.6016	51.20081921310741
322.197	50.6016	51.20081921310741
322.298	50.5391	51.20081921310741
322.4	50.625	51.20081921310741
322.501	50.6719	51.20081921310741
322.603	50.6016	51.20081921310741
322.703	50.5625	51.20081921310741
322.804	50.5469	51.20081921310741
322.906	50.6719	51.20081921310741
323.007	50.6484	51.20081921310741
323.108	50.5703	51.20081921310741
323.21	50.5625	51.20081921310741
323.311	50.6328	51.20081921310741
323.412	50.6016	51.20081921310741
323.513	50.5859	51.20081921310741
323.614	50.5391	51.20081921310741
323.716	50.5625	51.20081921310741
323.817	50.6016	51.20081921310741
323.918	50.5469	51.20081921310741
324.019	50.6016	51.20081921310741
324.12	50.5625	51.20081921310741
324.222	50.5391	51.20081921310741
324.323	50.5703	51.20081921310741
324.424	50.5469	51.20081921310741
324.526	50.5469	51.20081921310741
324.626	50.5	51.20081921310741
324.727	50.5625	51.20081921310741
324.829	50.5469	51.20081921310741
324.93	50.5234	51.20081921310741
325.031	50.5469	51.20081921310741
325.133	50.5469	51.20081921310741
325.233	50.5859	51.20081921310741
325.335	50.5234	51.20081921310741
325.436	50.4688	51.20081921310741
325.537	50.5391	51.20081921310741
