DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time (s)'\nylabels = ( 'Temperature (C)', 'Power (%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time (s)	Temperature (C)	Power (%)
506.845	43.4141	12.800204803276852
506.945	43.5313	12.800204803276852
507.046	43.4766	12.800204803276852
507.148	43.5234	12.800204803276852
507.249	43.4844	12.800204803276852
507.35	43.4609	12.800204803276852
507.451	43.5469	12.800204803276852
507.552	43.5313	12.800204803276852
507.654	43.5234	12.800204803276852
507.755	43.4766	12.800204803276852
507.855	43.5078	12.800204803276852
507.957	43.5078	12.800204803276852
508.058	43.4844	12.800204803276852
508.16	43.5313	12.800204803276852
508.261	43.4844	12.800204803276852
508.361	43.5078	12.800204803276852
508.463	43.5	12.800204803276852
508.564	43.5313	12.800204803276852
508.665	43.5	12.800204803276852
508.766	43.5703	12.800204803276852
508.867	43.5	12.800204803276852
508.969	43.5703	12.800204803276852
509.07	43.5938	12.800204803276852
509.171	43.5547	12.800204803276852
509.272	43.5078	12.800204803276852
509.373	43.5938	12.800204803276852
509.474	43.6016	12.800204803276852
509.576	43.4766	12.800204803276852
509.677	43.6406	12.800204803276852
509.777	43.6172	12.800204803276852
509.879	43.6406	12.800204803276852
509.98	43.6016	12.800204803276852
510.082	43.5703	12.800204803276852
510.182	43.5938	12.800204803276852
510.283	43.6016	12.800204803276852
510.385	43.6172	12.800204803276852
510.486	43.5547	12.800204803276852
510.587	43.6406	12.800204803276852
510.688	43.6484	12.800204803276852
510.789	43.6016	12.800204803276852
510.891	43.6016	12.800204803276852
510.992	43.6172	12.800204803276852
511.093	43.6484	12.800204803276852
511.194	43.6797	12.800204803276852
511.295	43.6484	12.800204803276852
511.396	43.6875	12.800204803276852
511.498	43.6797	12.800204803276852
511.598	43.6484	12.800204803276852
511.7	43.6016	12.800204803276852
511.801	43.5938	12.800204803276852
511.902	43.6641	12.800204803276852
512.004	43.6641	12.800204803276852
512.104	43.6406	12.800204803276852
512.205	43.5938	12.800204803276852
512.307	43.6875	12.800204803276852
512.408	43.625	12.800204803276852
512.51	43.7266	12.800204803276852
512.61	43.6484	12.800204803276852
512.711	43.6641	12.800204803276852
512.813	43.7266	12.800204803276852
512.914	43.6797	12.800204803276852
513.015	43.7344	12.800204803276852
513.116	43.6641	12.800204803276852
513.217	43.8594	12.800204803276852
513.318	43.7266	12.800204803276852
513.42	43.7031	12.800204803276852
513.52	43.7266	12.800204803276852
513.622	43.6797	12.800204803276852
513.723	43.7266	12.800204803276852
513.824	43.7813	12.800204803276852
513.926	43.7578	12.800204803276852
514.026	43.7578	12.800204803276852
514.127	43.7969	12.800204803276852
514.229	43.7344	12.800204803276852
514.33	43.6797	12.800204803276852
514.432	43.7734	12.800204803276852
514.532	43.8047	12.800204803276852
514.633	43.8438	12.800204803276852
514.735	43.8438	12.800204803276852
514.836	43.8047	12.800204803276852
514.936	43.7344	12.800204803276852
515.038	43.7734	12.800204803276852
515.139	43.75	12.800204803276852
515.241	43.7969	12.800204803276852
515.342	43.7813	12.800204803276852
515.442	43.7734	12.800204803276852
515.544	43.7734	12.800204803276852
515.645	43.7266	12.800204803276852
515.746	43.7578	12.800204803276852
515.848	43.8906	12.800204803276852
515.948	43.8594	12.800204803276852
516.049	43.8281	12.800204803276852
516.151	43.7734	12.800204803276852
516.252	43.7734	12.800204803276852
516.353	43.8047	12.800204803276852
516.454	43.7969	12.800204803276852
516.555	43.8203	12.800204803276852
516.657	43.7969	12.800204803276852
516.758	43.8828	12.800204803276852
516.858	43.8906	12.800204803276852
516.96	43.8047	12.800204803276852
517.061	43.8594	12.800204803276852
517.163	43.8672	12.800204803276852
517.264	43.8672	12.800204803276852
517.364	43.9297	12.800204803276852
517.466	43.8672	12.800204803276852
517.567	43.8203	12.800204803276852
517.668	43.9141	12.800204803276852
517.769	43.8281	12.800204803276852
517.87	43.9063	12.800204803276852
517.972	43.9375	12.800204803276852
518.073	43.9063	12.800204803276852
518.174	43.8828	12.800204803276852
518.275	43.8594	12.800204803276852
518.376	43.9063	12.800204803276852
518.477	43.9297	12.800204803276852
518.579	43.9844	12.800204803276852
518.68	43.9375	12.800204803276852
518.78	43.9766	12.800204803276852
518.882	43.9844	12.800204803276852
518.983	43.9297	12.800204803276852
519.085	43.9766	12.800204803276852
519.186	43.9375	12.800204803276852
519.286	43.9063	12.800204803276852
519.388	43.9844	12.800204803276852
519.489	43.9063	12.800204803276852
519.59	43.9297	12.800204803276852
519.691	44.0391	12.800204803276852
519.792	44.0	12.800204803276852
519.894	43.9844	12.800204803276852
519.995	44.0078	12.800204803276852
520.096	43.9609	12.800204803276852
520.197	43.9766	12.800204803276852
520.298	44.0313	12.800204803276852
520.399	44.0156	12.800204803276852
520.501	43.9844	12.800204803276852
520.602	43.9844	12.800204803276852
520.703	44.0625	12.800204803276852
520.804	43.9609	12.800204803276852
520.905	44.0391	12.800204803276852
521.007	44.0391	12.800204803276852
521.107	44.0313	12.800204803276852
521.208	44.0313	12.800204803276852
521.31	44.1172	12.800204803276852
521.411	44.1016	12.800204803276852
521.513	44.1172	12.800204803276852
521.613	44.0781	12.800204803276852
521.714	44.0625	12.800204803276852
521.816	44.0859	12.800204803276852
521.917	44.1016	12.800204803276852
522.017	44.0313	12.800204803276852
522.119	44.1016	12.800204803276852
522.22	44.125	12.800204803276852
522.321	44.1172	12.800204803276852
522.423	44.0625	12.800204803276852
522.523	44.0625	12.800204803276852
522.625	44.0547	12.800204803276852
522.726	44.0625	12.800204803276852
522.827	44.0313	12.800204803276852
522.929	44.1172	12.800204803276852
523.029	44.0859	12.800204803276852
523.13	44.1406	12.800204803276852
523.232	44.1016	12.800204803276852
523.333	44.0313	12.800204803276852
523.434	44.1172	12.800204803276852
523.535	44.1406	12.800204803276852
523.636	44.1172	12.800204803276852
523.738	44.1641	12.800204803276852
523.839	44.1719	12.800204803276852
523.939	44.1484	12.800204803276852
524.041	44.1953	12.800204803276852
524.142	44.0547	12.800204803276852
524.244	44.1016	12.800204803276852
524.344	44.1953	12.800204803276852
524.445	44.1875	12.800204803276852
524.547	44.125	12.800204803276852
524.648	44.1719	12.800204803276852
524.749	44.1641	12.800204803276852
524.85	44.1719	12.800204803276852
524.951	44.1953	12.800204803276852
525.052	44.1953	12.800204803276852
525.154	44.1875	12.800204803276852
525.255	44.1641	12.800204803276852
525.356	44.2422	12.800204803276852
525.457	44.2188	12.800204803276852
525.558	44.2422	12.800204803276852
525.66	44.1406	12.800204803276852
525.76	44.1406	12.800204803276852
525.861	44.2188	12.800204803276852
525.963	44.1875	12.800204803276852
526.064	44.1719	12.800204803276852
526.166	44.2109	12.800204803276852
526.266	44.1484	12.800204803276852
526.367	44.1875	12.800204803276852
526.469	44.1641	12.800204803276852
526.57	44.2344	12.800204803276852
526.67	44.1953	12.800204803276852
526.772	44.2578	12.800204803276852
526.873	44.2813	12.800204803276852
526.975	44.2578	12.800204803276852
527.076	44.1953	12.800204803276852
527.176	44.2188	12.800204803276852
527.278	44.2656	12.800204803276852
527.379	44.3047	12.800204803276852
527.48	44.2891	12.800204803276852
527.582	44.2578	12.800204803276852
527.682	44.2109	12.800204803276852
527.783	44.2891	12.800204803276852
527.885	44.3438	12.800204803276852
527.986	44.2891	12.800204803276852
528.087	44.3203	12.800204803276852
528.188	44.2656	12.800204803276852
528.289	44.2891	12.800204803276852
528.391	44.2422	12.800204803276852
528.492	44.2891	12.800204803276852
528.592	44.3047	12.800204803276852
528.694	44.3281	12.800204803276852
528.795	44.3281	12.800204803276852
528.897	44.3438	12.800204803276852
528.998	44.3203	12.800204803276852
529.098	44.3672	12.800204803276852
529.2	44.3438	12.800204803276852
529.301	44.3047	12.800204803276852
529.402	44.3516	12.800204803276852
529.503	44.375	12.800204803276852
529.604	44.3906	12.800204803276852
529.706	44.4141	12.800204803276852
529.807	44.2891	12.800204803276852
529.908	44.3438	12.800204803276852
530.009	44.3672	12.800204803276852
530.11	44.3516	12.800204803276852
530.211	44.4609	12.800204803276852
530.313	44.3047	12.800204803276852
530.414	44.3281	12.800204803276852
530.514	44.375	12.800204803276852
530.616	44.3516	12.800204803276852
530.717	44.3984	12.800204803276852
530.819	44.375	12.800204803276852
530.919	44.3984	12.800204803276852
531.02	44.4219	12.800204803276852
531.122	44.4609	12.800204803276852
531.223	44.3984	12.800204803276852
531.324	44.4375	12.800204803276852
531.425	44.4609	12.800204803276852
531.526	44.3906	12.800204803276852
531.628	44.3906	12.800204803276852
531.729	44.4688	12.800204803276852
531.83	44.4375	12.800204803276852
531.931	44.4219	12.800204803276852
532.032	44.4141	12.800204803276852
532.133	44.4375	12.800204803276852
532.235	44.4375	12.800204803276852
532.335	44.4375	12.800204803276852
532.437	44.3906	12.800204803276852
532.538	44.4375	12.800204803276852
532.639	44.4688	12.800204803276852
532.741	44.4453	12.800204803276852
532.841	44.3281	12.800204803276852
532.942	44.4688	12.800204803276852
533.044	44.5547	12.800204803276852
533.145	44.4141	12.800204803276852
533.247	44.4609	12.800204803276852
533.347	44.5313	12.800204803276852
533.448	44.4609	12.800204803276852
533.55	44.4844	12.800204803276852
533.651	44.4219	12.800204803276852
533.751	44.5313	12.800204803276852
533.853	44.5078	12.800204803276852
533.954	44.4844	12.800204803276852
534.055	44.5	12.800204803276852
534.157	44.5313	12.800204803276852
534.257	44.5547	12.800204803276852
534.359	44.5	12.800204803276852
534.46	44.5078	12.800204803276852
534.561	44.5313	12.800204803276852
534.663	44.5703	12.800204803276852
534.763	44.5313	12.800204803276852
534.864	44.5703	12.800204803276852
534.966	44.5234	12.800204803276852
535.067	44.4688	12.800204803276852
535.168	44.5547	12.800204803276852
535.269	44.5078	12.800204803276852
535.37	44.5703	12.800204803276852
535.472	44.5469	12.800204803276852
535.573	44.6016	12.800204803276852
535.673	44.6406	12.800204803276852
535.775	44.5469	12.800204803276852
535.876	44.6172	12.800204803276852
535.978	44.5547	12.800204803276852
536.079	44.5313	12.800204803276852
536.179	44.5703	12.800204803276852
536.281	44.5938	12.800204803276852
536.382	44.5547	12.800204803276852
536.483	44.6484	12.800204803276852
536.584	44.6016	12.800204803276852
536.685	44.5547	12.800204803276852
536.786	44.625	12.800204803276852
536.888	44.5781	12.800204803276852
536.989	44.6172	12.800204803276852
537.09	44.625	12.800204803276852
537.191	44.6172	12.800204803276852
537.292	44.5703	12.800204803276852
537.394	44.6016	12.800204803276852
537.494	44.5938	12.800204803276852
537.595	44.6016	12.800204803276852
537.697	44.6172	12.800204803276852
537.798	44.6406	12.800204803276852
537.9	44.6484	12.800204803276852
538.0	44.7266	12.800204803276852
538.101	44.6641	12.800204803276852
538.203	44.6406	12.800204803276852
538.304	44.6641	12.800204803276852
538.405	44.7266	12.800204803276852
538.506	44.6641	12.800204803276852
538.607	44.6641	12.800204803276852
538.709	44.6641	12.800204803276852
538.81	44.7031	12.800204803276852
538.91	44.7031	12.800204803276852
539.012	44.6875	12.800204803276852
539.113	44.6641	12.800204803276852
539.214	44.6719	12.800204803276852
539.316	44.7109	12.800204803276852
539.416	44.7734	12.800204803276852
539.518	44.7109	12.800204803276852
539.619	44.7031	12.800204803276852
539.72	44.7344	12.800204803276852
539.822	44.7266	12.800204803276852
539.922	44.7266	12.800204803276852
540.023	44.6875	12.800204803276852
540.125	44.7031	12.800204803276852
540.226	44.7031	12.800204803276852
540.326	44.7344	12.800204803276852
540.428	44.7266	12.800204803276852
540.529	44.7344	12.800204803276852
540.631	44.6641	12.800204803276852
540.732	44.7031	12.800204803276852
540.832	44.75	12.800204803276852
540.934	44.8281	12.800204803276852
541.035	44.7813	12.800204803276852
541.136	44.6875	12.800204803276852
541.238	44.6719	12.800204803276852
541.338	44.7344	12.800204803276852
541.44	44.8047	12.800204803276852
541.541	44.8047	12.800204803276852
541.642	44.7578	12.800204803276852
541.743	44.7578	12.800204803276852
541.844	44.75	12.800204803276852
541.945	44.6875	12.800204803276852
542.047	44.7578	12.800204803276852
542.148	44.7969	12.800204803276852
542.249	44.7578	12.800204803276852
542.35	44.7969	12.800204803276852
542.451	44.7969	12.800204803276852
542.553	44.7734	12.800204803276852
542.654	44.7969	12.800204803276852
542.754	44.7813	12.800204803276852
542.856	44.8672	12.800204803276852
542.957	44.8047	12.800204803276852
543.058	44.8438	12.800204803276852
543.16	44.8672	12.800204803276852
543.26	44.8281	12.800204803276852
543.362	44.7734	12.800204803276852
543.463	44.7734	12.800204803276852
543.564	44.7813	12.800204803276852
543.665	44.8438	12.800204803276852
543.766	44.8203	12.800204803276852
543.867	44.8672	12.800204803276852
543.969	44.8516	12.800204803276852
544.07	44.7266	12.800204803276852
544.171	44.8438	12.800204803276852
544.272	44.8047	12.800204803276852
544.373	44.7813	12.800204803276852
544.475	44.8281	12.800204803276852
544.576	44.9219	12.800204803276852
544.676	44.8672	12.800204803276852
544.778	44.9531	12.800204803276852
544.879	44.9297	12.800204803276852
544.981	44.8906	12.800204803276852
545.082	44.9063	12.800204803276852
545.182	44.8672	12.800204803276852
545.284	44.8672	12.800204803276852
545.385	44.8906	12.800204803276852
545.486	44.9063	12.800204803276852
545.587	44.8984	12.800204803276852
545.688	44.9297	12.800204803276852
545.79	44.9297	12.800204803276852
545.891	44.9453	12.800204803276852
545.992	44.8984	12.800204803276852
546.093	44.9219	12.800204803276852
546.194	44.9688	12.800204803276852
546.295	44.9219	12.800204803276852
546.397	44.9297	12.800204803276852
546.498	44.9063	12.800204803276852
546.598	44.9063	12.800204803276852
546.7	44.9688	12.800204803276852
546.801	44.9531	12.800204803276852
546.903	44.9063	12.800204803276852
547.003	44.9844	12.800204803276852
547.104	44.9531	12.800204803276852
547.206	44.9688	12.800204803276852
547.307	44.9219	12.800204803276852
547.408	44.9297	12.800204803276852
547.509	44.9219	12.800204803276852
547.61	44.9688	12.800204803276852
547.712	44.9922	12.800204803276852
547.813	44.9688	12.800204803276852
547.914	44.9219	12.800204803276852
548.015	44.9922	12.800204803276852
548.116	44.9688	12.800204803276852
548.217	44.9531	12.800204803276852
548.319	44.9922	12.800204803276852
548.42	44.9844	12.800204803276852
548.521	45.0078	12.800204803276852
548.622	44.9688	12.800204803276852
548.723	45.0547	12.800204803276852
548.825	45.0547	12.800204803276852
548.925	44.9688	12.800204803276852
549.026	44.9688	12.800204803276852
549.128	45.0391	12.800204803276852
549.229	44.9844	12.800204803276852
549.33	45.0547	12.800204803276852
549.431	45.0625	12.800204803276852
549.532	45.0781	12.800204803276852
549.634	45.0156	12.800204803276852
549.735	45.0313	12.800204803276852
549.836	44.9922	12.800204803276852
549.937	45.0313	12.800204803276852
550.038	45.0313	12.800204803276852
550.139	45.0547	12.800204803276852
550.241	45.0547	12.800204803276852
550.341	45.0313	12.800204803276852
550.443	45.0547	12.800204803276852
550.544	45.1016	12.800204803276852
550.645	45.0625	12.800204803276852
550.747	45.0391	12.800204803276852
550.847	45.1094	12.800204803276852
550.948	45.1875	12.800204803276852
551.05	45.1016	12.800204803276852
551.151	45.125	12.800204803276852
551.253	45.1016	12.800204803276852
551.353	45.0391	12.800204803276852
551.454	45.0781	12.800204803276852
551.556	45.125	12.800204803276852
551.657	45.0859	12.800204803276852
551.757	45.0391	12.800204803276852
551.859	45.0859	12.800204803276852
551.96	45.0781	12.800204803276852
552.062	45.0859	12.800204803276852
552.163	45.0547	12.800204803276852
552.263	45.125	12.800204803276852
552.365	45.1484	12.800204803276852
552.466	45.1094	12.800204803276852
552.567	45.1328	12.800204803276852
552.669	45.0391	12.800204803276852
552.769	45.1719	12.800204803276852
552.87	45.1719	12.800204803276852
552.972	45.0859	12.800204803276852
553.073	45.1016	12.800204803276852
553.174	45.0625	12.800204803276852
553.275	45.0859	12.800204803276852
553.376	45.1484	12.800204803276852
553.478	45.1641	12.800204803276852
553.579	45.2109	12.800204803276852
553.679	45.1484	12.800204803276852
553.781	45.2188	12.800204803276852
553.882	45.1328	12.800204803276852
553.984	45.0859	12.800204803276852
554.085	45.1641	12.800204803276852
554.185	45.1484	12.800204803276852
554.287	45.2188	12.800204803276852
554.388	45.125	12.800204803276852
554.489	45.2422	12.800204803276852
554.59	45.1719	12.800204803276852
554.691	45.2188	12.800204803276852
554.793	45.1719	12.800204803276852
554.894	45.2109	12.800204803276852
554.995	45.1484	12.800204803276852
555.096	45.1875	12.800204803276852
555.197	45.1875	12.800204803276852
555.298	45.2188	12.800204803276852
555.4	45.1953	12.800204803276852
555.501	45.2188	12.800204803276852
555.601	45.2813	12.800204803276852
555.703	45.1719	12.800204803276852
555.804	45.1875	12.800204803276852
555.906	45.2578	12.800204803276852
556.006	45.1875	12.800204803276852
556.107	45.2422	12.800204803276852
556.209	45.1953	12.800204803276852
556.31	45.2344	12.800204803276852
556.411	45.3281	12.800204803276852
556.512	45.1719	12.800204803276852
556.613	45.2578	12.800204803276852
556.715	45.2188	12.800204803276852
556.816	45.2422	12.800204803276852
556.917	45.2188	12.800204803276852
557.018	45.2891	12.800204803276852
557.119	45.2188	12.800204803276852
557.22	45.2656	12.800204803276852
557.322	45.2422	12.800204803276852
557.422	45.2422	12.800204803276852
557.524	45.2656	12.800204803276852
557.625	45.2891	12.800204803276852
557.726	45.2891	12.800204803276852
557.828	45.2891	12.800204803276852
557.928	45.2656	12.800204803276852
558.029	45.2813	12.800204803276852
558.131	45.3672	12.800204803276852
558.232	45.3359	12.800204803276852
558.334	45.2891	12.800204803276852
558.434	45.2422	12.800204803276852
558.535	45.2891	12.800204803276852
558.637	45.2188	12.800204803276852
558.738	45.2578	12.800204803276852
558.838	45.2578	12.800204803276852
558.94	45.2813	12.800204803276852
559.041	45.3125	12.800204803276852
559.142	45.3359	12.800204803276852
559.244	45.2656	12.800204803276852
559.344	45.2422	12.800204803276852
559.446	45.375	12.800204803276852
559.547	45.3125	12.800204803276852
559.648	45.3125	12.800204803276852
559.75	45.3281	12.800204803276852
559.85	45.3281	12.800204803276852
559.951	45.3125	12.800204803276852
560.053	45.2578	12.800204803276852
560.154	45.3672	12.800204803276852
560.255	45.375	12.800204803276852
560.356	45.3516	12.800204803276852
560.457	45.3125	12.800204803276852
560.559	45.375	12.800204803276852
560.66	45.375	12.800204803276852
560.76	45.4141	12.800204803276852
560.862	45.3672	12.800204803276852
560.963	45.4609	12.800204803276852
561.065	45.375	12.800204803276852
561.166	45.3906	12.800204803276852
561.266	45.3047	12.800204803276852
561.368	45.3984	12.800204803276852
561.469	45.3906	12.800204803276852
561.57	45.3984	12.800204803276852
561.671	45.375	12.800204803276852
561.772	45.4453	12.800204803276852
561.873	45.375	12.800204803276852
561.975	45.3516	12.800204803276852
562.076	45.3516	12.800204803276852
562.177	45.3984	12.800204803276852
562.278	45.3906	12.800204803276852
562.379	45.4453	12.800204803276852
562.481	45.4219	12.800204803276852
562.582	45.375	12.800204803276852
562.682	45.4141	12.800204803276852
562.784	45.4219	12.800204803276852
562.885	45.4219	12.800204803276852
562.987	45.4688	12.800204803276852
563.087	45.4844	12.800204803276852
563.188	45.5156	12.800204803276852
563.29	45.4453	12.800204803276852
563.391	45.4375	12.800204803276852
563.492	45.4219	12.800204803276852
563.593	45.4453	12.800204803276852
563.694	45.4141	12.800204803276852
563.796	45.4219	12.800204803276852
563.897	45.375	12.800204803276852
563.998	45.3984	12.800204803276852
564.099	45.4922	12.800204803276852
564.2	45.4453	12.800204803276852
564.301	45.5156	12.800204803276852
564.403	45.5156	12.800204803276852
564.503	45.4219	12.800204803276852
564.604	45.5156	12.800204803276852
564.706	45.5781	12.800204803276852
564.807	45.4922	12.800204803276852
564.909	45.4922	12.800204803276852
565.009	45.5313	12.800204803276852
565.11	45.4688	12.800204803276852
565.212	45.4922	12.800204803276852
565.313	45.4609	12.800204803276852
565.414	45.4688	12.800204803276852
565.515	45.5391	12.800204803276852
565.616	45.5391	12.800204803276852
565.718	45.4922	12.800204803276852
565.819	45.4844	12.800204803276852
565.919	45.5313	12.800204803276852
566.021	45.5078	12.800204803276852
566.122	45.5781	12.800204803276852
566.223	45.5391	12.800204803276852
566.325	45.4922	12.800204803276852
566.425	45.5156	12.800204803276852
566.527	45.5547	12.800204803276852
566.628	45.5547	12.800204803276852
566.729	45.5156	12.800204803276852
566.831	45.4922	12.800204803276852
566.931	45.5547	12.800204803276852
567.032	45.5156	12.800204803276852
567.134	45.5078	12.800204803276852
567.235	45.5547	12.800204803276852
567.337	45.6016	12.800204803276852
567.437	45.6172	12.800204803276852
567.538	45.5781	12.800204803276852
567.64	45.5938	12.800204803276852
567.741	45.6016	12.800204803276852
567.841	45.6484	12.800204803276852
567.943	45.5547	12.800204803276852
568.044	45.5156	12.800204803276852
568.145	45.625	12.800204803276852
568.247	45.5938	12.800204803276852
568.347	45.5391	12.800204803276852
568.449	45.625	12.800204803276852
568.55	45.625	12.800204803276852
568.651	45.5391	12.800204803276852
568.753	45.5781	12.800204803276852
568.853	45.5703	12.800204803276852
568.954	45.5938	12.800204803276852
569.056	45.625	12.800204803276852
569.157	45.6484	12.800204803276852
569.258	45.625	12.800204803276852
569.359	45.6016	12.800204803276852
569.46	45.5781	12.800204803276852
569.562	45.6719	12.800204803276852
569.663	45.6172	12.800204803276852
569.763	45.5703	12.800204803276852
569.865	45.6875	12.800204803276852
569.966	45.6719	12.800204803276852
570.068	45.6484	12.800204803276852
570.169	45.6172	12.800204803276852
570.269	45.625	12.800204803276852
570.371	45.7422	12.800204803276852
570.472	45.6172	12.800204803276852
570.573	45.6484	12.800204803276852
570.674	45.6875	12.800204803276852
570.775	45.6875	12.800204803276852
570.876	45.7188	12.800204803276852
570.978	45.6875	12.800204803276852
571.079	45.6875	12.800204803276852
571.18	45.7734	12.800204803276852
571.281	45.6953	12.800204803276852
571.382	45.7109	12.800204803276852
571.484	45.6875	12.800204803276852
571.585	45.7734	12.800204803276852
571.685	45.6719	12.800204803276852
571.787	45.6953	12.800204803276852
571.888	45.8047	12.800204803276852
571.99	45.6875	12.800204803276852
572.091	45.7109	12.800204803276852
572.191	45.7578	12.800204803276852
572.293	45.7813	12.800204803276852
572.394	45.8047	12.800204803276852
572.495	45.7422	12.800204803276852
572.596	45.7813	12.800204803276852
572.697	45.6953	12.800204803276852
572.799	45.7422	12.800204803276852
572.9	45.7813	12.800204803276852
573.001	45.7422	12.800204803276852
573.102	45.7344	12.800204803276852
573.203	45.7344	12.800204803276852
573.304	45.7188	12.800204803276852
573.406	45.7578	12.800204803276852
573.507	45.7422	12.800204803276852
573.607	45.7813	12.800204803276852
573.709	45.8125	12.800204803276852
573.81	45.7344	12.800204803276852
573.912	45.7344	12.800204803276852
574.012	45.7734	12.800204803276852
574.113	45.7734	12.800204803276852
574.215	45.8516	12.800204803276852
574.316	45.8359	12.800204803276852
574.417	45.7813	12.800204803276852
574.518	45.7734	12.800204803276852
574.619	45.8047	12.800204803276852
574.721	45.8203	12.800204803276852
574.822	45.8594	12.800204803276852
574.923	45.7734	12.800204803276852
575.024	45.7578	12.800204803276852
575.125	45.8359	12.800204803276852
575.226	45.8203	12.800204803276852
575.328	45.8516	12.800204803276852
575.429	45.875	12.800204803276852
575.53	45.8359	12.800204803276852
575.631	45.8203	12.800204803276852
575.732	45.8516	12.800204803276852
575.834	45.8984	12.800204803276852
575.934	45.8359	12.800204803276852
576.035	45.9063	12.800204803276852
576.137	45.8828	12.800204803276852
576.238	45.8984	12.800204803276852
576.34	45.8203	12.800204803276852
576.44	45.8047	12.800204803276852
576.541	45.9063	12.800204803276852
576.643	45.8203	12.800204803276852
576.744	45.875	12.800204803276852
576.845	45.9453	12.800204803276852
576.946	45.9766	12.800204803276852
577.047	45.9453	12.800204803276852
577.148	45.9063	12.800204803276852
577.25	45.8594	12.800204803276852
577.35	45.9453	12.800204803276852
577.452	45.8984	12.800204803276852
577.553	45.875	12.800204803276852
577.654	45.8828	12.800204803276852
577.756	45.875	12.800204803276852
577.856	45.8828	12.800204803276852
577.957	45.9063	12.800204803276852
578.059	45.9297	12.800204803276852
578.16	45.9766	12.800204803276852
578.262	46.0	12.800204803276852
578.362	45.9453	12.800204803276852
578.463	45.8828	12.800204803276852
578.565	45.9297	12.800204803276852
578.666	45.9531	12.800204803276852
578.767	46.0	12.800204803276852
578.868	45.9063	12.800204803276852
578.969	45.8984	12.800204803276852
579.071	45.9063	12.800204803276852
579.172	45.9766	12.800204803276852
579.272	45.9063	12.800204803276852
579.374	45.9453	12.800204803276852
579.475	45.9766	12.800204803276852
579.576	45.9219	12.800204803276852
579.678	46.0	12.800204803276852
579.778	45.9922	12.800204803276852
579.879	45.9688	12.800204803276852
579.981	46.0	12.800204803276852
580.082	45.9297	12.800204803276852
580.184	45.9766	12.800204803276852
580.284	45.9297	12.800204803276852
580.385	45.9688	12.800204803276852
580.487	46.0859	12.800204803276852
580.588	46.0	12.800204803276852
580.688	45.9688	12.800204803276852
580.79	46.0625	12.800204803276852
580.891	46.0547	12.800204803276852
580.993	46.0391	12.800204803276852
581.094	46.0781	12.800204803276852
581.194	46.0234	12.800204803276852
581.296	46.0156	12.800204803276852
581.397	45.9688	12.800204803276852
581.498	46.0625	12.800204803276852
581.6	46.0547	12.800204803276852
581.7	45.9922	12.800204803276852
581.802	45.9688	12.800204803276852
581.903	46.0	12.800204803276852
582.004	46.1484	12.800204803276852
582.105	46.0	12.800204803276852
582.206	46.0391	12.800204803276852
582.307	45.9688	12.800204803276852
582.409	46.0156	12.800204803276852
582.51	46.0156	12.800204803276852
582.61	46.0391	12.800204803276852
582.712	46.0859	12.800204803276852
582.813	46.0859	12.800204803276852
582.915	46.1328	12.800204803276852
583.016	46.1016	12.800204803276852
583.116	46.1094	12.800204803276852
583.218	46.0234	12.800204803276852
583.319	46.0547	12.800204803276852
583.42	46.1016	12.800204803276852
583.521	46.1484	12.800204803276852
583.622	46.1016	12.800204803276852
583.724	46.0859	12.800204803276852
583.825	45.9766	12.800204803276852
583.926	46.1016	12.800204803276852
584.027	46.0859	12.800204803276852
584.128	46.125	12.800204803276852
584.229	46.1328	12.800204803276852
584.331	46.0859	12.800204803276852
584.432	46.1484	12.800204803276852
584.533	46.0859	12.800204803276852
584.634	46.1328	12.800204803276852
584.735	46.1953	12.800204803276852
584.837	46.1484	12.800204803276852
584.937	46.1953	12.800204803276852
585.038	46.1484	12.800204803276852
585.14	46.1094	12.800204803276852
585.241	46.1328	12.800204803276852
585.343	46.125	12.800204803276852
585.443	46.2188	12.800204803276852
585.544	46.1797	12.800204803276852
585.646	46.2188	12.800204803276852
585.747	46.1719	12.800204803276852
585.848	46.1719	12.800204803276852
585.949	46.0625	12.800204803276852
586.05	46.2031	12.800204803276852
586.151	46.2188	12.800204803276852
586.253	46.2266	12.800204803276852
586.353	46.1563	12.800204803276852
586.455	46.1719	12.800204803276852
586.556	46.1328	12.800204803276852
586.657	46.1797	12.800204803276852
586.759	46.2578	12.800204803276852
586.859	46.2813	12.800204803276852
586.96	46.1484	12.800204803276852
587.062	46.1719	12.800204803276852
587.163	46.1953	12.800204803276852
587.265	46.1719	12.800204803276852
587.365	46.2031	12.800204803276852
587.466	46.1953	12.800204803276852
587.568	46.1797	12.800204803276852
587.669	46.2578	12.800204803276852
587.769	46.2422	12.800204803276852
587.871	46.2813	12.800204803276852
587.972	46.1953	12.800204803276852
588.074	46.3047	12.800204803276852
588.175	46.2188	12.800204803276852
588.275	46.2422	12.800204803276852
588.377	46.2422	12.800204803276852
588.478	46.2656	12.800204803276852
588.579	46.2422	12.800204803276852
588.681	46.2813	12.800204803276852
588.781	46.3125	12.800204803276852
588.882	46.2813	12.800204803276852
588.984	46.3281	12.800204803276852
589.085	46.2813	12.800204803276852
