DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time (s)'\nylabels = ( 'Temperature (C)', 'Power (%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time (s)	Temperature (C)	Power (%)
1898.726	30.4375	51.20081921310741
1898.826	30.375	51.20081921310741
1898.928	30.4141	51.20081921310741
1899.029	30.4531	51.20081921310741
1899.13	30.4063	51.20081921310741
1899.232	30.4531	51.20081921310741
1899.333	30.4766	51.20081921310741
1899.435	30.4297	51.20081921310741
1899.536	30.375	51.20081921310741
1899.636	30.375	51.20081921310741
1899.738	30.3906	51.20081921310741
1899.839	30.375	51.20081921310741
1899.94	30.4375	51.20081921310741
1900.042	30.4297	51.20081921310741
1900.143	30.4297	51.20081921310741
1900.245	30.4766	51.20081921310741
1900.346	30.4844	51.20081921310741
1900.447	30.4609	51.20081921310741
1900.548	30.4531	51.20081921310741
1900.649	30.4063	51.20081921310741
1900.75	30.4297	51.20081921310741
1900.852	30.4375	51.20081921310741
1900.953	30.4375	51.20081921310741
1901.055	30.3516	51.20081921310741
1901.156	30.3203	51.20081921310741
1901.257	30.3672	51.20081921310741
1901.358	30.375	51.20081921310741
1901.459	30.4297	51.20081921310741
1901.56	30.3672	51.20081921310741
1901.662	30.4375	51.20081921310741
1901.763	30.4766	51.20081921310741
1901.865	30.3438	51.20081921310741
1901.966	30.3906	51.20081921310741
1902.067	30.375	51.20081921310741
1902.168	30.4375	51.20081921310741
1902.269	30.4609	51.20081921310741
1902.37	30.4375	51.20081921310741
1902.472	30.375	51.20081921310741
1902.573	30.3906	51.20081921310741
1902.674	30.4141	51.20081921310741
1902.776	30.4375	51.20081921310741
1902.877	30.3516	51.20081921310741
1902.978	30.375	51.20081921310741
1903.079	30.3672	51.20081921310741
1903.18	30.3281	51.20081921310741
1903.282	30.2969	51.20081921310741
1903.383	30.3438	51.20081921310741
1903.484	30.3281	51.20081921310741
1903.586	30.375	51.20081921310741
1903.687	30.3516	51.20081921310741
1903.789	30.3906	51.20081921310741
1903.889	30.3281	51.20081921310741
1903.99	30.3281	51.20081921310741
1904.092	30.4297	51.20081921310741
1904.193	30.4297	51.20081921310741
1904.294	30.375	51.20081921310741
1904.396	30.3906	51.20081921310741
1904.497	30.3047	51.20081921310741
1904.599	30.3281	51.20081921310741
1904.699	30.4063	51.20081921310741
1904.8	30.4063	51.20081921310741
1904.902	30.4063	51.20081921310741
1905.003	30.4297	51.20081921310741
1905.104	30.2734	51.20081921310741
1905.206	30.375	51.20081921310741
1905.307	30.3672	51.20081921310741
1905.409	30.375	51.20081921310741
1905.509	30.3281	51.20081921310741
1905.61	30.4375	51.20081921310741
1905.712	30.3281	51.20081921310741
1905.813	30.3047	51.20081921310741
1905.914	30.3047	51.20081921310741
1906.016	30.375	51.20081921310741
1906.117	30.2813	51.20081921310741
1906.219	30.3047	51.20081921310741
1906.319	30.3672	51.20081921310741
1906.42	30.4063	51.20081921310741
1906.522	30.4063	51.20081921310741
1906.623	30.3281	51.20081921310741
1906.724	30.3672	51.20081921310741
1906.826	30.4609	51.20081921310741
1906.927	30.375	51.20081921310741
1907.029	30.3672	51.20081921310741
1907.13	30.4297	51.20081921310741
1907.23	30.3672	51.20081921310741
1907.332	30.3281	51.20081921310741
1907.433	30.4141	51.20081921310741
1907.534	30.375	51.20081921310741
1907.636	30.3281	51.20081921310741
1907.737	30.3281	51.20081921310741
1907.839	30.3281	51.20081921310741
1907.94	30.3672	51.20081921310741
1908.04	30.3281	51.20081921310741
1908.142	30.2734	51.20081921310741
1908.243	30.3281	51.20081921310741
1908.344	30.3203	51.20081921310741
1908.446	30.4531	51.20081921310741
1908.547	30.4375	51.20081921310741
1908.649	30.4063	51.20081921310741
1908.75	30.4063	51.20081921310741
1908.85	30.375	51.20081921310741
1908.952	30.375	51.20081921310741
1909.053	30.3203	51.20081921310741
1909.154	30.3516	51.20081921310741
1909.256	30.3203	51.20081921310741
1909.357	30.3047	51.20081921310741
1909.458	30.4063	51.20081921310741
1909.56	30.3906	51.20081921310741
1909.66	30.4141	51.20081921310741
1909.762	30.4297	51.20081921310741
1909.863	30.4297	51.20081921310741
1909.964	30.4063	51.20081921310741
1910.066	30.3906	51.20081921310741
1910.167	30.3047	51.20081921310741
1910.268	30.3438	51.20081921310741
1910.37	30.3281	51.20081921310741
1910.47	30.3438	51.20081921310741
1910.572	30.3906	51.20081921310741
1910.673	30.3281	51.20081921310741
1910.774	30.3516	51.20081921310741
1910.876	30.3281	51.20081921310741
1910.977	30.3281	51.20081921310741
1911.078	30.3047	51.20081921310741
1911.18	30.3047	51.20081921310741
1911.28	30.3047	51.20081921310741
1911.382	30.3047	51.20081921310741
1911.483	30.3438	51.20081921310741
1911.584	30.3516	51.20081921310741
1911.686	30.2969	51.20081921310741
1911.787	30.375	51.20081921310741
1911.888	30.2813	51.20081921310741
1911.99	30.3438	51.20081921310741
1912.091	30.3672	51.20081921310741
1912.192	30.3203	51.20081921310741
1912.293	30.3047	51.20081921310741
1912.394	30.2813	51.20081921310741
1912.496	30.2813	51.20081921310741
1912.597	30.2813	51.20081921310741
1912.698	30.2969	51.20081921310741
1912.8	30.3672	51.20081921310741
1912.901	30.3672	51.20081921310741
1913.002	30.3672	51.20081921310741
1913.103	30.3672	51.20081921310741
1913.204	30.3672	51.20081921310741
1913.306	30.3906	51.20081921310741
1913.407	30.4063	51.20081921310741
1913.508	30.2969	51.20081921310741
1913.61	30.2969	51.20081921310741
1913.711	30.2969	51.20081921310741
1913.812	30.2969	51.20081921310741
1913.913	30.3516	51.20081921310741
1914.014	30.2969	51.20081921310741
1914.116	30.2578	51.20081921310741
1914.217	30.2344	51.20081921310741
1914.318	30.2969	51.20081921310741
1914.42	30.3047	51.20081921310741
1914.521	30.2969	51.20081921310741
1914.623	30.3047	51.20081921310741
1914.723	30.3281	51.20081921310741
1914.824	30.2734	51.20081921310741
1914.926	30.3047	51.20081921310741
1915.027	30.2969	51.20081921310741
1915.128	30.3047	51.20081921310741
1915.23	30.2578	51.20081921310741
1915.331	30.3281	51.20081921310741
1915.433	30.3047	51.20081921310741
1915.533	30.3047	51.20081921310741
1915.634	30.2813	51.20081921310741
1915.736	30.25	51.20081921310741
1915.837	30.3047	51.20081921310741
1915.938	30.3438	51.20081921310741
1916.04	30.3281	51.20081921310741
1916.141	30.2188	51.20081921310741
1916.242	30.3281	51.20081921310741
1916.344	30.2813	51.20081921310741
1916.444	30.25	51.20081921310741
1916.546	30.25	51.20081921310741
1916.647	30.2578	51.20081921310741
1916.748	30.2578	51.20081921310741
1916.85	30.2813	51.20081921310741
1916.951	30.2813	51.20081921310741
1917.052	30.2734	51.20081921310741
1917.154	30.3203	51.20081921310741
1917.254	30.2969	51.20081921310741
1917.356	30.3047	51.20081921310741
1917.457	30.3203	51.20081921310741
1917.558	30.3438	51.20081921310741
1917.66	30.3047	51.20081921310741
1917.761	30.2969	51.20081921310741
1917.862	30.2813	51.20081921310741
1917.964	30.2813	51.20081921310741
1918.064	30.2344	51.20081921310741
1918.166	30.25	51.20081921310741
1918.267	30.2813	51.20081921310741
1918.368	30.2969	51.20081921310741
1918.47	30.2813	51.20081921310741
1918.571	30.3516	51.20081921310741
1918.672	30.2969	51.20081921310741
1918.774	30.25	51.20081921310741
1918.874	30.2734	51.20081921310741
1918.976	30.2734	51.20081921310741
1919.077	30.25	51.20081921310741
1919.178	30.3281	51.20081921310741
1919.28	30.2813	51.20081921310741
1919.381	30.25	51.20081921310741
1919.482	30.2578	51.20081921310741
1919.584	30.2969	51.20081921310741
1919.685	30.3281	51.20081921310741
1919.786	30.2813	51.20081921310741
1919.887	30.1719	51.20081921310741
1919.988	30.1484	51.20081921310741
1920.09	30.25	51.20081921310741
1920.191	30.2578	51.20081921310741
1920.292	30.25	51.20081921310741
1920.394	30.2734	51.20081921310741
1920.495	30.3047	51.20081921310741
1920.596	30.2578	51.20081921310741
1920.697	30.2734	51.20081921310741
1920.798	30.2813	51.20081921310741
1920.9	30.2578	51.20081921310741
1921.001	30.2344	51.20081921310741
1921.102	30.2188	51.20081921310741
1921.204	30.2109	51.20081921310741
1921.305	30.2188	51.20081921310741
1921.406	30.2344	51.20081921310741
1921.507	30.1953	51.20081921310741
1921.608	30.25	51.20081921310741
1921.71	30.25	51.20081921310741
1921.811	30.2188	51.20081921310741
1921.912	30.2188	51.20081921310741
1922.014	30.25	51.20081921310741
1922.115	30.2734	51.20081921310741
1922.215	30.25	51.20081921310741
1922.317	30.2734	51.20081921310741
1922.418	30.2578	51.20081921310741
1922.52	30.2188	51.20081921310741
1922.621	30.2344	51.20081921310741
1922.722	30.1875	51.20081921310741
1922.824	30.1719	51.20081921310741
1922.925	30.1172	51.20081921310741
1923.025	30.1953	51.20081921310741
1923.127	30.2109	51.20081921310741
1923.228	30.2188	51.20081921310741
1923.33	30.1953	51.20081921310741
1923.431	30.2188	51.20081921310741
1923.532	30.2344	51.20081921310741
1923.634	30.2188	51.20081921310741
1923.735	30.1953	51.20081921310741
1923.835	30.1953	51.20081921310741
1923.937	30.2578	51.20081921310741
1924.038	30.2344	51.20081921310741
1924.14	30.2344	51.20081921310741
1924.241	30.25	51.20081921310741
1924.342	30.2969	51.20081921310741
1924.444	30.25	51.20081921310741
1924.545	30.2344	51.20081921310741
1924.646	30.2344	51.20081921310741
1924.747	30.2344	51.20081921310741
1924.848	30.1641	51.20081921310741
1924.95	30.1953	51.20081921310741
1925.051	30.2344	51.20081921310741
1925.152	30.25	51.20081921310741
1925.254	30.2969	51.20081921310741
1925.355	30.25	51.20081921310741
1925.456	30.1953	51.20081921310741
1925.557	30.25	51.20081921310741
1925.658	30.25	51.20081921310741
1925.76	30.25	51.20081921310741
1925.861	30.2188	51.20081921310741
1925.962	30.1953	51.20081921310741
1926.064	30.2969	51.20081921310741
1926.165	30.2344	51.20081921310741
1926.266	30.25	51.20081921310741
1926.367	30.2109	51.20081921310741
1926.468	30.1875	51.20081921310741
1926.57	30.1953	51.20081921310741
1926.671	30.25	51.20081921310741
1926.772	30.1875	51.20081921310741
1926.874	30.1875	51.20081921310741
1926.975	30.2109	51.20081921310741
1927.076	30.2109	51.20081921310741
1927.177	30.2344	51.20081921310741
1927.278	30.2188	51.20081921310741
1927.38	30.2344	51.20081921310741
1927.481	30.2578	51.20081921310741
1927.582	30.1953	51.20081921310741
1927.684	30.1484	51.20081921310741
1927.785	30.2188	51.20081921310741
1927.886	30.1875	51.20081921310741
1927.987	30.2344	51.20081921310741
1928.088	30.2344	51.20081921310741
1928.19	30.2344	51.20081921310741
1928.291	30.1953	51.20081921310741
1928.392	30.1953	51.20081921310741
1928.494	30.1875	51.20081921310741
1928.595	30.2188	51.20081921310741
1928.696	30.1953	51.20081921310741
1928.797	30.1719	51.20081921310741
1928.898	30.1641	51.20081921310741
1928.999	30.1406	51.20081921310741
1929.101	30.2109	51.20081921310741
1929.202	30.1953	51.20081921310741
1929.304	30.25	51.20081921310741
1929.405	30.2109	51.20081921310741
1929.506	30.2344	51.20081921310741
1929.607	30.1875	51.20081921310741
1929.708	30.1875	51.20081921310741
1929.809	30.2188	51.20081921310741
1929.911	30.1953	51.20081921310741
1930.012	30.2344	51.20081921310741
1930.114	30.2734	51.20081921310741
1930.215	30.2188	51.20081921310741
1930.316	30.1406	51.20081921310741
1930.418	30.1875	51.20081921310741
1930.518	30.2188	51.20081921310741
1930.619	30.1953	51.20081921310741
1930.721	30.1641	51.20081921310741
1930.822	30.1406	51.20081921310741
1930.924	30.2344	51.20081921310741
1931.025	30.1641	51.20081921310741
1931.126	30.1641	51.20081921310741
1931.228	30.25	51.20081921310741
1931.328	30.1719	51.20081921310741
1931.429	30.1719	51.20081921310741
1931.531	30.1484	51.20081921310741
1931.632	30.1641	51.20081921310741
1931.734	30.1875	51.20081921310741
1931.835	30.2188	51.20081921310741
1931.936	30.2109	51.20081921310741
1932.038	30.1484	51.20081921310741
1932.138	30.1641	51.20081921310741
1932.239	30.1641	51.20081921310741
1932.341	30.1641	51.20081921310741
1932.442	30.1719	51.20081921310741
1932.544	30.2188	51.20081921310741
1932.645	30.1875	51.20081921310741
1932.746	30.1875	51.20081921310741
1932.848	30.1953	51.20081921310741
1932.948	30.1172	51.20081921310741
1933.049	30.0781	51.20081921310741
1933.151	30.1875	51.20081921310741
1933.252	30.2344	51.20081921310741
1933.354	30.25	51.20081921310741
1933.455	30.2188	51.20081921310741
1933.556	30.1719	51.20081921310741
1933.658	30.1719	51.20081921310741
1933.758	30.1484	51.20081921310741
1933.859	30.1172	51.20081921310741
1933.961	30.1406	51.20081921310741
1934.062	30.125	51.20081921310741
1934.164	30.1719	51.20081921310741
1934.265	30.1172	51.20081921310741
1934.366	30.1172	51.20081921310741
1934.468	30.1953	51.20081921310741
1934.568	30.125	51.20081921310741
1934.669	30.1484	51.20081921310741
1934.771	30.2344	51.20081921310741
1934.872	30.125	51.20081921310741
1934.974	30.1953	51.20081921310741
1935.075	30.1172	51.20081921310741
1935.176	30.1406	51.20081921310741
1935.278	30.1719	51.20081921310741
1935.378	30.1641	51.20081921310741
1935.479	30.0781	51.20081921310741
1935.581	30.1953	51.20081921310741
1935.682	30.1875	51.20081921310741
1935.783	30.125	51.20081921310741
1935.885	30.2188	51.20081921310741
1935.986	30.1641	51.20081921310741
1936.088	30.1719	51.20081921310741
1936.189	30.1719	51.20081921310741
1936.289	30.0938	51.20081921310741
1936.391	30.1641	51.20081921310741
1936.492	30.1641	51.20081921310741
1936.593	30.1641	51.20081921310741
1936.695	30.1719	51.20081921310741
1936.796	30.1406	51.20081921310741
1936.898	30.1953	51.20081921310741
1936.999	30.1641	51.20081921310741
1937.099	30.1641	51.20081921310741
1937.201	30.1953	51.20081921310741
1937.302	30.1719	51.20081921310741
1937.403	30.2109	51.20081921310741
1937.505	30.1719	51.20081921310741
1937.606	30.125	51.20081921310741
1937.708	30.1484	51.20081921310741
1937.809	30.1719	51.20081921310741
1937.909	30.1484	51.20081921310741
1938.011	30.1172	51.20081921310741
1938.112	30.1016	51.20081921310741
1938.213	30.125	51.20081921310741
1938.315	30.125	51.20081921310741
1938.416	30.0625	51.20081921310741
1938.518	30.1406	51.20081921310741
1938.619	30.1641	51.20081921310741
1938.719	30.1953	51.20081921310741
1938.821	30.1641	51.20081921310741
1938.922	30.125	51.20081921310741
1939.023	30.1172	51.20081921310741
1939.125	30.1641	51.20081921310741
1939.226	30.2344	51.20081921310741
1939.328	30.25	51.20081921310741
1939.429	30.1016	51.20081921310741
1939.529	30.1172	51.20081921310741
1939.631	30.1484	51.20081921310741
1939.732	30.1719	51.20081921310741
1939.833	30.1719	51.20081921310741
1939.935	30.125	51.20081921310741
1940.036	30.1641	51.20081921310741
1940.138	30.1875	51.20081921310741
1940.239	30.1016	51.20081921310741
1940.339	30.1484	51.20081921310741
1940.441	30.1172	51.20081921310741
1940.542	30.1016	51.20081921310741
1940.643	30.0938	51.20081921310741
1940.745	30.1641	51.20081921310741
1940.846	30.1484	51.20081921310741
1940.948	30.0938	51.20081921310741
1941.049	30.1016	51.20081921310741
1941.149	30.1172	51.20081921310741
1941.251	30.1641	51.20081921310741
1941.352	30.1484	51.20081921310741
1941.453	30.1406	51.20081921310741
1941.555	30.1875	51.20081921310741
1941.656	30.1641	51.20081921310741
1941.758	30.1875	51.20081921310741
1941.859	30.1719	51.20081921310741
1941.96	30.0938	51.20081921310741
1942.061	30.1016	51.20081921310741
1942.162	30.1172	51.20081921310741
1942.263	30.0938	51.20081921310741
1942.365	30.1484	51.20081921310741
1942.466	30.1016	51.20081921310741
1942.567	30.1172	51.20081921310741
1942.669	30.0781	51.20081921310741
1942.77	30.1016	51.20081921310741
1942.871	30.1172	51.20081921310741
1942.972	30.125	51.20081921310741
1943.073	30.125	51.20081921310741
1943.175	30.1406	51.20081921310741
1943.276	30.0781	51.20081921310741
1943.377	30.0938	51.20081921310741
1943.479	30.0547	51.20081921310741
1943.58	30.0156	51.20081921310741
1943.681	30.0625	51.20081921310741
1943.782	30.1016	51.20081921310741
1943.883	30.1172	51.20081921310741
1943.985	30.0625	51.20081921310741
1944.086	30.1484	51.20081921310741
1944.187	30.1016	51.20081921310741
1944.289	30.1172	51.20081921310741
1944.39	30.125	51.20081921310741
1944.491	30.0938	51.20081921310741
1944.592	30.0547	51.20081921310741
1944.693	30.1172	51.20081921310741
1944.795	30.1016	51.20081921310741
1944.896	30.1016	51.20081921310741
1944.997	30.1172	51.20081921310741
1945.099	30.0938	51.20081921310741
1945.2	30.1406	51.20081921310741
1945.301	30.0625	51.20081921310741
1945.402	30.0781	51.20081921310741
1945.503	30.0625	51.20081921310741
1945.605	30.125	51.20081921310741
1945.706	30.125	51.20081921310741
1945.807	30.1016	51.20081921310741
1945.909	30.0547	51.20081921310741
1946.01	30.0078	51.20081921310741
1946.111	30.1172	51.20081921310741
1946.212	30.0625	51.20081921310741
1946.313	30.0625	51.20081921310741
1946.415	30.0547	51.20081921310741
1946.516	30.0781	51.20081921310741
1946.617	30.125	51.20081921310741
1946.719	30.125	51.20081921310741
1946.82	30.1016	51.20081921310741
1946.921	30.1484	51.20081921310741
1947.022	30.1641	51.20081921310741
1947.123	30.0781	51.20081921310741
1947.225	30.0625	51.20081921310741
1947.326	30.0547	51.20081921310741
1947.427	30.0781	51.20081921310741
1947.529	30.0938	51.20081921310741
1947.63	30.0625	51.20081921310741
1947.73	30.0625	51.20081921310741
1947.832	30.0547	51.20081921310741
1947.933	30.0391	51.20081921310741
1948.035	30.0391	51.20081921310741
1948.136	30.0781	51.20081921310741
1948.237	29.9922	51.20081921310741
1948.339	30.1016	51.20081921310741
1948.44	30.1172	51.20081921310741
1948.54	30.1406	51.20081921310741
1948.642	30.1875	51.20081921310741
1948.743	30.1719	51.20081921310741
1948.845	30.0625	51.20081921310741
1948.946	30.0156	51.20081921310741
1949.047	30.0391	51.20081921310741
1949.149	30.1016	51.20081921310741
1949.25	30.0156	51.20081921310741
1949.35	30.0625	51.20081921310741
1949.452	30.1406	51.20081921310741
1949.553	30.125	51.20081921310741
1949.655	30.1172	51.20081921310741
1949.756	30.1016	51.20081921310741
1949.857	30.0078	51.20081921310741
1949.959	30.0391	51.20081921310741
1950.06	30.0938	51.20081921310741
1950.161	30.0625	51.20081921310741
1950.262	30.0547	51.20081921310741
1950.363	30.0547	51.20081921310741
1950.465	30.1016	51.20081921310741
1950.566	30.1172	51.20081921310741
1950.667	30.1484	51.20081921310741
1950.769	30.1016	51.20081921310741
1950.87	30.0391	51.20081921310741
1950.971	30.1016	51.20081921310741
1951.072	30.0938	51.20081921310741
1951.173	30.0547	51.20081921310741
1951.275	30.0547	51.20081921310741
1951.376	30.0547	51.20081921310741
1951.477	30.0625	51.20081921310741
1951.579	30.1016	51.20081921310741
1951.68	30.0547	51.20081921310741
1951.781	30.0547	51.20081921310741
1951.882	30.0625	51.20081921310741
1951.983	30.0547	51.20081921310741
1952.085	30.1016	51.20081921310741
1952.186	30.0078	51.20081921310741
1952.287	30.0781	51.20081921310741
1952.389	30.0547	51.20081921310741
1952.49	30.0313	51.20081921310741
1952.591	30.1016	51.20081921310741
1952.692	30.0313	51.20081921310741
1952.793	30.0547	51.20081921310741
1952.895	30.1016	51.20081921310741
1952.996	30.1406	51.20081921310741
1953.097	30.1016	51.20081921310741
1953.199	30.0078	51.20081921310741
1953.3	30.0781	51.20081921310741
1953.401	30.0547	51.20081921310741
1953.502	30.0781	51.20081921310741
1953.603	29.9375	51.20081921310741
1953.705	30.0391	51.20081921310741
1953.806	30.0625	51.20081921310741
1953.907	30.0938	51.20081921310741
1954.009	30.0391	51.20081921310741
1954.11	29.9922	51.20081921310741
1954.211	29.9609	51.20081921310741
1954.312	29.9922	51.20081921310741
1954.413	30.0547	51.20081921310741
1954.514	29.9609	51.20081921310741
1954.616	29.9844	51.20081921310741
1954.717	30.0391	51.20081921310741
1954.819	30.0391	51.20081921310741
1954.92	29.9922	51.20081921310741
1955.021	30.0625	51.20081921310741
1955.123	30.0781	51.20081921310741
1955.223	30.0313	51.20081921310741
1955.324	29.9844	51.20081921310741
1955.426	30.0391	51.20081921310741
1955.527	30.0547	51.20081921310741
1955.629	29.9922	51.20081921310741
1955.73	30.0313	51.20081921310741
1955.831	30.0313	51.20081921310741
1955.933	29.9922	51.20081921310741
1956.033	30.0078	51.20081921310741
1956.134	29.9688	51.20081921310741
1956.236	30.0078	51.20081921310741
1956.337	30.0313	51.20081921310741
1956.439	30.0391	51.20081921310741
1956.54	30.0781	51.20081921310741
1956.641	30.0313	51.20081921310741
1956.743	30.0391	51.20081921310741
1956.843	30.0625	51.20081921310741
1956.944	30.0391	51.20081921310741
1957.046	30.0391	51.20081921310741
1957.147	30.0313	51.20081921310741
1957.249	30.0391	51.20081921310741
1957.35	30.0313	51.20081921310741
1957.451	30.0156	51.20081921310741
1957.553	29.9922	51.20081921310741
1957.653	30.0078	51.20081921310741
1957.754	29.9922	51.20081921310741
1957.856	29.9844	51.20081921310741
1957.957	30.0078	51.20081921310741
1958.059	30.0313	51.20081921310741
1958.16	29.9922	51.20081921310741
1958.261	30.0781	51.20081921310741
1958.363	30.0547	51.20081921310741
1958.464	30.0547	51.20081921310741
1958.564	30.0156	51.20081921310741
1958.666	29.9922	51.20081921310741
1958.767	29.9922	51.20081921310741
1958.869	29.9922	51.20081921310741
1958.97	30.0156	51.20081921310741
1959.071	30.0781	51.20081921310741
1959.173	30.0078	51.20081921310741
1959.274	30.0156	51.20081921310741
1959.374	29.9922	51.20081921310741
1959.476	30.0078	51.20081921310741
1959.577	30.0313	51.20081921310741
1959.679	29.9688	51.20081921310741
1959.78	29.9688	51.20081921310741
1959.881	30.0156	51.20081921310741
1959.983	30.0078	51.20081921310741
1960.084	30.0313	51.20081921310741
1960.185	29.9844	51.20081921310741
1960.286	29.9609	51.20081921310741
1960.387	29.9844	51.20081921310741
1960.489	29.9609	51.20081921310741
1960.59	29.9141	51.20081921310741
1960.691	29.9375	51.20081921310741
1960.793	29.9922	51.20081921310741
1960.894	29.9922	51.20081921310741
1960.995	30.0313	51.20081921310741
1961.096	29.9844	51.20081921310741
1961.197	29.9141	51.20081921310741
1961.298	29.9609	51.20081921310741
1961.4	29.9844	51.20081921310741
1961.501	29.9844	51.20081921310741
1961.603	29.9922	51.20081921310741
1961.704	30.0391	51.20081921310741
1961.805	29.9688	51.20081921310741
1961.907	30.0156	51.20081921310741
1962.007	30.0156	51.20081921310741
1962.108	30.0156	51.20081921310741
1962.21	29.9375	51.20081921310741
1962.311	29.9688	51.20081921310741
1962.413	30.0156	51.20081921310741
1962.514	29.9453	51.20081921310741
1962.615	29.9375	51.20081921310741
1962.717	29.9219	51.20081921310741
1962.818	29.9219	51.20081921310741
1962.918	29.9219	51.20081921310741
1963.02	29.9844	51.20081921310741
1963.121	29.9922	51.20081921310741
1963.223	29.9922	51.20081921310741
1963.324	30.0391	51.20081921310741
1963.425	29.9375	51.20081921310741
1963.527	29.9375	51.20081921310741
1963.628	29.9688	51.20081921310741
1963.728	29.9609	51.20081921310741
1963.83	29.9688	51.20081921310741
1963.931	29.9844	51.20081921310741
1964.033	30.0078	51.20081921310741
1964.134	29.9688	51.20081921310741
1964.235	29.9844	51.20081921310741
1964.337	29.9922	51.20081921310741
1964.438	29.9141	51.20081921310741
1964.539	29.9219	51.20081921310741
1964.64	29.9219	51.20081921310741
1964.741	29.9219	51.20081921310741
1964.843	29.9609	51.20081921310741
1964.944	29.9922	51.20081921310741
1965.045	29.9922	51.20081921310741
1965.147	29.9219	51.20081921310741
1965.248	29.9219	51.20081921310741
1965.349	29.9219	51.20081921310741
1965.451	29.9922	51.20081921310741
1965.551	30.0078	51.20081921310741
1965.653	29.9844	51.20081921310741
1965.754	29.9453	51.20081921310741
1965.855	29.9375	51.20081921310741
1965.957	29.9844	51.20081921310741
1966.058	29.9609	51.20081921310741
1966.159	29.9375	51.20081921310741
1966.261	29.9609	51.20081921310741
1966.362	29.9609	51.20081921310741
1966.463	29.9453	51.20081921310741
1966.564	29.9688	51.20081921310741
1966.665	29.9141	51.20081921310741
1966.767	29.9453	51.20081921310741
1966.868	29.9453	51.20081921310741
1966.969	29.9688	51.20081921310741
1967.071	29.9141	51.20081921310741
1967.172	29.9141	51.20081921310741
1967.274	29.8984	51.20081921310741
1967.374	29.9609	51.20081921310741
1967.475	29.9609	51.20081921310741
1967.577	29.9141	51.20081921310741
1967.678	29.9141	51.20081921310741
1967.779	29.9141	51.20081921310741
1967.881	29.9609	51.20081921310741
1967.982	29.8984	51.20081921310741
1968.084	29.9922	51.20081921310741
1968.184	29.9688	51.20081921310741
1968.285	29.8984	51.20081921310741
1968.387	29.9219	51.20081921310741
1968.488	29.9219	51.20081921310741
1968.589	29.9219	51.20081921310741
1968.691	29.875	51.20081921310741
1968.792	29.9219	51.20081921310741
1968.894	29.9219	51.20081921310741
1968.995	29.9141	51.20081921310741
1969.095	29.9453	51.20081921310741
1969.197	29.8594	51.20081921310741
1969.298	29.9141	51.20081921310741
1969.399	29.9141	51.20081921310741
1969.501	29.9609	51.20081921310741
1969.602	29.9219	51.20081921310741
1969.703	29.875	51.20081921310741
1969.805	29.8828	51.20081921310741
1969.906	29.9141	51.20081921310741
1970.007	29.9219	51.20081921310741
1970.108	29.8516	51.20081921310741
1970.209	29.8984	51.20081921310741
1970.311	29.9219	51.20081921310741
1970.412	29.9141	51.20081921310741
1970.513	29.9453	51.20081921310741
1970.615	29.9609	51.20081921310741
1970.716	29.9219	51.20081921310741
1970.818	29.9141	51.20081921310741
1970.918	29.8828	51.20081921310741
1971.019	29.9141	51.20081921310741
1971.121	29.9375	51.20081921310741
1971.222	29.9219	51.20081921310741
1971.323	29.875	51.20081921310741
1971.425	29.9375	51.20081921310741
1971.526	29.875	51.20081921310741
1971.628	29.875	51.20081921310741
1971.728	29.9219	51.20081921310741
1971.829	29.9375	51.20081921310741
1971.931	29.9453	51.20081921310741
1972.032	29.9609	51.20081921310741
1972.133	29.8828	51.20081921310741
1972.235	29.8828	51.20081921310741
1972.336	29.8516	51.20081921310741
1972.438	29.8594	51.20081921310741
1972.539	29.9141	51.20081921310741
1972.639	29.875	51.20081921310741
1972.741	29.8594	51.20081921310741
1972.842	29.9219	51.20081921310741
1972.943	29.9609	51.20081921310741
1973.045	29.9375	51.20081921310741
1973.146	29.8984	51.20081921310741
1973.248	29.875	51.20081921310741
1973.349	29.8828	51.20081921310741
1973.45	29.8984	51.20081921310741
1973.551	29.8828	51.20081921310741
1973.652	29.8828	51.20081921310741
1973.753	29.9219	51.20081921310741
1973.855	29.8828	51.20081921310741
1973.956	29.8594	51.20081921310741
1974.058	29.8594	51.20081921310741
1974.159	29.8828	51.20081921310741
1974.26	29.9453	51.20081921310741
1974.362	29.9609	51.20081921310741
1974.462	29.875	51.20081921310741
1974.563	29.9141	51.20081921310741
1974.665	29.8984	51.20081921310741
1974.766	29.875	51.20081921310741
1974.868	29.9688	51.20081921310741
1974.969	29.875	51.20081921310741
1975.07	29.8516	51.20081921310741
1975.172	29.9141	51.20081921310741
1975.272	29.8516	51.20081921310741
1975.373	29.8828	51.20081921310741
1975.475	29.9141	51.20081921310741
1975.576	29.8516	51.20081921310741
1975.678	29.8047	51.20081921310741
1975.779	29.8516	51.20081921310741
1975.88	29.8125	51.20081921310741
1975.982	29.8125	51.20081921310741
1976.083	29.8359	51.20081921310741
1976.183	29.9141	51.20081921310741
1976.285	29.8828	51.20081921310741
1976.386	29.9453	51.20081921310741
1976.487	29.9219	51.20081921310741
1976.589	29.8594	51.20081921310741
