DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time (s)'\nylabels = ( 'Temperature (C)', 'Power (%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time	Temperature	Power
317.237	50.1797	25.600409606553704
317.338	50.1719	25.600409606553704
317.44	50.1172	25.600409606553704
317.541	50.1563	25.600409606553704
317.641	50.1563	25.600409606553704
317.743	50.0938	25.600409606553704
317.844	50.1328	25.600409606553704
317.945	50.1797	25.600409606553704
318.047	50.1953	25.600409606553704
318.148	50.1719	25.600409606553704
318.249	50.0938	25.600409606553704
318.35	50.0938	25.600409606553704
318.451	50.1172	25.600409606553704
318.553	50.1172	25.600409606553704
318.654	50.0938	25.600409606553704
318.755	50.0938	25.600409606553704
318.857	50.1094	25.600409606553704
318.957	50.1172	25.600409606553704
319.058	50.0859	25.600409606553704
319.16	50.0703	25.600409606553704
319.261	50.0859	25.600409606553704
319.363	50.0625	25.600409606553704
319.464	50.1094	25.600409606553704
319.564	50.0859	25.600409606553704
319.666	50.1172	25.600409606553704
319.767	50.0938	25.600409606553704
319.868	50.1484	25.600409606553704
319.97	50.0625	25.600409606553704
320.071	50.0938	25.600409606553704
320.172	50.0859	25.600409606553704
320.273	50.0859	25.600409606553704
320.374	50.1328	25.600409606553704
320.476	49.9688	25.600409606553704
320.577	50.0234	25.600409606553704
320.678	50.0938	25.600409606553704
320.779	50.0391	25.600409606553704
320.88	50.0	25.600409606553704
320.982	50.0625	25.600409606553704
321.083	50.1172	25.600409606553704
321.184	50.0625	25.600409606553704
321.286	50.0938	25.600409606553704
321.386	50.0938	25.600409606553704
321.487	50.0469	25.600409606553704
321.589	49.9688	25.600409606553704
321.69	49.9922	25.600409606553704
321.792	49.9531	25.600409606553704
321.893	50.0	25.600409606553704
321.993	50.0469	25.600409606553704
322.095	50.0	25.600409606553704
322.196	50.0625	25.600409606553704
322.297	50.0234	25.600409606553704
322.399	49.9922	25.600409606553704
322.5	49.9922	25.600409606553704
322.601	49.9063	25.600409606553704
322.702	50.0469	25.600409606553704
322.803	49.9688	25.600409606553704
322.905	49.9531	25.600409606553704
323.006	50.0469	25.600409606553704
323.107	49.9688	25.600409606553704
323.208	49.9922	25.600409606553704
323.309	49.9922	25.600409606553704
323.41	49.9531	25.600409606553704
323.512	49.9531	25.600409606553704
323.613	49.9688	25.600409606553704
323.715	49.9688	25.600409606553704
323.816	49.9688	25.600409606553704
323.916	49.9688	25.600409606553704
324.018	50.0	25.600409606553704
324.119	50.0	25.600409606553704
324.22	50.0234	25.600409606553704
324.322	50.0	25.600409606553704
324.423	49.9688	25.600409606553704
324.524	49.9531	25.600409606553704
324.625	49.9922	25.600409606553704
324.726	50.0703	25.600409606553704
324.828	50.0156	25.600409606553704
324.929	50.0234	25.600409606553704
325.03	50.0859	25.600409606553704
325.131	50.0469	25.600409606553704
325.232	50.0859	25.600409606553704
325.334	50.0859	25.600409606553704
325.435	50.0234	25.600409606553704
325.536	50.0703	25.600409606553704
325.638	50.0625	25.600409606553704
325.738	50.0234	25.600409606553704
325.839	50.0391	25.600409606553704
325.941	50.0	25.600409606553704
326.042	50.0625	25.600409606553704
326.144	49.9922	25.600409606553704
326.245	50.0156	25.600409606553704
326.345	50.1172	25.600409606553704
326.447	50.0938	25.600409606553704
326.548	50.0938	25.600409606553704
326.649	50.0703	25.600409606553704
326.751	50.1328	25.600409606553704
326.852	50.1172	25.600409606553704
326.953	50.1563	25.600409606553704
327.054	50.2266	25.600409606553704
327.155	50.1484	25.600409606553704
327.257	50.1563	25.600409606553704
327.358	50.1563	25.600409606553704
327.459	50.1563	25.600409606553704
327.56	50.1172	25.600409606553704
327.661	50.2266	25.600409606553704
327.762	50.1797	25.600409606553704
327.864	50.1953	25.600409606553704
327.965	50.1484	25.600409606553704
328.067	50.2188	25.600409606553704
328.167	50.25	25.600409606553704
328.268	50.2891	25.600409606553704
328.37	50.2734	25.600409606553704
328.471	50.3203	25.600409606553704
328.572	50.25	25.600409606553704
328.674	50.2188	25.600409606553704
328.774	50.2656	25.600409606553704
328.876	50.3125	25.600409606553704
328.977	50.4219	25.600409606553704
329.078	50.3438	25.600409606553704
329.18	50.3359	25.600409606553704
329.281	50.3594	25.600409606553704
329.381	50.3203	25.600409606553704
329.483	50.2891	25.600409606553704
329.584	50.2891	25.600409606553704
329.686	50.3359	25.600409606553704
329.787	50.4297	25.600409606553704
329.888	50.3359	25.600409606553704
329.989	50.3594	25.600409606553704
330.09	50.3828	25.600409606553704
330.191	50.3594	25.600409606553704
330.293	50.3828	25.600409606553704
330.394	50.4219	25.600409606553704
330.496	50.3203	25.600409606553704
330.596	50.3125	25.600409606553704
330.697	50.3828	25.600409606553704
330.799	50.4063	25.600409606553704
330.9	50.4063	25.600409606553704
331.001	50.3984	25.600409606553704
331.103	50.375	25.600409606553704
331.203	50.3984	25.600409606553704
331.305	50.375	25.600409606553704
331.406	50.4688	25.600409606553704
331.507	50.4219	25.600409606553704
331.609	50.4531	25.600409606553704
331.71	50.4297	25.600409606553704
331.81	50.4922	25.600409606553704
331.912	50.4531	25.600409606553704
332.013	50.4766	25.600409606553704
332.114	50.4531	25.600409606553704
332.216	50.4531	25.600409606553704
332.317	50.4219	25.600409606553704
332.418	50.4688	25.600409606553704
332.519	50.4063	25.600409606553704
332.62	50.5156	25.600409606553704
332.722	50.4922	25.600409606553704
332.823	50.4922	25.600409606553704
332.924	50.4531	25.600409606553704
333.026	50.4297	25.600409606553704
333.126	50.5234	25.600409606553704
333.228	50.4922	25.600409606553704
333.329	50.4531	25.600409606553704
333.43	50.4922	25.600409606553704
333.532	50.5234	25.600409606553704
333.633	50.4531	25.600409606553704
333.733	50.5156	25.600409606553704
333.835	50.5156	25.600409606553704
333.936	50.5234	25.600409606553704
334.038	50.4531	25.600409606553704
334.139	50.5156	25.600409606553704
334.24	50.4688	25.600409606553704
334.341	50.4766	25.600409606553704
334.442	50.5156	25.600409606553704
334.543	50.5156	25.600409606553704
334.645	50.5234	25.600409606553704
334.746	50.5156	25.600409606553704
334.848	50.4531	25.600409606553704
334.948	50.4453	25.600409606553704
335.049	50.4922	25.600409606553704
335.151	50.4688	25.600409606553704
335.252	50.4531	25.600409606553704
335.353	50.4688	25.600409606553704
335.455	50.4063	25.600409606553704
335.555	50.4531	25.600409606553704
335.657	50.4531	25.600409606553704
335.758	50.5156	25.600409606553704
335.859	50.5156	25.600409606553704
335.961	50.5156	25.600409606553704
336.062	50.5391	25.600409606553704
336.162	50.5234	25.600409606553704
336.264	50.4766	25.600409606553704
336.365	50.4688	25.600409606553704
336.466	50.4922	25.600409606553704
336.568	50.3828	25.600409606553704
336.669	50.4531	25.600409606553704
336.77	50.4531	25.600409606553704
336.871	50.4297	25.600409606553704
336.972	50.4297	25.600409606553704
337.074	50.5234	25.600409606553704
337.175	50.4531	25.600409606553704
337.276	50.4297	25.600409606553704
337.377	50.4531	25.600409606553704
337.478	50.4922	25.600409606553704
337.58	50.4531	25.600409606553704
337.681	50.4297	25.600409606553704
337.782	50.4688	25.600409606553704
337.884	50.4531	25.600409606553704
337.984	50.4297	25.600409606553704
338.085	50.4219	25.600409606553704
338.187	50.4063	25.600409606553704
338.288	50.4063	25.600409606553704
338.39	50.4063	25.600409606553704
338.491	50.4219	25.600409606553704
338.591	50.4531	25.600409606553704
338.693	50.4531	25.600409606553704
338.794	50.4297	25.600409606553704
338.895	50.4063	25.600409606553704
338.997	50.375	25.600409606553704
339.098	50.3984	25.600409606553704
339.199	50.4063	25.600409606553704
339.3	50.4453	25.600409606553704
339.401	50.4063	25.600409606553704
339.503	50.3594	25.600409606553704
339.604	50.3828	25.600409606553704
339.705	50.4297	25.600409606553704
339.806	50.3438	25.600409606553704
339.907	50.375	25.600409606553704
340.009	50.3984	25.600409606553704
340.11	50.3984	25.600409606553704
340.211	50.3984	25.600409606553704
340.313	50.4297	25.600409606553704
340.414	50.375	25.600409606553704
340.514	50.4453	25.600409606553704
340.616	50.3828	25.600409606553704
340.717	50.3594	25.600409606553704
340.818	50.3984	25.600409606553704
340.92	50.4219	25.600409606553704
341.021	50.3203	25.600409606553704
341.122	50.3203	25.600409606553704
341.223	50.3594	25.600409606553704
341.324	50.4063	25.600409606553704
341.426	50.3203	25.600409606553704
341.527	50.3203	25.600409606553704
341.628	50.3203	25.600409606553704
341.729	50.3203	25.600409606553704
341.83	50.3359	25.600409606553704
341.932	50.2969	25.600409606553704
342.033	50.375	25.600409606553704
342.134	50.3594	25.600409606553704
342.236	50.3438	25.600409606553704
342.336	50.3594	25.600409606553704
342.437	50.3203	25.600409606553704
342.539	50.3203	25.600409606553704
342.64	50.375	25.600409606553704
342.742	50.3125	25.600409606553704
342.843	50.2969	25.600409606553704
342.943	50.3359	25.600409606553704
343.045	50.2891	25.600409606553704
343.146	50.2656	25.600409606553704
343.247	50.2734	25.600409606553704
343.349	50.2891	25.600409606553704
343.45	50.3125	25.600409606553704
343.551	50.25	25.600409606553704
343.652	50.25	25.600409606553704
343.753	50.25	25.600409606553704
343.855	50.2266	25.600409606553704
343.956	50.2656	25.600409606553704
344.057	50.2891	25.600409606553704
344.158	50.2422	25.600409606553704
344.259	50.2891	25.600409606553704
344.361	50.2656	25.600409606553704
344.462	50.2656	25.600409606553704
344.563	50.2266	25.600409606553704
344.665	50.2266	25.600409606553704
344.765	50.2656	25.600409606553704
344.866	50.2656	25.600409606553704
344.968	50.25	25.600409606553704
345.069	50.2266	25.600409606553704
345.17	50.2031	25.600409606553704
345.272	50.25	25.600409606553704
345.372	50.2188	25.600409606553704
345.474	50.1563	25.600409606553704
345.575	50.2266	25.600409606553704
345.676	50.1328	25.600409606553704
345.778	50.2031	25.600409606553704
345.879	50.2422	25.600409606553704
345.979	50.1953	25.600409606553704
346.081	50.1797	25.600409606553704
346.182	50.2031	25.600409606553704
346.284	50.1563	25.600409606553704
346.385	50.1719	25.600409606553704
346.486	50.2031	25.600409606553704
346.587	50.2188	25.600409606553704
346.688	50.2031	25.600409606553704
346.789	50.2031	25.600409606553704
346.891	50.2188	25.600409606553704
346.992	50.2266	25.600409606553704
347.094	50.1953	25.600409606553704
347.194	50.2031	25.600409606553704
347.295	50.1328	25.600409606553704
347.397	50.1719	25.600409606553704
347.498	50.2188	25.600409606553704
347.599	50.1797	25.600409606553704
347.701	50.1172	25.600409606553704
347.801	50.0938	25.600409606553704
347.903	50.1094	25.600409606553704
348.004	50.1172	25.600409606553704
348.105	50.1094	25.600409606553704
348.207	50.1172	25.600409606553704
348.308	50.1328	25.600409606553704
348.408	50.1172	25.600409606553704
348.51	50.0938	25.600409606553704
348.611	50.1328	25.600409606553704
348.713	50.1328	25.600409606553704
348.814	50.1172	25.600409606553704
348.915	50.0859	25.600409606553704
349.016	50.1328	25.600409606553704
349.117	50.0859	25.600409606553704
349.218	50.0703	25.600409606553704
349.32	50.0859	25.600409606553704
349.421	50.0859	25.600409606553704
349.522	50.0469	25.600409606553704
349.623	50.0703	25.600409606553704
349.724	50.0938	25.600409606553704
349.826	50.0938	25.600409606553704
349.927	50.0859	25.600409606553704
350.028	50.0859	25.600409606553704
350.13	50.0391	25.600409606553704
350.23	50.0859	25.600409606553704
350.331	50.0703	25.600409606553704
350.433	50.0469	25.600409606553704
350.534	50.0625	25.600409606553704
350.636	50.0234	25.600409606553704
350.737	50.0	25.600409606553704
350.837	50.0859	25.600409606553704
350.939	50.1094	25.600409606553704
351.04	50.0625	25.600409606553704
351.141	50.0391	25.600409606553704
351.243	50.0469	25.600409606553704
351.344	50.0156	25.600409606553704
351.445	50.0234	25.600409606553704
351.546	50.0469	25.600409606553704
351.647	50.0156	25.600409606553704
351.749	49.9766	25.600409606553704
351.85	49.9922	25.600409606553704
351.951	49.9531	25.600409606553704
352.053	50.0	25.600409606553704
352.153	50.0	25.600409606553704
352.255	49.9688	25.600409606553704
352.356	49.9453	25.600409606553704
352.457	50.0	25.600409606553704
352.559	49.9922	25.600409606553704
352.659	50.0234	25.600409606553704
352.76	50.0469	25.600409606553704
352.862	50.0234	25.600409606553704
352.963	50.0234	25.600409606553704
353.065	50.0703	25.600409606553704
353.166	50.0234	25.600409606553704
353.267	49.9766	25.600409606553704
353.368	49.9922	25.600409606553704
353.469	49.9922	25.600409606553704
353.57	50.0	25.600409606553704
353.672	49.9688	25.600409606553704
353.773	49.9063	25.600409606553704
353.874	50.0156	25.600409606553704
353.975	49.9453	25.600409606553704
354.076	49.9922	25.600409606553704
354.178	49.9922	25.600409606553704
354.279	50.0234	25.600409606553704
354.38	49.9297	25.600409606553704
354.482	49.9453	25.600409606553704
354.582	50.0	25.600409606553704
354.683	49.9453	25.600409606553704
354.785	49.9766	25.600409606553704
354.886	50.0234	25.600409606553704
354.988	50.0156	25.600409606553704
355.089	49.9766	25.600409606553704
355.189	49.9531	25.600409606553704
355.291	49.9141	25.600409606553704
355.392	49.9922	25.600409606553704
355.493	49.9141	25.600409606553704
355.595	49.9531	25.600409606553704
355.696	49.9453	25.600409606553704
355.797	49.9922	25.600409606553704
355.898	50.0234	25.600409606553704
355.999	49.9766	25.600409606553704
356.101	49.9688	25.600409606553704
356.202	50.0	25.600409606553704
356.303	50.0469	25.600409606553704
356.404	49.9531	25.600409606553704
356.505	49.9531	25.600409606553704
356.607	50.0469	25.600409606553704
356.708	50.0469	25.600409606553704
356.809	50.0234	25.600409606553704
356.911	50.0469	25.600409606553704
357.012	49.9922	25.600409606553704
357.112	49.9688	25.600409606553704
357.214	49.9063	25.600409606553704
357.315	49.9688	25.600409606553704
357.417	50.0234	25.600409606553704
357.518	50.0234	25.600409606553704
357.619	49.9766	25.600409606553704
357.72	50.0234	25.600409606553704
357.821	50.0391	25.600409606553704
357.922	50.0469	25.600409606553704
358.024	50.0859	25.600409606553704
358.125	50.0156	25.600409606553704
358.226	49.9453	25.600409606553704
358.327	49.9688	25.600409606553704
358.428	49.9531	25.600409606553704
358.53	49.9922	25.600409606553704
358.631	50.0234	25.600409606553704
358.732	50.0625	25.600409606553704
358.834	49.9688	25.600409606553704
358.934	50.0625	25.600409606553704
359.035	50.0234	25.600409606553704
359.137	50.0156	25.600409606553704
359.238	50.0156	25.600409606553704
359.34	50.0156	25.600409606553704
359.441	50.0	25.600409606553704
359.541	50.0469	25.600409606553704
359.643	50.0156	25.600409606553704
359.744	50.0234	25.600409606553704
359.845	50.0156	25.600409606553704
359.947	50.0234	25.600409606553704
360.048	50.0	25.600409606553704
360.149	50.0234	25.600409606553704
360.25	50.0	25.600409606553704
360.351	50.0156	25.600409606553704
360.453	50.0469	25.600409606553704
360.554	50.0156	25.600409606553704
360.655	49.9531	25.600409606553704
360.756	49.9922	25.600409606553704
360.857	49.9531	25.600409606553704
360.959	50.0625	25.600409606553704
361.06	49.9766	25.600409606553704
361.161	49.9922	25.600409606553704
361.263	49.9766	25.600409606553704
361.363	49.9922	25.600409606553704
361.464	50.0469	25.600409606553704
361.566	50.0234	25.600409606553704
361.667	50.0703	25.600409606553704
361.769	50.0469	25.600409606553704
361.87	50.0234	25.600409606553704
361.97	49.9922	25.600409606553704
362.072	49.9688	25.600409606553704
362.173	50.0	25.600409606553704
362.274	50.0	25.600409606553704
362.376	50.0156	25.600409606553704
362.477	50.0156	25.600409606553704
362.577	50.0234	25.600409606553704
362.679	49.9297	25.600409606553704
362.78	49.9688	25.600409606553704
362.882	50.0625	25.600409606553704
362.983	49.9531	25.600409606553704
363.084	49.9453	25.600409606553704
363.186	49.9297	25.600409606553704
363.286	49.9141	25.600409606553704
363.387	49.9688	25.600409606553704
363.489	49.9688	25.600409606553704
363.59	50.0391	25.600409606553704
363.692	49.9766	25.600409606553704
363.793	49.9297	25.600409606553704
363.893	49.9922	25.600409606553704
363.995	50.0859	25.600409606553704
364.096	50.0	25.600409606553704
364.197	49.9453	25.600409606553704
364.299	49.9688	25.600409606553704
364.4	49.9766	25.600409606553704
364.501	50.0234	25.600409606553704
364.602	50.0156	25.600409606553704
364.703	49.9766	25.600409606553704
364.805	49.9922	25.600409606553704
364.906	49.9453	25.600409606553704
365.007	49.8828	25.600409606553704
365.108	50.0	25.600409606553704
365.209	49.9688	25.600409606553704
365.311	49.9766	25.600409606553704
365.412	50.0469	25.600409606553704
365.513	50.0234	25.600409606553704
365.615	49.9766	25.600409606553704
365.716	50.0156	25.600409606553704
365.816	50.0156	25.600409606553704
365.918	50.0	25.600409606553704
366.019	50.0469	25.600409606553704
366.121	50.0234	25.600409606553704
366.222	50.0	25.600409606553704
366.323	50.0234	25.600409606553704
366.424	50.0	25.600409606553704
366.525	50.0391	25.600409606553704
366.626	50.0234	25.600409606553704
366.728	49.9766	25.600409606553704
366.829	49.9922	25.600409606553704
366.93	50.0	25.600409606553704
367.031	49.9766	25.600409606553704
367.132	50.0	25.600409606553704
367.234	49.9531	25.600409606553704
367.335	50.0	25.600409606553704
367.436	49.9922	25.600409606553704
367.538	49.9141	25.600409606553704
367.638	49.9766	25.600409606553704
367.739	50.0156	25.600409606553704
367.841	50.0	25.600409606553704
367.942	50.0469	25.600409606553704
368.044	49.9688	25.600409606553704
368.145	49.9922	25.600409606553704
368.245	50.0469	25.600409606553704
368.347	50.0703	25.600409606553704
368.448	49.9766	25.600409606553704
368.549	49.9453	25.600409606553704
368.651	49.9688	25.600409606553704
368.752	49.9688	25.600409606553704
368.853	50.0469	25.600409606553704
368.954	50.0703	25.600409606553704
369.055	50.0703	25.600409606553704
369.157	50.1328	25.600409606553704
369.258	50.0391	25.600409606553704
369.359	49.9766	25.600409606553704
369.46	50.0859	25.600409606553704
369.561	50.0391	25.600409606553704
369.663	50.0234	25.600409606553704
369.764	50.0156	25.600409606553704
369.865	50.0234	25.600409606553704
369.967	50.0703	25.600409606553704
370.067	50.0938	25.600409606553704
370.168	50.0625	25.600409606553704
370.27	50.0625	25.600409606553704
370.371	50.0938	25.600409606553704
370.473	50.0625	25.600409606553704
370.574	50.0859	25.600409606553704
370.674	50.0938	25.600409606553704
370.776	50.0703	25.600409606553704
370.877	50.1172	25.600409606553704
370.978	50.0391	25.600409606553704
371.08	50.1484	25.600409606553704
371.181	50.0703	25.600409606553704
371.281	50.1094	25.600409606553704
371.383	50.0703	25.600409606553704
371.484	50.0859	25.600409606553704
371.586	50.1172	25.600409606553704
371.687	50.1172	25.600409606553704
371.788	50.0938	25.600409606553704
371.889	50.1172	25.600409606553704
371.99	50.1797	25.600409606553704
372.091	50.1328	25.600409606553704
372.193	50.2031	25.600409606553704
372.294	50.0938	25.600409606553704
372.396	50.0156	25.600409606553704
372.496	50.1484	25.600409606553704
372.597	50.0391	25.600409606553704
372.699	50.0859	25.600409606553704
372.8	50.0625	25.600409606553704
372.901	50.0938	25.600409606553704
373.003	50.1172	25.600409606553704
373.103	50.0859	25.600409606553704
373.205	50.1094	25.600409606553704
373.306	50.1094	25.600409606553704
373.407	50.1484	25.600409606553704
373.509	50.0938	25.600409606553704
373.61	50.1094	25.600409606553704
373.711	50.1094	25.600409606553704
373.812	50.0859	25.600409606553704
373.913	50.1484	25.600409606553704
374.015	50.1172	25.600409606553704
374.116	50.0703	25.600409606553704
374.217	50.0703	25.600409606553704
374.319	50.1172	25.600409606553704
374.419	50.0938	25.600409606553704
374.52	50.1484	25.600409606553704
374.622	50.1172	25.600409606553704
374.723	50.1563	25.600409606553704
374.825	50.1328	25.600409606553704
374.926	50.0938	25.600409606553704
375.026	50.0391	25.600409606553704
375.128	50.0469	25.600409606553704
375.229	50.0938	25.600409606553704
375.33	50.0703	25.600409606553704
375.432	50.0859	25.600409606553704
375.533	50.0938	25.600409606553704
375.633	50.0938	25.600409606553704
375.735	50.1328	25.600409606553704
375.836	50.0156	25.600409606553704
375.938	50.0859	25.600409606553704
376.039	50.0703	25.600409606553704
376.14	50.0156	25.600409606553704
376.241	50.0938	25.600409606553704
376.342	50.0625	25.600409606553704
376.443	50.0625	25.600409606553704
376.545	50.0469	25.600409606553704
376.646	50.0703	25.600409606553704
376.748	50.0703	25.600409606553704
376.848	50.0391	25.600409606553704
376.949	50.0469	25.600409606553704
377.051	50.1172	25.600409606553704
377.152	50.0234	25.600409606553704
377.253	50.0391	25.600409606553704
377.355	50.0938	25.600409606553704
377.455	50.0938	25.600409606553704
377.557	50.0938	25.600409606553704
377.658	50.0625	25.600409606553704
377.759	50.0469	25.600409606553704
377.861	50.0469	25.600409606553704
377.962	50.0859	25.600409606553704
378.062	50.0625	25.600409606553704
378.164	50.1172	25.600409606553704
378.265	50.0469	25.600409606553704
378.367	50.0234	25.600409606553704
378.468	50.0703	25.600409606553704
378.569	50.0703	25.600409606553704
378.67	50.0156	25.600409606553704
378.771	49.9922	25.600409606553704
378.872	49.9766	25.600409606553704
378.974	49.9922	25.600409606553704
379.075	49.9297	25.600409606553704
379.177	49.9766	25.600409606553704
379.277	49.9766	25.600409606553704
379.378	49.9922	25.600409606553704
379.48	50.0156	25.600409606553704
379.581	50.0	25.600409606553704
379.682	49.9531	25.600409606553704
379.784	50.0391	25.600409606553704
379.884	49.9922	25.600409606553704
379.985	49.9688	25.600409606553704
380.087	49.9297	25.600409606553704
380.188	49.8906	25.600409606553704
380.29	49.9531	25.600409606553704
380.391	49.9766	25.600409606553704
380.492	50.0	25.600409606553704
380.593	50.0234	25.600409606553704
380.694	49.9453	25.600409606553704
380.795	49.9063	25.600409606553704
380.897	49.9688	25.600409606553704
380.998	49.9688	25.600409606553704
381.1	49.9531	25.600409606553704
381.2	49.9297	25.600409606553704
381.301	49.9453	25.600409606553704
381.403	49.9453	25.600409606553704
381.504	49.9141	25.600409606553704
381.605	49.9141	25.600409606553704
381.707	49.9141	25.600409606553704
381.807	49.9141	25.600409606553704
381.909	49.9688	25.600409606553704
382.01	49.9063	25.600409606553704
382.111	49.9063	25.600409606553704
382.213	49.9531	25.600409606553704
382.314	49.9453	25.600409606553704
382.415	49.8906	25.600409606553704
382.516	49.9453	25.600409606553704
382.617	49.9141	25.600409606553704
382.719	49.9063	25.600409606553704
382.82	49.8828	25.600409606553704
382.921	49.8906	25.600409606553704
383.023	49.9141	25.600409606553704
383.123	49.8906	25.600409606553704
383.224	49.8438	25.600409606553704
383.326	49.9453	25.600409606553704
383.427	49.9297	25.600409606553704
383.529	49.8438	25.600409606553704
383.63	49.9141	25.600409606553704
383.73	49.9297	25.600409606553704
383.832	49.8906	25.600409606553704
383.933	49.8438	25.600409606553704
384.034	49.8438	25.600409606553704
384.136	49.9297	25.600409606553704
384.237	49.9063	25.600409606553704
384.338	49.9453	25.600409606553704
384.439	49.9688	25.600409606553704
384.54	49.9453	25.600409606553704
384.642	49.9453	25.600409606553704
384.743	49.9453	25.600409606553704
384.844	49.9688	25.600409606553704
384.946	49.9141	25.600409606553704
385.046	49.8906	25.600409606553704
385.147	49.9922	25.600409606553704
385.249	50.0156	25.600409606553704
385.35	50.0234	25.600409606553704
385.452	49.9922	25.600409606553704
385.553	49.9922	25.600409606553704
385.653	49.9688	25.600409606553704
385.755	49.9688	25.600409606553704
385.856	49.9688	25.600409606553704
385.957	49.9531	25.600409606553704
386.059	50.0	25.600409606553704
386.16	50.0859	25.600409606553704
386.262	50.0234	25.600409606553704
386.362	50.0469	25.600409606553704
386.463	50.0938	25.600409606553704
386.565	50.0469	25.600409606553704
386.666	50.0469	25.600409606553704
386.767	50.0	25.600409606553704
386.869	50.0	25.600409606553704
386.969	50.0391	25.600409606553704
387.071	50.0391	25.600409606553704
387.172	50.0703	25.600409606553704
387.273	50.0391	25.600409606553704
387.375	50.0703	25.600409606553704
387.476	50.1484	25.600409606553704
387.576	50.1719	25.600409606553704
387.678	50.1328	25.600409606553704
387.779	50.0859	25.600409606553704
387.881	50.1563	25.600409606553704
387.982	50.1563	25.600409606553704
388.083	50.0703	25.600409606553704
388.184	50.1172	25.600409606553704
388.285	50.1797	25.600409606553704
388.386	50.1719	25.600409606553704
388.488	50.2188	25.600409606553704
388.589	50.1484	25.600409606553704
388.69	50.2031	25.600409606553704
388.791	50.2031	25.600409606553704
388.892	50.2031	25.600409606553704
388.994	50.2031	25.600409606553704
389.095	50.25	25.600409606553704
389.196	50.2266	25.600409606553704
389.298	50.3125	25.600409606553704
389.398	50.2422	25.600409606553704
389.499	50.2422	25.600409606553704
389.601	50.3125	25.600409606553704
389.702	50.3359	25.600409606553704
389.804	50.3203	25.600409606553704
389.905	50.2969	25.600409606553704
390.005	50.3203	25.600409606553704
390.107	50.2891	25.600409606553704
390.208	50.3438	25.600409606553704
390.309	50.375	25.600409606553704
390.411	50.3828	25.600409606553704
390.512	50.3125	25.600409606553704
390.613	50.4219	25.600409606553704
390.714	50.4063	25.600409606553704
390.815	50.4297	25.600409606553704
390.917	50.4531	25.600409606553704
391.018	50.4922	25.600409606553704
391.119	50.4688	25.600409606553704
391.22	50.4063	25.600409606553704
391.321	50.4297	25.600409606553704
391.423	50.4531	25.600409606553704
391.524	50.3594	25.600409606553704
391.625	50.3828	25.600409606553704
391.727	50.4766	25.600409606553704
391.827	50.4063	25.600409606553704
391.928	50.4297	25.600409606553704
392.03	50.4922	25.600409606553704
392.131	50.5156	25.600409606553704
392.233	50.4297	25.600409606553704
392.334	50.4453	25.600409606553704
392.434	50.4922	25.600409606553704
392.536	50.4688	25.600409606553704
392.637	50.4766	25.600409606553704
392.738	50.4453	25.600409606553704
392.84	50.4688	25.600409606553704
392.941	50.4453	25.600409606553704
393.041	50.5156	25.600409606553704
393.143	50.5703	25.600409606553704
393.244	50.5391	25.600409606553704
393.346	50.5156	25.600409606553704
393.447	50.5391	25.600409606553704
393.548	50.5234	25.600409606553704
393.649	50.5156	25.600409606553704
393.75	50.5625	25.600409606553704
393.851	50.5	25.600409606553704
393.953	50.5156	25.600409606553704
394.054	50.5469	25.600409606553704
394.156	50.5	25.600409606553704
394.256	50.5469	25.600409606553704
394.357	50.5391	25.600409606553704
394.459	50.5703	25.600409606553704
394.56	50.5156	25.600409606553704
394.661	50.5156	25.600409606553704
394.763	50.6094	25.600409606553704
394.864	50.6328	25.600409606553704
394.965	50.6094	25.600409606553704
395.066	50.5625	25.600409606553704
395.167	50.5156	25.600409606553704
395.269	50.5234	25.600409606553704
395.37	50.4922	25.600409606553704
395.471	50.6563	25.600409606553704
395.572	50.6484	25.600409606553704
395.673	50.5625	25.600409606553704
395.775	50.5859	25.600409606553704
395.876	50.6563	25.600409606553704
395.977	50.5703	25.600409606553704
396.079	50.6016	25.600409606553704
396.179	50.5625	25.600409606553704
396.28	50.5703	25.600409606553704
396.382	50.5625	25.600409606553704
396.483	50.5859	25.600409606553704
396.585	50.6094	25.600409606553704
396.686	50.5703	25.600409606553704
396.786	50.6094	25.600409606553704
396.888	50.5625	25.600409606553704
396.989	50.5859	25.600409606553704
397.09	50.6328	25.600409606553704
397.192	50.5859	25.600409606553704
397.293	50.6484	25.600409606553704
397.393	50.6094	25.600409606553704
397.495	50.625	25.600409606553704
397.596	50.6563	25.600409606553704
397.698	50.6484	25.600409606553704
397.799	50.625	25.600409606553704
397.9	50.6016	25.600409606553704
398.001	50.625	25.600409606553704
398.102	50.625	25.600409606553704
398.203	50.6016	25.600409606553704
398.305	50.5625	25.600409606553704
398.406	50.5	25.600409606553704
398.508	50.6016	25.600409606553704
398.608	50.5859	25.600409606553704
398.709	50.5859	25.600409606553704
398.811	50.6094	25.600409606553704
398.912	50.6094	25.600409606553704
399.013	50.625	25.600409606553704
399.115	50.625	25.600409606553704
399.216	50.5703	25.600409606553704
399.317	50.5703	25.600409606553704
399.418	50.6016	25.600409606553704
399.519	50.6328	25.600409606553704
399.621	50.6484	25.600409606553704
