DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time'\nylabels = ( 'Temperature', 'Power' )\n"
self.number_history	0
self.text_log_note	'Note'

Time	Temperature	Power
1048.905	87.6875	25.600409606553704
1049.007	87.6563	25.600409606553704
1049.108	87.7109	25.600409606553704
1049.209	87.6875	25.600409606553704
1049.311	87.6016	25.600409606553704
1049.412	87.6797	25.600409606553704
1049.514	87.6875	25.600409606553704
1049.614	87.7344	25.600409606553704
1049.715	87.6797	25.600409606553704
1049.817	87.6563	25.600409606553704
1049.918	87.75	25.600409606553704
1050.019	87.6875	25.600409606553704
1050.121	87.7266	25.600409606553704
1050.222	87.7344	25.600409606553704
1050.324	87.6641	25.600409606553704
1050.425	87.7109	25.600409606553704
1050.525	87.75	25.600409606553704
1050.627	87.7031	25.600409606553704
1050.728	87.7109	25.600409606553704
1050.829	87.6875	25.600409606553704
1050.931	87.7266	25.600409606553704
1051.032	87.7344	25.600409606553704
1051.134	87.7266	25.600409606553704
1051.235	87.7344	25.600409606553704
1051.335	87.7031	25.600409606553704
1051.437	87.6563	25.600409606553704
1051.538	87.7969	25.600409606553704
1051.639	87.7031	25.600409606553704
1051.741	87.7031	25.600409606553704
1051.842	87.7813	25.600409606553704
1051.943	87.7969	25.600409606553704
1052.045	87.7813	25.600409606553704
1052.146	87.7578	25.600409606553704
1052.247	87.7031	25.600409606553704
1052.348	87.75	25.600409606553704
1052.449	87.7578	25.600409606553704
1052.551	87.7734	25.600409606553704
1052.652	87.8438	25.600409606553704
1052.753	87.8047	25.600409606553704
1052.855	87.875	25.600409606553704
1052.956	87.8438	25.600409606553704
1053.058	87.8203	25.600409606553704
1053.158	87.8672	25.600409606553704
1053.259	87.8438	25.600409606553704
1053.361	87.7734	25.600409606553704
1053.462	87.8203	25.600409606553704
1053.563	87.7734	25.600409606553704
1053.665	87.7734	25.600409606553704
1053.766	87.875	25.600409606553704
1053.868	87.8672	25.600409606553704
1053.968	87.8906	25.600409606553704
1054.069	87.7031	25.600409606553704
1054.171	87.8047	25.600409606553704
1054.272	87.8203	25.600409606553704
1054.373	87.8438	25.600409606553704
1054.475	87.8203	25.600409606553704
1054.576	87.7266	25.600409606553704
1054.678	87.7578	25.600409606553704
1054.779	87.7578	25.600409606553704
1054.879	87.8047	25.600409606553704
1054.981	87.8281	25.600409606553704
1055.082	87.8672	25.600409606553704
1055.183	87.8203	25.600409606553704
1055.285	87.7734	25.600409606553704
1055.386	87.7734	25.600409606553704
1055.488	87.8984	25.600409606553704
1055.589	87.8516	25.600409606553704
1055.69	87.8203	25.600409606553704
1055.791	87.8281	25.600409606553704
1055.892	87.8047	25.600409606553704
1055.993	87.875	25.600409606553704
1056.095	87.8203	25.600409606553704
1056.196	87.875	25.600409606553704
1056.298	87.8281	25.600409606553704
1056.399	87.875	25.600409606553704
1056.5	87.8672	25.600409606553704
1056.601	87.8047	25.600409606553704
1056.702	87.8516	25.600409606553704
1056.803	87.9141	25.600409606553704
1056.905	87.9375	25.600409606553704
1057.006	87.8672	25.600409606553704
1057.108	87.875	25.600409606553704
1057.209	87.7969	25.600409606553704
1057.31	87.8281	25.600409606553704
1057.412	87.8516	25.600409606553704
1057.512	87.9141	25.600409606553704
1057.613	87.875	25.600409606553704
1057.715	87.8516	25.600409606553704
1057.816	87.8672	25.600409606553704
1057.918	87.875	25.600409606553704
1058.019	87.875	25.600409606553704
1058.12	87.8438	25.600409606553704
1058.222	87.8672	25.600409606553704
1058.323	87.9375	25.600409606553704
1058.423	87.9219	25.600409606553704
1058.525	87.9453	25.600409606553704
1058.626	87.9375	25.600409606553704
1058.727	87.8906	25.600409606553704
1058.829	87.9141	25.600409606553704
1058.93	87.8906	25.600409606553704
1059.032	87.9141	25.600409606553704
1059.133	87.8672	25.600409606553704
1059.233	87.8281	25.600409606553704
1059.335	87.8672	25.600409606553704
1059.436	87.875	25.600409606553704
1059.537	87.9141	25.600409606553704
1059.639	87.9609	25.600409606553704
1059.74	87.8984	25.600409606553704
1059.842	87.8984	25.600409606553704
1059.943	87.8984	25.600409606553704
1060.044	87.875	25.600409606553704
1060.145	87.9375	25.600409606553704
1060.246	87.9375	25.600409606553704
1060.347	87.9688	25.600409606553704
1060.449	87.9219	25.600409606553704
1060.55	87.9688	25.600409606553704
1060.652	87.9141	25.600409606553704
1060.753	87.9609	25.600409606553704
1060.854	87.9922	25.600409606553704
1060.956	87.9453	25.600409606553704
1061.056	87.9609	25.600409606553704
1061.157	87.9453	25.600409606553704
1061.259	87.8984	25.600409606553704
1061.36	87.8984	25.600409606553704
1061.462	87.9219	25.600409606553704
1061.563	87.9453	25.600409606553704
1061.664	87.9453	25.600409606553704
1061.766	87.9375	25.600409606553704
1061.867	87.9375	25.600409606553704
1061.967	87.9375	25.600409606553704
1062.069	87.9922	25.600409606553704
1062.17	87.9922	25.600409606553704
1062.272	87.9609	25.600409606553704
1062.373	87.9453	25.600409606553704
1062.474	87.9141	25.600409606553704
1062.576	88.0313	25.600409606553704
1062.677	88.0078	25.600409606553704
1062.777	87.9453	25.600409606553704
1062.879	88.0078	25.600409606553704
1062.98	87.9844	25.600409606553704
1063.082	87.9688	25.600409606553704
1063.183	87.9141	25.600409606553704
1063.284	88.0078	25.600409606553704
1063.386	87.9688	25.600409606553704
1063.487	87.9688	25.600409606553704
1063.588	87.9922	25.600409606553704
1063.689	88.0313	25.600409606553704
1063.79	88.0156	25.600409606553704
1063.892	88.0078	25.600409606553704
1063.993	88.0078	25.600409606553704
1064.094	87.9609	25.600409606553704
1064.196	87.9922	25.600409606553704
1064.297	88.0078	25.600409606553704
1064.398	87.9688	25.600409606553704
1064.5	87.9922	25.600409606553704
1064.6	88.0547	25.600409606553704
1064.702	88.1094	25.600409606553704
1064.803	88.0156	25.600409606553704
1064.904	88.0547	25.600409606553704
1065.006	87.9844	25.600409606553704
1065.107	88.0391	25.600409606553704
1065.208	88.0625	25.600409606553704
1065.31	88.0625	25.600409606553704
1065.41	88.0313	25.600409606553704
1065.511	88.0391	25.600409606553704
1065.613	88.0781	25.600409606553704
1065.714	88.1016	25.600409606553704
1065.816	88.125	25.600409606553704
1065.917	88.0859	25.600409606553704
1066.018	88.125	25.600409606553704
1066.12	88.0625	25.600409606553704
1066.22	87.9922	25.600409606553704
1066.321	88.0313	25.600409606553704
1066.423	88.0078	25.600409606553704
1066.524	88.0078	25.600409606553704
1066.626	88.0781	25.600409606553704
1066.727	88.0781	25.600409606553704
1066.828	88.0391	25.600409606553704
1066.93	88.0391	25.600409606553704
1067.031	88.0156	25.600409606553704
1067.131	88.1016	25.600409606553704
1067.233	88.1016	25.600409606553704
1067.334	88.0781	25.600409606553704
1067.436	88.125	25.600409606553704
1067.537	88.0547	25.600409606553704
1067.638	88.125	25.600409606553704
1067.74	88.1016	25.600409606553704
1067.841	88.0547	25.600409606553704
1067.941	88.0547	25.600409606553704
1068.043	88.1016	25.600409606553704
1068.144	88.1016	25.600409606553704
1068.246	88.1016	25.600409606553704
1068.347	88.1328	25.600409606553704
1068.448	88.1016	25.600409606553704
1068.55	88.125	25.600409606553704
1068.651	88.0859	25.600409606553704
1068.752	88.1797	25.600409606553704
1068.853	88.1484	25.600409606553704
1068.954	88.1484	25.600409606553704
1069.056	88.1328	25.600409606553704
1069.157	88.125	25.600409606553704
1069.258	88.1719	25.600409606553704
1069.36	88.1484	25.600409606553704
1069.461	88.1484	25.600409606553704
1069.562	88.2031	25.600409606553704
1069.663	88.1016	25.600409606553704
1069.764	88.0781	25.600409606553704
1069.866	88.1328	25.600409606553704
1069.967	88.1563	25.600409606553704
1070.068	88.1953	25.600409606553704
1070.17	88.2188	25.600409606553704
1070.271	88.1953	25.600409606553704
1070.372	88.1484	25.600409606553704
1070.474	88.1484	25.600409606553704
1070.574	88.125	25.600409606553704
1070.676	88.1563	25.600409606553704
1070.777	88.1328	25.600409606553704
1070.878	88.1563	25.600409606553704
1070.98	88.125	25.600409606553704
1071.081	88.1563	25.600409606553704
1071.182	88.1953	25.600409606553704
1071.284	88.2422	25.600409606553704
1071.384	88.2188	25.600409606553704
1071.486	88.2422	25.600409606553704
1071.587	88.2422	25.600409606553704
1071.688	88.2656	25.600409606553704
1071.79	88.1953	25.600409606553704
1071.891	88.1797	25.600409606553704
1071.992	88.2031	25.600409606553704
1072.094	88.1719	25.600409606553704
1072.195	88.2266	25.600409606553704
1072.295	88.2188	25.600409606553704
1072.397	88.1484	25.600409606553704
1072.498	88.125	25.600409606553704
1072.6	88.2266	25.600409606553704
1072.701	88.2656	25.600409606553704
1072.802	88.1953	25.600409606553704
1072.904	88.1797	25.600409606553704
1073.005	88.1719	25.600409606553704
1073.105	88.1797	25.600409606553704
1073.207	88.2188	25.600409606553704
1073.308	88.2422	25.600409606553704
1073.41	88.1797	25.600409606553704
1073.511	88.2266	25.600409606553704
1073.612	88.3125	25.600409606553704
1073.714	88.2188	25.600409606553704
1073.815	88.2656	25.600409606553704
1073.916	88.2266	25.600409606553704
1074.017	88.2422	25.600409606553704
1074.118	88.3438	25.600409606553704
1074.22	88.2891	25.600409606553704
1074.321	88.2891	25.600409606553704
1074.422	88.3203	25.600409606553704
1074.524	88.3125	25.600409606553704
1074.625	88.3203	25.600409606553704
1074.726	88.2656	25.600409606553704
1074.827	88.2734	25.600409606553704
1074.928	88.2891	25.600409606553704
1075.03	88.2656	25.600409606553704
1075.131	88.25	25.600409606553704
1075.232	88.3203	25.600409606553704
1075.334	88.2422	25.600409606553704
1075.435	88.2422	25.600409606553704
1075.536	88.2656	25.600409606553704
1075.638	88.2734	25.600409606553704
1075.738	88.2422	25.600409606553704
1075.84	88.2656	25.600409606553704
1075.941	88.2891	25.600409606553704
1076.042	88.2422	25.600409606553704
1076.144	88.25	25.600409606553704
1076.245	88.2734	25.600409606553704
1076.346	88.3359	25.600409606553704
1076.448	88.2734	25.600409606553704
1076.548	88.3359	25.600409606553704
1076.65	88.25	25.600409606553704
1076.751	88.2734	25.600409606553704
1076.852	88.2891	25.600409606553704
1076.954	88.3125	25.600409606553704
1077.055	88.3359	25.600409606553704
1077.156	88.2266	25.600409606553704
1077.258	88.3359	25.600409606553704
1077.358	88.2266	25.600409606553704
1077.46	88.2734	25.600409606553704
1077.561	88.2734	25.600409606553704
1077.662	88.3125	25.600409606553704
1077.764	88.3125	25.600409606553704
1077.865	88.3203	25.600409606553704
1077.966	88.3359	25.600409606553704
1078.068	88.3203	25.600409606553704
1078.169	88.3438	25.600409606553704
1078.27	88.3438	25.600409606553704
1078.371	88.3125	25.600409606553704
1078.472	88.3203	25.600409606553704
1078.574	88.3438	25.600409606553704
1078.675	88.3438	25.600409606553704
1078.776	88.3672	25.600409606553704
1078.878	88.3359	25.600409606553704
1078.979	88.3438	25.600409606553704
1079.079	88.25	25.600409606553704
1079.181	88.3359	25.600409606553704
1079.282	88.3359	25.600409606553704
1079.384	88.3672	25.600409606553704
1079.485	88.3906	25.600409606553704
1079.586	88.4063	25.600409606553704
1079.688	88.3672	25.600409606553704
1079.789	88.3672	25.600409606553704
1079.89	88.3594	25.600409606553704
1079.991	88.4297	25.600409606553704
1080.092	88.4063	25.600409606553704
1080.194	88.3672	25.600409606553704
1080.295	88.3359	25.600409606553704
1080.396	88.3672	25.600409606553704
1080.498	88.4141	25.600409606553704
1080.599	88.4063	25.600409606553704
1080.7	88.3672	25.600409606553704
1080.801	88.3594	25.600409606553704
1080.902	88.3359	25.600409606553704
1081.004	88.3828	25.600409606553704
1081.105	88.4141	25.600409606553704
1081.206	88.4766	25.600409606553704
1081.308	88.4141	25.600409606553704
1081.409	88.4531	25.600409606553704
1081.51	88.4297	25.600409606553704
1081.612	88.3594	25.600409606553704
1081.712	88.4375	25.600409606553704
1081.814	88.4766	25.600409606553704
1081.915	88.4531	25.600409606553704
1082.016	88.4297	25.600409606553704
1082.118	88.4297	25.600409606553704
1082.219	88.4141	25.600409606553704
1082.32	88.4141	25.600409606553704
1082.422	88.4766	25.600409606553704
1082.522	88.4141	25.600409606553704
1082.624	88.5	25.600409606553704
1082.725	88.4609	25.600409606553704
1082.826	88.4609	25.600409606553704
1082.928	88.5078	25.600409606553704
1083.029	88.4844	25.600409606553704
1083.13	88.4531	25.600409606553704
1083.232	88.5	25.600409606553704
1083.333	88.4766	25.600409606553704
1083.434	88.4531	25.600409606553704
1083.535	88.4609	25.600409606553704
1083.636	88.4609	25.600409606553704
1083.738	88.4141	25.600409606553704
1083.839	88.4609	25.600409606553704
1083.94	88.5234	25.600409606553704
1084.042	88.4531	25.600409606553704
1084.143	88.4531	25.600409606553704
1084.244	88.4766	25.600409606553704
1084.345	88.4609	25.600409606553704
1084.446	88.5703	25.600409606553704
1084.548	88.5078	25.600409606553704
1084.649	88.4531	25.600409606553704
1084.75	88.4766	25.600409606553704
1084.852	88.4531	25.600409606553704
1084.953	88.5	25.600409606553704
1085.055	88.5	25.600409606553704
1085.155	88.5	25.600409606553704
1085.256	88.5234	25.600409606553704
1085.358	88.5703	25.600409606553704
1085.459	88.4844	25.600409606553704
1085.56	88.5547	25.600409606553704
1085.662	88.5234	25.600409606553704
1085.763	88.5781	25.600409606553704
1085.865	88.5547	25.600409606553704
1085.965	88.5234	25.600409606553704
1086.066	88.5234	25.600409606553704
1086.168	88.5313	25.600409606553704
1086.269	88.5234	25.600409606553704
1086.37	88.5469	25.600409606553704
1086.472	88.4844	25.600409606553704
1086.573	88.6016	25.600409606553704
1086.674	88.5781	25.600409606553704
1086.776	88.5078	25.600409606553704
1086.876	88.5781	25.600409606553704
1086.978	88.4844	25.600409606553704
1087.079	88.4844	25.600409606553704
1087.18	88.4844	25.600409606553704
1087.282	88.5547	25.600409606553704
1087.383	88.5313	25.600409606553704
1087.484	88.4844	25.600409606553704
1087.586	88.5547	25.600409606553704
1087.687	88.5469	25.600409606553704
1087.788	88.5078	25.600409606553704
1087.889	88.5547	25.600409606553704
1087.99	88.5469	25.600409606553704
1088.092	88.5469	25.600409606553704
1088.193	88.625	25.600409606553704
1088.294	88.5703	25.600409606553704
1088.396	88.5	25.600409606553704
1088.497	88.5703	25.600409606553704
1088.598	88.5781	25.600409606553704
1088.699	88.6016	25.600409606553704
1088.8	88.6484	25.600409606553704
1088.902	88.5469	25.600409606553704
1089.003	88.6016	25.600409606553704
1089.104	88.5781	25.600409606553704
1089.206	88.5547	25.600409606553704
1089.307	88.5938	25.600409606553704
1089.409	88.6172	25.600409606553704
1089.509	88.5703	25.600409606553704
1089.61	88.6172	25.600409606553704
1089.712	88.5469	25.600409606553704
1089.813	88.5547	25.600409606553704
1089.914	88.6172	25.600409606553704
1090.016	88.6172	25.600409606553704
1090.117	88.6172	25.600409606553704
1090.219	88.6016	25.600409606553704
1090.319	88.5938	25.600409606553704
1090.42	88.6172	25.600409606553704
1090.522	88.6641	25.600409606553704
1090.623	88.5703	25.600409606553704
1090.724	88.6172	25.600409606553704
1090.826	88.5703	25.600409606553704
1090.927	88.6016	25.600409606553704
1091.029	88.625	25.600409606553704
1091.13	88.6172	25.600409606553704
1091.23	88.5781	25.600409606553704
1091.332	88.6016	25.600409606553704
1091.433	88.6172	25.600409606553704
1091.534	88.6484	25.600409606553704
1091.636	88.6016	25.600409606553704
1091.737	88.6484	25.600409606553704
1091.839	88.6641	25.600409606553704
1091.94	88.6406	25.600409606553704
1092.04	88.6719	25.600409606553704
1092.142	88.6484	25.600409606553704
1092.243	88.6641	25.600409606553704
1092.344	88.6484	25.600409606553704
1092.446	88.6406	25.600409606553704
1092.547	88.5547	25.600409606553704
1092.649	88.5469	25.600409606553704
1092.75	88.6875	25.600409606553704
1092.851	88.6875	25.600409606553704
1092.952	88.6719	25.600409606553704
1093.053	88.6641	25.600409606553704
1093.154	88.6875	25.600409606553704
1093.256	88.6641	25.600409606553704
1093.357	88.6953	25.600409606553704
1093.458	88.7188	25.600409606553704
1093.56	88.7188	25.600409606553704
1093.661	88.6875	25.600409606553704
1093.763	88.6406	25.600409606553704
1093.863	88.5781	25.600409606553704
1093.964	88.6875	25.600409606553704
1094.066	88.6016	25.600409606553704
1094.167	88.6484	25.600409606553704
1094.268	88.6719	25.600409606553704
1094.37	88.6641	25.600409606553704
1094.471	88.6641	25.600409606553704
1094.573	88.6172	25.600409606553704
1094.673	88.6406	25.600409606553704
1094.774	88.7344	25.600409606553704
1094.876	88.7109	25.600409606553704
1094.977	88.6641	25.600409606553704
1095.078	88.6875	25.600409606553704
1095.18	88.6953	25.600409606553704
1095.281	88.6172	25.600409606553704
1095.383	88.6719	25.600409606553704
1095.484	88.625	25.600409606553704
1095.584	88.6875	25.600409606553704
1095.686	88.7422	25.600409606553704
1095.787	88.7578	25.600409606553704
1095.888	88.6875	25.600409606553704
1095.99	88.6953	25.600409606553704
1096.091	88.7344	25.600409606553704
1096.193	88.7109	25.600409606553704
1096.294	88.7109	25.600409606553704
1096.395	88.7109	25.600409606553704
1096.496	88.6719	25.600409606553704
1096.597	88.6719	25.600409606553704
1096.698	88.6875	25.600409606553704
1096.8	88.7344	25.600409606553704
1096.901	88.7109	25.600409606553704
1097.003	88.7188	25.600409606553704
1097.104	88.6875	25.600409606553704
1097.205	88.7422	25.600409606553704
1097.306	88.7656	25.600409606553704
1097.407	88.625	25.600409606553704
1097.508	88.7109	25.600409606553704
1097.61	88.7188	25.600409606553704
1097.711	88.7344	25.600409606553704
1097.813	88.7109	25.600409606553704
1097.914	88.7891	25.600409606553704
1098.015	88.6719	25.600409606553704
1098.117	88.7188	25.600409606553704
1098.217	88.7188	25.600409606553704
1098.318	88.6875	25.600409606553704
1098.42	88.7813	25.600409606553704
1098.521	88.7656	25.600409606553704
1098.623	88.7422	25.600409606553704
1098.724	88.8047	25.600409606553704
1098.825	88.7891	25.600409606553704
1098.927	88.6875	25.600409606553704
1099.028	88.7188	25.600409606553704
1099.128	88.8047	25.600409606553704
1099.23	88.6875	25.600409606553704
1099.331	88.6875	25.600409606553704
1099.433	88.7578	25.600409606553704
1099.534	88.7422	25.600409606553704
1099.635	88.7578	25.600409606553704
1099.737	88.7578	25.600409606553704
1099.838	88.7109	25.600409606553704
1099.939	88.6953	25.600409606553704
1100.04	88.7813	25.600409606553704
1100.141	88.7578	25.600409606553704
1100.242	88.8281	25.600409606553704
1100.344	88.7813	25.600409606553704
1100.445	88.7813	25.600409606553704
1100.547	88.7656	25.600409606553704
1100.648	88.7891	25.600409606553704
1100.749	88.7656	25.600409606553704
1100.851	88.8281	25.600409606553704
1100.951	88.8125	25.600409606553704
1101.052	88.7578	25.600409606553704
1101.154	88.8047	25.600409606553704
1101.255	88.7344	25.600409606553704
1101.357	88.7578	25.600409606553704
1101.458	88.7344	25.600409606553704
1101.559	88.8594	25.600409606553704
1101.661	88.7188	25.600409606553704
1101.761	88.7109	25.600409606553704
1101.862	88.7813	25.600409606553704
1101.964	88.8047	25.600409606553704
1102.065	88.7578	25.600409606553704
1102.167	88.8047	25.600409606553704
1102.268	88.8594	25.600409606553704
1102.369	88.8359	25.600409606553704
1102.471	88.7656	25.600409606553704
1102.572	88.8125	25.600409606553704
1102.672	88.8359	25.600409606553704
1102.774	88.7656	25.600409606553704
1102.875	88.7578	25.600409606553704
1102.977	88.8047	25.600409606553704
1103.078	88.8125	25.600409606553704
1103.179	88.8281	25.600409606553704
1103.281	88.8281	25.600409606553704
1103.382	88.8594	25.600409606553704
1103.483	88.7813	25.600409606553704
1103.584	88.7891	25.600409606553704
1103.685	88.7578	25.600409606553704
1103.787	88.8359	25.600409606553704
1103.888	88.7891	25.600409606553704
1103.989	88.8359	25.600409606553704
1104.091	88.8281	25.600409606553704
1104.192	88.8594	25.600409606553704
1104.293	88.8828	25.600409606553704
1104.395	88.8594	25.600409606553704
1104.495	88.8125	25.600409606553704
1104.597	88.875	25.600409606553704
1104.698	88.875	25.600409606553704
1104.799	88.7656	25.600409606553704
1104.901	88.8828	25.600409606553704
1105.002	88.8516	25.600409606553704
1105.103	88.8984	25.600409606553704
1105.205	88.8516	25.600409606553704
1105.306	88.9219	25.600409606553704
1105.407	88.8828	25.600409606553704
1105.508	88.8594	25.600409606553704
1105.609	88.875	25.600409606553704
1105.711	88.9453	25.600409606553704
1105.812	88.9219	25.600409606553704
1105.913	88.9063	25.600409606553704
1106.015	88.8594	25.600409606553704
1106.116	88.875	25.600409606553704
1106.217	88.9297	25.600409606553704
1106.318	88.9297	25.600409606553704
1106.419	88.8828	25.600409606553704
1106.521	88.8828	25.600409606553704
1106.622	88.8828	25.600409606553704
1106.723	88.8359	25.600409606553704
1106.825	88.8359	25.600409606553704
1106.926	88.8047	25.600409606553704
1107.028	88.8828	25.600409606553704
1107.128	88.8828	25.600409606553704
1107.229	88.9063	25.600409606553704
1107.331	88.9219	25.600409606553704
1107.432	88.9063	25.600409606553704
1107.533	88.8984	25.600409606553704
1107.635	88.9063	25.600409606553704
1107.736	88.9688	25.600409606553704
1107.838	88.8984	25.600409606553704
1107.939	88.9531	25.600409606553704
1108.039	88.8828	25.600409606553704
1108.141	88.8984	25.600409606553704
1108.242	88.8984	25.600409606553704
1108.343	88.875	25.600409606553704
1108.445	88.9766	25.600409606553704
1108.546	88.9063	25.600409606553704
1108.647	88.9297	25.600409606553704
1108.749	89.0234	25.600409606553704
1108.85	88.9063	25.600409606553704
1108.951	88.9063	25.600409606553704
1109.052	89.0	25.600409606553704
1109.153	88.9688	25.600409606553704
1109.255	88.9922	25.600409606553704
1109.356	88.9453	25.600409606553704
1109.457	88.9766	25.600409606553704
1109.559	88.9922	25.600409606553704
1109.66	89.0	25.600409606553704
1109.762	88.9922	25.600409606553704
1109.862	89.0156	25.600409606553704
1109.963	88.9766	25.600409606553704
1110.065	88.9922	25.600409606553704
1110.166	88.9063	25.600409606553704
1110.267	88.9766	25.600409606553704
1110.369	89.0	25.600409606553704
1110.47	88.9688	25.600409606553704
1110.572	88.9766	25.600409606553704
1110.672	89.0234	25.600409606553704
1110.773	89.0391	25.600409606553704
1110.875	89.0469	25.600409606553704
1110.976	89.0156	25.600409606553704
1111.077	88.9531	25.600409606553704
1111.179	88.9766	25.600409606553704
1111.28	88.9766	25.600409606553704
1111.382	89.0625	25.600409606553704
1111.483	89.0859	25.600409606553704
1111.583	89.0156	25.600409606553704
1111.685	89.0625	25.600409606553704
1111.786	89.0469	25.600409606553704
1111.887	89.0703	25.600409606553704
1111.989	89.0703	25.600409606553704
1112.09	89.0156	25.600409606553704
1112.192	89.0469	25.600409606553704
1112.293	89.0234	25.600409606553704
1112.394	89.0391	25.600409606553704
1112.495	89.0625	25.600409606553704
1112.596	89.0625	25.600409606553704
1112.697	89.1406	25.600409606553704
1112.799	89.1172	25.600409606553704
1112.9	89.0625	25.600409606553704
1113.002	89.0469	25.600409606553704
1113.103	89.0625	25.600409606553704
1113.204	89.0391	25.600409606553704
1113.305	89.0391	25.600409606553704
1113.406	89.0234	25.600409606553704
1113.507	89.0859	25.600409606553704
1113.609	89.0938	25.600409606553704
1113.71	89.0156	25.600409606553704
1113.812	89.0156	25.600409606553704
1113.913	89.0703	25.600409606553704
1114.014	89.0859	25.600409606553704
1114.116	89.0625	25.600409606553704
1114.216	89.0703	25.600409606553704
1114.317	89.0391	25.600409606553704
1114.419	89.0859	25.600409606553704
1114.52	89.0625	25.600409606553704
1114.622	89.0391	25.600409606553704
1114.723	89.0156	25.600409606553704
1114.824	89.0938	25.600409606553704
1114.926	89.1094	25.600409606553704
1115.026	89.0625	25.600409606553704
1115.127	89.0391	25.600409606553704
1115.229	89.0703	25.600409606553704
1115.33	89.0703	25.600409606553704
1115.431	89.0625	25.600409606553704
1115.533	89.0859	25.600409606553704
1115.634	89.1094	25.600409606553704
1115.736	89.1641	25.600409606553704
1115.837	89.0391	25.600409606553704
1115.937	89.0703	25.600409606553704
1116.039	89.0703	25.600409606553704
1116.14	89.0234	25.600409606553704
1116.241	89.0703	25.600409606553704
1116.343	89.1328	25.600409606553704
1116.444	89.1328	25.600409606553704
1116.546	89.0938	25.600409606553704
1116.647	89.1094	25.600409606553704
1116.747	89.1094	25.600409606553704
1116.849	89.0938	25.600409606553704
1116.95	89.1094	25.600409606553704
1117.051	89.1094	25.600409606553704
1117.153	89.1172	25.600409606553704
1117.254	89.1641	25.600409606553704
1117.356	89.1172	25.600409606553704
1117.457	89.1094	25.600409606553704
1117.558	89.0703	25.600409606553704
1117.659	89.1094	25.600409606553704
1117.76	89.1328	25.600409606553704
1117.861	89.0703	25.600409606553704
1117.963	89.0703	25.600409606553704
1118.064	89.1328	25.600409606553704
1118.166	89.1563	25.600409606553704
1118.267	89.1328	25.600409606553704
1118.368	89.1797	25.600409606553704
1118.469	89.1406	25.600409606553704
1118.57	89.1094	25.600409606553704
1118.671	89.1406	25.600409606553704
1118.773	89.2031	25.600409606553704
1118.874	89.1875	25.600409606553704
1118.976	89.2109	25.600409606553704
1119.077	89.1875	25.600409606553704
1119.178	89.1641	25.600409606553704
1119.28	89.0859	25.600409606553704
1119.38	89.1797	25.600409606553704
1119.481	89.1875	25.600409606553704
1119.583	89.1875	25.600409606553704
1119.684	89.1406	25.600409606553704
1119.786	89.2266	25.600409606553704
1119.887	89.1875	25.600409606553704
1119.988	89.1875	25.600409606553704
1120.09	89.1875	25.600409606553704
1120.191	89.2031	25.600409606553704
1120.291	89.2266	25.600409606553704
1120.393	89.2031	25.600409606553704
1120.494	89.2031	25.600409606553704
1120.596	89.1875	25.600409606553704
1120.697	89.1875	25.600409606553704
1120.798	89.1641	25.600409606553704
1120.9	89.2031	25.600409606553704
1121.001	89.2031	25.600409606553704
1121.101	89.2266	25.600409606553704
1121.203	89.2031	25.600409606553704
1121.304	89.1641	25.600409606553704
1121.406	89.2344	25.600409606553704
1121.507	89.2109	25.600409606553704
1121.608	89.2031	25.600409606553704
1121.71	89.1875	25.600409606553704
1121.811	89.2344	25.600409606553704
1121.911	89.2266	25.600409606553704
1122.013	89.1328	25.600409606553704
1122.114	89.2031	25.600409606553704
1122.215	89.2344	25.600409606553704
1122.317	89.1875	25.600409606553704
1122.418	89.1641	25.600409606553704
1122.52	89.1875	25.600409606553704
1122.621	89.3047	25.600409606553704
1122.722	89.2969	25.600409606553704
1122.823	89.2109	25.600409606553704
1122.924	89.1406	25.600409606553704
1123.025	89.2266	25.600409606553704
1123.127	89.2344	25.600409606553704
1123.228	89.2578	25.600409606553704
1123.33	89.2344	25.600409606553704
1123.431	89.25	25.600409606553704
1123.532	89.2109	25.600409606553704
1123.633	89.2578	25.600409606553704
1123.734	89.2578	25.600409606553704
1123.835	89.1875	25.600409606553704
1123.937	89.2734	25.600409606553704
1124.038	89.2734	25.600409606553704
1124.14	89.25	25.600409606553704
1124.241	89.2578	25.600409606553704
1124.342	89.3047	25.600409606553704
1124.444	89.3203	25.600409606553704
1124.544	89.2734	25.600409606553704
1124.645	89.2734	25.600409606553704
1124.747	89.2969	25.600409606553704
1124.848	89.2266	25.600409606553704
1124.95	89.2734	25.600409606553704
1125.051	89.3047	25.600409606553704
1125.152	89.2969	25.600409606553704
1125.254	89.2969	25.600409606553704
1125.355	89.2266	25.600409606553704
1125.455	89.2969	25.600409606553704
1125.557	89.2578	25.600409606553704
1125.658	89.2578	25.600409606553704
1125.76	89.2969	25.600409606553704
1125.861	89.3203	25.600409606553704
1125.962	89.3281	25.600409606553704
1126.064	89.2578	25.600409606553704
1126.165	89.2578	25.600409606553704
1126.265	89.25	25.600409606553704
1126.367	89.3203	25.600409606553704
1126.468	89.3047	25.600409606553704
1126.57	89.3438	25.600409606553704
1126.671	89.3906	25.600409606553704
1126.772	89.2969	25.600409606553704
