DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
37.581	80.5703	0.0
37.682	80.4688	0.0
37.783	80.4531	0.0
37.884	80.4219	0.0
37.985	80.4063	0.0
38.086	80.3281	0.0
38.188	80.3047	0.0
38.288	80.2422	0.0
38.389	80.1953	0.0
38.491	80.1406	0.0
38.591	80.125	0.0
38.692	80.125	0.0
38.793	80.125	0.0
38.894	80.0234	0.0
38.996	79.9609	0.0
39.096	79.9531	0.0
39.197	79.8594	0.0
39.299	79.8359	0.0
39.399	79.8203	0.0
39.5	79.7891	0.0
39.602	79.7031	0.0
39.702	79.6953	0.0
39.803	79.5859	0.0
39.905	79.625	0.0
40.005	79.5469	0.0
40.107	79.5156	0.0
40.208	79.5	0.0
40.308	79.4297	0.0
40.41	79.375	0.0
40.511	79.4063	0.0
40.611	79.3594	0.0
40.713	79.3516	0.0
40.814	79.2891	0.0
40.914	79.1953	0.0
41.016	79.1875	0.0
41.116	79.1875	0.0
41.218	79.0938	0.0
41.319	79.0547	0.0
41.419	79.0234	0.0
41.521	79.0313	0.0
41.622	78.8438	0.0
41.722	78.8906	0.0
41.824	78.8438	0.0
41.925	78.7891	0.0
42.026	78.7734	0.0
42.127	78.6797	0.0
42.228	78.7031	0.0
42.329	78.7188	0.0
42.43	78.625	0.0
42.531	78.5625	0.0
42.632	78.4922	0.0
42.733	78.5781	0.0
42.834	78.4844	0.0
42.935	78.4609	0.0
43.036	78.3516	0.0
43.138	78.3516	0.0
43.238	78.2656	0.0
43.339	78.3047	0.0
43.44	78.2188	0.0
43.541	78.2188	0.0
43.642	78.2188	0.0
43.743	78.1016	0.0
43.844	78.0781	0.0
43.946	78.0703	0.0
44.046	77.9609	0.0
44.147	77.9375	0.0
44.249	77.9141	0.0
44.349	77.9141	0.0
44.45	77.7813	0.0
44.552	77.8438	0.0
44.652	77.7734	0.0
44.753	77.7031	0.0
44.855	77.6875	0.0
44.955	77.5859	0.0
45.057	77.6172	0.0
45.158	77.5391	0.0
45.258	77.5469	0.0
45.36	77.5625	0.0
45.461	77.5	0.0
45.561	77.4453	0.0
45.663	77.3359	0.0
45.763	77.3047	0.0
45.865	77.3047	0.0
45.966	77.2422	0.0
46.066	77.2344	0.0
46.168	77.1484	0.0
46.269	77.1641	0.0
46.369	77.1719	0.0
46.471	77.125	0.0
46.572	77.0781	0.0
46.672	76.9844	0.0
46.774	76.9375	0.0
46.875	76.9141	0.0
46.976	76.8906	0.0
47.077	76.7656	0.0
47.178	76.75	0.0
47.279	76.7891	0.0
47.38	76.7891	0.0
47.481	76.6563	0.0
47.582	76.5625	0.0
47.683	76.6484	0.0
47.783	76.5547	0.0
47.885	76.4844	0.0
47.986	76.4844	0.0
48.087	76.4688	0.0
48.188	76.4453	0.0
48.289	76.3984	0.0
48.39	76.3203	0.0
48.491	76.2578	0.0
48.592	76.3047	0.0
48.693	76.2969	0.0
48.794	76.2031	0.0
48.896	76.2031	0.0
48.996	76.0938	0.0
49.097	76.0938	0.0
49.199	76.0703	0.0
49.299	75.9297	0.0
49.4	75.9766	0.0
49.502	75.9063	0.0
49.602	75.8906	0.0
49.703	75.8672	0.0
49.804	75.8438	0.0
49.905	75.7969	0.0
50.007	75.7344	0.0
50.107	75.6797	0.0
50.208	75.5703	0.0
50.31	75.6172	0.0
50.41	75.6094	0.0
50.511	75.5625	0.0
50.613	75.4922	0.0
50.713	75.4219	0.0
50.815	75.4297	0.0
50.916	75.3516	0.0
51.016	75.3359	0.0
51.118	75.3281	0.0
51.219	75.3047	0.0
51.319	75.2813	0.0
51.421	75.2344	0.0
51.522	75.1953	0.0
51.622	75.1719	0.0
51.724	75.1016	0.0
51.824	75.1094	0.0
51.926	75.0781	0.0
52.027	74.9922	0.0
52.127	74.9688	0.0
52.229	74.8984	0.0
52.33	74.9141	0.0
52.43	74.8047	0.0
52.532	74.8281	0.0
52.633	74.8047	0.0
52.734	74.7031	0.0
52.835	74.6406	0.0
52.936	74.6406	0.0
53.037	74.6094	0.0
53.138	74.5938	0.0
53.239	74.6094	0.0
53.34	74.5625	0.0
53.441	74.5156	0.0
53.542	74.3984	0.0
53.643	74.3984	0.0
53.744	74.3594	0.0
53.845	74.3281	0.0
53.946	74.3281	0.0
54.047	74.3047	0.0
54.148	74.2422	0.0
54.249	74.1953	0.0
54.35	74.125	0.0
54.451	74.0703	0.0
54.552	73.9922	0.0
54.654	73.9531	0.0
54.754	74.0313	0.0
54.855	73.9922	0.0
54.957	73.9063	0.0
55.057	73.8828	0.0
55.158	73.8125	0.0
55.26	73.7578	0.0
55.36	73.7578	0.0
55.461	73.7344	0.0
55.562	73.6953	0.0
55.663	73.6484	0.0
55.765	73.6016	0.0
55.865	73.6172	0.0
55.966	73.6719	0.0
56.068	73.5	0.0
56.168	73.5078	0.0
56.269	73.5313	0.0
56.371	73.4844	0.0
56.471	73.3203	0.0
56.572	73.3828	0.0
56.674	73.3359	0.0
56.774	73.2656	0.0
56.876	73.2266	0.0
56.977	73.25	0.0
57.077	73.1328	0.0
57.179	73.1563	0.0
57.28	73.125	0.0
57.38	73.0547	0.0
57.482	73.0391	0.0
57.582	73.0078	0.0
57.684	73.0156	0.0
57.785	72.9219	0.0
57.885	72.8516	0.0
57.987	72.8594	0.0
58.088	72.8359	0.0
58.188	72.7656	0.0
58.29	72.7578	0.0
58.391	72.7109	0.0
58.491	72.6953	0.0
58.593	72.6719	0.0
58.694	72.625	0.0
58.795	72.5469	0.0
58.896	72.5469	0.0
58.997	72.5313	0.0
59.098	72.4609	0.0
59.199	72.4844	0.0
59.3	72.375	0.0
59.401	72.3984	0.0
59.502	72.3828	0.0
59.602	72.2813	0.0
59.704	72.2188	0.0
59.805	72.1953	0.0
59.906	72.2656	0.0
60.007	72.1953	0.0
60.108	72.1484	0.0
60.209	72.1172	0.0
60.31	72.0469	0.0
60.411	72.0781	0.0
60.512	71.9844	0.0
60.613	71.9844	0.0
60.715	71.9063	0.0
60.815	71.7969	0.0
60.916	71.8125	0.0
61.018	71.7656	0.0
61.118	71.8203	0.0
61.219	71.7734	0.0
61.32	71.6797	0.0
61.421	71.6563	0.0
61.522	71.625	0.0
61.623	71.5625	0.0
61.724	71.5547	0.0
61.826	71.6016	0.0
61.926	71.5313	0.0
62.027	71.5078	0.0
62.129	71.4375	0.0
62.229	71.4219	0.0
62.33	71.375	0.0
62.432	71.3906	0.0
62.532	71.3438	0.0
62.634	71.2969	0.0
62.735	71.3047	0.0
62.835	71.2109	0.0
62.937	71.1641	0.0
63.038	71.1406	0.0
63.138	71.1016	0.0
63.24	71.0781	0.0
63.34	71.0547	0.0
63.441	71.0078	0.0
63.543	71.0313	0.0
63.643	70.9688	0.0
63.745	70.9844	0.0
63.846	70.9453	0.0
63.946	70.9375	0.0
64.048	70.8125	0.0
64.149	70.7109	0.0
64.249	70.7344	0.0
64.351	70.7344	0.0
64.452	70.6953	0.0
64.553	70.6641	0.0
64.654	70.625	0.0
64.755	70.625	0.0
64.856	70.5703	0.0
64.957	70.5469	0.0
65.057	70.5313	0.0
65.159	70.4766	0.0
65.26	70.4141	0.0
65.36	70.3906	0.0
65.462	70.25	0.0
65.563	70.2891	0.0
65.664	70.2656	0.0
65.765	70.2969	0.0
65.866	70.25	0.0
65.967	70.1953	0.0
66.068	70.1563	0.0
66.169	70.0781	0.0
66.27	70.0625	0.0
66.371	70.0625	0.0
66.473	70.0547	0.0
66.573	70.0156	0.0
66.675	69.9844	99.99839997439959
66.777	69.9297	99.99839997439959
66.878	69.9063	99.99839997439959
66.979	69.7969	99.99839997439959
67.08	69.8594	99.99839997439959
67.181	69.8125	99.99839997439959
67.282	69.7891	99.99839997439959
67.384	69.7188	99.99839997439959
67.485	69.7422	99.99839997439959
67.587	69.7422	99.99839997439959
67.688	69.5859	99.99839997439959
67.788	69.5859	99.99839997439959
67.89	69.5391	99.99839997439959
67.991	69.5391	99.99839997439959
68.092	69.5156	99.99839997439959
68.194	69.5	99.99839997439959
68.295	69.5391	99.99839997439959
68.397	69.4531	99.99839997439959
68.497	69.4063	99.99839997439959
68.598	69.3594	99.99839997439959
68.7	69.3516	99.99839997439959
68.801	69.375	99.99839997439959
68.902	69.3125	99.99839997439959
69.004	69.2813	99.99839997439959
69.104	69.2656	99.99839997439959
69.206	69.2656	99.99839997439959
69.307	69.3125	99.99839997439959
69.408	69.3125	99.99839997439959
69.51	69.2188	99.99839997439959
69.611	69.1953	99.99839997439959
69.712	69.2422	99.99839997439959
69.813	69.2109	99.99839997439959
69.914	69.1641	99.99839997439959
70.016	69.2656	99.99839997439959
70.117	69.1875	99.99839997439959
70.218	69.1641	99.99839997439959
70.32	69.125	99.99839997439959
70.42	69.0938	99.99839997439959
70.521	69.1641	99.99839997439959
70.623	69.125	99.99839997439959
70.724	69.1719	99.99839997439959
70.826	69.1953	99.99839997439959
70.927	69.2344	99.99839997439959
71.028	69.1484	99.99839997439959
71.129	69.125	99.99839997439959
71.23	69.1719	99.99839997439959
71.331	69.1953	99.99839997439959
71.433	69.1484	99.99839997439959
71.534	69.1406	99.99839997439959
71.636	69.1172	99.99839997439959
71.737	69.1484	99.99839997439959
71.837	69.1406	99.99839997439959
71.939	69.1641	99.99839997439959
72.04	69.2656	99.99839997439959
72.141	69.2109	99.99839997439959
72.243	69.1719	99.99839997439959
72.344	69.2578	99.99839997439959
72.444	69.1875	99.99839997439959
72.546	69.2422	99.99839997439959
72.647	69.2891	99.99839997439959
72.749	69.3047	99.99839997439959
72.85	69.3281	99.99839997439959
72.951	69.3281	99.99839997439959
73.053	69.3828	99.99839997439959
73.153	69.4063	99.99839997439959
73.254	69.3828	99.99839997439959
73.356	69.3984	99.99839997439959
73.457	69.3516	99.99839997439959
73.559	69.4922	99.99839997439959
73.66	69.4688	99.99839997439959
73.76	69.5156	99.99839997439959
73.862	69.5	99.99839997439959
73.963	69.5938	99.99839997439959
74.064	69.5938	99.99839997439959
74.166	69.5469	99.99839997439959
74.267	69.5938	99.99839997439959
74.369	69.6719	99.99839997439959
74.469	69.6328	99.99839997439959
74.57	69.7031	99.99839997439959
74.672	69.7188	99.99839997439959
74.773	69.75	99.99839997439959
74.874	69.7422	99.99839997439959
74.976	69.7969	99.99839997439959
75.077	69.8203	99.99839997439959
75.178	69.8438	99.99839997439959
75.279	69.8203	99.99839997439959
75.38	69.9141	99.99839997439959
75.482	69.9688	99.99839997439959
75.583	69.9375	99.99839997439959
75.684	70.0547	99.99839997439959
75.786	70.0859	99.99839997439959
75.886	70.0547	99.99839997439959
75.988	70.0625	99.99839997439959
76.089	70.2188	99.99839997439959
76.19	70.2188	99.99839997439959
76.292	70.2422	99.99839997439959
76.393	70.2656	99.99839997439959
76.493	70.25	99.99839997439959
76.595	70.3828	99.99839997439959
76.696	70.3672	99.99839997439959
76.798	70.3906	99.99839997439959
76.899	70.3906	99.99839997439959
77.0	70.4297	99.99839997439959
77.101	70.4609	99.99839997439959
77.202	70.4844	99.99839997439959
77.303	70.5938	99.99839997439959
77.405	70.5313	99.99839997439959
77.506	70.6406	99.99839997439959
77.607	70.6406	99.99839997439959
77.709	70.7344	99.99839997439959
77.809	70.7422	99.99839997439959
77.911	70.6953	99.99839997439959
78.012	70.7813	99.99839997439959
78.113	70.8125	99.99839997439959
78.215	70.8125	99.99839997439959
78.316	70.875	99.99839997439959
78.417	70.9141	99.99839997439959
78.518	70.9609	99.99839997439959
78.619	71.0313	99.99839997439959
78.721	71.0781	99.99839997439959
78.822	71.125	99.99839997439959
78.923	71.1328	99.99839997439959
79.025	71.2188	99.99839997439959
79.125	71.2109	99.99839997439959
79.226	71.2344	99.99839997439959
79.328	71.2734	99.99839997439959
79.429	71.3047	99.99839997439959
79.531	71.4219	99.99839997439959
79.632	71.4688	99.99839997439959
79.732	71.4844	99.99839997439959
79.834	71.5313	99.99839997439959
79.935	71.5313	99.99839997439959
80.036	71.625	99.99839997439959
80.138	71.6094	99.99839997439959
80.239	71.6719	99.99839997439959
80.341	71.6719	99.99839997439959
80.441	71.6797	99.99839997439959
80.542	71.7266	99.99839997439959
80.644	71.75	99.99839997439959
80.745	71.9063	99.99839997439959
80.846	71.8672	99.99839997439959
80.948	71.9141	99.99839997439959
81.048	71.9375	99.99839997439959
81.15	71.9531	99.99839997439959
81.251	72.0	99.99839997439959
81.352	72.0078	99.99839997439959
81.454	72.1484	99.99839997439959
81.555	72.2109	99.99839997439959
81.656	72.2109	99.99839997439959
81.757	72.1875	99.99839997439959
81.858	72.2344	99.99839997439959
81.959	72.3047	99.99839997439959
82.061	72.375	99.99839997439959
82.162	72.4375	99.99839997439959
82.264	72.4609	99.99839997439959
82.364	72.4609	99.99839997439959
82.465	72.5313	99.99839997439959
82.567	72.6172	99.99839997439959
82.668	72.5781	99.99839997439959
82.769	72.6172	99.99839997439959
82.871	72.6719	99.99839997439959
82.972	72.6875	99.99839997439959
83.073	72.7109	99.99839997439959
83.174	72.7578	99.99839997439959
83.275	72.7656	99.99839997439959
83.377	72.8984	99.99839997439959
83.478	72.875	99.99839997439959
83.579	72.9922	99.99839997439959
83.68	73.0391	99.99839997439959
83.781	73.1094	99.99839997439959
83.883	73.1016	99.99839997439959
83.984	73.1328	99.99839997439959
84.085	73.2266	99.99839997439959
84.187	73.1953	99.99839997439959
84.288	73.2266	99.99839997439959
84.388	73.2891	99.99839997439959
84.49	73.3359	99.99839997439959
84.591	73.3672	99.99839997439959
84.693	73.4063	99.99839997439959
84.794	73.4531	99.99839997439959
84.895	73.4375	99.99839997439959
84.996	73.5078	99.99839997439959
85.097	73.5703	99.99839997439959
85.198	73.5469	99.99839997439959
85.3	73.6016	99.99839997439959
85.401	73.6875	99.99839997439959
85.503	73.7188	99.99839997439959
85.604	73.7656	99.99839997439959
85.704	73.8516	99.99839997439959
85.806	73.8281	99.99839997439959
85.907	73.8281	99.99839997439959
86.008	73.9063	99.99839997439959
86.11	73.9766	99.99839997439959
86.211	74.0	99.99839997439959
86.313	73.9922	99.99839997439959
86.413	74.1016	99.99839997439959
86.514	74.1406	99.99839997439959
86.616	74.1953	99.99839997439959
86.717	74.2109	99.99839997439959
86.818	74.2578	99.99839997439959
86.92	74.2578	99.99839997439959
87.02	74.3281	99.99839997439959
87.121	74.375	99.99839997439959
87.223	74.3828	99.99839997439959
87.324	74.4297	99.99839997439959
87.426	74.4688	99.99839997439959
87.527	74.4688	99.99839997439959
87.628	74.5156	99.99839997439959
87.729	74.5625	99.99839997439959
87.83	74.5703	99.99839997439959
87.931	74.6563	99.99839997439959
88.033	74.7266	99.99839997439959
88.134	74.7734	99.99839997439959
88.236	74.8516	99.99839997439959
88.336	74.7734	99.99839997439959
88.437	74.8906	99.99839997439959
88.539	74.8984	99.99839997439959
88.64	74.9844	99.99839997439959
88.741	75.0391	99.99839997439959
88.843	75.0156	99.99839997439959
88.944	75.0781	99.99839997439959
89.045	75.1016	99.99839997439959
89.146	75.2422	99.99839997439959
89.247	75.2656	99.99839997439959
89.349	75.2344	99.99839997439959
89.45	75.2656	99.99839997439959
89.551	75.3281	99.99839997439959
89.652	75.3359	99.99839997439959
89.753	75.3828	99.99839997439959
89.855	75.4453	99.99839997439959
89.956	75.4922	99.99839997439959
90.057	75.5469	99.99839997439959
90.159	75.6094	99.99839997439959
90.26	75.6172	99.99839997439959
90.36	75.6094	99.99839997439959
90.462	75.6875	99.99839997439959
90.563	75.7266	99.99839997439959
90.665	75.7578	99.99839997439959
90.766	75.8203	99.99839997439959
90.867	75.8516	99.99839997439959
90.968	75.8828	99.99839997439959
91.069	75.9531	99.99839997439959
91.17	75.9297	99.99839997439959
91.272	76.0313	99.99839997439959
91.373	76.0703	99.99839997439959
91.474	76.1016	99.99839997439959
91.576	76.125	99.99839997439959
91.676	76.1875	99.99839997439959
91.778	76.2109	99.99839997439959
91.879	76.25	99.99839997439959
91.98	76.3047	99.99839997439959
92.082	76.3047	99.99839997439959
92.183	76.3516	99.99839997439959
92.284	76.4609	99.99839997439959
92.385	76.4609	99.99839997439959
92.486	76.4922	99.99839997439959
92.588	76.5859	99.99839997439959
92.689	76.5156	99.99839997439959
92.79	76.5391	99.99839997439959
92.892	76.6484	99.99839997439959
92.992	76.6484	99.99839997439959
93.093	76.6953	99.99839997439959
93.195	76.8125	99.99839997439959
93.296	76.8203	99.99839997439959
93.398	76.8672	99.99839997439959
93.499	76.8594	99.99839997439959
93.6	76.9141	99.99839997439959
93.701	77.0234	99.99839997439959
93.802	76.9609	99.99839997439959
93.903	77.0781	99.99839997439959
94.005	77.1016	99.99839997439959
94.106	77.125	99.99839997439959
94.208	77.1875	99.99839997439959
94.308	77.2344	99.99839997439959
94.409	77.2656	99.99839997439959
94.511	77.3281	99.99839997439959
94.612	77.3281	99.99839997439959
94.713	77.4063	99.99839997439959
94.815	77.4219	99.99839997439959
94.916	77.5	99.99839997439959
95.017	77.4766	99.99839997439959
95.118	77.4531	99.99839997439959
95.219	77.4688	99.99839997439959
95.321	77.6406	99.99839997439959
95.422	77.6875	99.99839997439959
95.523	77.7734	99.99839997439959
95.625	77.6563	99.99839997439959
95.725	77.7578	99.99839997439959
95.826	77.7969	99.99839997439959
95.928	77.8438	99.99839997439959
96.029	77.9531	99.99839997439959
96.131	77.9297	99.99839997439959
96.232	77.9766	99.99839997439959
96.332	78.0234	99.99839997439959
96.434	77.9844	99.99839997439959
96.535	78.0781	99.99839997439959
96.636	78.0938	99.99839997439959
96.738	78.1484	99.99839997439959
96.839	78.1641	99.99839997439959
96.941	78.1953	99.99839997439959
97.041	78.2578	99.99839997439959
97.142	78.3125	99.99839997439959
97.244	78.3359	99.99839997439959
97.345	78.3672	99.99839997439959
97.446	78.4375	99.99839997439959
97.548	78.375	99.99839997439959
97.649	78.4609	99.99839997439959
97.75	78.5391	99.99839997439959
97.851	78.5781	99.99839997439959
97.952	78.6016	99.99839997439959
98.054	78.6953	99.99839997439959
98.155	78.6719	99.99839997439959
98.256	78.75	99.99839997439959
98.357	78.7891	99.99839997439959
98.458	78.8672	99.99839997439959
98.56	78.9609	99.99839997439959
98.661	78.9766	99.99839997439959
98.762	79.0	99.99839997439959
98.864	79.0469	99.99839997439959
98.965	79.0313	99.99839997439959
