DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
16.564	73.0391	0.0
16.665	73.0547	0.0
16.766	73.0156	0.0
16.867	72.9297	0.0
16.967	72.875	0.0
17.069	72.8047	0.0
17.17	72.7656	0.0
17.27	72.6953	0.0
17.372	72.6875	0.0
17.472	72.7422	0.0
17.573	72.6172	0.0
17.675	72.6016	0.0
17.775	72.5547	0.0
17.877	72.5469	0.0
17.977	72.4844	0.0
18.078	72.4375	0.0
18.18	72.4219	0.0
18.28	72.3594	0.0
18.381	72.3516	0.0
18.482	72.2891	0.0
18.583	72.2656	0.0
18.684	72.2813	0.0
18.785	72.1484	0.0
18.886	72.0938	0.0
18.987	72.1484	0.0
19.088	72.125	0.0
19.189	72.0469	0.0
19.29	72.0313	0.0
19.391	72.0234	0.0
19.492	71.9297	0.0
19.593	71.9375	0.0
19.694	71.9297	0.0
19.794	71.8438	0.0
19.896	71.8828	0.0
19.997	71.8438	0.0
20.098	71.7891	0.0
20.199	71.6719	0.0
20.299	71.6719	0.0
20.401	71.6563	0.0
20.502	71.6328	0.0
20.602	71.6016	0.0
20.704	71.5547	0.0
20.804	71.5078	0.0
20.906	71.4609	0.0
21.007	71.3906	0.0
21.107	71.4141	0.0
21.209	71.3203	0.0
21.309	71.3047	0.0
21.41	71.2188	0.0
21.512	71.2813	0.0
21.612	71.2188	0.0
21.713	71.1719	0.0
21.814	71.125	0.0
21.915	71.1406	0.0
22.017	71.125	0.0
22.117	71.1016	0.0
22.218	71.0078	0.0
22.32	71.0547	0.0
22.42	70.9922	0.0
22.521	70.8359	0.0
22.622	70.9219	0.0
22.723	70.9141	0.0
22.825	70.8125	0.0
22.925	70.8281	0.0
23.026	70.7109	0.0
23.127	70.6953	0.0
23.228	70.6953	0.0
23.329	70.625	0.0
23.43	70.6016	0.0
23.531	70.5703	0.0
23.631	70.5234	0.0
23.733	70.5547	0.0
23.834	70.4375	0.0
23.935	70.3906	0.0
24.036	70.3359	0.0
24.136	70.4063	0.0
24.238	70.3438	0.0
24.339	70.3594	0.0
24.439	70.2969	0.0
24.541	70.1719	0.0
24.641	70.2031	0.0
24.742	70.0781	0.0
24.844	70.0391	0.0
24.944	70.0781	0.0
25.046	70.1094	0.0
25.146	70.0156	0.0
25.247	70.0781	0.0
25.35	69.9844	99.99839997439959
25.451	69.9453	99.99839997439959
25.552	69.9297	99.99839997439959
25.653	69.8203	99.99839997439959
25.754	69.7891	99.99839997439959
25.856	69.8672	99.99839997439959
25.957	69.75	99.99839997439959
26.058	69.5938	99.99839997439959
26.159	69.6484	99.99839997439959
26.26	69.6953	99.99839997439959
26.361	69.6484	99.99839997439959
26.463	69.5703	99.99839997439959
26.564	69.4688	99.99839997439959
26.666	69.5156	99.99839997439959
26.766	69.4766	99.99839997439959
26.867	69.4219	99.99839997439959
26.969	69.4297	99.99839997439959
27.07	69.4297	99.99839997439959
27.171	69.3359	99.99839997439959
27.272	69.3359	99.99839997439959
27.373	69.3828	99.99839997439959
27.474	69.3047	99.99839997439959
27.576	69.2422	99.99839997439959
27.677	69.2422	99.99839997439959
27.778	69.1406	99.99839997439959
27.879	69.1172	99.99839997439959
27.98	69.1484	99.99839997439959
28.082	69.1641	99.99839997439959
28.183	69.0938	99.99839997439959
28.284	69.1172	99.99839997439959
28.385	69.1016	99.99839997439959
28.486	69.1016	99.99839997439959
28.588	69.1172	99.99839997439959
28.689	69.0	99.99839997439959
28.79	69.0781	99.99839997439959
28.891	69.0781	99.99839997439959
28.992	69.0781	99.99839997439959
29.093	69.0469	99.99839997439959
29.195	69.0547	99.99839997439959
29.296	69.1406	99.99839997439959
29.397	68.9297	99.99839997439959
29.498	69.0313	99.99839997439959
29.599	69.0	99.99839997439959
29.701	69.0	99.99839997439959
29.802	68.9844	99.99839997439959
29.902	68.9844	99.99839997439959
30.004	69.0078	99.99839997439959
30.105	69.0234	99.99839997439959
30.207	68.9766	99.99839997439959
30.308	68.9766	99.99839997439959
30.409	69.0234	99.99839997439959
30.51	69.0	99.99839997439959
30.611	69.0	99.99839997439959
30.712	68.9844	99.99839997439959
30.814	69.0938	99.99839997439959
30.915	69.0703	99.99839997439959
31.015	69.0547	99.99839997439959
31.117	69.0547	99.99839997439959
31.218	69.0547	99.99839997439959
31.32	69.1406	99.99839997439959
31.421	69.1484	99.99839997439959
31.521	69.1484	99.99839997439959
31.623	69.1719	99.99839997439959
31.724	69.1719	99.99839997439959
31.825	69.1875	99.99839997439959
31.927	69.2344	99.99839997439959
32.028	69.2422	99.99839997439959
32.129	69.2422	99.99839997439959
32.23	69.2578	99.99839997439959
32.331	69.3047	99.99839997439959
32.433	69.3125	99.99839997439959
32.534	69.3125	99.99839997439959
32.634	69.3828	99.99839997439959
32.736	69.4063	99.99839997439959
32.837	69.4219	99.99839997439959
32.939	69.4063	99.99839997439959
33.04	69.5	99.99839997439959
33.14	69.5	99.99839997439959
33.242	69.4688	99.99839997439959
33.343	69.5156	99.99839997439959
33.444	69.6172	99.99839997439959
33.546	69.5703	99.99839997439959
33.647	69.6563	99.99839997439959
33.748	69.6719	99.99839997439959
33.849	69.7969	99.99839997439959
33.95	69.7656	99.99839997439959
34.052	69.75	99.99839997439959
34.153	69.7656	99.99839997439959
34.253	69.8359	99.99839997439959
34.355	69.8203	99.99839997439959
34.456	69.9141	99.99839997439959
34.558	69.8438	99.99839997439959
34.659	69.9375	99.99839997439959
34.759	69.9375	99.99839997439959
34.861	70.0313	99.99839997439959
34.962	69.9922	99.99839997439959
35.063	70.0313	99.99839997439959
35.165	70.1016	99.99839997439959
35.266	70.125	99.99839997439959
35.366	70.125	99.99839997439959
35.468	70.1719	99.99839997439959
35.569	70.25	99.99839997439959
35.671	70.2969	99.99839997439959
35.772	70.3359	99.99839997439959
35.872	70.3438	99.99839997439959
35.974	70.3203	99.99839997439959
36.075	70.3594	99.99839997439959
36.176	70.4844	99.99839997439959
36.278	70.4375	99.99839997439959
36.378	70.5078	99.99839997439959
36.48	70.5703	99.99839997439959
36.581	70.6172	99.99839997439959
36.682	70.6016	99.99839997439959
36.784	70.6484	99.99839997439959
36.884	70.7109	99.99839997439959
36.985	70.7656	99.99839997439959
37.087	70.7656	99.99839997439959
37.188	70.8047	99.99839997439959
37.29	70.8828	99.99839997439959
37.391	70.875	99.99839997439959
37.491	70.9375	99.99839997439959
37.593	70.9688	99.99839997439959
37.694	70.9609	99.99839997439959
37.795	71.0625	99.99839997439959
37.897	71.1094	99.99839997439959
37.997	71.1094	99.99839997439959
38.098	71.1328	99.99839997439959
38.2	71.1484	99.99839997439959
38.301	71.1953	99.99839997439959
38.403	71.2813	99.99839997439959
38.503	71.3516	99.99839997439959
38.604	71.375	99.99839997439959
38.706	71.3672	99.99839997439959
38.807	71.375	99.99839997439959
38.908	71.4609	99.99839997439959
39.009	71.5078	99.99839997439959
39.11	71.5859	99.99839997439959
39.212	71.4844	99.99839997439959
39.313	71.6094	99.99839997439959
39.414	71.6797	99.99839997439959
39.516	71.7969	99.99839997439959
39.616	71.6953	99.99839997439959
39.717	71.7734	99.99839997439959
39.819	71.7734	99.99839997439959
39.92	71.8125	99.99839997439959
40.022	71.8438	99.99839997439959
40.122	71.9766	99.99839997439959
40.223	72.0	99.99839997439959
40.325	72.0547	99.99839997439959
40.426	72.0547	99.99839997439959
40.527	72.0234	99.99839997439959
40.628	72.1172	99.99839997439959
40.729	72.1484	99.99839997439959
40.831	72.1484	99.99839997439959
40.932	72.2422	99.99839997439959
41.033	72.2656	99.99839997439959
41.134	72.3594	99.99839997439959
41.235	72.3359	99.99839997439959
41.336	72.3281	99.99839997439959
41.438	72.3516	99.99839997439959
41.539	72.5078	99.99839997439959
41.641	72.4844	99.99839997439959
41.741	72.6016	99.99839997439959
41.842	72.6172	99.99839997439959
41.944	72.6484	99.99839997439959
42.045	72.6953	99.99839997439959
42.146	72.7109	99.99839997439959
42.247	72.7656	99.99839997439959
42.348	72.7891	99.99839997439959
42.449	72.8516	99.99839997439959
42.551	72.875	99.99839997439959
42.652	72.9688	99.99839997439959
42.753	72.9688	99.99839997439959
42.854	73.0781	99.99839997439959
42.955	73.0313	99.99839997439959
43.057	73.0391	99.99839997439959
43.158	73.1016	99.99839997439959
43.259	73.125	99.99839997439959
43.36	73.2188	99.99839997439959
43.461	73.2031	99.99839997439959
43.563	73.2266	99.99839997439959
43.664	73.2969	99.99839997439959
43.765	73.3906	99.99839997439959
43.866	73.3906	99.99839997439959
43.967	73.4531	99.99839997439959
44.068	73.4609	99.99839997439959
44.17	73.5313	99.99839997439959
44.271	73.6016	99.99839997439959
44.372	73.6172	99.99839997439959
44.473	73.6719	99.99839997439959
44.574	73.6641	99.99839997439959
44.676	73.7891	99.99839997439959
44.777	73.7188	99.99839997439959
44.877	73.7656	99.99839997439959
44.979	73.8516	99.99839997439959
45.08	73.9453	99.99839997439959
45.182	73.9453	99.99839997439959
45.283	73.9766	99.99839997439959
45.384	74.0469	99.99839997439959
45.485	74.0938	99.99839997439959
45.586	74.0703	99.99839997439959
45.687	74.1406	99.99839997439959
45.789	74.1953	99.99839997439959
45.89	74.1953	99.99839997439959
45.99	74.1641	99.99839997439959
46.092	74.3125	99.99839997439959
46.193	74.2813	99.99839997439959
46.295	74.3594	99.99839997439959
46.396	74.4063	99.99839997439959
46.496	74.4219	99.99839997439959
46.598	74.4297	99.99839997439959
46.699	74.4766	99.99839997439959
46.8	74.5391	99.99839997439959
46.902	74.5234	99.99839997439959
47.003	74.6563	99.99839997439959
47.104	74.7109	99.99839997439959
47.205	74.7969	99.99839997439959
47.306	74.8281	99.99839997439959
47.408	74.8906	99.99839997439959
47.509	74.8984	99.99839997439959
47.609	74.9141	99.99839997439959
47.711	74.9922	99.99839997439959
47.812	74.9844	99.99839997439959
47.914	75.0547	99.99839997439959
48.015	75.0781	99.99839997439959
48.115	75.1484	99.99839997439959
48.217	75.1641	99.99839997439959
48.318	75.2344	99.99839997439959
48.419	75.2422	99.99839997439959
48.521	75.2344	99.99839997439959
48.622	75.2578	99.99839997439959
48.722	75.2891	99.99839997439959
48.824	75.4063	99.99839997439959
48.925	75.4219	99.99839997439959
49.027	75.5156	99.99839997439959
49.128	75.4766	99.99839997439959
49.228	75.5469	99.99839997439959
49.33	75.5469	99.99839997439959
49.431	75.6328	99.99839997439959
49.532	75.6406	99.99839997439959
49.634	75.8281	99.99839997439959
49.734	75.7813	99.99839997439959
49.836	75.7578	99.99839997439959
49.937	75.8438	99.99839997439959
50.038	75.8438	99.99839997439959
50.14	75.9141	99.99839997439959
50.241	75.9766	99.99839997439959
50.341	75.9297	99.99839997439959
50.443	76.0547	99.99839997439959
50.544	76.1406	99.99839997439959
50.646	76.1484	99.99839997439959
50.747	76.1406	99.99839997439959
50.847	76.1484	99.99839997439959
50.949	76.25	99.99839997439959
51.05	76.2813	99.99839997439959
51.151	76.3906	99.99839997439959
51.253	76.3281	99.99839997439959
51.353	76.4453	99.99839997439959
51.455	76.4219	99.99839997439959
51.556	76.5078	99.99839997439959
51.657	76.5547	99.99839997439959
51.759	76.5313	99.99839997439959
51.86	76.625	99.99839997439959
51.96	76.7188	99.99839997439959
52.062	76.7031	99.99839997439959
52.163	76.75	99.99839997439959
52.265	76.7969	99.99839997439959
52.366	76.7969	99.99839997439959
52.466	76.8828	99.99839997439959
52.568	76.9063	99.99839997439959
52.669	76.9063	99.99839997439959
52.77	77.0313	99.99839997439959
52.872	77.0078	99.99839997439959
52.973	77.0703	99.99839997439959
53.073	77.0938	99.99839997439959
53.175	77.1719	99.99839997439959
53.276	77.1484	99.99839997439959
53.378	77.1953	99.99839997439959
53.479	77.2891	99.99839997439959
53.579	77.2188	99.99839997439959
53.681	77.3516	99.99839997439959
53.782	77.3594	99.99839997439959
53.883	77.4297	99.99839997439959
53.985	77.4531	99.99839997439959
54.085	77.4063	99.99839997439959
54.187	77.5	99.99839997439959
54.288	77.5859	99.99839997439959
54.389	77.6094	99.99839997439959
54.491	77.6797	99.99839997439959
54.592	77.6797	99.99839997439959
54.692	77.6641	99.99839997439959
54.794	77.7109	99.99839997439959
54.895	77.7344	99.99839997439959
54.997	77.8281	99.99839997439959
55.098	77.8516	99.99839997439959
55.198	77.8906	99.99839997439959
55.3	77.9609	99.99839997439959
55.401	77.9609	99.99839997439959
55.502	78.0234	99.99839997439959
55.604	78.1016	99.99839997439959
55.704	78.1719	99.99839997439959
55.806	78.125	99.99839997439959
55.907	78.1719	99.99839997439959
56.008	78.2188	99.99839997439959
56.11	78.2422	99.99839997439959
56.211	78.2891	99.99839997439959
56.311	78.3984	99.99839997439959
56.413	78.3516	99.99839997439959
56.514	78.4375	99.99839997439959
56.615	78.4922	99.99839997439959
56.717	78.5391	99.99839997439959
56.817	78.6563	99.99839997439959
56.919	78.5625	99.99839997439959
57.02	78.6484	99.99839997439959
57.121	78.6484	99.99839997439959
57.223	78.7734	99.99839997439959
57.323	78.8125	99.99839997439959
57.424	78.7969	99.99839997439959
57.526	78.7656	99.99839997439959
57.627	78.8828	99.99839997439959
57.729	78.9297	99.99839997439959
57.83	78.9766	99.99839997439959
57.93	79.0078	99.99839997439959
58.032	79.0469	99.99839997439959
58.133	79.0547	99.99839997439959
58.234	79.1172	99.99839997439959
58.336	79.125	99.99839997439959
58.436	79.1406	99.99839997439959
58.538	79.2344	99.99839997439959
58.639	79.2422	99.99839997439959
58.74	79.3047	99.99839997439959
58.842	79.4219	99.99839997439959
58.943	79.4219	99.99839997439959
59.043	79.3594	99.99839997439959
59.145	79.4219	99.99839997439959
59.246	79.5391	99.99839997439959
59.348	79.5469	99.99839997439959
59.449	79.5469	99.99839997439959
59.549	79.6484	99.99839997439959
59.651	79.6484	99.99839997439959
59.752	79.7031	99.99839997439959
59.853	79.7188	99.99839997439959
59.955	79.7969	99.99839997439959
60.056	79.8672	99.99839997439959
60.156	79.8828	99.99839997439959
60.258	79.9063	99.99839997439959
60.359	79.9375	99.99839997439959
60.461	80.0313	99.99839997439959
60.562	80.0313	99.99839997439959
60.662	80.0	99.99839997439959
60.764	80.1016	99.99839997439959
60.865	80.0938	99.99839997439959
60.966	80.1641	99.99839997439959
61.068	80.2656	99.99839997439959
61.168	80.2813	99.99839997439959
61.27	80.2891	99.99839997439959
61.371	80.3281	99.99839997439959
61.472	80.3516	99.99839997439959
61.574	80.3984	99.99839997439959
61.674	80.5391	99.99839997439959
61.775	80.4922	99.99839997439959
61.877	80.5234	99.99839997439959
61.978	80.5625	99.99839997439959
62.08	80.6563	99.99839997439959
62.181	80.7109	99.99839997439959
62.281	80.6563	99.99839997439959
62.383	80.7813	99.99839997439959
62.484	80.7578	99.99839997439959
62.585	80.8047	99.99839997439959
62.687	80.7969	99.99839997439959
62.787	80.9375	99.99839997439959
62.889	80.9609	99.99839997439959
62.99	80.9688	99.99839997439959
63.091	80.9453	99.99839997439959
63.193	81.0078	99.99839997439959
63.293	81.0313	99.99839997439959
63.394	81.125	99.99839997439959
63.496	81.0859	99.99839997439959
63.597	81.1719	99.99839997439959
63.698	81.2266	99.99839997439959
63.8	81.25	99.99839997439959
63.9	81.3125	99.99839997439959
64.002	81.3203	99.99839997439959
64.103	81.3672	99.99839997439959
64.204	81.4141	99.99839997439959
64.306	81.4531	99.99839997439959
64.406	81.5	99.99839997439959
64.507	81.5938	99.99839997439959
64.609	81.5703	99.99839997439959
64.71	81.6016	99.99839997439959
64.812	81.6406	99.99839997439959
64.912	81.8281	99.99839997439959
65.013	81.7969	99.99839997439959
65.115	81.7969	99.99839997439959
65.216	81.8984	99.99839997439959
65.317	81.9141	99.99839997439959
65.418	81.9844	99.99839997439959
65.519	81.9141	99.99839997439959
65.621	81.9609	99.99839997439959
65.722	82.0078	99.99839997439959
65.823	82.0547	99.99839997439959
65.925	82.1328	99.99839997439959
66.025	82.0859	99.99839997439959
66.126	82.2422	99.99839997439959
66.228	82.2266	99.99839997439959
66.329	82.2422	99.99839997439959
66.431	82.3672	99.99839997439959
66.531	82.2891	99.99839997439959
66.632	82.3594	99.99839997439959
66.734	82.4375	99.99839997439959
66.835	82.5078	99.99839997439959
66.936	82.5781	99.99839997439959
67.037	82.5703	99.99839997439959
67.138	82.5469	99.99839997439959
67.239	82.6016	99.99839997439959
67.341	82.6484	99.99839997439959
67.442	82.7188	99.99839997439959
67.544	82.7344	99.99839997439959
67.644	82.7891	99.99839997439959
67.745	82.8281	99.99839997439959
67.847	82.8516	99.99839997439959
67.948	82.9063	99.99839997439959
68.049	82.9063	99.99839997439959
68.15	82.9297	99.99839997439959
68.251	83.0	99.99839997439959
68.353	83.0	99.99839997439959
68.454	83.0859	99.99839997439959
68.555	83.1328	99.99839997439959
68.656	83.1172	99.99839997439959
68.757	83.2344	99.99839997439959
68.858	83.2109	99.99839997439959
68.96	83.2578	99.99839997439959
69.061	83.2344	99.99839997439959
69.163	83.3672	99.99839997439959
69.263	83.3906	99.99839997439959
69.364	83.3516	99.99839997439959
69.466	83.4688	99.99839997439959
69.567	83.5078	99.99839997439959
69.668	83.5313	99.99839997439959
69.769	83.6016	99.99839997439959
69.87	83.6719	99.99839997439959
69.972	83.6953	99.99839997439959
70.073	83.7344	99.99839997439959
70.174	83.7109	99.99839997439959
70.275	83.7813	99.99839997439959
70.376	83.7422	99.99839997439959
70.477	83.8594	99.99839997439959
70.579	83.8359	99.99839997439959
70.68	83.8516	99.99839997439959
70.782	83.9297	99.99839997439959
70.882	84.0	99.99839997439959
70.983	83.9766	99.99839997439959
71.085	84.0703	99.99839997439959
71.186	84.0469	99.99839997439959
71.287	84.1563	99.99839997439959
71.388	84.2734	99.99839997439959
71.489	84.2344	99.99839997439959
71.59	84.2969	99.99839997439959
71.692	84.3438	99.99839997439959
71.793	84.3438	99.99839997439959
71.895	84.3984	99.99839997439959
71.995	84.4219	99.99839997439959
72.096	84.5078	99.99839997439959
72.198	84.5313	99.99839997439959
72.299	84.5313	99.99839997439959
72.4	84.5781	99.99839997439959
72.501	84.6719	99.99839997439959
72.602	84.75	99.99839997439959
72.704	84.6797	99.99839997439959
72.805	84.6953	99.99839997439959
72.906	84.75	99.99839997439959
73.007	84.8594	99.99839997439959
73.108	84.9531	99.99839997439959
73.209	84.8906	99.99839997439959
73.311	84.9141	99.99839997439959
73.412	85.0078	99.99839997439959
73.514	85.0547	99.99839997439959
73.614	85.0703	99.99839997439959
73.715	85.1641	99.99839997439959
73.817	85.1406	99.99839997439959
73.918	85.2422	99.99839997439959
74.019	85.2188	99.99839997439959
74.12	85.2813	99.99839997439959
74.221	85.3516	99.99839997439959
74.322	85.3047	99.99839997439959
74.424	85.375	99.99839997439959
74.525	85.4297	99.99839997439959
74.627	85.4531	99.99839997439959
74.727	85.5	99.99839997439959
74.828	85.4922	99.99839997439959
74.93	85.5703	99.99839997439959
75.031	85.5938	99.99839997439959
75.132	85.6094	99.99839997439959
75.233	85.6797	99.99839997439959
75.334	85.6484	99.99839997439959
75.436	85.7969	99.99839997439959
75.537	85.7969	99.99839997439959
75.638	85.9141	99.99839997439959
75.74	85.8594	99.99839997439959
75.84	85.8438	99.99839997439959
75.941	85.9609	99.99839997439959
76.043	85.9766	99.99839997439959
76.144	86.0234	99.99839997439959
76.246	86.1172	99.99839997439959
76.346	86.0781	99.99839997439959
76.447	86.1875	99.99839997439959
76.549	86.1484	99.99839997439959
76.65	86.1484	99.99839997439959
76.751	86.2422	99.99839997439959
76.853	86.3125	99.99839997439959
76.953	86.3516	99.99839997439959
77.055	86.3516	99.99839997439959
77.156	86.4453	99.99839997439959
77.257	86.375	99.99839997439959
77.359	86.4766	99.99839997439959
77.459	86.6328	99.99839997439959
77.56	86.5703	99.99839997439959
77.662	86.5938	99.99839997439959
77.763	86.6328	99.99839997439959
77.865	86.6875	99.99839997439959
77.965	86.7031	99.99839997439959
78.066	86.7266	99.99839997439959
78.168	86.8281	99.99839997439959
78.269	86.8672	99.99839997439959
78.37	86.9453	99.99839997439959
78.472	86.9141	99.99839997439959
78.572	86.8906	99.99839997439959
78.673	87.0313	99.99839997439959
78.775	87.0391	99.99839997439959
78.876	86.9922	99.99839997439959
78.978	87.1016	99.99839997439959
79.078	87.2266	99.99839997439959
79.179	87.2266	99.99839997439959
79.281	87.1797	99.99839997439959
79.382	87.25	99.99839997439959
79.483	87.1953	99.99839997439959
79.585	87.2656	99.99839997439959
79.685	87.2734	99.99839997439959
79.787	87.3203	99.99839997439959
79.888	87.4375	99.99839997439959
79.989	87.4766	99.99839997439959
80.091	87.5234	99.99839997439959
80.191	87.6172	99.99839997439959
80.292	87.5938	99.99839997439959
80.394	87.7109	99.99839997439959
80.495	87.75	99.99839997439959
80.597	87.7344	99.99839997439959
80.698	87.7266	99.99839997439959
80.798	87.7734	99.99839997439959
80.9	87.8516	99.99839997439959
81.001	87.9453	99.99839997439959
81.102	87.8438	99.99839997439959
81.204	87.9609	99.99839997439959
81.304	88.0391	99.99839997439959
81.406	88.0156	99.99839997439959
81.507	88.0859	99.99839997439959
81.608	88.1484	99.99839997439959
81.71	88.1563	99.99839997439959
81.81	88.1953	99.99839997439959
81.911	88.2031	99.99839997439959
82.013	88.2422	99.99839997439959
82.114	88.3125	99.99839997439959
82.215	88.3672	99.99839997439959
82.317	88.4063	99.99839997439959
82.417	88.3828	99.99839997439959
82.519	88.4297	99.99839997439959
82.62	88.5	99.99839997439959
82.721	88.5313	99.99839997439959
82.823	88.625	99.99839997439959
82.923	88.6484	99.99839997439959
83.024	88.6641	99.99839997439959
83.126	88.7578	99.99839997439959
83.227	88.6875	99.99839997439959
83.329	88.7891	99.99839997439959
83.43	88.7891	99.99839997439959
83.53	88.9297	99.99839997439959
83.632	88.8516	99.99839997439959
83.733	88.9063	99.99839997439959
83.834	88.9219	99.99839997439959
83.936	88.9688	99.99839997439959
84.036	89.0703	99.99839997439959
84.138	89.0859	99.99839997439959
84.239	89.1328	99.99839997439959
84.34	89.1406	99.99839997439959
84.442	89.2031	99.99839997439959
84.543	89.2344	99.99839997439959
84.643	89.2578	99.99839997439959
84.745	89.2813	99.99839997439959
84.846	89.3203	99.99839997439959
84.948	89.3438	99.99839997439959
85.049	89.3672	99.99839997439959
85.149	89.4688	99.99839997439959
85.251	89.5313	99.99839997439959
85.352	89.6016	99.99839997439959
85.453	89.6016	99.99839997439959
85.555	89.6484	99.99839997439959
85.656	89.7188	99.99839997439959
85.756	89.5859	99.99839997439959
85.858	89.6328	99.99839997439959
85.959	89.6953	99.99839997439959
86.061	89.7422	99.99839997439959
86.162	89.8594	99.99839997439959
86.262	89.8672	99.99839997439959
86.364	89.9141	99.99839997439959
86.465	89.8906	99.99839997439959
86.566	90.0391	99.99839997439959
86.668	90.0625	99.99839997439959
86.769	90.1328	99.99839997439959
86.87	90.0625	99.99839997439959
86.971	90.1641	99.99839997439959
87.072	90.1641	99.99839997439959
87.174	90.1641	99.99839997439959
87.275	90.1875	99.99839997439959
87.375	90.2578	99.99839997439959
87.477	90.375	99.99839997439959
87.578	90.3438	99.99839997439959
87.68	90.3672	99.99839997439959
87.781	90.4219	99.99839997439959
87.881	90.4688	99.99839997439959
87.983	90.5156	99.99839997439959
88.084	90.5781	99.99839997439959
88.185	90.5156	99.99839997439959
88.287	90.6484	99.99839997439959
88.388	90.7188	99.99839997439959
88.489	90.7656	99.99839997439959
88.59	90.7734	99.99839997439959
88.691	90.8359	99.99839997439959
88.793	90.8438	99.99839997439959
88.894	90.8594	99.99839997439959
88.994	90.9063	99.99839997439959
89.096	90.9297	99.99839997439959
89.197	90.9766	99.99839997439959
