DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
14.95	82.4609	0.0
15.051	82.4375	0.0
15.153	82.4375	0.0
15.253	82.4141	0.0
15.354	82.3672	0.0
15.455	82.2656	0.0
15.556	82.25	0.0
15.658	82.1328	0.0
15.758	82.1797	0.0
15.859	82.1484	0.0
15.961	82.0625	0.0
16.061	81.9922	0.0
16.162	82.0078	0.0
16.263	82.0078	0.0
16.364	81.8438	0.0
16.465	81.875	0.0
16.566	81.8906	0.0
16.667	81.8203	0.0
16.769	81.7813	0.0
16.869	81.7031	0.0
16.97	81.6875	0.0
17.071	81.6641	0.0
17.172	81.6016	0.0
17.273	81.5234	0.0
17.374	81.4766	0.0
17.475	81.4609	0.0
17.577	81.3906	0.0
17.677	81.3594	0.0
17.778	81.2891	0.0
17.879	81.2188	0.0
17.98	81.2188	0.0
18.081	81.1484	0.0
18.182	81.1328	0.0
18.283	81.1094	0.0
18.384	81.1016	0.0
18.485	81.0781	0.0
18.586	81.0156	0.0
18.687	80.9609	0.0
18.788	80.9219	0.0
18.889	80.875	0.0
18.99	80.7813	0.0
19.091	80.8047	0.0
19.192	80.75	0.0
19.293	80.75	0.0
19.394	80.7109	0.0
19.494	80.6641	0.0
19.596	80.5469	0.0
19.697	80.4922	0.0
19.798	80.5469	0.0
19.899	80.4766	0.0
20.0	80.4297	0.0
20.101	80.4219	0.0
20.202	80.3516	0.0
20.302	80.3281	0.0
20.404	80.2422	0.0
20.505	80.1719	0.0
20.606	80.1484	0.0
20.707	80.1172	0.0
20.808	80.0781	0.0
20.909	80.0	0.0
21.01	80.0234	0.0
21.11	79.9844	0.0
21.212	79.9375	0.0
21.313	79.8906	0.0
21.413	79.8203	0.0
21.515	79.8594	0.0
21.616	79.8438	0.0
21.717	79.6953	0.0
21.818	79.7188	0.0
21.918	79.6719	0.0
22.02	79.625	0.0
22.121	79.5938	0.0
22.221	79.4688	0.0
22.323	79.4688	0.0
22.424	79.4922	0.0
22.524	79.4766	0.0
22.626	79.3984	0.0
22.727	79.2656	0.0
22.828	79.3125	0.0
22.929	79.2656	0.0
23.029	79.2656	0.0
23.131	79.2109	0.0
23.232	79.1406	0.0
23.332	79.0938	0.0
23.434	79.0781	0.0
23.535	79.0	0.0
23.636	78.9297	0.0
23.737	78.9531	0.0
23.837	78.9141	0.0
23.939	78.9063	0.0
24.04	78.8672	0.0
24.14	78.8594	0.0
24.242	78.8203	0.0
24.343	78.7422	0.0
24.443	78.7031	0.0
24.545	78.5859	0.0
24.646	78.5313	0.0
24.747	78.6563	0.0
24.848	78.4609	0.0
24.948	78.4453	0.0
25.05	78.3984	0.0
25.151	78.4219	0.0
25.251	78.375	0.0
25.353	78.2891	0.0
25.454	78.3516	0.0
25.554	78.2891	0.0
25.656	78.2109	0.0
25.756	78.1484	0.0
25.858	78.0781	0.0
25.959	78.1406	0.0
26.059	78.0703	0.0
26.161	78.0938	0.0
26.262	77.9609	0.0
26.362	77.875	0.0
26.464	77.9531	0.0
26.564	77.8047	0.0
26.666	77.8281	0.0
26.767	77.7969	0.0
26.867	77.7344	0.0
26.969	77.6875	0.0
27.07	77.6641	0.0
27.17	77.6094	0.0
27.272	77.5859	0.0
27.373	77.5391	0.0
27.473	77.5234	0.0
27.575	77.4922	0.0
27.675	77.3828	0.0
27.777	77.3359	0.0
27.878	77.3984	0.0
27.978	77.3594	0.0
28.08	77.2188	0.0
28.181	77.1719	0.0
28.281	77.1641	0.0
28.383	77.1406	0.0
28.483	77.0547	0.0
28.585	77.0703	0.0
28.686	77.0	0.0
28.786	76.9609	0.0
28.888	76.9063	0.0
28.989	76.9141	0.0
29.089	76.8828	0.0
29.191	76.7734	0.0
29.291	76.7734	0.0
29.392	76.6953	0.0
29.494	76.6484	0.0
29.594	76.625	0.0
29.696	76.5625	0.0
29.797	76.5156	0.0
29.897	76.5313	0.0
29.999	76.4453	0.0
30.1	76.4609	0.0
30.2	76.4141	0.0
30.302	76.3516	0.0
30.402	76.375	0.0
30.503	76.3516	0.0
30.605	76.2578	0.0
30.705	76.2266	0.0
30.807	76.2109	0.0
30.908	76.1719	0.0
31.008	76.0781	0.0
31.11	76.1016	0.0
31.21	76.0078	0.0
31.311	76.0078	0.0
31.413	75.9609	0.0
31.513	75.9297	0.0
31.615	75.8906	0.0
31.716	75.8281	0.0
31.816	75.8516	0.0
31.918	75.7813	0.0
32.018	75.7031	0.0
32.119	75.6641	0.0
32.221	75.6406	0.0
32.321	75.6563	0.0
32.422	75.5859	0.0
32.524	75.5156	0.0
32.624	75.5156	0.0
32.726	75.4922	0.0
32.827	75.4531	0.0
32.927	75.4219	0.0
33.029	75.3281	0.0
33.129	75.2422	0.0
33.23	75.2109	0.0
33.332	75.2188	0.0
33.432	75.1484	0.0
33.534	75.125	0.0
33.635	75.1406	0.0
33.735	75.0859	0.0
33.837	75.0547	0.0
33.937	74.9609	0.0
34.038	74.9688	0.0
34.14	75.0078	0.0
34.24	74.9141	0.0
34.341	74.8203	0.0
34.443	74.7266	0.0
34.543	74.6875	0.0
34.645	74.6797	0.0
34.745	74.6406	0.0
34.846	74.6328	0.0
34.948	74.5938	0.0
35.048	74.5469	0.0
35.149	74.5859	0.0
35.251	74.4453	0.0
35.351	74.4063	0.0
35.452	74.4453	0.0
35.553	74.3828	0.0
35.654	74.3984	0.0
35.756	74.2344	0.0
35.856	74.2813	0.0
35.957	74.1875	0.0
36.059	74.1719	0.0
36.159	74.1016	0.0
36.26	74.1406	0.0
36.361	74.1172	0.0
36.462	74.0234	0.0
36.564	74.0	0.0
36.664	73.9063	0.0
36.765	73.9219	0.0
36.867	73.875	0.0
36.967	73.8125	0.0
37.068	73.8125	0.0
37.169	73.7813	0.0
37.27	73.7578	0.0
37.371	73.625	0.0
37.472	73.5938	0.0
37.573	73.6016	0.0
37.675	73.625	0.0
37.775	73.6172	0.0
37.876	73.5703	0.0
37.978	73.4531	0.0
38.078	73.3906	0.0
38.179	73.3438	0.0
38.28	73.3828	0.0
38.381	73.3438	0.0
38.482	73.2891	0.0
38.583	73.1953	0.0
38.684	73.2188	0.0
38.786	73.25	0.0
38.886	73.1094	0.0
38.987	73.1094	0.0
39.088	72.9922	0.0
39.189	72.9922	0.0
39.29	72.9297	0.0
39.391	72.9063	0.0
39.492	72.9297	0.0
39.594	72.9844	0.0
39.694	72.8828	0.0
39.795	72.875	0.0
39.896	72.7188	0.0
39.997	72.7578	0.0
40.098	72.7188	0.0
40.199	72.625	0.0
40.3	72.6016	0.0
40.401	72.6172	0.0
40.502	72.5234	0.0
40.603	72.4453	0.0
40.704	72.4609	0.0
40.805	72.375	0.0
40.906	72.4453	0.0
41.007	72.4609	0.0
41.108	72.3125	0.0
41.209	72.2891	0.0
41.31	72.2422	0.0
41.411	72.2109	0.0
41.511	72.1719	0.0
41.613	72.1641	0.0
41.714	72.1875	0.0
41.815	72.125	0.0
41.916	72.0313	0.0
42.017	71.9609	0.0
42.118	71.9844	0.0
42.219	72.0078	0.0
42.319	71.9531	0.0
42.421	71.9141	0.0
42.522	71.8672	0.0
42.623	71.8906	0.0
42.724	71.7656	0.0
42.825	71.7031	0.0
42.926	71.625	0.0
43.027	71.625	0.0
43.127	71.6719	0.0
43.229	71.6328	0.0
43.33	71.5625	0.0
43.43	71.5313	0.0
43.532	71.5391	0.0
43.633	71.4453	0.0
43.734	71.4844	0.0
43.835	71.4141	0.0
43.935	71.375	0.0
44.037	71.2813	0.0
44.138	71.2813	0.0
44.238	71.2188	0.0
44.34	71.1406	0.0
44.441	71.1641	0.0
44.542	71.0859	0.0
44.643	71.1016	0.0
44.743	71.0547	0.0
44.845	71.125	0.0
44.946	71.0781	0.0
45.046	70.9609	0.0
45.148	70.9141	0.0
45.249	70.8594	0.0
45.349	70.9141	0.0
45.451	70.8984	0.0
45.551	70.8594	0.0
45.653	70.7344	0.0
45.754	70.7578	0.0
45.854	70.7656	0.0
45.956	70.625	0.0
46.057	70.5547	0.0
46.157	70.5234	0.0
46.259	70.5313	0.0
46.359	70.4844	0.0
46.46	70.5078	0.0
46.562	70.4531	0.0
46.662	70.4063	0.0
46.764	70.3672	0.0
46.864	70.3438	0.0
46.965	70.3438	0.0
47.067	70.3359	0.0
47.167	70.2656	0.0
47.268	70.2422	0.0
47.37	70.2188	0.0
47.47	70.1563	0.0
47.572	70.1484	0.0
47.672	70.1563	0.0
47.773	70.0781	0.0
47.875	70.0391	0.0
47.977	69.9922	99.99839997439959
48.077	69.8906	99.99839997439959
48.179	69.9063	99.99839997439959
48.28	69.8203	99.99839997439959
48.382	69.8125	99.99839997439959
48.483	69.8125	99.99839997439959
48.584	69.8203	99.99839997439959
48.685	69.8438	99.99839997439959
48.786	69.6953	99.99839997439959
48.887	69.6172	99.99839997439959
48.989	69.6328	99.99839997439959
49.09	69.6797	99.99839997439959
49.191	69.6094	99.99839997439959
49.292	69.5938	99.99839997439959
49.393	69.5	99.99839997439959
49.495	69.5156	99.99839997439959
49.596	69.5156	99.99839997439959
49.697	69.4922	99.99839997439959
49.799	69.4688	99.99839997439959
49.899	69.4297	99.99839997439959
50.0	69.375	99.99839997439959
50.102	69.4063	99.99839997439959
50.203	69.3281	99.99839997439959
50.305	69.3125	99.99839997439959
50.405	69.2891	99.99839997439959
50.506	69.2656	99.99839997439959
50.608	69.2422	99.99839997439959
50.709	69.2422	99.99839997439959
50.81	69.2109	99.99839997439959
50.912	69.2813	99.99839997439959
51.012	69.2188	99.99839997439959
51.114	69.2188	99.99839997439959
51.215	69.2109	99.99839997439959
51.316	69.1172	99.99839997439959
51.418	69.1016	99.99839997439959
51.519	69.1953	99.99839997439959
51.619	69.1953	99.99839997439959
51.721	69.1641	99.99839997439959
51.822	69.1016	99.99839997439959
51.924	69.1641	99.99839997439959
52.025	69.1875	99.99839997439959
52.126	69.1172	99.99839997439959
52.227	69.1641	99.99839997439959
52.328	69.1406	99.99839997439959
52.429	69.1406	99.99839997439959
52.531	69.1016	99.99839997439959
52.632	69.1016	99.99839997439959
52.732	69.1641	99.99839997439959
52.834	69.2188	99.99839997439959
52.935	69.2188	99.99839997439959
53.037	69.3047	99.99839997439959
53.138	69.2188	99.99839997439959
53.239	69.2656	99.99839997439959
53.34	69.2422	99.99839997439959
53.441	69.2344	99.99839997439959
53.542	69.2188	99.99839997439959
53.644	69.2891	99.99839997439959
53.745	69.2188	99.99839997439959
53.847	69.2344	99.99839997439959
53.947	69.2891	99.99839997439959
54.048	69.3359	99.99839997439959
54.15	69.3516	99.99839997439959
54.251	69.375	99.99839997439959
54.352	69.3984	99.99839997439959
54.454	69.3984	99.99839997439959
54.554	69.4766	99.99839997439959
54.656	69.5	99.99839997439959
54.757	69.5234	99.99839997439959
54.858	69.5469	99.99839997439959
54.96	69.5625	99.99839997439959
55.06	69.6484	99.99839997439959
55.161	69.6172	99.99839997439959
55.263	69.6094	99.99839997439959
55.364	69.6172	99.99839997439959
55.466	69.7031	99.99839997439959
55.567	69.6719	99.99839997439959
55.667	69.7188	99.99839997439959
55.769	69.75	99.99839997439959
55.87	69.7734	99.99839997439959
55.971	69.7891	99.99839997439959
56.073	69.8594	99.99839997439959
56.174	69.8906	99.99839997439959
56.274	69.8438	99.99839997439959
56.376	69.9141	99.99839997439959
56.477	69.9453	99.99839997439959
56.579	70.0078	99.99839997439959
56.68	70.0313	99.99839997439959
56.781	70.0625	99.99839997439959
56.882	70.0859	99.99839997439959
56.983	70.0781	99.99839997439959
57.084	70.1719	99.99839997439959
57.186	70.2188	99.99839997439959
57.287	70.2422	99.99839997439959
57.388	70.2656	99.99839997439959
57.489	70.2422	99.99839997439959
57.59	70.2969	99.99839997439959
57.692	70.4297	99.99839997439959
57.793	70.3672	99.99839997439959
57.894	70.4063	99.99839997439959
57.995	70.4531	99.99839997439959
58.096	70.4297	99.99839997439959
58.198	70.5703	99.99839997439959
58.299	70.625	99.99839997439959
58.4	70.5781	99.99839997439959
58.502	70.5938	99.99839997439959
58.602	70.6484	99.99839997439959
58.703	70.6875	99.99839997439959
58.805	70.7109	99.99839997439959
58.906	70.7422	99.99839997439959
59.008	70.7891	99.99839997439959
59.108	70.7656	99.99839997439959
59.209	70.8828	99.99839997439959
59.311	70.9219	99.99839997439959
59.412	70.9844	99.99839997439959
59.513	71.0625	99.99839997439959
59.615	71.0781	99.99839997439959
59.715	71.0391	99.99839997439959
59.817	71.0547	99.99839997439959
59.918	71.1406	99.99839997439959
60.019	71.1641	99.99839997439959
60.121	71.2188	99.99839997439959
60.222	71.1875	99.99839997439959
60.322	71.3047	99.99839997439959
60.424	71.3203	99.99839997439959
60.525	71.375	99.99839997439959
60.626	71.4219	99.99839997439959
60.728	71.4375	99.99839997439959
60.828	71.4844	99.99839997439959
60.93	71.4219	99.99839997439959
61.031	71.5625	99.99839997439959
61.132	71.6016	99.99839997439959
61.234	71.6016	99.99839997439959
61.335	71.6484	99.99839997439959
61.435	71.6953	99.99839997439959
61.537	71.7422	99.99839997439959
61.638	71.7891	99.99839997439959
61.74	71.8125	99.99839997439959
61.841	71.8203	99.99839997439959
61.942	71.8203	99.99839997439959
62.043	71.8906	99.99839997439959
62.144	71.9063	99.99839997439959
62.245	72.0078	99.99839997439959
62.347	72.0547	99.99839997439959
62.448	72.0703	99.99839997439959
62.549	72.0938	99.99839997439959
62.65	72.1953	99.99839997439959
62.751	72.2344	99.99839997439959
62.853	72.2578	99.99839997439959
62.954	72.2813	99.99839997439959
63.055	72.2813	99.99839997439959
63.156	72.3828	99.99839997439959
63.257	72.3984	99.99839997439959
63.359	72.3984	99.99839997439959
63.46	72.4609	99.99839997439959
63.561	72.5313	99.99839997439959
63.663	72.4688	99.99839997439959
63.763	72.5781	99.99839997439959
63.864	72.5938	99.99839997439959
63.966	72.6719	99.99839997439959
64.067	72.6172	99.99839997439959
64.169	72.7422	99.99839997439959
64.27	72.7891	99.99839997439959
64.37	72.8516	99.99839997439959
64.472	72.8125	99.99839997439959
64.573	72.9063	99.99839997439959
64.674	72.9688	99.99839997439959
64.776	72.9297	99.99839997439959
64.876	73.0625	99.99839997439959
64.977	73.0547	99.99839997439959
65.079	73.0859	99.99839997439959
65.18	73.0781	99.99839997439959
65.282	73.1719	99.99839997439959
65.383	73.2188	99.99839997439959
65.483	73.2188	99.99839997439959
65.585	73.2734	99.99839997439959
65.686	73.3828	99.99839997439959
65.787	73.3828	99.99839997439959
65.889	73.4063	99.99839997439959
65.99	73.4844	99.99839997439959
66.091	73.5234	99.99839997439959
66.192	73.5703	99.99839997439959
66.293	73.6406	99.99839997439959
66.395	73.625	99.99839997439959
66.496	73.6172	99.99839997439959
66.597	73.6953	99.99839997439959
66.698	73.6953	99.99839997439959
66.799	73.7891	99.99839997439959
66.901	73.8125	99.99839997439959
67.002	73.8281	99.99839997439959
67.103	73.9219	99.99839997439959
67.204	73.9297	99.99839997439959
67.305	74.0234	99.99839997439959
67.406	73.9766	99.99839997439959
67.508	74.0703	99.99839997439959
67.609	74.0234	99.99839997439959
67.711	74.0938	99.99839997439959
67.811	74.1953	99.99839997439959
67.912	74.2188	99.99839997439959
68.014	74.2656	99.99839997439959
68.115	74.3281	99.99839997439959
68.216	74.3516	99.99839997439959
68.318	74.375	99.99839997439959
68.418	74.4297	99.99839997439959
68.519	74.5234	99.99839997439959
68.621	74.5391	99.99839997439959
68.722	74.5703	99.99839997439959
68.824	74.4922	99.99839997439959
68.925	74.6406	99.99839997439959
69.025	74.5625	99.99839997439959
69.127	74.6172	99.99839997439959
69.228	74.6563	99.99839997439959
69.329	74.75	99.99839997439959
69.431	74.8281	99.99839997439959
69.531	74.8516	99.99839997439959
69.633	74.8672	99.99839997439959
69.734	74.8906	99.99839997439959
69.835	74.9922	99.99839997439959
69.937	75.0547	99.99839997439959
70.038	75.0547	99.99839997439959
70.138	75.0391	99.99839997439959
70.24	75.2109	99.99839997439959
70.341	75.1641	99.99839997439959
70.443	75.2188	99.99839997439959
70.544	75.2188	99.99839997439959
70.645	75.375	99.99839997439959
70.746	75.3281	99.99839997439959
70.847	75.3125	99.99839997439959
70.948	75.3359	99.99839997439959
71.05	75.5	99.99839997439959
71.151	75.5	99.99839997439959
71.253	75.5469	99.99839997439959
71.353	75.5859	99.99839997439959
71.454	75.6094	99.99839997439959
71.556	75.6797	99.99839997439959
71.657	75.7266	99.99839997439959
71.758	75.75	99.99839997439959
71.86	75.7969	99.99839997439959
71.96	75.8516	99.99839997439959
72.062	75.8047	99.99839997439959
72.163	75.8516	99.99839997439959
72.264	75.9297	99.99839997439959
72.366	75.9297	99.99839997439959
72.467	75.9609	99.99839997439959
72.567	76.0234	99.99839997439959
72.669	76.1172	99.99839997439959
72.77	76.1641	99.99839997439959
72.871	76.125	99.99839997439959
72.973	76.1719	99.99839997439959
73.073	76.2344	99.99839997439959
73.175	76.2031	99.99839997439959
73.276	76.3906	99.99839997439959
73.377	76.4141	99.99839997439959
73.479	76.3281	99.99839997439959
73.58	76.3906	99.99839997439959
73.68	76.4219	99.99839997439959
73.782	76.6016	99.99839997439959
73.883	76.6094	99.99839997439959
73.985	76.5625	99.99839997439959
74.086	76.5859	99.99839997439959
74.187	76.6484	99.99839997439959
74.288	76.7422	99.99839997439959
74.389	76.7422	99.99839997439959
74.49	76.7656	99.99839997439959
74.592	76.7969	99.99839997439959
74.693	76.9531	99.99839997439959
74.795	76.9063	99.99839997439959
74.895	76.9766	99.99839997439959
74.996	76.9375	99.99839997439959
75.098	77.0313	99.99839997439959
75.199	77.0703	99.99839997439959
75.3	77.1484	99.99839997439959
75.402	77.1953	99.99839997439959
75.502	77.2109	99.99839997439959
75.604	77.1875	99.99839997439959
75.705	77.1719	99.99839997439959
75.806	77.2578	99.99839997439959
75.908	77.375	99.99839997439959
76.009	77.3281	99.99839997439959
76.109	77.4219	99.99839997439959
76.211	77.4688	99.99839997439959
76.312	77.4922	99.99839997439959
76.414	77.6328	99.99839997439959
76.515	77.5938	99.99839997439959
76.616	77.6172	99.99839997439959
76.717	77.6797	99.99839997439959
76.818	77.6797	99.99839997439959
76.919	77.75	99.99839997439959
77.021	77.75	99.99839997439959
77.122	77.7969	99.99839997439959
77.223	77.9141	99.99839997439959
77.324	77.875	99.99839997439959
77.425	77.9297	99.99839997439959
77.527	77.9375	99.99839997439959
77.628	78.0313	99.99839997439959
77.729	78.0469	99.99839997439959
77.83	78.1172	99.99839997439959
77.931	78.1719	99.99839997439959
78.032	78.2422	99.99839997439959
78.134	78.1953	99.99839997439959
78.235	78.2578	99.99839997439959
78.337	78.2578	99.99839997439959
78.437	78.3125	99.99839997439959
78.538	78.3359	99.99839997439959
78.64	78.4375	99.99839997439959
78.741	78.4453	99.99839997439959
78.842	78.5156	99.99839997439959
78.944	78.5078	99.99839997439959
79.044	78.4688	99.99839997439959
79.146	78.5547	99.99839997439959
79.247	78.6719	99.99839997439959
79.348	78.6719	99.99839997439959
79.45	78.7266	99.99839997439959
79.551	78.7734	99.99839997439959
79.651	78.8203	99.99839997439959
79.753	78.7891	99.99839997439959
79.854	78.8672	99.99839997439959
79.956	78.9297	99.99839997439959
80.057	78.9609	99.99839997439959
80.158	79.0	99.99839997439959
80.259	79.0703	99.99839997439959
80.36	79.0313	99.99839997439959
80.461	79.1016	99.99839997439959
80.563	79.1406	99.99839997439959
80.664	79.1641	99.99839997439959
80.766	79.1875	99.99839997439959
80.866	79.2109	99.99839997439959
80.967	79.3594	99.99839997439959
81.069	79.3125	99.99839997439959
81.17	79.3828	99.99839997439959
81.271	79.4219	99.99839997439959
81.373	79.4453	99.99839997439959
81.473	79.4453	99.99839997439959
81.574	79.5156	99.99839997439959
81.676	79.5938	99.99839997439959
81.777	79.625	99.99839997439959
81.879	79.6328	99.99839997439959
81.98	79.6484	99.99839997439959
82.08	79.6953	99.99839997439959
82.182	79.7031	99.99839997439959
82.283	79.75	99.99839997439959
82.384	79.7734	99.99839997439959
82.486	79.8438	99.99839997439959
82.587	79.8359	99.99839997439959
82.688	79.9609	99.99839997439959
82.789	80.0234	99.99839997439959
82.89	79.9844	99.99839997439959
82.992	80.0469	99.99839997439959
83.093	80.125	99.99839997439959
83.194	80.1641	99.99839997439959
83.295	80.1953	99.99839997439959
83.396	80.2422	99.99839997439959
83.498	80.2656	99.99839997439959
83.599	80.3594	99.99839997439959
83.7	80.3594	99.99839997439959
83.801	80.375	99.99839997439959
83.902	80.4063	99.99839997439959
84.003	80.4766	99.99839997439959
84.105	80.4766	99.99839997439959
84.206	80.5156	99.99839997439959
84.308	80.5703	99.99839997439959
84.408	80.5938	99.99839997439959
84.509	80.7109	99.99839997439959
84.611	80.75	99.99839997439959
84.712	80.7734	99.99839997439959
84.813	80.7813	99.99839997439959
84.915	80.8438	99.99839997439959
85.015	80.8047	99.99839997439959
85.116	80.8984	99.99839997439959
85.218	80.9219	99.99839997439959
85.319	81.0078	99.99839997439959
85.421	81.0781	99.99839997439959
85.521	81.0625	99.99839997439959
85.622	81.0391	99.99839997439959
85.724	81.1328	99.99839997439959
85.825	81.2031	99.99839997439959
85.926	81.2031	99.99839997439959
86.028	81.2656	99.99839997439959
86.128	81.3125	99.99839997439959
86.23	81.2656	99.99839997439959
86.331	81.3672	99.99839997439959
86.432	81.3906	99.99839997439959
86.534	81.4375	99.99839997439959
86.635	81.5	99.99839997439959
86.735	81.4844	99.99839997439959
86.837	81.4844	99.99839997439959
86.938	81.5078	99.99839997439959
87.04	81.6563	99.99839997439959
87.141	81.6875	99.99839997439959
87.242	81.7031	99.99839997439959
87.343	81.7578	99.99839997439959
87.444	81.7266	99.99839997439959
87.545	81.75	99.99839997439959
87.647	81.7813	99.99839997439959
87.748	81.8672	99.99839997439959
87.849	81.9375	99.99839997439959
87.95	81.9453	99.99839997439959
88.051	82.0547	99.99839997439959
88.153	82.0547	99.99839997439959
88.254	82.0391	99.99839997439959
88.355	82.1094	99.99839997439959
88.456	82.1094	99.99839997439959
88.557	82.3203	99.99839997439959
88.658	82.2031	99.99839997439959
88.76	82.3125	99.99839997439959
88.861	82.2656	99.99839997439959
88.963	82.3672	99.99839997439959
89.063	82.3672	99.99839997439959
89.164	82.4297	99.99839997439959
89.266	82.4063	99.99839997439959
89.367	82.4609	99.99839997439959
89.468	82.5234	99.99839997439959
89.57	82.5313	99.99839997439959
89.67	82.5938	99.99839997439959
89.772	82.6953	99.99839997439959
89.873	82.625	99.99839997439959
89.974	82.7109	99.99839997439959
90.076	82.6953	99.99839997439959
90.176	82.8047	99.99839997439959
90.277	82.8281	99.99839997439959
90.379	82.8516	99.99839997439959
90.48	82.9688	99.99839997439959
90.582	82.9922	99.99839997439959
90.683	83.0391	99.99839997439959
90.783	83.0859	99.99839997439959
90.885	83.0859	99.99839997439959
90.986	83.1172	99.99839997439959
91.087	83.0938	99.99839997439959
91.189	83.2578	99.99839997439959
91.29	83.2031	99.99839997439959
91.391	83.2266	99.99839997439959
91.492	83.2734	99.99839997439959
91.593	83.375	99.99839997439959
91.695	83.4141	99.99839997439959
91.796	83.3516	99.99839997439959
91.897	83.3984	99.99839997439959
91.998	83.4688	99.99839997439959
92.099	83.5156	99.99839997439959
92.201	83.5781	99.99839997439959
92.302	83.5391	99.99839997439959
92.403	83.6094	99.99839997439959
92.505	83.6016	99.99839997439959
92.605	83.6719	99.99839997439959
92.706	83.7891	99.99839997439959
92.808	83.7813	99.99839997439959
92.909	83.8594	99.99839997439959
93.01	83.8984	99.99839997439959
93.112	83.8828	99.99839997439959
93.212	83.9922	99.99839997439959
93.314	83.9922	99.99839997439959
93.415	84.0156	99.99839997439959
93.516	84.0625	99.99839997439959
93.618	84.0625	99.99839997439959
93.719	84.0938	99.99839997439959
93.819	84.25	99.99839997439959
93.921	84.2344	99.99839997439959
94.022	84.2578	99.99839997439959
94.124	84.2734	99.99839997439959
94.225	84.3047	99.99839997439959
94.325	84.3516	99.99839997439959
94.427	84.3672	99.99839997439959
94.528	84.375	99.99839997439959
