DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
26.161	57.5234	0.0
26.261	57.4688	0.0
26.362	57.4531	0.0
26.464	57.4688	0.0
26.564	57.3828	0.0
26.666	57.3438	0.0
26.766	57.3594	0.0
26.867	57.3984	0.0
26.969	57.4063	0.0
27.069	57.3359	0.0
27.17	57.2969	0.0
27.272	57.2188	0.0
27.372	57.2266	0.0
27.473	57.2188	0.0
27.575	57.1797	0.0
27.675	57.1797	0.0
27.777	57.1484	0.0
27.877	57.1016	0.0
27.978	57.0625	0.0
28.08	57.0859	0.0
28.18	56.9453	0.0
28.281	56.9453	0.0
28.383	56.9141	0.0
28.483	56.9375	0.0
28.585	56.8281	0.0
28.685	56.8125	0.0
28.786	56.875	0.0
28.888	56.8125	0.0
28.988	56.7578	0.0
29.089	56.8281	0.0
29.191	56.8047	0.0
29.291	56.7891	0.0
29.392	56.7188	0.0
29.493	56.6172	0.0
29.594	56.625	0.0
29.696	56.6484	0.0
29.796	56.5703	0.0
29.897	56.5781	0.0
29.999	56.5938	0.0
30.099	56.5469	0.0
30.2	56.5313	0.0
30.302	56.4609	0.0
30.402	56.375	0.0
30.503	56.3984	0.0
30.604	56.4531	0.0
30.705	56.3984	0.0
30.807	56.3203	0.0
30.907	56.2813	0.0
31.008	56.25	0.0
31.109	56.2813	0.0
31.21	56.2266	0.0
31.311	56.1875	0.0
31.412	56.1406	0.0
31.513	56.1641	0.0
31.615	56.1797	0.0
31.715	56.0625	0.0
31.816	56.0859	0.0
31.918	56.1328	0.0
32.018	56.0703	0.0
32.119	55.9531	0.0
32.22	55.9609	0.0
32.321	55.9609	0.0
32.422	55.9609	0.0
32.523	55.9375	0.0
32.624	55.8359	0.0
32.726	55.9063	0.0
32.826	55.8594	0.0
32.927	55.7891	0.0
33.028	55.6953	0.0
33.129	55.7891	0.0
33.23	55.7734	0.0
33.331	55.8125	0.0
33.432	55.6328	0.0
33.534	55.6328	0.0
33.634	55.6328	0.0
33.735	55.6016	0.0
33.836	55.6328	0.0
33.937	55.5	0.0
34.038	55.5156	0.0
34.139	55.5156	0.0
34.24	55.4922	0.0
34.341	55.4297	0.0
34.442	55.4688	0.0
34.543	55.4531	0.0
34.644	55.4531	0.0
34.745	55.3516	0.0
34.846	55.3594	0.0
34.947	55.3359	0.0
35.048	55.3203	0.0
35.149	55.3203	0.0
35.25	55.2656	0.0
35.351	55.1719	0.0
35.451	55.1719	0.0
35.553	55.1563	0.0
35.654	55.1953	0.0
35.755	55.1094	0.0
35.856	55.1016	0.0
35.957	55.0469	0.0
36.058	55.0391	0.0
36.159	54.9063	0.0
36.26	54.9219	0.0
36.361	54.9922	0.0
36.462	54.875	0.0
36.562	54.8828	0.0
36.664	54.9219	0.0
36.765	54.8984	0.0
36.866	54.9453	0.0
36.967	54.8359	0.0
37.068	54.7734	0.0
37.169	54.75	0.0
37.27	54.7422	0.0
37.37	54.75	0.0
37.472	54.7266	0.0
37.573	54.6563	0.0
37.674	54.6172	0.0
37.775	54.5938	0.0
37.876	54.5938	0.0
37.977	54.5703	0.0
38.078	54.4922	0.0
38.178	54.5	0.0
38.28	54.5	0.0
38.381	54.4531	0.0
38.481	54.4531	0.0
38.583	54.4297	0.0
38.684	54.3828	0.0
38.785	54.4063	0.0
38.886	54.3438	0.0
38.986	54.3359	0.0
39.088	54.3203	0.0
39.189	54.3203	0.0
39.289	54.2969	0.0
39.391	54.2969	0.0
39.492	54.2734	0.0
39.593	54.2578	0.0
39.694	54.1875	0.0
39.794	54.2109	0.0
39.896	54.1641	0.0
39.997	54.1875	0.0
40.097	54.1406	0.0
40.199	54.0938	0.0
40.3	54.0078	0.0
40.4	54.0313	0.0
40.502	54.0	0.0
40.602	53.9063	0.0
40.704	53.9844	0.0
40.805	53.9375	0.0
40.905	53.8906	0.0
41.007	53.8906	0.0
41.108	53.8516	0.0
41.208	53.8672	0.0
41.31	53.8516	0.0
41.41	53.8203	0.0
41.511	53.7734	0.0
41.613	53.7813	0.0
41.713	53.7734	0.0
41.815	53.7344	0.0
41.916	53.6484	0.0
42.016	53.6641	0.0
42.118	53.6406	0.0
42.219	53.6406	0.0
42.319	53.6172	0.0
42.421	53.5547	0.0
42.521	53.5	0.0
42.623	53.5781	0.0
42.724	53.5078	0.0
42.824	53.4766	0.0
42.926	53.5313	0.0
43.027	53.4609	0.0
43.127	53.4219	0.0
43.229	53.4375	0.0
43.329	53.4531	0.0
43.43	53.3203	0.0
43.532	53.3203	0.0
43.632	53.2813	0.0
43.734	53.3047	0.0
43.834	53.2109	0.0
43.935	53.1953	0.0
44.037	53.1719	0.0
44.137	53.1719	0.0
44.238	53.125	0.0
44.34	53.1406	0.0
44.44	53.1172	0.0
44.542	53.1641	0.0
44.642	53.1172	0.0
44.743	53.0313	0.0
44.845	53.0313	0.0
44.945	53.0391	0.0
45.046	53.0156	0.0
45.148	52.9922	0.0
45.248	52.8984	0.0
45.349	52.8984	0.0
45.45	52.8828	0.0
45.551	52.875	0.0
45.653	52.8281	0.0
45.753	52.8047	0.0
45.854	52.8125	0.0
45.956	52.8594	0.0
46.056	52.7656	0.0
46.157	52.7656	0.0
46.258	52.7188	0.0
46.359	52.6328	0.0
46.46	52.6797	0.0
