DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
16.492	89.6016	99.99839997439959
16.593	89.6016	99.99839997439959
16.695	89.6484	99.99839997439959
16.796	89.6563	99.99839997439959
16.897	89.7969	99.99839997439959
16.998	89.8672	99.99839997439959
17.099	89.8828	99.99839997439959
17.201	89.9141	99.99839997439959
17.302	89.9688	99.99839997439959
17.403	89.9531	99.99839997439959
17.504	90.0234	99.99839997439959
17.605	90.0391	99.99839997439959
17.707	90.0625	99.99839997439959
17.808	90.0469	99.99839997439959
17.909	90.1563	99.99839997439959
18.01	90.1563	99.99839997439959
18.111	90.2734	99.99839997439959
18.212	90.2734	99.99839997439959
18.314	90.2813	99.99839997439959
18.415	90.3047	99.99839997439959
18.516	90.3203	99.99839997439959
18.617	90.375	99.99839997439959
18.718	90.3906	99.99839997439959
18.82	90.3906	99.99839997439959
18.921	90.4844	99.99839997439959
19.022	90.5156	99.99839997439959
19.123	90.5391	99.99839997439959
19.224	90.6016	99.99839997439959
19.326	90.6016	99.99839997439959
19.427	90.6484	99.99839997439959
19.528	90.6719	99.99839997439959
19.629	90.7188	99.99839997439959
19.73	90.7422	99.99839997439959
19.831	90.7734	99.99839997439959
19.933	90.8828	99.99839997439959
20.034	90.8359	99.99839997439959
20.134	90.9531	99.99839997439959
20.236	90.9766	99.99839997439959
20.337	91.0078	99.99839997439959
20.439	91.0703	99.99839997439959
20.54	91.0703	99.99839997439959
20.641	91.1016	99.99839997439959
20.742	91.1016	99.99839997439959
20.843	91.2344	99.99839997439959
20.944	91.2344	99.99839997439959
21.046	91.3047	99.99839997439959
21.147	91.2891	99.99839997439959
21.248	91.3281	99.99839997439959
21.349	91.4453	99.99839997439959
21.45	91.4688	99.99839997439959
21.552	91.5234	99.99839997439959
21.653	91.5469	99.99839997439959
21.753	91.5234	99.99839997439959
21.855	91.5938	99.99839997439959
21.956	91.6172	99.99839997439959
22.058	91.6797	99.99839997439959
22.159	91.7344	99.99839997439959
22.259	91.7266	99.99839997439959
22.361	91.7969	99.99839997439959
22.462	91.8438	99.99839997439959
22.563	91.8672	99.99839997439959
22.665	91.8438	99.99839997439959
22.766	91.9922	99.99839997439959
22.866	91.9688	99.99839997439959
22.968	91.9141	99.99839997439959
23.069	91.9844	99.99839997439959
23.171	92.0859	99.99839997439959
23.272	92.1016	99.99839997439959
23.372	92.1016	99.99839997439959
23.474	92.1953	99.99839997439959
23.575	92.1953	99.99839997439959
23.676	92.2422	99.99839997439959
23.778	92.2813	99.99839997439959
23.879	92.3125	99.99839997439959
23.98	92.4063	99.99839997439959
24.081	92.4219	99.99839997439959
24.182	92.4297	99.99839997439959
24.284	92.4688	99.99839997439959
24.385	92.5156	99.99839997439959
24.485	92.5234	99.99839997439959
24.587	92.5781	99.99839997439959
24.688	92.5469	99.99839997439959
24.79	92.6484	99.99839997439959
24.891	92.6563	99.99839997439959
24.991	92.7266	99.99839997439959
25.093	92.7266	99.99839997439959
25.194	92.8828	99.99839997439959
25.295	92.8359	99.99839997439959
25.397	92.8203	99.99839997439959
25.497	92.8906	99.99839997439959
25.599	92.9375	99.99839997439959
25.7	93.0703	99.99839997439959
25.801	93.0234	99.99839997439959
25.903	93.0156	99.99839997439959
26.004	93.1094	99.99839997439959
26.104	93.0859	99.99839997439959
26.206	93.1172	99.99839997439959
26.307	93.25	99.99839997439959
26.409	93.2969	99.99839997439959
26.51	93.3516	99.99839997439959
26.61	93.3203	99.99839997439959
26.712	93.3438	99.99839997439959
26.813	93.4844	99.99839997439959
26.914	93.5	99.99839997439959
27.016	93.4609	99.99839997439959
27.116	93.4609	99.99839997439959
27.217	93.5469	99.99839997439959
27.319	93.625	99.99839997439959
27.42	93.6406	99.99839997439959
27.522	93.625	99.99839997439959
27.623	93.7578	99.99839997439959
27.723	93.7578	99.99839997439959
27.825	93.7656	99.99839997439959
27.926	93.8672	99.99839997439959
28.027	93.8047	99.99839997439959
28.129	93.8906	99.99839997439959
28.229	93.9141	99.99839997439959
28.331	93.9688	99.99839997439959
28.432	93.9844	99.99839997439959
28.533	94.125	99.99839997439959
28.635	94.1016	99.99839997439959
28.735	94.0859	99.99839997439959
28.836	94.0859	99.99839997439959
28.938	94.1797	99.99839997439959
29.039	94.1797	99.99839997439959
29.141	94.2734	99.99839997439959
29.242	94.2734	99.99839997439959
29.342	94.2656	99.99839997439959
29.444	94.2891	99.99839997439959
29.545	94.3984	99.99839997439959
29.646	94.4297	99.99839997439959
29.748	94.4688	99.99839997439959
29.848	94.4688	99.99839997439959
29.95	94.5625	99.99839997439959
30.051	94.5391	99.99839997439959
30.152	94.6172	99.99839997439959
30.254	94.6172	99.99839997439959
30.355	94.6563	99.99839997439959
30.455	94.7656	99.99839997439959
30.557	94.8359	99.99839997439959
30.658	94.8906	99.99839997439959
30.759	94.8672	99.99839997439959
30.861	94.8906	99.99839997439959
30.961	94.9375	99.99839997439959
31.063	94.9375	99.99839997439959
31.164	94.9375	99.99839997439959
31.265	95.0078	99.99839997439959
31.367	95.0703	99.99839997439959
31.467	95.1406	99.99839997439959
31.568	95.1172	99.99839997439959
31.67	95.2031	99.99839997439959
31.771	95.1484	99.99839997439959
31.873	95.2266	99.99839997439959
31.974	95.2578	99.99839997439959
32.074	95.2734	99.99839997439959
32.176	95.3047	99.99839997439959
32.277	95.3516	99.99839997439959
32.378	95.4141	99.99839997439959
32.48	95.4609	99.99839997439959
32.58	95.5156	99.99839997439959
32.682	95.4844	99.99839997439959
32.783	95.5391	99.99839997439959
32.884	95.5547	99.99839997439959
32.986	95.5781	99.99839997439959
33.087	95.6875	99.99839997439959
33.187	95.6406	99.99839997439959
33.289	95.7188	99.99839997439959
33.39	95.7891	99.99839997439959
33.492	95.7891	99.99839997439959
33.593	95.8984	99.99839997439959
33.693	95.8828	99.99839997439959
33.795	95.8359	99.99839997439959
33.896	95.9766	99.99839997439959
33.997	95.9922	99.99839997439959
34.099	96.0	99.99839997439959
34.199	96.1016	99.99839997439959
34.3	96.1797	99.99839997439959
34.402	96.1719	99.99839997439959
34.503	96.2031	99.99839997439959
34.605	96.25	99.99839997439959
34.706	96.2188	99.99839997439959
34.806	96.3125	99.99839997439959
34.908	96.2891	99.99839997439959
35.009	96.3281	99.99839997439959
35.11	96.3828	99.99839997439959
35.212	96.4297	99.99839997439959
35.312	96.5625	99.99839997439959
35.414	96.5469	99.99839997439959
35.515	96.5391	99.99839997439959
35.616	96.6406	99.99839997439959
35.718	96.6172	99.99839997439959
35.818	96.7266	99.99839997439959
35.919	96.7266	99.99839997439959
36.021	96.7422	99.99839997439959
36.122	96.7656	99.99839997439959
36.224	96.7891	99.99839997439959
36.325	96.8438	99.99839997439959
36.425	96.8203	99.99839997439959
36.527	96.8672	99.99839997439959
36.628	96.9375	99.99839997439959
36.729	97.0234	99.99839997439959
36.831	97.0234	99.99839997439959
36.931	97.0078	99.99839997439959
37.033	97.0469	99.99839997439959
37.134	97.1172	99.99839997439959
37.235	97.1563	99.99839997439959
37.337	97.1875	99.99839997439959
37.438	97.2031	99.99839997439959
37.538	97.2344	99.99839997439959
37.64	97.3047	99.99839997439959
37.741	97.3672	99.99839997439959
37.842	97.4141	99.99839997439959
37.944	97.4609	99.99839997439959
38.045	97.5156	99.42719083505337
38.147	97.5156	99.36318981103697
38.248	97.5391	98.96478343653499
38.349	97.5938	97.70556328901263
38.451	97.5703	98.20637130194083
38.552	97.6719	96.01113617817884
38.654	97.6641	95.9359349749596
38.755	97.7188	94.80471687547
38.857	97.8047	92.64948239171827
38.959	97.8125	92.25107601721628
39.06	97.7891	92.93428694859118
39.161	97.875	91.09265748251973
39.263	97.9063	90.11504184066945
39.364	97.9063	90.12464199427191
39.466	98.0547	86.6589865437847
39.567	98.0156	87.11019376310021
39.668	98.0547	86.4573833181331
39.771	98.0859	85.66697067153075
39.872	98.125	84.71975551608826
39.973	98.1563	83.92614281828509
40.075	98.1719	83.53893662298597
40.176	98.2422	81.8941103057649
40.278	98.2734	80.9628954063265
40.379	98.3359	79.43327093233492
40.48	98.3672	78.52765644250309
40.583	98.3984	77.75004400070401
40.684	98.4531	76.40282244515912
40.785	98.4766	75.71161138578218
40.887	98.5156	74.7675962815405
40.988	98.4688	75.83801340821454
41.09	98.5938	73.09876958031329
41.191	98.5469	73.8011808188931
41.292	98.5625	73.71317941087058
41.395	98.5938	72.98836781388502
41.496	98.7109	70.11312180994896
41.598	98.7734	68.19629114065825
41.699	98.75	68.58189731035696
41.8	98.7813	68.0042880686091
41.902	98.9609	63.59301748827981
42.003	98.8906	64.6074337189395
42.104	98.9063	64.59303348853582
42.207	98.9297	64.03462455399287
42.308	98.9375	63.820221123537976
42.41	99.0703	60.63297012752204
42.511	99.0938	59.565753052048834
42.612	99.1016	59.34014944239108
42.714	99.0313	61.07457719323509
42.815	99.1641	58.22173154770476
42.916	99.1719	57.53852061632986
43.019	99.2344	56.04729675674811
43.12	99.2109	56.40730251684027
43.222	99.2734	55.039280628490054
43.323	99.3203	53.68885902174435
43.424	99.3281	53.35125362005792
43.526	99.3906	51.84562953007248
43.627	99.4141	51.05521688347014
43.728	99.4453	50.239203827261235
43.831	99.4219	50.71121137938207
43.932	99.4219	50.848813581017296
44.034	99.4844	49.36878990063841
44.135	99.5078	48.57197715163443
44.236	99.6484	45.09192147074353
44.338	99.7188	42.81668506696107
44.439	99.7109	42.72868365893854
44.54	99.7422	42.0214723435575
44.642	99.7656	41.3382614121826
44.744	99.7578	41.44546312741004
44.846	99.7813	40.925454807276914
44.947	99.7891	40.651850429606874
45.048	99.9219	37.40699851197619
45.15	99.9375	36.47418358693739
45.251	99.9609	35.84537352597641
45.353	99.9141	36.88859021744348
45.455	99.9609	35.962175394806316
45.556	99.9844	35.20376326021216
45.658	100.0391	33.77814045024721
45.759	100.0313	33.733339733435734
45.86	100.1719	30.34768556296901
45.962	100.125	30.882094113505815
46.063	100.1719	29.93647898366374
46.165	100.1875	29.350869613913822
46.267	100.1563	30.026080417286675
46.368	100.2109	28.813261012176195
46.47	100.2578	27.432438919022704
46.571	100.2578	27.216435462967407
46.672	100.2813	26.629226067617083
46.774	100.3125	25.752412038592617
46.875	100.3594	24.464391430262886
46.977	100.4063	23.10756972111554
47.078	100.375	23.638778220451528
47.18	100.4688	21.47074353189651
47.282	100.4531	21.430742891886272
47.383	100.5	20.32992527880446
47.484	100.4531	21.241939871037935
47.586	100.4922	20.462727403638457
47.687	100.5391	19.128306052896846
47.789	100.5391	18.894702315237044
47.89	100.625	16.777868445895134
47.992	100.6328	16.18745899934399
48.094	100.6328	16.112257796124737
48.195	100.625	16.259460151362422
48.297	100.6719	15.110641770268325
48.398	100.6484	15.433846941551066
48.499	100.7266	13.589017424278788
48.601	100.7188	13.401814429030864
48.702	100.7031	13.763420214723435
48.803	100.75	12.641802268836301
48.905	100.75	12.395398326373222
49.006	100.7422	12.533000528008449
49.108	100.7734	11.75538808620938
49.209	100.8125	10.625770012320197
49.311	100.8203	10.217763484215748
49.413	100.9531	6.904110465767452
49.514	100.9063	7.4129186066977075
49.615	100.9609	6.217699483191731
49.717	100.9531	6.112097793564697
49.818	100.9531	6.080097281556505
49.92	100.9531	6.016096257540121
50.021	100.9609	5.761692187074993
50.122	101.0	4.71527544440711
50.224	101.0	4.484871757948127
50.325	101.0	4.416070657130514
50.426	101.0859	2.260836173378774
50.528	101.0156	3.5328565257044113
50.629	101.0156	3.761660186562985
50.731	101.0859	1.984031744507912
50.832	101.0625	2.180834893358294
50.933	101.1172	0.878414054624874
51.035	101.0938	1.1408182530920494
51.136	101.0625	1.9232307716923471
51.237	101.1094	0.841613465815453
51.339	101.0859	1.1392182274916398
51.441	101.1406	0.15840253444055105
51.542	101.1328	0.27200435206963314
51.644	101.1875	1.6400262404198467
51.745	101.1563	1.192019072305157
51.847	101.1172	0.19040304644874317
51.948	101.1641	1.236819789116626
52.049	101.2031	2.4576393222291557
52.151	101.2109	2.8928462855405686
52.252	101.2266	3.387254196067137
52.354	101.1641	2.0160322565161044
52.455	101.2266	3.3440535048560776
52.556	101.2266	3.6864589833437336
52.658	101.2266	3.7680602889646235
52.759	101.25	4.419270708331333
52.86	101.1875	3.0816493063889023
52.962	101.2813	5.168082689323029
53.063	101.2109	3.9360629770076323
53.165	101.25	4.668874701995232
53.266	101.2578	5.108881742107874
53.367	101.2813	5.795292724683595
53.47	101.2266	4.657674522792365
53.571	101.1797	3.37605401686427
53.673	101.2344	4.590473447575161
53.774	101.2813	6.040096641546265
53.875	101.1328	2.7152434438951025
53.977	101.25	5.0112801804828875
54.078	101.2734	6.160098561576985
54.179	101.2578	5.963295412726604
54.281	101.1563	3.516856269700315
54.382	101.25	5.435286964591434
54.484	101.2813	6.66730667690683
54.585	101.2969	7.265716251460024
54.686	101.2578	6.4689035024560395
54.789	101.2578	6.388902222435559
54.89	101.2266	5.7168914702635245
54.991	101.2734	6.808108929742876
55.093	101.2578	6.712107393718299
55.194	101.25	6.542504680074881
55.296	101.1875	5.075281204499272
55.397	101.1641	4.324869197907167
55.498	101.2734	6.963311412982608
55.6	101.2266	6.371301940831053
55.701	101.2344	6.446503144050305
55.802	101.2109	5.992095873533977
55.904	101.2578	7.1121137938207015
56.005	101.25	7.206515304244868
56.107	101.1406	4.6016736267780285
56.209	101.2266	6.291300660810573
56.31	101.2344	6.91531064497032
56.412	101.1406	4.755276084417351
56.513	101.1797	5.382486119777917
56.614	101.2109	6.38250212003392
56.716	101.2031	6.4065025040400645
56.817	101.1563	5.320085121361942
56.919	101.1797	5.77289236627786
57.02	101.2344	7.27691643066289
57.121	101.25	7.964927438839021
57.223	101.2266	7.547320757132114
57.324	101.1641	6.0176962831405305
57.425	101.0938	4.128066049056785
57.528	101.1563	5.414486631786109
57.629	101.1797	6.316901070417127
57.731	101.1563	5.926494823917182
57.832	101.1172	4.960079361269781
57.933	101.2109	7.150514408230531
58.035	101.1328	5.731291700667211
58.136	101.0938	4.531272500360005
58.238	101.1406	5.582489319829118
58.339	101.1406	5.85769372309957
58.44	101.1563	6.313701019216308
58.542	101.0938	4.940879054064865
58.643	101.1328	5.6960911374581995
58.744	101.0391	3.6576585225363605
58.846	101.0	2.384038144610314
58.947	101.0234	2.854445671130738
59.05	101.0859	4.536072577161234
59.151	101.0938	5.060880974095586
59.252	101.0938	5.166482663722619
59.354	101.0938	5.240083841341462
59.455	101.0938	5.313685018960303
59.556	101.0391	4.059264948239171
59.658	101.0234	3.5200563209011344
59.759	101.0234	3.5232563721019536
59.861	100.9609	2.07363317813085
59.962	100.9766	2.252836045376726
60.063	101.0625	4.4720715531448505
60.165	100.9531	2.249635994175907
60.266	100.9531	1.8528296452743245
60.367	100.9141	0.9680154882478119
60.469	100.9609	2.001632026112418
60.57	100.9609	2.2656362501800027
60.672	100.9531	2.1408342533480536
60.773	100.9609	2.361637786204579
60.874	100.9609	2.4592393478295653
60.976	100.9375	1.9568313093009488
61.078	100.9063	1.1648186370981937
61.179	100.9375	1.8560296964751437
61.281	100.9297	1.8608297732763723
61.382	100.9609	2.6480423686778987
61.484	100.8828	0.9440151042416679
61.585	100.9141	1.4304228867661883
61.686	100.8906	1.0528168450695212
61.788	100.8828	0.8240131842109474
61.889	100.8203	0.6608105729691675
61.99	100.8203	0.8656138498215972
62.092	100.8672	0.32640522248355974
62.193	100.8672	0.5840093441495063
62.295	100.8203	0.4944079105265684
62.396	100.7969	1.2048192771084338
62.497	100.8359	0.29920478727659644
62.599	100.8203	0.45760732171714746
62.7	100.7891	1.2256196099137586
62.801	100.8438	0.025600409606553704
62.903	100.7891	1.012816205059281
63.004	100.7891	1.1904190467047473
63.106	100.75	2.086433382934127
63.207	100.75	2.2016352261636185
63.308	100.6953	3.478455655290485
63.41	100.6797	4.0416646666346665
63.511	100.75	2.35843773500376
63.612	100.7031	3.155250484007744
63.715	100.7266	2.740843853501656
63.816	100.6563	4.305668890702251
63.918	100.7188	3.0400486407782523
64.019	100.7031	3.105649690395046
64.12	100.6563	4.262468199491192
64.222	100.6328	4.984079745275924
64.323	100.6328	5.040080641290261
64.425	100.625	5.187282996527944
64.526	100.5234	7.636922190755052
64.627	100.5703	6.883310132962127
64.729	100.6094	5.699291188659019
64.83	100.6016	5.683290932654923
64.931	100.5234	7.572921166738668
65.033	100.5391	7.486519784316549
65.134	100.5391	7.382518120289925
65.237	100.5625	6.777708443335094
65.338	100.5234	7.585721371541944
65.439	100.5	8.281732507720124
65.541	100.5	8.347333557336917
65.642	100.5	8.312132994127905
65.743	100.5	8.278532456519304
65.845	100.4922	8.435334965359445
65.946	100.4766	8.812941007056112
66.048	100.4531	9.414550632810124
66.149	100.4453	9.672154754476072
66.25	100.4219	10.24496391942271
66.352	100.375	11.452983247731964
66.453	100.3828	11.435382966127458
66.554	100.375	11.568185090961455
66.656	100.4297	10.24816397062353
66.758	100.375	11.312180994895918
66.86	100.2813	13.78582057312917
66.961	100.3594	12.264196227139633
67.062	100.4219	10.396966351461623
67.164	100.3516	11.812989007824125
67.265	100.3594	11.897790364645834
67.366	100.3828	11.270580329285268
67.468	100.3359	12.28499655994496
67.569	100.2578	14.35222963567417
67.671	100.3125	13.329813277012432
67.772	100.3281	12.697803164850638
67.873	100.2891	13.560216963471415
67.975	100.2344	15.033840541448663
68.077	100.2422	15.061040976655626
68.178	100.2813	14.062625002000033
68.28	100.2891	13.689819037104593
68.381	100.2656	14.206627306036896
68.483	100.2422	14.856237699803197
68.584	100.2188	15.505848093569497
68.685	100.2344	15.20984335749372
68.787	100.1875	16.26586025376406
68.888	100.1328	17.77468439495032
68.99	100.2109	16.094657514520232
69.091	100.1875	16.31866109857758
69.193	100.2344	15.267444279108465
69.295	100.1016	18.283492535880573
69.396	100.0781	19.405110481767707
69.497	100.125	18.358693739099827
69.599	100.1484	17.584281348501577
69.7	100.0859	18.98910382566121
69.802	100.1016	18.862701803228852
69.903	100.0859	19.166706667306677
70.005	100.0391	20.361925790812652
70.107	100.1016	19.03550456807309
70.208	100.0547	19.899518392294276
70.309	100.0313	20.65953055248884
70.411	100.0391	20.566729067665083
70.512	100.0391	20.53152850445607
70.614	100.0391	20.528328453255252
70.715	99.9922	21.661146578345253
70.816	99.9844	22.04515272244356
70.919	99.9844	22.07875326005216
71.02	100.0391	20.755532088513416
71.121	99.9688	22.233955743291894
71.223	99.9375	23.289972639562233
71.324	99.9453	23.238771820349125
71.426	99.9375	23.398774380390087
71.527	99.8359	25.894814317029073
71.629	99.8828	25.194003104049663
71.731	99.9141	24.24838797420759
71.832	99.9141	24.12198595177523
71.934	99.9453	23.368373893982305
72.035	99.9219	23.806780908494535
72.136	99.8516	25.61800988815821
72.238	99.8984	24.785996575945216
72.339	99.8594	25.54120865933855
72.441	99.875	25.33480535688571
72.543	99.8516	25.846813549016783
72.644	99.8516	25.957215315445048
72.746	99.8594	25.77641242259876
72.847	99.7891	27.456439303028848
72.948	99.7344	29.090065441047056
73.05	99.7813	28.200451207219317
73.151	99.7813	28.01644826317221
73.252	99.7109	29.739675834813358
73.355	99.8047	27.787644602313637
73.456	99.7188	29.49167186674987
73.558	99.7891	28.158850541608665
73.659	99.6875	30.33488535816573
73.76	99.8125	27.741243859901758
73.862	99.7813	27.98604777676443
73.963	99.7578	28.701259220147524
74.064	99.7656	28.624457991327862
74.167	99.7813	28.229251668026688
74.268	99.7109	29.88207811324981
74.37	99.7578	29.054864877838046
74.471	99.7578	28.87246195939135
74.572	99.6875	30.597289556632905
74.674	99.7422	29.586073377174035
74.775	99.6953	30.507688123009967
74.876	99.7422	29.584473351573624
74.979	99.6719	31.101297620761933
75.08	99.6484	31.979711675386806
75.182	99.6641	31.723707579321268
75.283	99.7109	30.54448871181939
75.384	99.6875	30.93969503512056
75.486	99.6406	32.19731515704251
75.587	99.6484	32.23091569465112
75.689	99.6484	32.221315541048654
75.791	99.625	32.8117249875998
75.892	99.6484	32.36371781948511
75.994	99.6406	32.47731963711419
76.095	99.6875	31.400502408038527
76.196	99.7109	30.658090529448472
76.298	99.6719	31.52690443047089
76.399	99.7109	30.768492295876733
76.501	99.6094	33.093329493271895
76.603	99.6016	33.739739835837376
76.704	99.5391	35.318965103441656
76.806	99.5781	34.66455463287413
76.907	99.6484	32.82612521800349
77.008	99.625	33.126930030880494
77.11	99.5859	34.19894718315493
77.211	99.625	33.44693515096242
77.314	99.6484	32.741323861181776
77.415	99.625	33.235731771708345
77.516	99.7578	30.13168210691371
77.618	99.5625	34.33014928238852
77.719	99.5625	35.186162978607655
77.82	99.5781	34.83575737211795
77.922	99.6016	34.230947695163124
78.023	99.6094	33.970143522296354
78.125	99.5625	35.10136162178595
78.227	99.5859	34.765356245699934
78.328	99.625	33.74773996383942
78.43	99.5547	35.315765052240835
78.531	99.5625	35.45336725387606
78.633	99.5625	35.450167202675246
78.734	99.6484	33.398934382950124
78.835	99.5781	34.77495639930239
78.937	99.5625	35.478967663482614
79.039	99.6406	33.68853901662427
79.14	99.5547	35.482167714683435
79.242	99.5078	37.01179218867502
79.343	99.5625	35.91897470359526
79.445	99.5781	35.3429654874478
79.546	99.5313	36.44058304932879
79.647	99.5781	35.52696843149491
79.749	99.5781	35.357365717851486
79.851	99.5625	35.76537224595594
79.952	99.6016	34.910958575337204
80.054	99.6016	34.77335637370198
80.155	99.6094	34.6101537624602
80.257	99.5859	35.17496279940479
80.358	99.5625	35.869373909982556
80.459	99.5859	35.426166818669095
80.561	99.6094	34.786156578505256
80.663	99.5781	35.46776748427975
80.764	99.5625	36.00377606041697
80.866	99.6016	35.154162466599466
80.967	99.6641	33.50133602137634
81.069	99.6484	33.640538248611975
81.17	99.6094	34.675754812076995
81.271	99.6406	34.104545672730765
81.373	99.5781	35.51416822669163
81.475	99.5781	35.80857293716699
81.577	99.6016	35.26776428422855
81.678	99.6484	34.0613449815197
81.779	99.6641	33.5109361749788
81.881	99.6484	33.846941551064816
81.982	99.5547	36.20697931166899
82.083	99.5859	35.86617385878174
82.185	99.5859	35.76217219475512
82.287	99.5547	36.54618473895582
82.389	99.5547	36.70298724779597
82.49	99.5781	36.165378646058336
82.591	99.5781	36.09657754524073
82.693	99.6016	35.557368917902686
82.794	99.5859	35.86297380758092
82.895	99.6406	34.6277540440647
82.997	99.6016	35.36856589705435
83.098	99.7109	32.91252660042561
83.201	99.6484	33.992543880702094
83.302	99.6484	34.27574841197459
83.403	99.6094	35.24856397702363
83.505	99.6094	35.43896702347237
83.606	99.6406	34.709355349685595
83.707	99.6406	34.60375366005856
