DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
13.232	82.0156	0.0
13.332	82.0078	0.0
13.433	81.9453	0.0
13.535	81.9453	0.0
13.635	81.8516	0.0
13.737	81.8281	0.0
13.838	81.8672	0.0
13.938	81.7344	0.0
14.04	81.7734	0.0
14.14	81.7344	0.0
14.241	81.7031	0.0
14.343	81.6328	0.0
14.443	81.5703	0.0
14.544	81.5078	0.0
14.645	81.3828	0.0
14.746	81.3828	0.0
14.848	81.3828	0.0
14.948	81.3359	0.0
15.049	81.3359	0.0
15.15	81.2031	0.0
15.251	81.1563	0.0
15.352	81.1484	0.0
15.453	81.1953	0.0
15.554	81.1016	0.0
15.654	81.0156	0.0
15.756	80.9688	0.0
15.857	80.9609	0.0
15.958	80.9219	0.0
16.059	80.8281	0.0
16.159	80.8281	0.0
16.261	80.7734	0.0
16.362	80.75	0.0
16.462	80.6172	0.0
16.564	80.5938	0.0
16.665	80.5234	0.0
16.766	80.5469	0.0
16.867	80.5	0.0
16.967	80.5	0.0
17.069	80.3828	0.0
17.17	80.375	0.0
17.27	80.375	0.0
17.372	80.2578	0.0
17.472	80.2578	0.0
17.573	80.1875	0.0
17.675	80.125	0.0
17.775	80.125	0.0
17.877	80.1406	0.0
17.977	80.1172	0.0
18.078	80.0078	0.0
18.18	79.8906	0.0
18.28	79.9141	0.0
18.381	79.8672	0.0
18.482	79.8594	0.0
18.583	79.8906	0.0
18.684	79.75	0.0
18.785	79.7422	0.0
18.886	79.6797	0.0
18.987	79.6328	0.0
19.088	79.5703	0.0
19.189	79.5156	0.0
19.29	79.5234	0.0
19.391	79.4453	0.0
19.492	79.4453	0.0
19.593	79.3125	0.0
19.694	79.3984	0.0
19.794	79.3281	0.0
19.896	79.2813	0.0
19.997	79.2422	0.0
20.098	79.1875	0.0
20.199	79.1641	0.0
20.299	79.0781	0.0
20.401	79.0703	0.0
20.502	79.0469	0.0
20.602	78.9844	0.0
20.704	78.9609	0.0
20.804	78.8672	0.0
20.906	78.8594	0.0
21.007	78.8359	0.0
21.107	78.7734	0.0
21.209	78.6719	0.0
21.31	78.6328	0.0
21.41	78.625	0.0
21.512	78.6953	0.0
21.612	78.5781	0.0
21.713	78.625	0.0
21.815	78.5547	0.0
21.915	78.4219	0.0
22.017	78.3906	0.0
22.117	78.3516	0.0
22.218	78.3516	0.0
22.32	78.2344	0.0
22.42	78.2188	0.0
22.521	78.2188	0.0
22.622	78.2578	0.0
22.723	78.1016	0.0
22.825	78.0234	0.0
22.925	78.0703	0.0
23.026	78.0234	0.0
23.127	78.0	0.0
23.228	77.8672	0.0
23.329	77.8438	0.0
23.43	77.8672	0.0
23.531	77.8281	0.0
23.632	77.7969	0.0
23.733	77.7344	0.0
23.834	77.6797	0.0
23.935	77.6172	0.0
24.036	77.6797	0.0
24.137	77.6328	0.0
24.238	77.5703	0.0
24.339	77.4766	0.0
24.439	77.4531	0.0
24.541	77.3828	0.0
24.642	77.4063	0.0
24.742	77.375	0.0
24.844	77.3984	0.0
24.944	77.2891	0.0
25.046	77.2813	0.0
25.147	77.1719	0.0
25.247	77.2344	0.0
25.349	77.1875	0.0
25.45	77.1172	0.0
25.55	77.0469	0.0
25.652	77.0078	0.0
25.752	77.0234	0.0
25.854	76.9766	0.0
25.955	76.9063	0.0
26.055	76.9141	0.0
26.157	76.7656	0.0
26.257	76.7266	0.0
26.358	76.7188	0.0
26.46	76.6797	0.0
26.56	76.6953	0.0
26.661	76.6719	0.0
26.762	76.6094	0.0
26.863	76.5781	0.0
26.965	76.5625	0.0
27.065	76.5313	0.0
27.166	76.4609	0.0
27.268	76.3984	0.0
27.368	76.375	0.0
27.469	76.3672	0.0
27.57	76.2734	0.0
27.671	76.2266	0.0
27.772	76.2266	0.0
27.873	76.2031	0.0
27.974	76.1484	0.0
28.075	76.1406	0.0
28.176	76.0703	0.0
28.277	76.0313	0.0
28.378	76.0703	0.0
28.479	76.0313	0.0
28.579	75.9766	0.0
28.681	75.8672	0.0
28.782	75.8672	0.0
28.882	75.8047	0.0
28.984	75.8203	0.0
29.084	75.7578	0.0
29.186	75.7266	0.0
29.287	75.7031	0.0
29.387	75.6641	0.0
29.489	75.5938	0.0
29.589	75.5391	0.0
29.69	75.5234	0.0
29.792	75.4922	0.0
29.892	75.5391	0.0
29.994	75.375	0.0
30.095	75.3359	0.0
30.195	75.3047	0.0
30.297	75.3359	0.0
30.397	75.2344	0.0
30.498	75.2188	0.0
30.6	75.2109	0.0
30.7	75.0859	0.0
30.801	75.1094	0.0
30.902	75.0391	0.0
31.003	75.0078	0.0
31.105	74.9922	0.0
31.205	74.9844	0.0
31.306	75.0156	0.0
31.407	74.9141	0.0
31.508	74.7969	0.0
31.609	74.7734	0.0
31.71	74.7969	0.0
31.811	74.7734	0.0
31.913	74.6875	0.0
32.013	74.6797	0.0
32.114	74.7031	0.0
32.215	74.6641	0.0
32.316	74.5625	0.0
32.417	74.5	0.0
32.518	74.4688	0.0
32.619	74.4922	0.0
32.719	74.3984	0.0
32.821	74.3359	0.0
32.922	74.3359	0.0
33.023	74.3281	0.0
33.124	74.3594	0.0
33.224	74.2344	0.0
33.326	74.1484	0.0
33.427	74.1484	0.0
33.527	74.1719	0.0
33.629	74.0547	0.0
33.729	74.0781	0.0
33.83	74.0469	0.0
33.932	73.9531	0.0
34.032	73.9063	0.0
34.134	73.875	0.0
34.235	73.875	0.0
34.335	73.8125	0.0
34.437	73.8047	0.0
34.537	73.7578	0.0
34.638	73.7578	0.0
34.74	73.7656	0.0
34.84	73.7109	0.0
34.942	73.6016	0.0
35.042	73.5	0.0
35.143	73.5703	0.0
35.245	73.4609	0.0
35.345	73.4609	0.0
35.446	73.4141	0.0
35.547	73.3594	0.0
35.648	73.3828	0.0
35.749	73.3359	0.0
35.85	73.3203	0.0
35.951	73.3125	0.0
36.052	73.1719	0.0
36.153	73.2266	0.0
36.254	73.1953	0.0
36.355	73.1484	0.0
36.456	73.0391	0.0
36.556	73.0078	0.0
36.658	72.9844	0.0
36.759	72.9297	0.0
36.859	72.9297	0.0
36.961	72.9063	0.0
37.062	72.9297	0.0
37.163	72.8281	0.0
37.264	72.8516	0.0
37.364	72.7813	0.0
37.466	72.7891	0.0
37.567	72.7422	0.0
37.667	72.6719	0.0
37.769	72.6719	0.0
37.869	72.5938	0.0
37.97	72.4688	0.0
38.072	72.5703	0.0
38.172	72.5313	0.0
38.274	72.5078	0.0
38.374	72.5	0.0
38.475	72.4219	0.0
38.577	72.3359	0.0
38.677	72.3594	0.0
38.778	72.3594	0.0
38.879	72.2656	0.0
38.98	72.2656	0.0
39.082	72.1016	0.0
39.182	72.125	0.0
39.283	72.1172	0.0
39.384	72.0781	0.0
39.485	71.9375	0.0
39.586	72.0	0.0
39.687	72.0313	0.0
39.788	72.0	0.0
39.889	71.8203	0.0
39.99	71.8672	0.0
40.091	71.9375	0.0
40.192	71.8594	0.0
40.293	71.8359	0.0
40.394	71.6719	0.0
40.495	71.6563	0.0
40.596	71.6953	0.0
40.696	71.75	0.0
40.798	71.5781	0.0
40.899	71.6328	0.0
40.999	71.6484	0.0
41.101	71.5391	0.0
41.201	71.4922	0.0
41.303	71.4219	0.0
41.404	71.2969	0.0
41.504	71.375	0.0
41.606	71.375	0.0
41.706	71.3203	0.0
41.807	71.2734	0.0
41.909	71.2734	0.0
42.009	71.2109	0.0
42.111	71.1484	0.0
42.211	71.1094	0.0
42.312	71.125	0.0
42.414	71.1406	0.0
42.514	71.0547	0.0
42.615	71.0078	0.0
42.716	70.8984	0.0
42.817	70.9688	0.0
42.918	70.9141	0.0
43.019	70.8594	0.0
43.12	70.7891	0.0
43.222	70.7813	0.0
43.322	70.7188	0.0
43.423	70.7578	0.0
43.524	70.5781	0.0
43.625	70.5703	0.0
43.726	70.5781	0.0
43.827	70.5469	0.0
43.928	70.5469	0.0
44.028	70.5234	0.0
44.13	70.5	0.0
44.231	70.4141	0.0
44.332	70.3672	0.0
44.433	70.4063	0.0
44.533	70.3125	0.0
44.635	70.2656	0.0
44.736	70.2266	0.0
44.836	70.1484	0.0
44.938	70.2188	0.0
45.038	70.1719	0.0
45.14	70.1328	0.0
45.241	70.1016	0.0
45.341	70.0156	0.0
45.444	69.9844	99.99839997439959
45.545	70.0078	99.99839997439959
45.646	69.9609	99.99839997439959
45.748	69.7969	99.99839997439959
45.848	69.8359	99.99839997439959
45.95	69.8125	99.99839997439959
46.051	69.8125	99.99839997439959
46.152	69.7656	99.99839997439959
46.254	69.6797	99.99839997439959
46.354	69.6797	99.99839997439959
46.455	69.6563	99.99839997439959
46.557	69.6172	99.99839997439959
46.658	69.5703	99.99839997439959
46.759	69.6484	99.99839997439959
46.861	69.5625	99.99839997439959
46.961	69.5156	99.99839997439959
47.063	69.4922	99.99839997439959
47.164	69.4297	99.99839997439959
47.265	69.4531	99.99839997439959
47.367	69.4531	99.99839997439959
47.467	69.3984	99.99839997439959
47.568	69.2891	99.99839997439959
47.67	69.2891	99.99839997439959
47.771	69.2422	99.99839997439959
47.873	69.3047	99.99839997439959
47.973	69.2422	99.99839997439959
48.074	69.2578	99.99839997439959
48.176	69.2656	99.99839997439959
48.277	69.2109	99.99839997439959
48.378	69.2344	99.99839997439959
48.48	69.125	99.99839997439959
48.58	69.125	99.99839997439959
48.682	69.1016	99.99839997439959
48.783	69.2344	99.99839997439959
48.884	69.1016	99.99839997439959
48.986	69.0938	99.99839997439959
49.086	69.0469	99.99839997439959
49.187	69.0781	99.99839997439959
49.289	69.1875	99.99839997439959
49.39	69.1016	99.99839997439959
49.492	69.0547	99.99839997439959
49.592	69.0938	99.99839997439959
49.693	69.0781	99.99839997439959
49.795	69.0078	99.99839997439959
49.896	69.1172	99.99839997439959
49.997	69.1172	99.99839997439959
50.099	69.0547	99.99839997439959
50.199	69.125	99.99839997439959
50.3	69.0	99.99839997439959
50.402	69.1016	99.99839997439959
50.503	69.0781	99.99839997439959
50.605	69.1016	99.99839997439959
50.705	69.1172	99.99839997439959
50.806	69.1172	99.99839997439959
50.908	69.125	99.99839997439959
51.009	69.125	99.99839997439959
51.11	69.1875	99.99839997439959
51.211	69.1016	99.99839997439959
51.312	69.1875	99.99839997439959
51.414	69.2344	99.99839997439959
51.515	69.1719	99.99839997439959
51.616	69.2109	99.99839997439959
51.717	69.1953	99.99839997439959
51.818	69.2813	99.99839997439959
51.919	69.2656	99.99839997439959
52.021	69.2344	99.99839997439959
52.122	69.2891	99.99839997439959
52.224	69.3047	99.99839997439959
52.324	69.3047	99.99839997439959
52.425	69.3516	99.99839997439959
52.527	69.3594	99.99839997439959
52.628	69.3125	99.99839997439959
52.729	69.4063	99.99839997439959
52.83	69.4219	99.99839997439959
52.931	69.4766	99.99839997439959
53.033	69.4453	99.99839997439959
53.134	69.4688	99.99839997439959
53.235	69.5234	99.99839997439959
53.336	69.5859	99.99839997439959
53.437	69.5469	99.99839997439959
53.538	69.5703	99.99839997439959
53.64	69.5859	99.99839997439959
53.741	69.6719	99.99839997439959
53.842	69.7031	99.99839997439959
53.943	69.7188	99.99839997439959
54.044	69.7422	99.99839997439959
54.146	69.7734	99.99839997439959
54.247	69.8438	99.99839997439959
54.348	69.8125	99.99839997439959
54.449	69.8906	99.99839997439959
54.55	69.9609	99.99839997439959
54.651	69.9609	99.99839997439959
54.753	69.9688	99.99839997439959
54.854	70.0313	99.99839997439959
54.956	70.0547	99.99839997439959
55.056	70.0313	99.99839997439959
55.157	70.1484	99.99839997439959
55.259	70.1328	99.99839997439959
55.36	70.1328	99.99839997439959
55.461	70.1953	99.99839997439959
55.562	70.2422	99.99839997439959
55.663	70.1797	99.99839997439959
55.765	70.2266	99.99839997439959
55.866	70.3438	99.99839997439959
55.967	70.3672	99.99839997439959
56.068	70.4297	99.99839997439959
56.169	70.4844	99.99839997439959
56.27	70.4766	99.99839997439959
56.372	70.5	99.99839997439959
56.473	70.5938	99.99839997439959
56.574	70.6172	99.99839997439959
56.675	70.6016	99.99839997439959
56.776	70.6016	99.99839997439959
56.878	70.7109	99.99839997439959
56.979	70.7578	99.99839997439959
57.079	70.7656	99.99839997439959
57.181	70.8516	99.99839997439959
57.282	70.8359	99.99839997439959
57.383	70.9375	99.99839997439959
57.485	70.9219	99.99839997439959
57.586	70.9453	99.99839997439959
57.687	70.9453	99.99839997439959
57.788	71.0625	99.99839997439959
57.889	71.0781	99.99839997439959
57.991	71.0781	99.99839997439959
58.092	71.2109	99.99839997439959
58.192	71.1484	99.99839997439959
58.294	71.25	99.99839997439959
58.395	71.25	99.99839997439959
58.497	71.2734	99.99839997439959
58.598	71.2734	99.99839997439959
58.698	71.3672	99.99839997439959
58.8	71.3984	99.99839997439959
58.901	71.4844	99.99839997439959
59.002	71.5078	99.99839997439959
59.104	71.4922	99.99839997439959
59.205	71.5625	99.99839997439959
59.306	71.6016	99.99839997439959
59.407	71.6328	99.99839997439959
59.508	71.7031	99.99839997439959
59.61	71.7031	99.99839997439959
59.711	71.75	99.99839997439959
59.811	71.7656	99.99839997439959
59.913	71.7266	99.99839997439959
60.014	71.7969	99.99839997439959
60.116	71.8438	99.99839997439959
60.217	71.9297	99.99839997439959
60.317	71.9766	99.99839997439959
60.419	71.9531	99.99839997439959
60.52	72.1406	99.99839997439959
60.621	72.1484	99.99839997439959
60.723	72.1172	99.99839997439959
60.824	72.1641	99.99839997439959
60.924	72.2109	99.99839997439959
61.026	72.2422	99.99839997439959
61.127	72.2891	99.99839997439959
61.229	72.3125	99.99839997439959
61.33	72.3516	99.99839997439959
61.43	72.3828	99.99839997439959
61.532	72.4453	99.99839997439959
61.633	72.4844	99.99839997439959
61.734	72.5469	99.99839997439959
61.836	72.5	99.99839997439959
61.936	72.6016	99.99839997439959
62.038	72.6484	99.99839997439959
62.139	72.6719	99.99839997439959
62.24	72.7109	99.99839997439959
62.342	72.8516	99.99839997439959
62.442	72.8359	99.99839997439959
62.543	72.8047	99.99839997439959
62.645	72.9531	99.99839997439959
62.746	72.9531	99.99839997439959
62.848	72.9297	99.99839997439959
62.949	72.9688	99.99839997439959
63.049	73.0547	99.99839997439959
63.151	73.0781	99.99839997439959
63.252	73.1484	99.99839997439959
63.353	73.1953	99.99839997439959
63.455	73.1719	99.99839997439959
63.555	73.2891	99.99839997439959
63.657	73.2734	99.99839997439959
63.758	73.2969	99.99839997439959
63.859	73.3594	99.99839997439959
63.961	73.3828	99.99839997439959
64.061	73.4063	99.99839997439959
64.162	73.5078	99.99839997439959
64.264	73.5313	99.99839997439959
64.365	73.5703	99.99839997439959
64.466	73.5313	99.99839997439959
64.568	73.6172	99.99839997439959
64.668	73.6406	99.99839997439959
64.77	73.6172	99.99839997439959
64.871	73.7344	99.99839997439959
64.972	73.8281	99.99839997439959
65.074	73.7891	99.99839997439959
65.174	73.8984	99.99839997439959
65.275	73.8984	99.99839997439959
65.377	73.9453	99.99839997439959
65.478	73.9766	99.99839997439959
65.58	74.0469	99.99839997439959
65.68	74.125	99.99839997439959
65.781	74.0547	99.99839997439959
65.883	74.1875	99.99839997439959
65.984	74.1875	99.99839997439959
66.085	74.2188	99.99839997439959
66.187	74.3047	99.99839997439959
66.287	74.2422	99.99839997439959
66.389	74.3516	99.99839997439959
66.49	74.4063	99.99839997439959
66.591	74.4219	99.99839997439959
66.693	74.4063	99.99839997439959
66.793	74.4766	99.99839997439959
66.894	74.4922	99.99839997439959
66.996	74.5156	99.99839997439959
67.097	74.6094	99.99839997439959
67.199	74.6641	99.99839997439959
67.299	74.7344	99.99839997439959
67.4	74.7969	99.99839997439959
67.502	74.7969	99.99839997439959
67.603	74.75	99.99839997439959
67.704	74.7578	99.99839997439959
67.806	74.9219	99.99839997439959
67.906	74.9922	99.99839997439959
68.007	74.9375	99.99839997439959
68.109	75.0625	99.99839997439959
68.21	75.0781	99.99839997439959
68.312	75.1016	99.99839997439959
68.412	75.1875	99.99839997439959
68.513	75.1875	99.99839997439959
68.615	75.1953	99.99839997439959
68.716	75.2656	99.99839997439959
68.817	75.2891	99.99839997439959
68.919	75.3594	99.99839997439959
69.019	75.3984	99.99839997439959
69.121	75.3594	99.99839997439959
69.222	75.3594	99.99839997439959
69.323	75.5156	99.99839997439959
69.425	75.4766	99.99839997439959
69.525	75.6094	99.99839997439959
69.626	75.6406	99.99839997439959
69.728	75.6172	99.99839997439959
69.829	75.6328	99.99839997439959
69.931	75.7266	99.99839997439959
70.031	75.8438	99.99839997439959
70.132	75.8438	99.99839997439959
70.234	75.8438	99.99839997439959
70.335	75.8906	99.99839997439959
70.436	75.9297	99.99839997439959
70.538	75.9375	99.99839997439959
70.638	76.0	99.99839997439959
70.74	76.0547	99.99839997439959
70.841	76.0781	99.99839997439959
70.942	76.1641	99.99839997439959
71.044	76.1719	99.99839997439959
71.144	76.2266	99.99839997439959
71.245	76.25	99.99839997439959
71.347	76.2813	99.99839997439959
71.448	76.3203	99.99839997439959
71.55	76.3906	99.99839997439959
71.651	76.4141	99.99839997439959
71.751	76.4453	99.99839997439959
71.853	76.3984	99.99839997439959
71.954	76.4375	99.99839997439959
72.055	76.5313	99.99839997439959
72.157	76.6797	99.99839997439959
72.257	76.6328	99.99839997439959
72.358	76.6563	99.99839997439959
72.46	76.7422	99.99839997439959
72.561	76.8125	99.99839997439959
72.663	76.8125	99.99839997439959
72.764	76.8672	99.99839997439959
72.864	76.8438	99.99839997439959
72.966	76.8125	99.99839997439959
73.067	76.8359	99.99839997439959
73.168	76.9844	99.99839997439959
73.27	76.9766	99.99839997439959
73.37	76.9844	99.99839997439959
73.472	77.0703	99.99839997439959
73.573	77.1406	99.99839997439959
73.674	77.2188	99.99839997439959
73.776	77.1719	99.99839997439959
73.876	77.2656	99.99839997439959
73.977	77.3281	99.99839997439959
74.079	77.3359	99.99839997439959
74.18	77.3359	99.99839997439959
74.282	77.4219	99.99839997439959
74.383	77.4453	99.99839997439959
74.483	77.4688	99.99839997439959
74.585	77.4688	99.99839997439959
74.686	77.5391	99.99839997439959
74.787	77.6172	99.99839997439959
74.889	77.6797	99.99839997439959
74.989	77.7109	99.99839997439959
75.09	77.7031	99.99839997439959
75.192	77.7969	99.99839997439959
75.293	77.7813	99.99839997439959
75.395	77.875	99.99839997439959
75.496	77.8984	99.99839997439959
75.596	77.875	99.99839997439959
75.698	78.0	99.99839997439959
75.799	77.9844	99.99839997439959
75.9	78.0469	99.99839997439959
76.002	78.0938	99.99839997439959
76.102	78.1016	99.99839997439959
76.204	78.0703	99.99839997439959
76.305	78.1641	99.99839997439959
76.406	78.2891	99.99839997439959
76.508	78.2813	99.99839997439959
76.609	78.2891	99.99839997439959
76.709	78.3516	99.99839997439959
76.811	78.4219	99.99839997439959
76.912	78.3906	99.99839997439959
77.014	78.4922	99.99839997439959
77.115	78.5156	99.99839997439959
77.215	78.5547	99.99839997439959
77.317	78.6094	99.99839997439959
77.418	78.5781	99.99839997439959
77.519	78.625	99.99839997439959
77.621	78.75	99.99839997439959
77.722	78.75	99.99839997439959
77.823	78.7031	99.99839997439959
77.924	78.9063	99.99839997439959
78.025	78.8672	99.99839997439959
78.127	78.8594	99.99839997439959
78.228	78.9297	99.99839997439959
78.328	78.9766	99.99839997439959
78.43	78.9609	99.99839997439959
78.531	79.1406	99.99839997439959
78.633	79.0781	99.99839997439959
78.734	79.0703	99.99839997439959
78.835	79.1953	99.99839997439959
78.936	79.2188	99.99839997439959
79.037	79.2422	99.99839997439959
79.138	79.3125	99.99839997439959
79.24	79.3594	99.99839997439959
79.341	79.375	99.99839997439959
79.441	79.375	99.99839997439959
79.543	79.375	99.99839997439959
79.644	79.4922	99.99839997439959
79.746	79.5234	99.99839997439959
79.847	79.5859	99.99839997439959
79.948	79.5703	99.99839997439959
80.049	79.5938	99.99839997439959
80.15	79.6484	99.99839997439959
80.251	79.75	99.99839997439959
80.353	79.7656	99.99839997439959
80.454	79.7734	99.99839997439959
80.555	79.8359	99.99839997439959
80.656	79.9297	99.99839997439959
80.757	79.9297	99.99839997439959
80.859	79.9297	99.99839997439959
80.96	79.9375	99.99839997439959
81.061	80.0703	99.99839997439959
81.162	80.0781	99.99839997439959
81.263	80.1719	99.99839997439959
81.365	80.1719	99.99839997439959
81.466	80.2578	99.99839997439959
81.567	80.2578	99.99839997439959
81.668	80.2891	99.99839997439959
81.769	80.3594	99.99839997439959
81.87	80.3125	99.99839997439959
81.972	80.4063	99.99839997439959
82.073	80.4297	99.99839997439959
82.174	80.4766	99.99839997439959
82.275	80.4688	99.99839997439959
82.376	80.6328	99.99839997439959
82.478	80.6172	99.99839997439959
82.579	80.5859	99.99839997439959
82.68	80.6641	99.99839997439959
82.781	80.6875	99.99839997439959
82.882	80.8047	99.99839997439959
82.983	80.7813	99.99839997439959
83.085	80.8203	99.99839997439959
83.186	80.8281	99.99839997439959
83.287	80.9688	99.99839997439959
83.388	80.9688	99.99839997439959
83.489	81.0156	99.99839997439959
83.591	81.0313	99.99839997439959
83.692	81.1016	99.99839997439959
83.792	81.1016	99.99839997439959
83.894	81.1797	99.99839997439959
83.995	81.1563	99.99839997439959
84.097	81.2031	99.99839997439959
84.198	81.2969	99.99839997439959
84.299	81.3203	99.99839997439959
84.4	81.2969	99.99839997439959
84.501	81.4375	99.99839997439959
84.602	81.4141	99.99839997439959
84.704	81.5	99.99839997439959
84.805	81.5313	99.99839997439959
84.906	81.5313	99.99839997439959
85.007	81.5547	99.99839997439959
85.108	81.6172	99.99839997439959
85.21	81.6406	99.99839997439959
85.311	81.7266	99.99839997439959
85.411	81.7344	99.99839997439959
85.513	81.8516	99.99839997439959
85.614	81.8281	99.99839997439959
85.716	81.9141	99.99839997439959
85.817	81.8906	99.99839997439959
85.918	81.9375	99.99839997439959
86.019	81.9609	99.99839997439959
86.12	82.0078	99.99839997439959
86.221	82.0391	99.99839997439959
86.323	82.1094	99.99839997439959
86.424	82.1719	99.99839997439959
86.524	82.1719	99.99839997439959
86.626	82.2656	99.99839997439959
86.727	82.2656	99.99839997439959
86.829	82.2969	99.99839997439959
86.93	82.3203	99.99839997439959
87.03	82.3359	99.99839997439959
87.132	82.4297	99.99839997439959
87.233	82.4297	99.99839997439959
87.334	82.4766	99.99839997439959
87.436	82.4844	99.99839997439959
87.537	82.5781	99.99839997439959
87.638	82.6016	99.99839997439959
87.739	82.6484	99.99839997439959
87.84	82.7578	99.99839997439959
87.942	82.7891	99.99839997439959
88.043	82.7422	99.99839997439959
88.143	82.8359	99.99839997439959
88.245	82.8828	99.99839997439959
88.346	82.8984	99.99839997439959
88.448	82.9063	99.99839997439959
88.549	82.9531	99.99839997439959
88.65	82.9688	99.99839997439959
88.751	83.0469	99.99839997439959
88.852	83.1094	99.99839997439959
88.953	83.0938	99.99839997439959
89.055	83.1328	99.99839997439959
89.156	83.1641	99.99839997439959
89.257	83.1641	99.99839997439959
89.358	83.2266	99.99839997439959
89.459	83.25	99.99839997439959
89.561	83.3047	99.99839997439959
89.662	83.3281	99.99839997439959
89.762	83.4219	99.99839997439959
89.864	83.4922	99.99839997439959
89.965	83.4688	99.99839997439959
90.066	83.5625	99.99839997439959
90.168	83.6641	99.99839997439959
90.269	83.6016	99.99839997439959
90.37	83.625	99.99839997439959
90.471	83.8047	99.99839997439959
90.572	83.7891	99.99839997439959
90.674	83.7813	99.99839997439959
90.775	83.8047	99.99839997439959
90.875	83.8594	99.99839997439959
90.977	83.8828	99.99839997439959
91.078	83.9297	99.99839997439959
91.18	83.9922	99.99839997439959
91.281	84.0391	99.99839997439959
91.382	84.0625	99.99839997439959
91.483	84.0938	99.99839997439959
91.584	84.1641	99.99839997439959
91.685	84.1797	99.99839997439959
91.787	84.25	99.99839997439959
91.888	84.2266	99.99839997439959
91.989	84.2969	99.99839997439959
92.09	84.3203	99.99839997439959
92.191	84.3438	99.99839997439959
92.293	84.3047	99.99839997439959
92.394	84.4219	99.99839997439959
92.494	84.4844	99.99839997439959
92.596	84.5078	99.99839997439959
92.697	84.5625	99.99839997439959
92.799	84.6094	99.99839997439959
92.9	84.6328	99.99839997439959
93.001	84.6328	99.99839997439959
93.102	84.7891	99.99839997439959
93.203	84.7656	99.99839997439959
93.304	84.7734	99.99839997439959
93.406	84.7969	99.99839997439959
93.507	84.9141	99.99839997439959
93.607	84.9063	99.99839997439959
93.709	84.9141	99.99839997439959
93.81	84.9609	99.99839997439959
93.912	84.9297	99.99839997439959
