DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
16.97	91.4297	0.0
17.072	91.3828	0.0
17.172	91.4219	0.0
17.273	91.2188	0.0
17.375	91.2109	0.0
17.475	91.1641	0.0
17.577	91.0781	0.0
17.678	91.2188	0.0
17.778	91.0469	0.0
17.88	91.0078	0.0
17.98	90.8906	0.0
18.081	90.8672	0.0
18.183	90.8203	0.0
18.283	90.8203	0.0
18.384	90.75	0.0
18.486	90.75	0.0
18.586	90.6484	0.0
18.688	90.5859	0.0
18.788	90.6016	0.0
18.889	90.6094	0.0
18.991	90.4453	0.0
19.091	90.5156	0.0
19.192	90.4453	0.0
19.294	90.375	0.0
19.394	90.3203	0.0
19.495	90.2031	0.0
19.596	90.1641	0.0
19.697	90.0703	0.0
19.799	90.1094	0.0
19.899	90.0938	0.0
20.0	90.0	0.0
20.102	89.9297	0.0
20.202	89.9688	0.0
20.303	89.9297	0.0
20.404	89.8203	0.0
20.505	89.7656	0.0
20.607	89.75	0.0
20.707	89.6484	0.0
20.808	89.625	0.0
20.91	89.6484	0.0
21.01	89.6328	0.0
21.111	89.6094	0.0
21.213	89.5078	0.0
21.313	89.3438	0.0
21.414	89.3672	0.0
21.515	89.3906	0.0
21.616	89.3047	0.0
21.718	89.2578	0.0
21.818	89.2266	0.0
21.919	89.1172	0.0
22.021	89.1172	0.0
22.121	89.0391	0.0
22.222	88.9531	0.0
22.323	88.9766	0.0
22.424	88.8281	0.0
22.526	88.8828	0.0
22.626	88.8125	0.0
22.727	88.7422	0.0
22.829	88.7188	0.0
22.929	88.6875	0.0
23.03	88.6172	0.0
23.132	88.625	0.0
23.232	88.625	0.0
23.333	88.4844	0.0
23.434	88.3672	0.0
23.535	88.3906	0.0
23.637	88.3672	0.0
23.737	88.3125	0.0
23.838	88.2656	0.0
23.94	88.1563	0.0
24.04	88.1563	0.0
24.141	88.1484	0.0
24.242	88.0547	0.0
24.343	88.0078	0.0
24.444	88.0078	0.0
24.545	87.875	0.0
24.646	87.8906	0.0
24.748	87.8438	0.0
24.848	87.7344	0.0
24.949	87.7344	0.0
25.051	87.6875	0.0
25.151	87.6641	0.0
25.252	87.7344	0.0
25.353	87.4766	0.0
25.454	87.4766	0.0
25.556	87.4297	0.0
25.656	87.4375	0.0
25.757	87.4141	0.0
25.859	87.3125	0.0
25.959	87.3125	0.0
26.06	87.1797	0.0
26.162	87.1719	0.0
26.262	87.2422	0.0
26.363	87.0625	0.0
26.464	87.0859	0.0
26.565	87.0313	0.0
26.667	87.0547	0.0
26.767	86.9219	0.0
26.868	86.9219	0.0
26.97	86.8516	0.0
27.07	86.8203	0.0
27.171	86.7109	0.0
27.272	86.6797	0.0
27.373	86.6563	0.0
27.474	86.6406	0.0
27.575	86.5859	0.0
27.676	86.5156	0.0
27.778	86.5234	0.0
27.878	86.4766	0.0
27.979	86.4219	0.0
28.081	86.3828	0.0
28.181	86.3047	0.0
28.282	86.2344	0.0
28.383	86.2422	0.0
28.484	86.2578	0.0
28.586	86.1406	0.0
28.686	86.0703	0.0
28.787	86.1172	0.0
28.889	86.0938	0.0
28.989	85.9141	0.0
29.09	85.8828	0.0
29.191	85.8359	0.0
29.292	85.8438	0.0
29.393	85.7891	0.0
29.494	85.7266	0.0
29.595	85.6484	0.0
29.697	85.6563	0.0
29.797	85.7422	0.0
29.898	85.5156	0.0
30.0	85.5859	0.0
30.1	85.5234	0.0
30.201	85.4688	0.0
30.302	85.4453	0.0
30.403	85.4063	0.0
30.505	85.3125	0.0
30.605	85.2656	0.0
30.706	85.2813	0.0
30.808	85.1719	0.0
30.908	85.1484	0.0
31.009	85.125	0.0
31.11	85.125	0.0
31.211	85.0313	0.0
31.312	84.9297	0.0
31.413	84.9766	0.0
31.514	84.9141	0.0
31.616	84.8594	0.0
31.716	84.8672	0.0
31.817	84.7656	0.0
31.919	84.7188	0.0
32.019	84.7188	0.0
32.12	84.6797	0.0
32.221	84.6016	0.0
32.322	84.6094	0.0
32.423	84.6094	0.0
32.524	84.5156	0.0
32.625	84.4453	0.0
32.727	84.4375	0.0
32.827	84.3047	0.0
32.928	84.3281	0.0
33.029	84.2344	0.0
33.13	84.2109	0.0
33.231	84.2344	0.0
33.332	84.1641	0.0
33.433	84.1406	0.0
33.535	84.0625	0.0
33.635	84.0391	0.0
33.736	84.0156	0.0
33.837	83.9688	0.0
33.938	83.9453	0.0
34.039	83.8984	0.0
34.14	83.875	0.0
34.241	83.8516	0.0
34.342	83.7813	0.0
34.443	83.7656	0.0
34.544	83.6875	0.0
34.646	83.6875	0.0
34.746	83.6016	0.0
34.847	83.6094	0.0
34.948	83.5547	0.0
35.049	83.4922	0.0
35.15	83.4219	0.0
35.251	83.4453	0.0
35.352	83.3281	0.0
35.454	83.2578	0.0
35.554	83.3047	0.0
35.655	83.25	0.0
35.756	83.1563	0.0
35.857	83.1406	0.0
35.958	83.1875	0.0
36.059	83.0625	0.0
36.16	83.0703	0.0
36.261	82.8828	0.0
36.362	82.9063	0.0
36.463	82.875	0.0
36.564	82.8125	0.0
36.665	82.8359	0.0
36.766	82.7344	0.0
36.867	82.6875	0.0
36.968	82.6953	0.0
37.069	82.6172	0.0
37.17	82.5313	0.0
37.271	82.5	0.0
37.371	82.5547	0.0
37.473	82.5078	0.0
37.574	82.4063	0.0
37.675	82.3594	0.0
37.776	82.3125	0.0
37.877	82.2734	0.0
37.978	82.3125	0.0
38.079	82.25	0.0
38.179	82.1797	0.0
38.281	82.1016	0.0
38.382	82.1094	0.0
38.482	82.0156	0.0
38.584	81.9688	0.0
38.685	82.0078	0.0
38.786	81.9375	0.0
38.887	81.8984	0.0
38.987	81.7813	0.0
39.089	81.7109	0.0
39.19	81.7031	0.0
39.29	81.6875	0.0
39.392	81.7031	0.0
39.493	81.6797	0.0
39.594	81.5781	0.0
39.695	81.5781	0.0
39.795	81.3906	0.0
39.897	81.3828	0.0
39.998	81.3906	0.0
40.098	81.4375	0.0
40.2	81.3594	0.0
40.301	81.2422	0.0
40.401	81.2734	0.0
40.503	81.1953	0.0
40.604	81.1719	0.0
40.705	81.2031	0.0
40.806	81.1016	0.0
40.906	81.0547	0.0
41.008	81.0078	0.0
41.109	80.9922	0.0
41.209	80.875	0.0
41.311	80.8438	0.0
41.411	80.8047	0.0
41.513	80.7578	0.0
41.614	80.8203	0.0
41.714	80.7578	0.0
41.816	80.6797	0.0
41.917	80.6875	0.0
42.017	80.6875	0.0
42.119	80.5234	0.0
42.22	80.4688	0.0
42.32	80.5	0.0
42.422	80.5234	0.0
42.522	80.4688	0.0
42.624	80.3281	0.0
42.725	80.4297	0.0
42.825	80.3281	0.0
42.927	80.2656	0.0
43.028	80.2344	0.0
43.128	80.1719	0.0
43.23	80.1484	0.0
43.33	80.1719	0.0
43.431	80.1641	0.0
43.533	80.0938	0.0
43.633	80.0703	0.0
43.735	80.0078	0.0
43.836	79.9844	0.0
43.936	79.9375	0.0
44.038	79.8125	0.0
44.138	79.8125	0.0
44.239	79.8203	0.0
44.341	79.7422	0.0
44.441	79.7188	0.0
44.543	79.7188	0.0
44.644	79.6563	0.0
44.744	79.625	0.0
44.846	79.5234	0.0
44.946	79.4922	0.0
45.047	79.4922	0.0
45.149	79.4688	0.0
45.249	79.3516	0.0
45.35	79.3281	0.0
45.452	79.2656	0.0
45.552	79.2813	0.0
45.654	79.2344	0.0
45.755	79.1641	0.0
45.855	79.1172	0.0
45.957	79.1875	0.0
46.057	79.0234	0.0
46.158	79.0469	0.0
46.26	79.0	0.0
46.36	79.0078	0.0
46.462	78.8828	0.0
46.563	78.9766	0.0
46.663	78.9141	0.0
46.765	78.9063	0.0
46.865	78.7734	0.0
46.966	78.8125	0.0
47.068	78.7188	0.0
47.168	78.7031	0.0
47.269	78.6563	0.0
47.371	78.6563	0.0
47.471	78.5859	0.0
47.573	78.5313	0.0
47.673	78.5313	0.0
47.774	78.4688	0.0
47.876	78.4219	0.0
47.976	78.4375	0.0
48.077	78.4141	0.0
48.179	78.3672	0.0
48.279	78.2188	0.0
48.38	78.1953	0.0
48.482	78.1406	0.0
48.582	78.0781	0.0
48.684	78.0703	0.0
48.784	78.1484	0.0
48.885	78.0469	0.0
48.987	77.9531	0.0
49.087	78.0234	0.0
49.188	78.0234	0.0
49.29	77.9844	0.0
49.39	77.7969	0.0
49.492	77.75	0.0
49.592	77.7734	0.0
49.693	77.7969	0.0
49.795	77.7578	0.0
49.895	77.5859	0.0
49.996	77.6094	0.0
50.098	77.5859	0.0
50.198	77.5156	0.0
50.299	77.4766	0.0
50.401	77.5	0.0
50.501	77.4688	0.0
50.603	77.4531	0.0
50.703	77.3359	0.0
50.804	77.3516	0.0
50.906	77.3828	0.0
51.006	77.1953	0.0
51.107	77.1875	0.0
51.209	77.1719	0.0
51.309	77.1484	0.0
51.41	77.1719	0.0
51.511	77.0	0.0
51.612	76.9766	0.0
51.714	76.9063	0.0
51.814	76.8672	0.0
51.915	76.8828	0.0
52.017	76.7969	0.0
52.117	76.8125	0.0
52.218	76.7969	0.0
52.32	76.75	0.0
52.42	76.6797	0.0
52.522	76.6484	0.0
52.622	76.6484	0.0
52.723	76.6094	0.0
52.825	76.5625	0.0
52.925	76.4609	0.0
53.026	76.4844	0.0
53.128	76.5156	0.0
53.228	76.4609	0.0
53.329	76.375	0.0
53.43	76.2734	0.0
53.531	76.2266	0.0
53.633	76.2969	0.0
53.733	76.2969	0.0
53.834	76.25	0.0
53.936	76.1641	0.0
54.036	76.1406	0.0
54.137	76.125	0.0
54.238	75.9844	0.0
54.339	76.0234	0.0
54.441	75.9531	0.0
54.541	75.8047	0.0
54.642	75.8438	0.0
54.744	75.8281	0.0
54.844	75.7344	0.0
54.945	75.7266	0.0
55.047	75.7266	0.0
55.147	75.6875	0.0
55.248	75.6563	0.0
55.349	75.5469	0.0
55.45	75.5703	0.0
55.552	75.5234	0.0
55.652	75.5625	0.0
55.753	75.5469	0.0
55.855	75.4063	0.0
55.955	75.3281	0.0
56.056	75.3516	0.0
56.157	75.2578	0.0
56.258	75.3125	0.0
56.359	75.3047	0.0
56.46	75.2344	0.0
56.561	75.125	0.0
56.663	74.9922	0.0
56.763	75.0547	0.0
56.864	75.1406	0.0
56.965	75.0313	0.0
57.066	74.9453	0.0
57.167	75.0156	0.0
57.268	74.8984	0.0
57.369	74.8672	0.0
57.471	74.8047	0.0
57.571	74.7813	0.0
57.672	74.7266	0.0
57.774	74.7969	0.0
57.874	74.7344	0.0
57.975	74.6563	0.0
58.076	74.6328	0.0
58.177	74.6563	0.0
58.278	74.5859	0.0
58.379	74.5234	0.0
58.48	74.4453	0.0
58.582	74.4688	0.0
58.682	74.4063	0.0
58.783	74.3281	0.0
58.884	74.3516	0.0
58.985	74.3359	0.0
59.086	74.2891	0.0
59.187	74.2813	0.0
59.288	74.1406	0.0
59.39	74.0703	0.0
59.49	74.0703	0.0
59.591	74.1484	0.0
59.692	74.1016	0.0
59.793	74.1172	0.0
59.894	74.0469	0.0
59.995	73.9922	0.0
60.096	73.9453	0.0
60.197	73.9453	0.0
60.298	73.875	0.0
60.399	73.8281	0.0
60.5	73.7891	0.0
60.601	73.7188	0.0
60.702	73.7656	0.0
60.803	73.6953	0.0
60.904	73.625	0.0
61.005	73.6016	0.0
61.106	73.5703	0.0
61.207	73.4766	0.0
61.308	73.4766	0.0
61.409	73.4609	0.0
61.51	73.3906	0.0
61.611	73.3828	0.0
61.712	73.4141	0.0
61.813	73.3203	0.0
61.914	73.2734	0.0
62.015	73.2188	0.0
62.116	73.1484	0.0
62.217	73.1797	0.0
62.318	73.0859	0.0
62.418	73.0859	0.0
62.52	73.0625	0.0
62.621	73.0391	0.0
62.722	73.0156	0.0
62.823	72.9453	0.0
62.924	72.8516	0.0
63.025	72.8281	0.0
63.126	72.8359	0.0
63.226	72.8125	0.0
63.328	72.7422	0.0
63.429	72.7656	0.0
63.53	72.7813	0.0
63.631	72.7813	0.0
63.732	72.625	0.0
63.833	72.5703	0.0
63.934	72.5938	0.0
64.034	72.6406	0.0
64.136	72.5703	0.0
64.237	72.5078	0.0
64.337	72.3828	0.0
64.439	72.4063	0.0
64.54	72.3594	0.0
64.641	72.375	0.0
64.742	72.3828	0.0
64.842	72.2891	0.0
64.944	72.2422	0.0
65.045	72.2656	0.0
65.145	72.2344	0.0
65.247	72.1406	0.0
65.348	72.1484	0.0
65.449	72.1406	0.0
65.55	72.0078	0.0
65.65	71.9531	0.0
65.752	71.9531	0.0
65.853	71.9375	0.0
65.953	71.8125	0.0
66.055	71.7656	0.0
66.156	71.7266	0.0
66.256	71.8203	0.0
66.358	71.7656	0.0
66.458	71.6797	0.0
66.56	71.75	0.0
66.661	71.6953	0.0
66.761	71.6484	0.0
66.863	71.5547	0.0
66.964	71.5156	0.0
67.064	71.5078	0.0
67.166	71.5391	0.0
67.266	71.4141	0.0
67.367	71.4219	0.0
67.469	71.4219	0.0
67.569	71.4219	0.0
67.671	71.3203	0.0
67.772	71.2734	0.0
67.872	71.2344	0.0
67.974	71.2109	0.0
68.075	71.2344	0.0
68.175	71.1641	0.0
68.277	71.0625	0.0
68.377	71.1328	0.0
68.479	71.0781	0.0
68.58	71.0156	0.0
68.68	70.9844	0.0
68.782	70.8516	0.0
68.883	71.0156	0.0
68.983	70.9375	0.0
69.085	70.875	0.0
69.185	70.8047	0.0
69.286	70.7656	0.0
69.388	70.8516	0.0
69.488	70.7578	0.0
69.59	70.7188	0.0
69.691	70.625	0.0
69.791	70.5703	0.0
69.893	70.5547	0.0
69.993	70.6172	0.0
70.094	70.4844	0.0
70.196	70.4609	0.0
70.296	70.4609	0.0
70.398	70.4766	0.0
70.499	70.3438	0.0
70.599	70.3438	0.0
70.701	70.2891	0.0
70.801	70.2656	0.0
70.902	70.2891	0.0
71.004	70.25	0.0
71.104	70.3125	0.0
71.205	70.2891	0.0
71.307	70.1953	0.0
71.407	70.125	0.0
71.509	70.125	0.0
71.609	70.0391	0.0
71.71	70.0313	0.0
71.813	69.9922	99.99839997439959
71.914	69.8828	99.99839997439959
72.015	69.9375	99.99839997439959
72.116	69.9453	99.99839997439959
72.217	69.9063	99.99839997439959
72.319	69.8203	99.99839997439959
72.42	69.8125	99.99839997439959
72.521	69.7266	99.99839997439959
72.623	69.7422	99.99839997439959
72.723	69.75	99.99839997439959
72.824	69.6797	99.99839997439959
72.926	69.6484	99.99839997439959
73.027	69.6484	99.99839997439959
73.129	69.5703	99.99839997439959
73.23	69.5156	99.99839997439959
73.33	69.5703	99.99839997439959
73.432	69.5625	99.99839997439959
73.533	69.4219	99.99839997439959
73.634	69.3984	99.99839997439959
73.736	69.4219	99.99839997439959
73.837	69.3984	99.99839997439959
73.937	69.4063	99.99839997439959
74.039	69.3359	99.99839997439959
74.14	69.3359	99.99839997439959
74.242	69.2422	99.99839997439959
74.343	69.2656	99.99839997439959
74.444	69.3047	99.99839997439959
74.545	69.2344	99.99839997439959
74.646	69.2344	99.99839997439959
74.747	69.2891	99.99839997439959
74.849	69.2813	99.99839997439959
74.95	69.2422	99.99839997439959
75.052	69.2656	99.99839997439959
75.152	69.1719	99.99839997439959
75.253	69.1719	99.99839997439959
75.355	69.1875	99.99839997439959
75.456	69.1406	99.99839997439959
75.557	69.1484	99.99839997439959
75.658	69.1406	99.99839997439959
75.759	69.125	99.99839997439959
75.861	69.1406	99.99839997439959
75.962	69.1719	99.99839997439959
76.063	69.2109	99.99839997439959
76.165	69.2109	99.99839997439959
76.265	69.0938	99.99839997439959
76.366	69.1484	99.99839997439959
76.468	69.2109	99.99839997439959
76.569	69.1719	99.99839997439959
76.671	69.1875	99.99839997439959
76.772	69.1953	99.99839997439959
76.872	69.1875	99.99839997439959
76.974	69.1875	99.99839997439959
77.075	69.2109	99.99839997439959
77.176	69.1719	99.99839997439959
77.278	69.1953	99.99839997439959
77.379	69.2109	99.99839997439959
77.479	69.2813	99.99839997439959
77.581	69.1953	99.99839997439959
77.682	69.2422	99.99839997439959
77.784	69.2422	99.99839997439959
77.885	69.3125	99.99839997439959
77.986	69.3047	99.99839997439959
78.087	69.3594	99.99839997439959
78.188	69.3359	99.99839997439959
78.289	69.3594	99.99839997439959
78.391	69.4297	99.99839997439959
78.492	69.3281	99.99839997439959
78.594	69.4531	99.99839997439959
78.694	69.4297	99.99839997439959
78.795	69.4766	99.99839997439959
78.897	69.4063	99.99839997439959
78.998	69.4531	99.99839997439959
79.099	69.4766	99.99839997439959
79.201	69.5859	99.99839997439959
79.301	69.5469	99.99839997439959
79.403	69.6094	99.99839997439959
79.504	69.6328	99.99839997439959
79.605	69.6563	99.99839997439959
79.707	69.7031	99.99839997439959
79.808	69.6328	99.99839997439959
79.908	69.7969	99.99839997439959
80.01	69.7422	99.99839997439959
80.111	69.8125	99.99839997439959
80.213	69.8594	99.99839997439959
80.314	69.8594	99.99839997439959
80.414	69.9141	99.99839997439959
80.516	69.9453	99.99839997439959
80.617	69.9141	99.99839997439959
80.718	70.0313	99.99839997439959
80.82	69.9609	99.99839997439959
80.921	69.9922	99.99839997439959
81.022	70.0625	99.99839997439959
81.123	70.0859	99.99839997439959
81.224	70.125	99.99839997439959
81.326	70.2266	99.99839997439959
81.427	70.1953	99.99839997439959
81.528	70.1953	99.99839997439959
81.629	70.2734	99.99839997439959
81.73	70.2734	99.99839997439959
81.831	70.3125	99.99839997439959
81.933	70.3672	99.99839997439959
82.034	70.4063	99.99839997439959
82.136	70.5	99.99839997439959
82.236	70.5	99.99839997439959
82.337	70.5	99.99839997439959
82.439	70.5469	99.99839997439959
82.54	70.5781	99.99839997439959
82.641	70.6875	99.99839997439959
82.742	70.6953	99.99839997439959
82.843	70.7422	99.99839997439959
82.945	70.8047	99.99839997439959
83.046	70.7656	99.99839997439959
83.147	70.7656	99.99839997439959
83.249	70.8281	99.99839997439959
83.349	70.875	99.99839997439959
83.45	70.9375	99.99839997439959
83.552	70.8984	99.99839997439959
83.653	70.9688	99.99839997439959
83.755	71.0156	99.99839997439959
83.856	71.0625	99.99839997439959
83.956	71.1016	99.99839997439959
84.058	71.1016	99.99839997439959
84.159	71.1641	99.99839997439959
84.26	71.2188	99.99839997439959
84.362	71.1641	99.99839997439959
84.462	71.2734	99.99839997439959
84.564	71.25	99.99839997439959
84.665	71.2813	99.99839997439959
84.766	71.4453	99.99839997439959
84.868	71.4453	99.99839997439959
84.969	71.4453	99.99839997439959
85.069	71.4844	99.99839997439959
85.171	71.5156	99.99839997439959
85.272	71.6328	99.99839997439959
85.374	71.6016	99.99839997439959
85.475	71.6797	99.99839997439959
85.576	71.6953	99.99839997439959
85.677	71.7266	99.99839997439959
85.778	71.7656	99.99839997439959
85.879	71.8594	99.99839997439959
85.981	71.8672	99.99839997439959
86.082	71.9375	99.99839997439959
86.183	71.9297	99.99839997439959
86.284	72.0234	99.99839997439959
86.385	72.0313	99.99839997439959
86.487	72.0	99.99839997439959
86.588	72.1172	99.99839997439959
86.689	72.1016	99.99839997439959
86.79	72.2656	99.99839997439959
86.891	72.2422	99.99839997439959
86.992	72.2891	99.99839997439959
87.094	72.3281	99.99839997439959
87.195	72.3125	99.99839997439959
87.297	72.3828	99.99839997439959
87.397	72.4688	99.99839997439959
87.498	72.4844	99.99839997439959
87.6	72.5078	99.99839997439959
87.701	72.5469	99.99839997439959
87.802	72.5078	99.99839997439959
87.904	72.6016	99.99839997439959
88.004	72.5547	99.99839997439959
88.106	72.6172	99.99839997439959
88.207	72.6719	99.99839997439959
88.308	72.7656	99.99839997439959
88.41	72.7891	99.99839997439959
88.511	72.8594	99.99839997439959
88.611	72.8281	99.99839997439959
88.713	72.9063	99.99839997439959
88.814	73.0078	99.99839997439959
88.916	72.9844	99.99839997439959
89.017	72.9688	99.99839997439959
89.118	73.0547	99.99839997439959
89.219	73.1484	99.99839997439959
89.32	73.1328	99.99839997439959
89.421	73.1328	99.99839997439959
89.523	73.1719	99.99839997439959
89.624	73.25	99.99839997439959
89.724	73.3828	99.99839997439959
89.826	73.4141	99.99839997439959
89.927	73.4063	99.99839997439959
90.029	73.3438	99.99839997439959
90.13	73.4844	99.99839997439959
90.231	73.4766	99.99839997439959
90.332	73.5078	99.99839997439959
90.433	73.5469	99.99839997439959
90.534	73.5469	99.99839997439959
90.636	73.6172	99.99839997439959
90.737	73.6406	99.99839997439959
90.839	73.7188	99.99839997439959
90.939	73.7656	99.99839997439959
91.04	73.8281	99.99839997439959
91.142	73.8516	99.99839997439959
91.243	73.875	99.99839997439959
91.344	73.9063	99.99839997439959
91.446	73.9297	99.99839997439959
91.546	74.0156	99.99839997439959
91.648	74.0938	99.99839997439959
91.749	74.0547	99.99839997439959
91.85	74.125	99.99839997439959
91.952	74.1953	99.99839997439959
92.053	74.1641	99.99839997439959
92.153	74.1875	99.99839997439959
92.255	74.2891	99.99839997439959
92.356	74.3594	99.99839997439959
92.458	74.4219	99.99839997439959
92.559	74.4063	99.99839997439959
92.659	74.3828	99.99839997439959
92.761	74.4922	99.99839997439959
92.862	74.5391	99.99839997439959
92.963	74.5703	99.99839997439959
93.065	74.5859	99.99839997439959
93.166	74.5703	99.99839997439959
93.266	74.6563	99.99839997439959
93.368	74.75	99.99839997439959
93.469	74.7813	99.99839997439959
93.571	74.7969	99.99839997439959
93.672	74.8203	99.99839997439959
93.773	74.8906	99.99839997439959
93.874	74.8516	99.99839997439959
93.975	74.9844	99.99839997439959
94.076	74.9219	99.99839997439959
94.178	75.0078	99.99839997439959
94.279	75.0625	99.99839997439959
94.381	75.1406	99.99839997439959
94.481	75.1641	99.99839997439959
94.582	75.2188	99.99839997439959
94.684	75.2188	99.99839997439959
94.785	75.2344	99.99839997439959
94.886	75.2344	99.99839997439959
94.988	75.2891	99.99839997439959
95.088	75.3984	99.99839997439959
95.19	75.4063	99.99839997439959
95.291	75.4219	99.99839997439959
95.392	75.5391	99.99839997439959
95.494	75.5234	99.99839997439959
95.594	75.5859	99.99839997439959
95.695	75.6172	99.99839997439959
95.797	75.75	99.99839997439959
95.898	75.7578	99.99839997439959
96.0	75.6875	99.99839997439959
96.101	75.75	99.99839997439959
96.201	75.7969	99.99839997439959
96.303	75.8672	99.99839997439959
96.404	75.8828	99.99839997439959
96.505	75.9375	99.99839997439959
96.607	76.0078	99.99839997439959
96.708	75.9766	99.99839997439959
96.809	75.9531	99.99839997439959
96.91	76.0703	99.99839997439959
97.011	76.1172	99.99839997439959
97.113	76.2109	99.99839997439959
97.214	76.2031	99.99839997439959
97.315	76.2109	99.99839997439959
97.416	76.2813	99.99839997439959
97.517	76.2578	99.99839997439959
97.618	76.375	99.99839997439959
97.72	76.4688	99.99839997439959
97.821	76.4609	99.99839997439959
97.923	76.4609	99.99839997439959
98.023	76.5078	99.99839997439959
98.124	76.5313	99.99839997439959
98.226	76.625	99.99839997439959
98.327	76.6016	99.99839997439959
98.428	76.7422	99.99839997439959
98.53	76.7188	99.99839997439959
98.63	76.6797	99.99839997439959
98.732	76.7656	99.99839997439959
98.833	76.8438	99.99839997439959
98.934	76.9141	99.99839997439959
99.036	76.9531	99.99839997439959
99.137	76.9844	99.99839997439959
99.237	77.0547	99.99839997439959
99.339	77.1172	99.99839997439959
99.44	77.0938	99.99839997439959
99.542	77.1172	99.99839997439959
99.643	77.1719	99.99839997439959
99.743	77.2188	99.99839997439959
99.845	77.2656	99.99839997439959
99.946	77.2422	99.99839997439959
100.047	77.3047	99.99839997439959
100.149	77.3359	99.99839997439959
