DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
84.785	77.4688	99.99839997439959
84.886	77.5625	99.99839997439959
84.987	77.5625	99.99839997439959
85.089	77.6094	99.99839997439959
85.19	77.6094	99.99839997439959
85.291	77.6797	99.99839997439959
85.392	77.7266	99.99839997439959
85.493	77.7266	99.99839997439959
85.595	77.75	99.99839997439959
85.696	77.8516	99.99839997439959
85.796	77.875	99.99839997439959
85.898	78.0234	99.99839997439959
85.999	78.0	99.99839997439959
86.101	78.0469	99.99839997439959
86.202	78.125	99.99839997439959
86.302	78.0469	99.99839997439959
86.404	78.0781	99.99839997439959
86.505	78.0781	99.99839997439959
86.606	78.1953	99.99839997439959
86.708	78.2422	99.99839997439959
86.809	78.2656	99.99839997439959
86.91	78.3281	99.99839997439959
87.011	78.375	99.99839997439959
87.112	78.3359	99.99839997439959
87.214	78.3984	99.99839997439959
87.315	78.4922	99.99839997439959
87.415	78.4922	99.99839997439959
87.517	78.5078	99.99839997439959
87.618	78.5625	99.99839997439959
87.719	78.6328	99.99839997439959
87.821	78.6953	99.99839997439959
87.922	78.6953	99.99839997439959
88.023	78.7266	99.99839997439959
88.124	78.7969	99.99839997439959
88.225	78.8125	99.99839997439959
88.327	78.8359	99.99839997439959
88.428	78.9063	99.99839997439959
88.528	78.7891	99.99839997439959
88.63	78.9375	99.99839997439959
88.731	79.0078	99.99839997439959
88.833	79.0469	99.99839997439959
88.934	79.0469	99.99839997439959
89.035	79.1641	99.99839997439959
89.136	79.1719	99.99839997439959
89.237	79.1406	99.99839997439959
89.338	79.1406	99.99839997439959
89.44	79.1953	99.99839997439959
89.541	79.3984	99.99839997439959
89.642	79.3516	99.99839997439959
89.743	79.3516	99.99839997439959
89.844	79.4063	99.99839997439959
89.946	79.4219	99.99839997439959
90.047	79.4453	99.99839997439959
90.148	79.5234	99.99839997439959
90.249	79.5625	99.99839997439959
90.35	79.5391	99.99839997439959
90.452	79.6563	99.99839997439959
90.553	79.6797	99.99839997439959
90.654	79.7656	99.99839997439959
90.755	79.7031	99.99839997439959
90.856	79.7969	99.99839997439959
90.957	79.8906	99.99839997439959
91.059	79.8828	99.99839997439959
91.16	79.9844	99.99839997439959
91.262	80.0469	99.99839997439959
91.362	80.0469	99.99839997439959
91.463	79.9609	99.99839997439959
91.565	80.0781	99.99839997439959
91.666	80.125	99.99839997439959
91.767	80.1484	99.99839997439959
91.868	80.2656	99.99839997439959
91.969	80.2578	99.99839997439959
92.07	80.2578	99.99839997439959
92.172	80.2656	99.99839997439959
92.273	80.3828	99.99839997439959
92.374	80.3828	99.99839997439959
92.475	80.4453	99.99839997439959
92.576	80.4766	99.99839997439959
92.678	80.4922	99.99839997439959
92.779	80.5234	99.99839997439959
92.88	80.6328	99.99839997439959
92.981	80.6563	99.99839997439959
93.082	80.7266	99.99839997439959
93.184	80.75	99.99839997439959
93.285	80.7578	99.99839997439959
93.386	80.8281	99.99839997439959
93.487	80.8516	99.99839997439959
93.588	80.8516	99.99839997439959
93.689	80.8984	99.99839997439959
93.791	80.8984	99.99839997439959
93.892	80.9688	99.99839997439959
93.994	81.0313	99.99839997439959
94.094	81.0625	99.99839997439959
94.195	81.0859	99.99839997439959
94.297	81.1953	99.99839997439959
94.398	81.1563	99.99839997439959
94.499	81.1797	99.99839997439959
94.6	81.2734	99.99839997439959
94.701	81.2656	99.99839997439959
94.802	81.3438	99.99839997439959
94.904	81.3828	99.99839997439959
95.005	81.4297	99.99839997439959
95.106	81.4609	99.99839997439959
95.207	81.4766	99.99839997439959
95.308	81.5078	99.99839997439959
95.41	81.5703	99.99839997439959
95.511	81.5	99.99839997439959
95.612	81.5781	99.99839997439959
95.713	81.6797	99.99839997439959
95.814	81.7031	99.99839997439959
95.916	81.75	99.99839997439959
96.017	81.7109	99.99839997439959
96.118	81.7734	99.99839997439959
96.219	81.8906	99.99839997439959
