DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
38.684	75.2578	0.0
38.786	75.2188	0.0
38.886	75.1641	0.0
38.987	75.1406	0.0
39.089	75.1719	0.0
39.189	75.1484	0.0
39.29	75.0547	0.0
39.392	75.0078	0.0
39.492	74.9688	0.0
39.594	74.875	0.0
39.694	74.8906	0.0
39.795	74.8672	0.0
39.897	74.8281	0.0
39.997	74.8047	0.0
40.098	74.7734	0.0
40.2	74.75	0.0
40.3	74.6641	0.0
40.401	74.6172	0.0
40.503	74.5859	0.0
40.603	74.5469	0.0
40.705	74.4922	0.0
40.805	74.4219	0.0
40.906	74.3984	0.0
41.008	74.3984	0.0
41.108	74.3594	0.0
41.209	74.3359	0.0
41.311	74.2656	0.0
41.411	74.2813	0.0
41.513	74.2188	0.0
41.613	74.2344	0.0
41.714	74.2109	0.0
41.816	74.0547	0.0
41.916	74.0781	0.0
42.017	74.0547	0.0
42.119	74.0234	0.0
42.219	74.0313	0.0
42.32	73.9219	0.0
42.421	73.8359	0.0
42.522	73.8594	0.0
42.624	73.8984	0.0
42.724	73.7422	0.0
42.825	73.7656	0.0
42.927	73.7891	0.0
43.027	73.5938	0.0
43.128	73.6719	0.0
43.229	73.6172	0.0
43.33	73.6016	0.0
43.431	73.5313	0.0
43.532	73.5547	0.0
43.633	73.4609	0.0
43.735	73.4609	0.0
43.835	73.4063	0.0
43.936	73.3594	0.0
44.037	73.3125	0.0
44.138	73.2422	0.0
44.239	73.2031	0.0
44.34	73.1797	0.0
44.441	73.1563	0.0
44.543	73.1719	0.0
44.643	73.0313	0.0
44.744	73.0313	0.0
44.845	73.0156	0.0
44.946	72.9844	0.0
45.047	72.8984	0.0
45.148	72.8594	0.0
45.249	72.7891	0.0
45.35	72.8125	0.0
45.451	72.8125	0.0
45.552	72.8047	0.0
45.653	72.7344	0.0
45.754	72.7109	0.0
45.855	72.6719	0.0
45.956	72.6484	0.0
46.057	72.5469	0.0
46.158	72.5781	0.0
46.259	72.5313	0.0
46.36	72.4219	0.0
46.46	72.4688	0.0
46.562	72.3984	0.0
46.663	72.3984	0.0
46.764	72.3828	0.0
46.865	72.3281	0.0
46.966	72.2813	0.0
47.067	72.1875	0.0
47.168	72.2109	0.0
47.268	72.1641	0.0
47.37	72.1641	0.0
47.471	72.0313	0.0
47.572	72.0781	0.0
47.673	71.9766	0.0
47.774	71.9609	0.0
47.875	71.9063	0.0
47.976	71.9141	0.0
48.076	71.9063	0.0
48.178	71.7734	0.0
48.279	71.75	0.0
48.379	71.75	0.0
48.481	71.7734	0.0
48.582	71.6094	0.0
48.683	71.5781	0.0
48.784	71.6328	0.0
48.884	71.5781	0.0
48.986	71.4922	0.0
49.087	71.4844	0.0
49.187	71.4688	0.0
49.289	71.3984	0.0
49.39	71.4609	0.0
49.49	71.3203	0.0
49.592	71.3203	0.0
49.692	71.2969	0.0
49.794	71.3203	0.0
49.895	71.2734	0.0
49.995	71.1406	0.0
50.097	71.2188	0.0
50.198	71.1094	0.0
50.298	71.1484	0.0
50.4	71.1094	0.0
50.5	70.9844	0.0
50.602	71.0313	0.0
50.703	71.0391	0.0
50.803	70.9219	0.0
50.905	70.8594	0.0
51.006	70.8828	0.0
51.106	70.8125	0.0
51.208	70.7344	0.0
51.308	70.6953	0.0
51.409	70.7422	0.0
51.511	70.8125	0.0
51.611	70.5938	0.0
51.713	70.5313	0.0
51.814	70.5938	0.0
51.914	70.5078	0.0
52.016	70.4844	0.0
52.116	70.4609	0.0
52.217	70.4375	0.0
52.319	70.3906	0.0
52.419	70.3438	0.0
52.521	70.3672	0.0
52.622	70.25	0.0
52.722	70.1953	0.0
52.824	70.2031	0.0
52.924	70.2031	0.0
53.025	70.1094	0.0
53.127	70.0547	0.0
53.227	70.0547	0.0
53.328	70.0547	0.0
53.429	70.0547	0.0
53.53	70.0625	0.0
53.632	70.0313	0.0
53.734	69.9688	99.99839997439959
53.834	69.8594	99.99839997439959
53.936	69.8203	99.99839997439959
54.037	69.8125	99.99839997439959
54.138	69.75	99.99839997439959
54.24	69.7656	99.99839997439959
54.341	69.7422	99.99839997439959
54.442	69.6953	99.99839997439959
54.543	69.6953	99.99839997439959
54.644	69.6094	99.99839997439959
54.746	69.5938	99.99839997439959
54.847	69.5625	99.99839997439959
54.948	69.5	99.99839997439959
55.049	69.4766	99.99839997439959
55.15	69.4297	99.99839997439959
55.252	69.5234	99.99839997439959
55.353	69.375	99.99839997439959
55.454	69.4219	99.99839997439959
55.555	69.3594	99.99839997439959
55.656	69.3047	99.99839997439959
55.757	69.3125	99.99839997439959
55.859	69.2344	99.99839997439959
55.96	69.2188	99.99839997439959
56.062	69.2422	99.99839997439959
56.162	69.2813	99.99839997439959
56.263	69.125	99.99839997439959
56.365	69.1172	99.99839997439959
56.466	69.0938	99.99839997439959
56.567	69.1484	99.99839997439959
56.669	69.1172	99.99839997439959
56.769	69.0938	99.99839997439959
56.87	69.0313	99.99839997439959
56.972	69.0781	99.99839997439959
57.073	69.0781	99.99839997439959
57.175	69.0781	99.99839997439959
57.276	69.0469	99.99839997439959
57.376	69.0547	99.99839997439959
57.478	69.1172	99.99839997439959
57.579	69.1484	99.99839997439959
57.68	69.0938	99.99839997439959
57.782	69.0313	99.99839997439959
57.882	69.0313	99.99839997439959
57.984	69.0313	99.99839997439959
58.085	69.1172	99.99839997439959
58.186	69.0469	99.99839997439959
58.288	69.0938	99.99839997439959
58.389	69.1172	99.99839997439959
58.489	69.0234	99.99839997439959
58.591	69.0469	99.99839997439959
58.692	69.0547	99.99839997439959
58.794	69.0781	99.99839997439959
58.895	69.0469	99.99839997439959
58.996	69.0703	99.99839997439959
59.097	69.0313	99.99839997439959
59.198	69.1016	99.99839997439959
59.299	69.0781	99.99839997439959
59.401	69.1406	99.99839997439959
59.502	69.1641	99.99839997439959
59.602	69.1641	99.99839997439959
59.704	69.1719	99.99839997439959
59.805	69.1953	99.99839997439959
59.907	69.2656	99.99839997439959
60.008	69.2578	99.99839997439959
60.109	69.2422	99.99839997439959
60.21	69.3281	99.99839997439959
60.311	69.2891	99.99839997439959
60.412	69.3516	99.99839997439959
60.514	69.4219	99.99839997439959
60.615	69.3516	99.99839997439959
60.717	69.375	99.99839997439959
60.817	69.4063	99.99839997439959
60.918	69.4063	99.99839997439959
61.02	69.4219	99.99839997439959
61.121	69.5	99.99839997439959
61.222	69.5	99.99839997439959
61.324	69.5391	99.99839997439959
61.424	69.5	99.99839997439959
61.526	69.5469	99.99839997439959
61.627	69.5703	99.99839997439959
61.728	69.5156	99.99839997439959
61.83	69.6094	99.99839997439959
61.93	69.6953	99.99839997439959
62.031	69.7031	99.99839997439959
62.133	69.7266	99.99839997439959
62.234	69.7188	99.99839997439959
62.336	69.7891	99.99839997439959
62.437	69.8203	99.99839997439959
62.537	69.8828	99.99839997439959
62.639	69.9297	99.99839997439959
62.74	69.9297	99.99839997439959
62.841	69.8359	99.99839997439959
62.943	69.9922	99.99839997439959
63.044	70.0781	99.99839997439959
63.145	70.0547	99.99839997439959
63.246	70.0313	99.99839997439959
63.347	70.0625	99.99839997439959
63.449	70.1484	99.99839997439959
63.55	70.1328	99.99839997439959
63.651	70.0859	99.99839997439959
63.752	70.2891	99.99839997439959
63.853	70.2422	99.99839997439959
63.954	70.3125	99.99839997439959
64.056	70.3438	99.99839997439959
64.157	70.4531	99.99839997439959
64.258	70.4141	99.99839997439959
64.359	70.4297	99.99839997439959
64.46	70.3906	99.99839997439959
64.562	70.5	99.99839997439959
64.663	70.5703	99.99839997439959
64.764	70.5703	99.99839997439959
64.865	70.6719	99.99839997439959
64.966	70.6641	99.99839997439959
65.068	70.7188	99.99839997439959
65.169	70.6953	99.99839997439959
65.27	70.7578	99.99839997439959
65.372	70.8281	99.99839997439959
65.472	70.8359	99.99839997439959
65.573	70.875	99.99839997439959
65.675	70.9141	99.99839997439959
65.776	70.9609	99.99839997439959
65.878	70.9688	99.99839997439959
65.978	70.9844	99.99839997439959
66.079	71.125	99.99839997439959
66.181	71.1406	99.99839997439959
66.282	71.1719	99.99839997439959
66.383	71.1719	99.99839997439959
66.485	71.2734	99.99839997439959
66.585	71.2813	99.99839997439959
66.687	71.2969	99.99839997439959
66.788	71.375	99.99839997439959
66.889	71.4375	99.99839997439959
66.991	71.4141	99.99839997439959
67.092	71.4141	99.99839997439959
67.192	71.5859	99.99839997439959
67.294	71.5781	99.99839997439959
67.395	71.6563	99.99839997439959
67.497	71.6328	99.99839997439959
67.598	71.625	99.99839997439959
67.698	71.6328	99.99839997439959
67.8	71.7266	99.99839997439959
67.901	71.8438	99.99839997439959
68.002	71.7969	99.99839997439959
68.104	71.7656	99.99839997439959
68.205	71.8359	99.99839997439959
68.305	71.9063	99.99839997439959
68.407	71.9844	99.99839997439959
68.508	71.9766	99.99839997439959
68.61	72.0469	99.99839997439959
68.711	72.1172	99.99839997439959
68.812	72.125	99.99839997439959
68.913	72.1406	99.99839997439959
69.014	72.1719	99.99839997439959
69.115	72.2891	99.99839997439959
69.217	72.3359	99.99839997439959
69.318	72.3516	99.99839997439959
69.42	72.3281	99.99839997439959
69.52	72.3984	99.99839997439959
69.621	72.4844	99.99839997439959
69.723	72.4844	99.99839997439959
69.824	72.5234	99.99839997439959
69.925	72.5234	99.99839997439959
70.026	72.6016	99.99839997439959
70.127	72.5938	99.99839997439959
70.229	72.6016	99.99839997439959
70.33	72.6953	99.99839997439959
70.431	72.7578	99.99839997439959
70.533	72.8047	99.99839997439959
70.633	72.8359	99.99839997439959
70.734	72.8594	99.99839997439959
70.836	72.8828	99.99839997439959
70.937	72.9922	99.99839997439959
71.039	73.0547	99.99839997439959
71.14	73.0547	99.99839997439959
71.24	73.0859	99.99839997439959
71.342	73.1094	99.99839997439959
71.443	73.1094	99.99839997439959
71.544	73.1797	99.99839997439959
71.646	73.2891	99.99839997439959
71.747	73.2969	99.99839997439959
71.847	73.3203	99.99839997439959
71.949	73.4141	99.99839997439959
72.05	73.4141	99.99839997439959
72.152	73.4375	99.99839997439959
72.253	73.4297	99.99839997439959
72.353	73.5313	99.99839997439959
72.455	73.4375	99.99839997439959
72.556	73.6016	99.99839997439959
72.657	73.6641	99.99839997439959
72.759	73.6641	99.99839997439959
72.86	73.7109	99.99839997439959
72.961	73.7109	99.99839997439959
73.062	73.7578	99.99839997439959
73.163	73.9063	99.99839997439959
73.265	73.8828	99.99839997439959
73.366	73.9531	99.99839997439959
73.467	73.9297	99.99839997439959
73.568	73.9922	99.99839997439959
73.669	74.0313	99.99839997439959
73.771	74.1016	99.99839997439959
73.872	74.0938	99.99839997439959
73.973	74.1172	99.99839997439959
74.075	74.1641	99.99839997439959
74.175	74.1953	99.99839997439959
74.276	74.1953	99.99839997439959
74.378	74.2891	99.99839997439959
74.479	74.3125	99.99839997439959
74.581	74.3828	99.99839997439959
74.681	74.4453	99.99839997439959
74.782	74.4453	99.99839997439959
74.884	74.4766	99.99839997439959
74.985	74.4063	99.99839997439959
75.086	74.5625	99.99839997439959
75.188	74.6641	99.99839997439959
75.288	74.6172	99.99839997439959
75.39	74.7266	99.99839997439959
75.491	74.7266	99.99839997439959
75.592	74.7734	99.99839997439959
75.694	74.8281	99.99839997439959
75.795	74.8203	99.99839997439959
75.895	74.9844	99.99839997439959
75.997	74.875	99.99839997439959
76.098	74.9688	99.99839997439959
76.199	74.9375	99.99839997439959
76.301	75.0781	99.99839997439959
76.402	75.0391	99.99839997439959
76.503	75.0859	99.99839997439959
76.604	75.125	99.99839997439959
76.705	75.1953	99.99839997439959
76.807	75.2891	99.99839997439959
76.908	75.3516	99.99839997439959
77.009	75.3281	99.99839997439959
77.11	75.2813	99.99839997439959
77.211	75.4219	99.99839997439959
77.313	75.4531	99.99839997439959
77.414	75.4688	99.99839997439959
77.515	75.4688	99.99839997439959
77.617	75.5391	99.99839997439959
77.717	75.5938	99.99839997439959
77.818	75.6172	99.99839997439959
77.92	75.6641	99.99839997439959
78.021	75.7266	99.99839997439959
78.123	75.8281	99.99839997439959
78.223	75.8438	99.99839997439959
78.324	75.7578	99.99839997439959
78.426	75.8438	99.99839997439959
78.527	76.0	99.99839997439959
78.628	76.0313	99.99839997439959
78.73	76.0234	99.99839997439959
78.83	76.0078	99.99839997439959
78.932	75.9766	99.99839997439959
79.033	76.1484	99.99839997439959
79.134	76.1719	99.99839997439959
79.236	76.1641	99.99839997439959
79.337	76.2344	99.99839997439959
79.437	76.3203	99.99839997439959
79.539	76.3203	99.99839997439959
79.64	76.4219	99.99839997439959
79.742	76.4219	99.99839997439959
79.843	76.375	99.99839997439959
79.944	76.5781	99.99839997439959
80.045	76.5391	99.99839997439959
80.146	76.6094	99.99839997439959
80.247	76.6016	99.99839997439959
80.349	76.6563	99.99839997439959
80.45	76.7031	99.99839997439959
80.55	76.7031	99.99839997439959
80.652	76.7734	99.99839997439959
80.753	76.8438	99.99839997439959
80.855	76.8672	99.99839997439959
80.956	76.8906	99.99839997439959
81.057	76.9766	99.99839997439959
81.158	76.9609	99.99839997439959
81.259	77.0938	99.99839997439959
81.36	77.0469	99.99839997439959
81.462	77.0781	99.99839997439959
81.563	77.1875	99.99839997439959
81.665	77.1484	99.99839997439959
81.765	77.1875	99.99839997439959
81.866	77.2813	99.99839997439959
81.968	77.2422	99.99839997439959
82.069	77.3594	99.99839997439959
82.17	77.375	99.99839997439959
82.272	77.3594	99.99839997439959
82.372	77.4531	99.99839997439959
82.474	77.4531	99.99839997439959
82.575	77.5	99.99839997439959
82.676	77.5	99.99839997439959
82.778	77.5938	99.99839997439959
82.879	77.6563	99.99839997439959
82.979	77.6797	99.99839997439959
83.081	77.7031	99.99839997439959
83.182	77.8281	99.99839997439959
83.284	77.8672	99.99839997439959
83.385	77.9375	99.99839997439959
83.486	77.9766	99.99839997439959
83.587	77.9375	99.99839997439959
83.688	78.0234	99.99839997439959
83.789	77.9766	99.99839997439959
83.891	78.0938	99.99839997439959
83.992	78.0938	99.99839997439959
84.092	78.0781	99.99839997439959
84.194	78.1719	99.99839997439959
84.295	78.2109	99.99839997439959
84.397	78.2422	99.99839997439959
84.498	78.3047	99.99839997439959
84.599	78.3516	99.99839997439959
84.7	78.3359	99.99839997439959
84.801	78.3281	99.99839997439959
84.902	78.4609	99.99839997439959
85.004	78.5313	99.99839997439959
85.105	78.5391	99.99839997439959
85.207	78.6328	99.99839997439959
85.307	78.6719	99.99839997439959
85.408	78.6484	99.99839997439959
85.51	78.6719	99.99839997439959
85.611	78.7031	99.99839997439959
85.712	78.8125	99.99839997439959
85.814	78.7969	99.99839997439959
85.914	78.8359	99.99839997439959
86.016	78.8828	99.99839997439959
86.117	78.9375	99.99839997439959
86.218	78.9609	99.99839997439959
86.32	79.0469	99.99839997439959
86.421	79.0938	99.99839997439959
86.521	79.1641	99.99839997439959
86.623	79.0938	99.99839997439959
86.724	79.2422	99.99839997439959
86.826	79.2578	99.99839997439959
86.927	79.2344	99.99839997439959
87.028	79.3125	99.99839997439959
87.129	79.3281	99.99839997439959
87.23	79.3984	99.99839997439959
87.331	79.3594	99.99839997439959
87.433	79.4531	99.99839997439959
87.534	79.4219	99.99839997439959
87.636	79.5469	99.99839997439959
87.736	79.5703	99.99839997439959
87.837	79.6328	99.99839997439959
87.939	79.6094	99.99839997439959
88.04	79.6563	99.99839997439959
88.141	79.6953	99.99839997439959
88.243	79.7031	99.99839997439959
88.343	79.8359	99.99839997439959
88.444	79.8359	99.99839997439959
88.546	79.8594	99.99839997439959
88.647	79.9609	99.99839997439959
88.749	80.0	99.99839997439959
88.849	80.0234	99.99839997439959
88.95	80.0781	99.99839997439959
89.052	80.1016	99.99839997439959
89.153	80.0781	99.99839997439959
89.254	80.2656	99.99839997439959
89.356	80.1953	99.99839997439959
89.456	80.2422	99.99839997439959
89.558	80.2188	99.99839997439959
89.659	80.3281	99.99839997439959
89.76	80.3594	99.99839997439959
89.862	80.3594	99.99839997439959
89.963	80.4531	99.99839997439959
90.063	80.5234	99.99839997439959
90.165	80.5	99.99839997439959
90.266	80.5234	99.99839997439959
90.368	80.6094	99.99839997439959
90.469	80.6094	99.99839997439959
90.569	80.6797	99.99839997439959
90.671	80.7578	99.99839997439959
90.772	80.7969	99.99839997439959
90.873	80.8516	99.99839997439959
90.975	80.8047	99.99839997439959
91.076	80.8906	99.99839997439959
91.177	80.9141	99.99839997439959
91.278	80.9844	99.99839997439959
91.379	81.0547	99.99839997439959
91.481	81.0391	99.99839997439959
91.582	81.0547	99.99839997439959
91.683	81.1563	99.99839997439959
91.784	81.1719	99.99839997439959
91.885	81.1797	99.99839997439959
91.986	81.2031	99.99839997439959
92.088	81.2969	99.99839997439959
92.189	81.3125	99.99839997439959
92.291	81.3359	99.99839997439959
92.391	81.3203	99.99839997439959
92.492	81.3828	99.99839997439959
92.594	81.4766	99.99839997439959
92.695	81.5313	99.99839997439959
92.796	81.5703	99.99839997439959
92.897	81.6328	99.99839997439959
92.998	81.6563	99.99839997439959
93.1	81.6563	99.99839997439959
93.201	81.7266	99.99839997439959
93.302	81.7734	99.99839997439959
93.404	81.7266	99.99839997439959
93.504	81.8203	99.99839997439959
93.605	81.8281	99.99839997439959
93.707	81.9375	99.99839997439959
93.808	81.9609	99.99839997439959
93.91	82.0078	99.99839997439959
94.011	81.9922	99.99839997439959
94.111	82.1016	99.99839997439959
94.213	82.1016	99.99839997439959
94.314	82.1328	99.99839997439959
94.415	82.1563	99.99839997439959
94.517	82.1953	99.99839997439959
94.618	82.2891	99.99839997439959
94.719	82.25	99.99839997439959
94.82	82.3359	99.99839997439959
94.921	82.3203	99.99839997439959
95.023	82.3906	99.99839997439959
95.124	82.4297	99.99839997439959
95.224	82.5078	99.99839997439959
95.326	82.5078	99.99839997439959
95.427	82.5469	99.99839997439959
95.529	82.6484	99.99839997439959
95.63	82.6875	99.99839997439959
95.731	82.6875	99.99839997439959
