DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
64.628	70.7109	0.0
64.73	70.7422	0.0
64.83	70.6875	0.0
64.931	70.625	0.0
65.032	70.6641	0.0
65.133	70.5703	0.0
65.234	70.6016	0.0
65.335	70.6172	0.0
65.436	70.4844	0.0
65.537	70.4297	0.0
65.638	70.4297	0.0
65.739	70.3594	0.0
65.84	70.3203	0.0
65.941	70.3125	0.0
66.042	70.3359	0.0
66.143	70.2266	0.0
66.244	70.1094	0.0
66.345	70.1953	0.0
66.446	70.1719	0.0
66.547	70.1484	0.0
66.648	70.1484	0.0
66.749	70.0313	0.0
66.849	70.0391	0.0
66.951	70.0859	0.0
67.053	69.9688	99.99839997439959
67.154	69.9844	99.99839997439959
67.255	69.9453	99.99839997439959
67.356	69.8828	99.99839997439959
67.458	69.7891	99.99839997439959
67.559	69.8203	99.99839997439959
67.66	69.7891	99.99839997439959
67.762	69.7188	99.99839997439959
67.862	69.6953	99.99839997439959
67.963	69.6484	99.99839997439959
68.065	69.6172	99.99839997439959
68.166	69.6172	99.99839997439959
68.268	69.5938	99.99839997439959
68.368	69.6563	99.99839997439959
68.469	69.5938	99.99839997439959
68.571	69.5859	99.99839997439959
68.672	69.5	99.99839997439959
68.773	69.4531	99.99839997439959
68.875	69.4063	99.99839997439959
68.975	69.3828	99.99839997439959
69.077	69.4531	99.99839997439959
69.178	69.2813	99.99839997439959
69.279	69.3516	99.99839997439959
69.381	69.3281	99.99839997439959
69.481	69.3359	99.99839997439959
69.582	69.2656	99.99839997439959
69.684	69.2656	99.99839997439959
69.785	69.2813	99.99839997439959
69.887	69.2656	99.99839997439959
69.988	69.2422	99.99839997439959
70.088	69.2813	99.99839997439959
70.19	69.2578	99.99839997439959
70.291	69.2109	99.99839997439959
70.392	69.1484	99.99839997439959
70.494	69.125	99.99839997439959
70.594	69.1484	99.99839997439959
70.695	69.1641	99.99839997439959
70.797	69.1484	99.99839997439959
70.898	69.1016	99.99839997439959
71.0	69.0547	99.99839997439959
71.1	69.0703	99.99839997439959
71.201	69.0703	99.99839997439959
71.303	69.0547	99.99839997439959
71.404	69.0938	99.99839997439959
71.505	69.0313	99.99839997439959
71.607	69.0313	99.99839997439959
71.707	69.125	99.99839997439959
71.809	69.1172	99.99839997439959
71.91	69.0078	99.99839997439959
72.011	69.0547	99.99839997439959
72.113	69.0547	99.99839997439959
72.213	69.0703	99.99839997439959
72.314	69.125	99.99839997439959
72.416	69.0781	99.99839997439959
72.517	69.0469	99.99839997439959
72.619	69.125	99.99839997439959
72.72	69.1172	99.99839997439959
72.82	69.1641	99.99839997439959
72.922	69.125	99.99839997439959
73.023	69.1172	99.99839997439959
73.124	69.125	99.99839997439959
73.226	69.1406	99.99839997439959
73.326	69.1719	99.99839997439959
73.428	69.1484	99.99839997439959
73.529	69.1719	99.99839997439959
73.63	69.1406	99.99839997439959
73.732	69.2656	99.99839997439959
73.832	69.2109	99.99839997439959
73.933	69.2422	99.99839997439959
74.035	69.3359	99.99839997439959
74.136	69.3281	99.99839997439959
74.238	69.375	99.99839997439959
74.339	69.375	99.99839997439959
74.439	69.3594	99.99839997439959
74.541	69.375	99.99839997439959
74.642	69.3516	99.99839997439959
74.743	69.3828	99.99839997439959
74.845	69.4063	99.99839997439959
74.945	69.4531	99.99839997439959
75.046	69.5391	99.99839997439959
75.148	69.5625	99.99839997439959
75.249	69.5859	99.99839997439959
75.351	69.5625	99.99839997439959
75.452	69.5938	99.99839997439959
75.552	69.6719	99.99839997439959
75.654	69.6328	99.99839997439959
75.755	69.7031	99.99839997439959
75.856	69.6953	99.99839997439959
75.958	69.7266	99.99839997439959
76.058	69.75	99.99839997439959
76.16	69.8203	99.99839997439959
76.261	69.7422	99.99839997439959
76.362	69.9375	99.99839997439959
76.464	69.8438	99.99839997439959
76.565	69.9063	99.99839997439959
76.665	69.9453	99.99839997439959
76.767	70.0391	99.99839997439959
76.868	70.0078	99.99839997439959
76.97	70.1328	99.99839997439959
77.071	70.0781	99.99839997439959
77.171	70.1016	99.99839997439959
77.273	70.2031	99.99839997439959
77.374	70.1797	99.99839997439959
77.475	70.1484	99.99839997439959
77.577	70.1797	99.99839997439959
77.677	70.3125	99.99839997439959
77.778	70.3359	99.99839997439959
77.88	70.3672	99.99839997439959
77.981	70.3672	99.99839997439959
78.083	70.3828	99.99839997439959
78.184	70.4609	99.99839997439959
78.284	70.4766	99.99839997439959
78.386	70.4531	99.99839997439959
78.487	70.4844	99.99839997439959
78.588	70.6172	99.99839997439959
78.69	70.6172	99.99839997439959
78.79	70.7813	99.99839997439959
78.892	70.7813	99.99839997439959
78.993	70.6875	99.99839997439959
79.094	70.7188	99.99839997439959
79.196	70.8281	99.99839997439959
79.296	70.8125	99.99839997439959
79.397	70.8125	99.99839997439959
79.499	70.8281	99.99839997439959
79.6	70.9141	99.99839997439959
79.702	70.9844	99.99839997439959
79.803	71.0859	99.99839997439959
79.903	71.0625	99.99839997439959
80.005	71.1016	99.99839997439959
80.106	71.1484	99.99839997439959
80.207	71.1328	99.99839997439959
80.309	71.1875	99.99839997439959
80.409	71.2188	99.99839997439959
80.511	71.2813	99.99839997439959
80.612	71.3281	99.99839997439959
80.713	71.2813	99.99839997439959
80.815	71.4219	99.99839997439959
80.915	71.4453	99.99839997439959
81.016	71.4375	99.99839997439959
81.118	71.4609	99.99839997439959
81.219	71.5313	99.99839997439959
81.321	71.6094	99.99839997439959
81.422	71.6953	99.99839997439959
81.522	71.6719	99.99839997439959
81.624	71.6719	99.99839997439959
81.725	71.75	99.99839997439959
81.826	71.7422	99.99839997439959
81.928	71.8359	99.99839997439959
82.028	71.8203	99.99839997439959
82.129	71.8906	99.99839997439959
82.231	71.9063	99.99839997439959
82.332	71.9297	99.99839997439959
82.434	71.9609	99.99839997439959
82.534	72.0547	99.99839997439959
82.635	72.0313	99.99839997439959
82.737	72.1406	99.99839997439959
82.838	72.1406	99.99839997439959
82.939	72.1875	99.99839997439959
83.04	72.1875	99.99839997439959
83.141	72.2578	99.99839997439959
83.243	72.3047	99.99839997439959
83.344	72.3281	99.99839997439959
83.445	72.3125	99.99839997439959
83.547	72.4844	99.99839997439959
83.647	72.5	99.99839997439959
83.748	72.4844	99.99839997439959
83.85	72.5234	99.99839997439959
83.951	72.5938	99.99839997439959
84.053	72.6641	99.99839997439959
84.153	72.6172	99.99839997439959
84.254	72.7422	99.99839997439959
84.356	72.7109	99.99839997439959
84.457	72.8594	99.99839997439959
84.558	72.8516	99.99839997439959
84.659	72.8359	99.99839997439959
84.76	72.8281	99.99839997439959
84.862	72.9453	99.99839997439959
84.963	73.0156	99.99839997439959
85.064	72.9922	99.99839997439959
85.166	73.0078	99.99839997439959
85.266	73.0156	99.99839997439959
85.367	73.1797	99.99839997439959
85.469	73.1719	99.99839997439959
85.57	73.1797	99.99839997439959
85.671	73.2266	99.99839997439959
85.772	73.3125	99.99839997439959
85.873	73.4297	99.99839997439959
85.975	73.3828	99.99839997439959
86.076	73.3828	99.99839997439959
86.177	73.4766	99.99839997439959
86.279	73.5781	99.99839997439959
86.379	73.5703	99.99839997439959
86.48	73.5469	99.99839997439959
86.582	73.625	99.99839997439959
86.683	73.5938	99.99839997439959
86.785	73.6641	99.99839997439959
86.885	73.7188	99.99839997439959
86.986	73.7656	99.99839997439959
87.088	73.8594	99.99839997439959
87.189	73.8281	99.99839997439959
87.29	73.9297	99.99839997439959
87.391	74.0	99.99839997439959
87.492	73.9922	99.99839997439959
87.594	74.0313	99.99839997439959
87.695	74.0234	99.99839997439959
87.796	74.125	99.99839997439959
87.898	74.0938	99.99839997439959
87.998	74.1484	99.99839997439959
88.099	74.2422	99.99839997439959
88.201	74.3047	99.99839997439959
88.302	74.2656	99.99839997439959
88.404	74.3359	99.99839997439959
88.504	74.3359	99.99839997439959
88.605	74.5	99.99839997439959
88.707	74.5391	99.99839997439959
88.808	74.5234	99.99839997439959
88.909	74.4766	99.99839997439959
89.01	74.5625	99.99839997439959
89.111	74.5156	99.99839997439959
89.212	74.6563	99.99839997439959
89.314	74.7344	99.99839997439959
89.415	74.8047	99.99839997439959
89.517	74.8672	99.99839997439959
89.617	74.8672	99.99839997439959
89.718	74.8906	99.99839997439959
89.82	74.9453	99.99839997439959
89.921	74.9375	99.99839997439959
90.022	74.9922	99.99839997439959
90.123	75.0391	99.99839997439959
90.224	75.0781	99.99839997439959
90.326	75.1406	99.99839997439959
90.427	75.1953	99.99839997439959
90.528	75.1719	99.99839997439959
90.629	75.2344	99.99839997439959
90.73	75.2891	99.99839997439959
90.831	75.3828	99.99839997439959
90.933	75.3828	99.99839997439959
91.034	75.4531	99.99839997439959
91.136	75.4766	99.99839997439959
91.236	75.4453	99.99839997439959
91.337	75.5391	99.99839997439959
91.439	75.5234	99.99839997439959
91.54	75.5859	99.99839997439959
91.641	75.6563	99.99839997439959
91.742	75.6875	99.99839997439959
91.843	75.75	99.99839997439959
91.945	75.6875	99.99839997439959
92.046	75.7813	99.99839997439959
92.147	75.8438	99.99839997439959
92.249	75.8438	99.99839997439959
92.349	75.9297	99.99839997439959
92.45	75.9609	99.99839997439959
92.552	76.0078	99.99839997439959
92.653	76.0469	99.99839997439959
92.754	76.1172	99.99839997439959
92.855	76.1875	99.99839997439959
92.956	76.1875	99.99839997439959
93.058	76.125	99.99839997439959
93.159	76.25	99.99839997439959
93.26	76.3047	99.99839997439959
93.362	76.3672	99.99839997439959
93.462	76.3672	99.99839997439959
93.563	76.4375	99.99839997439959
93.665	76.4844	99.99839997439959
93.766	76.5625	99.99839997439959
93.868	76.5078	99.99839997439959
93.968	76.5156	99.99839997439959
94.069	76.625	99.99839997439959
94.171	76.6797	99.99839997439959
94.272	76.6328	99.99839997439959
94.373	76.6563	99.99839997439959
94.474	76.7188	99.99839997439959
94.575	76.7891	99.99839997439959
94.677	76.8828	99.99839997439959
94.778	76.8828	99.99839997439959
94.879	76.9141	99.99839997439959
94.981	77.0	99.99839997439959
95.081	77.0078	99.99839997439959
95.182	77.0938	99.99839997439959
95.284	77.0703	99.99839997439959
95.385	77.1016	99.99839997439959
95.487	77.0469	99.99839997439959
95.587	77.2188	99.99839997439959
95.688	77.2578	99.99839997439959
95.79	77.2813	99.99839997439959
95.891	77.3047	99.99839997439959
95.992	77.3828	99.99839997439959
96.094	77.3516	99.99839997439959
96.194	77.4531	99.99839997439959
96.295	77.5469	99.99839997439959
96.397	77.4688	99.99839997439959
96.498	77.5234	99.99839997439959
96.6	77.5703	99.99839997439959
96.7	77.6094	99.99839997439959
96.801	77.6094	99.99839997439959
96.903	77.7109	99.99839997439959
97.004	77.7578	99.99839997439959
97.105	77.7969	99.99839997439959
97.207	77.8047	99.99839997439959
97.307	77.8906	99.99839997439959
97.409	77.9531	99.99839997439959
97.51	77.9375	99.99839997439959
97.611	78.0234	99.99839997439959
97.713	78.1016	99.99839997439959
97.813	78.0469	99.99839997439959
97.914	78.1484	99.99839997439959
98.016	78.1484	99.99839997439959
98.117	78.2188	99.99839997439959
98.219	78.2578	99.99839997439959
98.32	78.3359	99.99839997439959
98.42	78.375	99.99839997439959
98.522	78.3359	99.99839997439959
98.623	78.375	99.99839997439959
98.724	78.5078	99.99839997439959
98.826	78.5078	99.99839997439959
98.926	78.4141	99.99839997439959
