DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
48.876	71.0859	0.0
48.976	71.0078	0.0
49.078	70.9844	0.0
49.179	70.9219	0.0
49.28	70.8828	0.0
49.381	70.9219	0.0
49.481	70.875	0.0
49.583	70.8281	0.0
49.684	70.8047	0.0
49.784	70.7422	0.0
49.886	70.7188	0.0
49.986	70.7109	0.0
50.087	70.6406	0.0
50.189	70.625	0.0
50.289	70.6172	0.0
50.391	70.6172	0.0
50.491	70.5313	0.0
50.592	70.4844	0.0
50.694	70.4375	0.0
50.794	70.4141	0.0
50.895	70.3828	0.0
50.996	70.3594	0.0
51.097	70.3125	0.0
51.199	70.25	0.0
51.299	70.3125	0.0
51.4	70.2266	0.0
51.501	70.2031	0.0
51.602	70.1797	0.0
51.703	70.1719	0.0
51.804	70.1719	0.0
51.905	70.1016	0.0
52.005	70.0156	0.0
52.108	69.9688	99.99839997439959
52.209	69.9609	99.99839997439959
52.311	69.9063	99.99839997439959
52.412	69.8828	99.99839997439959
52.513	69.8828	99.99839997439959
52.614	69.8203	99.99839997439959
52.715	69.8828	99.99839997439959
52.816	69.8594	99.99839997439959
52.918	69.8359	99.99839997439959
53.019	69.7891	99.99839997439959
53.121	69.7656	99.99839997439959
53.221	69.7188	99.99839997439959
53.322	69.6563	99.99839997439959
53.424	69.6328	99.99839997439959
53.525	69.5859	99.99839997439959
53.626	69.5938	99.99839997439959
53.727	69.5	99.99839997439959
53.828	69.4531	99.99839997439959
53.93	69.4531	99.99839997439959
54.031	69.4531	99.99839997439959
54.132	69.4297	99.99839997439959
54.233	69.3594	99.99839997439959
54.334	69.375	99.99839997439959
54.435	69.2656	99.99839997439959
54.537	69.3359	99.99839997439959
54.638	69.3281	99.99839997439959
54.74	69.3594	99.99839997439959
54.84	69.3125	99.99839997439959
54.941	69.2578	99.99839997439959
55.043	69.2188	99.99839997439959
55.144	69.2344	99.99839997439959
55.245	69.1875	99.99839997439959
55.346	69.1719	99.99839997439959
55.447	69.1953	99.99839997439959
55.548	69.1016	99.99839997439959
55.65	69.1719	99.99839997439959
55.751	69.1719	99.99839997439959
55.852	69.1875	99.99839997439959
55.953	69.125	99.99839997439959
56.054	69.1016	99.99839997439959
56.156	69.0781	99.99839997439959
56.257	69.0781	99.99839997439959
56.358	69.1406	99.99839997439959
56.459	69.1641	99.99839997439959
56.56	69.0781	99.99839997439959
56.662	69.125	99.99839997439959
56.763	69.0547	99.99839997439959
56.864	69.1953	99.99839997439959
56.965	69.0547	99.99839997439959
57.066	69.0781	99.99839997439959
57.167	69.125	99.99839997439959
57.269	69.1875	99.99839997439959
57.37	69.1172	99.99839997439959
57.471	69.1484	99.99839997439959
57.572	69.1953	99.99839997439959
57.673	69.1875	99.99839997439959
57.775	69.1641	99.99839997439959
57.876	69.2109	99.99839997439959
57.977	69.2344	99.99839997439959
58.078	69.2891	99.99839997439959
58.179	69.1953	99.99839997439959
58.281	69.2422	99.99839997439959
58.382	69.1953	99.99839997439959
58.483	69.2656	99.99839997439959
58.584	69.2422	99.99839997439959
58.685	69.2656	99.99839997439959
58.786	69.3125	99.99839997439959
58.888	69.3359	99.99839997439959
58.989	69.3516	99.99839997439959
59.089	69.4063	99.99839997439959
59.191	69.4063	99.99839997439959
59.292	69.4531	99.99839997439959
59.394	69.4688	99.99839997439959
59.495	69.4688	99.99839997439959
59.596	69.5391	99.99839997439959
59.697	69.4297	99.99839997439959
59.798	69.5156	99.99839997439959
59.899	69.4922	99.99839997439959
60.001	69.5391	99.99839997439959
60.102	69.5859	99.99839997439959
60.203	69.6094	99.99839997439959
60.304	69.7031	99.99839997439959
60.405	69.6797	99.99839997439959
60.507	69.6953	99.99839997439959
60.608	69.6953	99.99839997439959
60.709	69.7266	99.99839997439959
60.81	69.8125	99.99839997439959
60.911	69.8359	99.99839997439959
61.013	69.8594	99.99839997439959
61.114	69.8906	99.99839997439959
61.215	69.7969	99.99839997439959
61.316	69.8906	99.99839997439959
61.417	70.0156	99.99839997439959
61.518	70.0078	99.99839997439959
61.62	70.0625	99.99839997439959
61.721	70.0859	99.99839997439959
61.822	70.0781	99.99839997439959
61.923	70.1094	99.99839997439959
62.024	70.1719	99.99839997439959
62.126	70.2734	99.99839997439959
62.227	70.1797	99.99839997439959
62.328	70.2422	99.99839997439959
62.429	70.2969	99.99839997439959
62.53	70.2969	99.99839997439959
62.631	70.3125	99.99839997439959
62.733	70.3594	99.99839997439959
62.834	70.4063	99.99839997439959
62.935	70.5234	99.99839997439959
63.036	70.5234	99.99839997439959
63.137	70.5	99.99839997439959
63.239	70.5547	99.99839997439959
63.34	70.5938	99.99839997439959
63.44	70.5703	99.99839997439959
63.542	70.6484	99.99839997439959
63.643	70.7344	99.99839997439959
63.745	70.7344	99.99839997439959
63.846	70.7422	99.99839997439959
63.946	70.7578	99.99839997439959
64.048	70.8594	99.99839997439959
64.149	70.8516	99.99839997439959
64.25	70.9844	99.99839997439959
64.352	70.9375	99.99839997439959
64.453	70.9609	99.99839997439959
64.554	71.0156	99.99839997439959
64.655	70.9609	99.99839997439959
64.756	70.9922	99.99839997439959
64.858	71.1328	99.99839997439959
64.959	71.1484	99.99839997439959
65.059	71.2109	99.99839997439959
65.161	71.2109	99.99839997439959
65.262	71.2109	99.99839997439959
65.364	71.3672	99.99839997439959
65.465	71.2969	99.99839997439959
65.565	71.3672	99.99839997439959
65.667	71.3516	99.99839997439959
65.768	71.3906	99.99839997439959
65.869	71.4688	99.99839997439959
65.971	71.5313	99.99839997439959
66.071	71.4688	99.99839997439959
66.172	71.5859	99.99839997439959
66.274	71.5859	99.99839997439959
66.375	71.7734	99.99839997439959
66.477	71.7734	99.99839997439959
66.578	71.75	99.99839997439959
66.678	71.7266	99.99839997439959
66.78	71.8672	99.99839997439959
66.881	71.8594	99.99839997439959
66.982	71.9063	99.99839997439959
67.084	71.8906	99.99839997439959
67.184	72.0234	99.99839997439959
67.286	71.9766	99.99839997439959
67.387	72.0	99.99839997439959
67.488	72.0547	99.99839997439959
67.59	72.1641	99.99839997439959
67.691	72.1875	99.99839997439959
67.791	72.2813	99.99839997439959
67.893	72.2109	99.99839997439959
67.994	72.2813	99.99839997439959
68.096	72.375	99.99839997439959
68.197	72.4219	99.99839997439959
68.297	72.375	99.99839997439959
68.399	72.4063	99.99839997439959
68.5	72.4453	99.99839997439959
68.601	72.5078	99.99839997439959
68.703	72.5703	99.99839997439959
68.803	72.6016	99.99839997439959
68.905	72.6406	99.99839997439959
69.006	72.6875	99.99839997439959
69.107	72.7891	99.99839997439959
69.209	72.7656	99.99839997439959
69.309	72.7891	99.99839997439959
69.41	72.8125	99.99839997439959
69.512	72.8828	99.99839997439959
69.613	72.9297	99.99839997439959
69.714	72.9297	99.99839997439959
69.816	73.0156	99.99839997439959
69.916	73.0625	99.99839997439959
70.018	73.0781	99.99839997439959
70.119	73.0156	99.99839997439959
70.22	73.1484	99.99839997439959
70.322	73.3203	99.99839997439959
70.422	73.2969	99.99839997439959
70.523	73.2734	99.99839997439959
70.625	73.3125	99.99839997439959
70.726	73.4141	99.99839997439959
70.828	73.4063	99.99839997439959
70.929	73.4766	99.99839997439959
71.029	73.4609	99.99839997439959
71.131	73.4766	99.99839997439959
71.232	73.6406	99.99839997439959
71.333	73.625	99.99839997439959
71.435	73.5781	99.99839997439959
71.535	73.6641	99.99839997439959
71.637	73.7578	99.99839997439959
71.738	73.7109	99.99839997439959
71.839	73.8516	99.99839997439959
71.941	73.8047	99.99839997439959
72.041	73.9219	99.99839997439959
72.142	73.9219	99.99839997439959
72.244	73.9297	99.99839997439959
72.345	73.9688	99.99839997439959
72.447	74.0156	99.99839997439959
72.548	74.0469	99.99839997439959
72.648	74.0781	99.99839997439959
72.75	74.1641	99.99839997439959
72.851	74.1719	99.99839997439959
72.952	74.2344	99.99839997439959
73.054	74.2891	99.99839997439959
73.154	74.375	99.99839997439959
73.255	74.3359	99.99839997439959
73.357	74.4063	99.99839997439959
73.458	74.4688	99.99839997439959
73.56	74.4766	99.99839997439959
73.661	74.5625	99.99839997439959
73.761	74.5391	99.99839997439959
73.863	74.6563	99.99839997439959
73.964	74.6563	99.99839997439959
74.065	74.5859	99.99839997439959
74.167	74.6641	99.99839997439959
74.267	74.7109	99.99839997439959
74.369	74.7813	99.99839997439959
74.47	74.7969	99.99839997439959
74.571	74.8438	99.99839997439959
74.673	74.8906	99.99839997439959
74.773	75.0313	99.99839997439959
74.874	75.0781	99.99839997439959
74.976	75.0313	99.99839997439959
75.077	75.0313	99.99839997439959
75.179	75.1016	99.99839997439959
75.28	75.1094	99.99839997439959
75.38	75.1641	99.99839997439959
75.482	75.1953	99.99839997439959
75.583	75.2891	99.99839997439959
75.684	75.3281	99.99839997439959
75.786	75.3828	99.99839997439959
75.886	75.3594	99.99839997439959
75.988	75.3984	99.99839997439959
76.089	75.5156	99.99839997439959
76.19	75.5391	99.99839997439959
76.292	75.5859	99.99839997439959
76.393	75.5859	99.99839997439959
76.493	75.5938	99.99839997439959
76.595	75.7578	99.99839997439959
76.696	75.7266	99.99839997439959
76.798	75.6563	99.99839997439959
76.899	75.7266	99.99839997439959
76.999	75.7813	99.99839997439959
77.101	75.8516	99.99839997439959
77.202	75.9141	99.99839997439959
77.303	75.9297	99.99839997439959
77.405	75.9844	99.99839997439959
77.506	76.0234	99.99839997439959
77.606	76.0469	99.99839997439959
77.708	76.0313	99.99839997439959
77.809	76.1719	99.99839997439959
77.911	76.2344	99.99839997439959
78.012	76.2578	99.99839997439959
78.112	76.25	99.99839997439959
78.214	76.2344	99.99839997439959
78.315	76.3281	99.99839997439959
78.416	76.4141	99.99839997439959
78.518	76.4219	99.99839997439959
78.618	76.4453	99.99839997439959
78.72	76.4609	99.99839997439959
78.821	76.5781	99.99839997439959
78.922	76.5859	99.99839997439959
79.024	76.6719	99.99839997439959
79.125	76.6328	99.99839997439959
79.225	76.7031	99.99839997439959
79.327	76.7969	99.99839997439959
79.428	76.9141	99.99839997439959
79.53	76.9531	99.99839997439959
79.631	76.8672	99.99839997439959
79.731	76.8672	99.99839997439959
79.833	76.9531	99.99839997439959
79.934	76.9844	99.99839997439959
80.035	77.0469	99.99839997439959
80.137	77.1016	99.99839997439959
80.238	77.0781	99.99839997439959
80.338	77.1406	99.99839997439959
80.44	77.1719	99.99839997439959
80.541	77.2344	99.99839997439959
80.643	77.2891	99.99839997439959
80.744	77.3281	99.99839997439959
80.844	77.375	99.99839997439959
80.946	77.3594	99.99839997439959
81.047	77.3984	99.99839997439959
81.148	77.4531	99.99839997439959
81.25	77.4766	99.99839997439959
81.351	77.5391	99.99839997439959
81.452	77.6172	99.99839997439959
81.553	77.6563	99.99839997439959
81.654	77.6406	99.99839997439959
81.756	77.7031	99.99839997439959
81.857	77.8047	99.99839997439959
81.957	77.7031	99.99839997439959
82.059	77.8047	99.99839997439959
82.16	77.8516	99.99839997439959
82.262	77.875	99.99839997439959
82.363	78.0	99.99839997439959
82.463	78.0234	99.99839997439959
82.565	78.0703	99.99839997439959
82.666	78.1016	99.99839997439959
82.767	78.1172	99.99839997439959
82.869	78.1719	99.99839997439959
82.97	78.2578	99.99839997439959
83.071	78.2422	99.99839997439959
83.172	78.2813	99.99839997439959
83.273	78.3281	99.99839997439959
83.375	78.4141	99.99839997439959
83.476	78.3906	99.99839997439959
83.576	78.3359	99.99839997439959
83.678	78.4688	99.99839997439959
83.779	78.5078	99.99839997439959
83.881	78.5547	99.99839997439959
83.982	78.6016	99.99839997439959
84.082	78.5781	99.99839997439959
84.184	78.6094	99.99839997439959
84.285	78.6719	99.99839997439959
84.386	78.7656	99.99839997439959
84.488	78.7266	99.99839997439959
84.589	78.7969	99.99839997439959
84.689	78.9141	99.99839997439959
84.791	78.9063	99.99839997439959
84.892	78.9844	99.99839997439959
84.994	79.0078	99.99839997439959
85.095	79.0234	99.99839997439959
85.195	79.0547	99.99839997439959
85.297	79.1016	99.99839997439959
85.398	79.0938	99.99839997439959
85.499	79.125	99.99839997439959
85.601	79.2578	99.99839997439959
85.702	79.2422	99.99839997439959
85.803	79.2891	99.99839997439959
85.904	79.3516	99.99839997439959
86.005	79.3984	99.99839997439959
86.107	79.4297	99.99839997439959
86.208	79.4453	99.99839997439959
86.308	79.4297	99.99839997439959
86.41	79.5469	99.99839997439959
86.511	79.5938	99.99839997439959
86.613	79.6797	99.99839997439959
86.714	79.6797	99.99839997439959
86.815	79.6797	99.99839997439959
86.916	79.7188	99.99839997439959
87.017	79.75	99.99839997439959
87.118	79.7422	99.99839997439959
87.22	79.9297	99.99839997439959
87.321	79.9063	99.99839997439959
87.422	79.9297	99.99839997439959
87.523	79.9297	99.99839997439959
87.624	80.0547	99.99839997439959
87.726	80.0703	99.99839997439959
87.827	80.0313	99.99839997439959
87.928	80.1172	99.99839997439959
88.029	80.1719	99.99839997439959
88.13	80.2188	99.99839997439959
88.231	80.2578	99.99839997439959
88.333	80.2578	99.99839997439959
88.434	80.4219	99.99839997439959
88.535	80.3828	99.99839997439959
88.636	80.4219	99.99839997439959
88.737	80.4453	99.99839997439959
88.839	80.5234	99.99839997439959
88.94	80.5156	99.99839997439959
89.04	80.5859	99.99839997439959
89.142	80.5859	99.99839997439959
89.243	80.6094	99.99839997439959
89.345	80.6328	99.99839997439959
89.446	80.6563	99.99839997439959
89.547	80.7578	99.99839997439959
89.648	80.7109	99.99839997439959
89.749	80.8438	99.99839997439959
89.85	80.9219	99.99839997439959
89.952	80.8516	99.99839997439959
90.053	80.875	99.99839997439959
90.154	80.9141	99.99839997439959
90.255	80.9453	99.99839997439959
90.356	81.0078	99.99839997439959
90.458	81.0547	99.99839997439959
90.559	81.0859	99.99839997439959
90.659	81.0859	99.99839997439959
90.761	81.1094	99.99839997439959
90.862	81.2656	99.99839997439959
90.964	81.2891	99.99839997439959
91.065	81.3359	99.99839997439959
91.166	81.3359	99.99839997439959
91.267	81.4297	99.99839997439959
91.368	81.4141	99.99839997439959
91.469	81.4375	99.99839997439959
91.571	81.4531	99.99839997439959
91.672	81.5234	99.99839997439959
91.772	81.5547	99.99839997439959
91.874	81.5781	99.99839997439959
91.975	81.6328	99.99839997439959
92.077	81.7266	99.99839997439959
92.178	81.7734	99.99839997439959
92.278	81.7813	99.99839997439959
92.38	81.8672	99.99839997439959
92.481	81.8516	99.99839997439959
92.582	82.0078	99.99839997439959
92.684	81.9688	99.99839997439959
92.785	82.0078	99.99839997439959
92.886	82.0547	99.99839997439959
92.987	82.1016	99.99839997439959
93.088	82.0859	99.99839997439959
93.19	82.1719	99.99839997439959
93.291	82.2422	99.99839997439959
93.391	82.2422	99.99839997439959
93.493	82.2422	99.99839997439959
93.594	82.3594	99.99839997439959
93.696	82.4063	99.99839997439959
93.797	82.3672	99.99839997439959
93.897	82.4297	99.99839997439959
93.999	82.4609	99.99839997439959
94.1	82.5	99.99839997439959
94.201	82.5781	99.99839997439959
94.303	82.6172	99.99839997439959
94.404	82.6641	99.99839997439959
94.505	82.6641	99.99839997439959
94.606	82.7891	99.99839997439959
94.707	82.7344	99.99839997439959
94.809	82.7578	99.99839997439959
94.91	82.7422	99.99839997439959
95.01	82.8125	99.99839997439959
95.112	82.9063	99.99839997439959
95.213	82.9219	99.99839997439959
95.314	83.0156	99.99839997439959
95.416	83.0234	99.99839997439959
