DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
26.255	84.7734	0.0
26.356	84.75	0.0
26.457	84.7031	0.0
26.558	84.6328	0.0
26.659	84.625	0.0
26.76	84.5625	0.0
26.861	84.4609	0.0
26.961	84.5313	0.0
27.063	84.4453	0.0
27.163	84.3438	0.0
27.265	84.3516	0.0
27.366	84.3047	0.0
27.466	84.25	0.0
27.568	84.1875	0.0
27.668	84.1797	0.0
27.769	84.0859	0.0
27.871	84.1172	0.0
27.971	84.0391	0.0
28.073	83.9766	0.0
28.173	83.875	0.0
28.274	83.9219	0.0
28.376	83.9063	0.0
28.476	83.875	0.0
28.577	83.8516	0.0
28.678	83.6719	0.0
28.779	83.625	0.0
28.88	83.6719	0.0
28.981	83.6641	0.0
29.082	83.5313	0.0
29.183	83.5156	0.0
29.284	83.4375	0.0
29.385	83.4453	0.0
29.486	83.3984	0.0
29.587	83.3047	0.0
29.687	83.2578	0.0
29.789	83.2109	0.0
29.89	83.2734	0.0
29.99	83.1875	0.0
30.092	83.1172	0.0
30.192	83.0938	0.0
30.294	83.0469	0.0
30.395	82.9922	0.0
30.495	82.9219	0.0
30.597	82.8594	0.0
30.697	82.8281	0.0
30.798	82.7422	0.0
30.9	82.8594	0.0
31.0	82.7578	0.0
31.102	82.6641	0.0
31.202	82.6641	0.0
31.303	82.6875	0.0
31.405	82.5703	0.0
31.505	82.4844	0.0
31.606	82.4375	0.0
31.707	82.4141	0.0
31.808	82.3906	0.0
31.909	82.3125	0.0
32.01	82.1953	0.0
32.111	82.2422	0.0
32.212	82.125	0.0
32.313	82.125	0.0
32.414	82.125	0.0
32.515	82.0781	0.0
32.616	82.0391	0.0
32.716	81.9453	0.0
32.818	81.9609	0.0
32.919	81.9141	0.0
33.019	81.8438	0.0
33.121	81.8203	0.0
33.221	81.7969	0.0
33.323	81.7266	0.0
33.424	81.6641	0.0
33.524	81.7031	0.0
33.626	81.5781	0.0
33.726	81.5234	0.0
33.827	81.4844	0.0
33.929	81.4141	0.0
34.029	81.4141	0.0
34.13	81.3203	0.0
34.231	81.3203	0.0
34.332	81.25	0.0
34.434	81.2891	0.0
34.534	81.2266	0.0
34.635	81.1563	0.0
34.736	81.0781	0.0
34.837	81.0547	0.0
34.938	81.0156	0.0
35.039	80.9688	0.0
35.14	80.9609	0.0
35.241	80.8984	0.0
35.342	80.9219	0.0
35.443	80.7578	0.0
35.544	80.7813	0.0
35.645	80.7344	0.0
35.745	80.7031	0.0
35.847	80.6094	0.0
35.948	80.5156	0.0
36.048	80.5625	0.0
36.15	80.5469	0.0
36.25	80.4688	0.0
36.352	80.375	0.0
36.452	80.3984	0.0
36.553	80.375	0.0
36.655	80.2813	0.0
36.755	80.2188	0.0
36.856	80.2109	0.0
36.957	80.2188	0.0
37.058	80.1719	0.0
37.159	80.125	0.0
37.26	80.0781	0.0
37.361	80.0234	0.0
37.462	79.9766	0.0
37.563	79.9141	0.0
37.664	79.8594	0.0
37.765	79.9141	0.0
37.866	79.7656	0.0
37.966	79.7656	0.0
38.068	79.7188	0.0
38.169	79.7188	0.0
38.27	79.5859	0.0
38.371	79.5859	0.0
38.472	79.5938	0.0
38.573	79.4531	0.0
38.674	79.5156	0.0
38.774	79.4453	0.0
38.876	79.3516	0.0
38.977	79.3359	0.0
39.077	79.3281	0.0
39.179	79.3125	0.0
39.279	79.2813	0.0
39.381	79.1953	0.0
39.482	79.0938	0.0
39.582	79.1484	0.0
39.684	79.0234	0.0
39.784	79.0	0.0
39.885	78.9531	0.0
39.987	78.9063	0.0
40.087	78.8438	0.0
40.188	78.7891	0.0
40.289	78.7891	0.0
40.39	78.7266	0.0
40.492	78.6563	0.0
40.592	78.6797	0.0
40.693	78.6484	0.0
40.794	78.6563	0.0
40.895	78.5547	0.0
40.996	78.4922	0.0
41.097	78.4922	0.0
41.198	78.4688	0.0
41.298	78.3672	0.0
41.4	78.4453	0.0
41.501	78.3516	0.0
41.602	78.2813	0.0
41.703	78.1953	0.0
41.803	78.1484	0.0
41.905	78.1406	0.0
42.006	78.125	0.0
42.106	78.0781	0.0
42.208	77.9844	0.0
42.308	77.9609	0.0
42.41	77.9375	0.0
42.511	77.9375	0.0
42.611	77.8984	0.0
42.713	77.8047	0.0
42.813	77.8281	0.0
42.914	77.7031	0.0
43.016	77.7266	0.0
43.116	77.6563	0.0
43.217	77.6328	0.0
43.318	77.5391	0.0
43.419	77.5	0.0
43.521	77.5234	0.0
43.621	77.4766	0.0
43.722	77.4688	0.0
43.823	77.4219	0.0
43.924	77.2891	0.0
44.025	77.2656	0.0
44.126	77.2656	0.0
44.227	77.2578	0.0
44.327	77.1641	0.0
44.429	77.0703	0.0
44.53	77.0703	0.0
44.631	77.0078	0.0
44.732	77.0078	0.0
44.832	76.9531	0.0
44.934	76.9766	0.0
45.035	76.9375	0.0
45.135	76.9297	0.0
45.237	76.8203	0.0
45.337	76.8203	0.0
45.439	76.6953	0.0
45.54	76.6719	0.0
45.64	76.6484	0.0
45.742	76.5781	0.0
45.842	76.5391	0.0
45.943	76.5156	0.0
46.045	76.5391	0.0
46.145	76.4922	0.0
46.246	76.375	0.0
46.347	76.3516	0.0
46.448	76.3672	0.0
46.55	76.3281	0.0
46.65	76.2031	0.0
46.751	76.1484	0.0
46.852	76.1641	0.0
46.953	76.1484	0.0
47.054	76.1406	0.0
47.155	76.0781	0.0
47.256	76.0938	0.0
47.356	76.0781	0.0
47.458	75.9375	0.0
47.559	75.9297	0.0
47.66	75.8672	0.0
47.761	75.8516	0.0
47.861	75.8906	0.0
47.963	75.7109	0.0
48.064	75.6406	0.0
48.164	75.6328	0.0
48.266	75.6406	0.0
48.366	75.6172	0.0
48.468	75.4922	0.0
48.569	75.4922	0.0
48.669	75.4922	0.0
48.771	75.4922	0.0
48.871	75.5156	0.0
48.972	75.3828	0.0
49.074	75.3359	0.0
49.174	75.375	0.0
49.275	75.3047	0.0
49.376	75.2188	0.0
49.477	75.1094	0.0
49.579	75.1016	0.0
49.679	75.0859	0.0
49.78	74.9844	0.0
49.881	74.8984	0.0
49.982	74.8984	0.0
50.083	74.9141	0.0
50.184	74.8906	0.0
50.285	74.8047	0.0
50.385	74.7734	0.0
50.487	74.8281	0.0
50.588	74.7578	0.0
50.689	74.6875	0.0
50.79	74.6094	0.0
50.89	74.6094	0.0
50.992	74.6172	0.0
51.093	74.5625	0.0
51.193	74.4688	0.0
51.295	74.4219	0.0
51.395	74.5	0.0
51.497	74.3828	0.0
51.598	74.2656	0.0
51.698	74.2891	0.0
51.8	74.3047	0.0
51.9	74.2109	0.0
52.001	74.125	0.0
52.102	74.1406	0.0
52.203	74.1406	0.0
52.304	74.0703	0.0
52.405	74.0469	0.0
52.506	73.9063	0.0
52.607	73.8828	0.0
52.708	73.9453	0.0
52.809	73.875	0.0
52.91	73.9063	0.0
53.011	73.7891	0.0
53.111	73.8594	0.0
53.213	73.7422	0.0
53.314	73.7109	0.0
53.414	73.6875	0.0
53.516	73.625	0.0
53.616	73.6016	0.0
53.718	73.5703	0.0
53.819	73.4844	0.0
53.919	73.4766	0.0
54.021	73.3594	0.0
54.121	73.3359	0.0
54.222	73.4375	0.0
54.324	73.3203	0.0
54.424	73.3125	0.0
54.526	73.2188	0.0
54.626	73.1328	0.0
54.727	73.25	0.0
54.829	73.0156	0.0
54.929	73.0859	0.0
55.03	73.0625	0.0
55.131	73.0625	0.0
55.232	72.8984	0.0
55.333	72.8359	0.0
55.434	72.9063	0.0
55.535	72.8516	0.0
55.636	72.7813	0.0
55.737	72.7422	0.0
55.838	72.7422	0.0
55.939	72.7344	0.0
56.04	72.6953	0.0
56.14	72.625	0.0
56.242	72.5469	0.0
56.343	72.5703	0.0
56.443	72.5547	0.0
56.545	72.4453	0.0
56.645	72.4375	0.0
56.747	72.4453	0.0
56.848	72.4453	0.0
56.948	72.3359	0.0
57.05	72.3047	0.0
57.15	72.3047	0.0
57.251	72.2188	0.0
57.353	72.1953	0.0
57.453	72.1719	0.0
57.554	72.0781	0.0
57.655	72.0469	0.0
57.756	72.0313	0.0
57.858	72.0	0.0
57.958	71.9531	0.0
58.059	71.9297	0.0
58.16	71.8438	0.0
58.261	71.8828	0.0
58.362	71.8125	0.0
58.463	71.7969	0.0
58.564	71.75	0.0
58.665	71.7422	0.0
58.766	71.7422	0.0
58.867	71.625	0.0
58.968	71.5859	0.0
59.069	71.6016	0.0
59.169	71.5078	0.0
59.271	71.4688	0.0
59.372	71.3672	0.0
59.472	71.375	0.0
59.574	71.3672	0.0
59.674	71.3047	0.0
59.776	71.2813	0.0
59.877	71.25	0.0
59.977	71.25	0.0
60.079	71.1953	0.0
60.179	71.1016	0.0
60.28	71.0781	0.0
60.381	71.0859	0.0
60.482	71.0625	0.0
60.583	71.0078	0.0
60.684	71.0156	0.0
60.785	70.9375	0.0
60.886	70.8828	0.0
60.987	70.8516	0.0
61.088	70.8047	0.0
61.189	70.7813	0.0
61.29	70.7578	0.0
61.39	70.7344	0.0
61.492	70.7344	0.0
61.593	70.6406	0.0
61.694	70.5703	0.0
61.795	70.5547	0.0
61.895	70.6016	0.0
61.997	70.4766	0.0
62.098	70.5078	0.0
62.198	70.5	0.0
62.3	70.4375	0.0
62.4	70.3438	0.0
62.501	70.3203	0.0
62.603	70.2656	0.0
62.703	70.2031	0.0
62.805	70.2422	0.0
62.905	70.25	0.0
63.006	70.1563	0.0
63.108	70.1484	0.0
63.208	70.0391	0.0
63.309	70.1016	0.0
63.41	70.0313	0.0
63.511	69.9375	0.0
63.612	69.9141	0.0
63.713	69.9375	0.0
63.814	69.8906	0.0
63.915	69.8672	0.0
64.016	69.7734	0.0
64.117	69.7266	0.0
64.218	69.7188	0.0
64.319	69.6953	0.0
64.419	69.6797	0.0
64.521	69.6484	0.0
64.622	69.5938	0.0
64.722	69.5	0.0
64.824	69.4453	0.0
64.924	69.5469	0.0
65.026	69.4922	0.0
65.127	69.4688	0.0
65.227	69.3516	0.0
65.329	69.2891	0.0
65.429	69.2656	0.0
65.53	69.2813	0.0
65.632	69.1953	0.0
65.732	69.1875	0.0
65.834	69.125	0.0
65.934	69.1719	0.0
66.035	69.1172	0.0
66.137	69.0547	0.0
66.237	68.9766	0.0
66.338	68.9297	0.0
66.439	68.8906	0.0
66.54	68.9375	0.0
66.641	68.9141	0.0
66.742	68.9375	0.0
66.843	68.8828	0.0
66.944	68.7891	0.0
67.045	68.7344	0.0
67.146	68.7422	0.0
67.247	68.7188	0.0
67.348	68.6172	0.0
67.448	68.5547	0.0
67.55	68.5547	0.0
67.651	68.5156	0.0
67.751	68.4844	0.0
67.853	68.4688	0.0
67.953	68.4844	0.0
68.055	68.4141	0.0
68.156	68.3906	0.0
68.256	68.4219	0.0
68.358	68.3438	0.0
68.458	68.3203	0.0
68.559	68.2266	0.0
68.661	68.1641	0.0
68.761	68.1875	0.0
68.863	68.1641	0.0
68.963	68.1563	0.0
69.064	68.1641	0.0
69.166	68.0234	0.0
69.266	67.9922	0.0
69.367	67.9297	0.0
69.468	67.9766	0.0
69.569	67.9219	0.0
69.67	67.8828	0.0
69.771	67.8359	0.0
69.872	67.7891	0.0
69.973	67.75	0.0
70.074	67.7031	0.0
70.175	67.6797	0.0
70.276	67.6797	0.0
70.377	67.6328	0.0
70.477	67.5547	0.0
70.579	67.5469	0.0
70.68	67.5313	0.0
70.78	67.5078	0.0
70.882	67.4609	0.0
70.982	67.3203	0.0
71.084	67.3438	0.0
71.185	67.3594	0.0
71.285	67.3672	0.0
71.387	67.3125	0.0
71.487	67.2734	0.0
71.588	67.1797	0.0
71.69	67.1797	0.0
71.79	67.2422	0.0
71.892	67.0781	0.0
71.992	67.1016	0.0
72.093	67.125	0.0
72.195	67.0547	0.0
72.295	66.9844	0.0
72.396	66.9688	0.0
72.497	66.9688	0.0
72.598	66.8906	0.0
72.699	66.875	0.0
72.8	66.9141	0.0
72.901	66.7969	0.0
73.003	66.8438	0.0
73.103	66.8438	0.0
73.204	66.7813	0.0
73.305	66.6563	0.0
73.406	66.6406	0.0
73.507	66.6797	0.0
73.608	66.5938	0.0
73.709	66.5234	0.0
73.809	66.5234	0.0
73.911	66.4688	0.0
74.012	66.4766	0.0
74.113	66.5	0.0
74.214	66.4531	0.0
74.314	66.4063	0.0
74.416	66.3516	0.0
74.517	66.2891	0.0
74.617	66.2656	0.0
74.719	66.1641	0.0
74.819	66.1484	0.0
74.921	66.0938	0.0
75.022	66.1484	0.0
75.122	66.1172	0.0
75.224	66.125	0.0
75.324	66.0781	0.0
75.425	66.0469	0.0
75.526	65.9375	0.0
75.627	65.9375	0.0
75.728	65.8828	0.0
75.829	65.9219	0.0
75.93	65.8594	0.0
76.032	65.7891	0.0
76.132	65.7969	0.0
76.233	65.7891	0.0
76.334	65.7422	0.0
76.435	65.7188	0.0
76.536	65.7031	0.0
76.637	65.6719	0.0
76.738	65.625	0.0
76.838	65.5859	0.0
76.94	65.5781	0.0
77.041	65.5547	0.0
77.142	65.4609	0.0
77.243	65.4375	0.0
77.343	65.3594	0.0
77.445	65.3984	0.0
77.546	65.3047	0.0
77.646	65.3281	0.0
77.748	65.2891	0.0
77.848	65.2891	0.0
77.95	65.2344	0.0
78.051	65.2656	0.0
78.151	65.1484	0.0
78.253	65.1172	0.0
78.353	65.0781	0.0
78.454	65.0938	0.0
78.556	65.0391	0.0
78.656	65.0391	0.0
78.757	64.9922	0.0
78.858	64.9688	0.0
78.959	64.9219	0.0
79.061	64.8828	0.0
79.161	64.9453	0.0
79.262	64.8516	0.0
79.363	64.8281	0.0
79.464	64.8281	0.0
79.565	64.7656	0.0
79.666	64.7188	0.0
79.767	64.6719	0.0
79.867	64.6484	0.0
79.969	64.6016	0.0
80.07	64.6016	0.0
80.171	64.5391	0.0
80.272	64.5313	0.0
80.372	64.5391	0.0
80.474	64.4844	0.0
80.575	64.4844	0.0
80.675	64.4609	0.0
80.777	64.4609	0.0
80.877	64.2734	0.0
80.978	64.3438	0.0
81.08	64.3047	0.0
81.18	64.3438	0.0
81.282	64.2344	0.0
81.382	64.2031	0.0
81.483	64.1875	0.0
81.584	64.1406	0.0
81.685	64.1641	0.0
81.786	64.0859	0.0
81.887	64.0625	0.0
81.988	63.9922	0.0
82.089	64.0	0.0
82.19	64.0703	0.0
82.291	63.9688	0.0
82.392	63.9688	0.0
82.493	63.8828	0.0
82.593	63.8359	0.0
82.695	63.7578	0.0
82.796	63.8125	0.0
82.896	63.7578	0.0
82.998	63.8125	0.0
83.098	63.7578	0.0
83.2	63.6406	0.0
83.301	63.625	0.0
83.401	63.6406	0.0
83.503	63.6094	0.0
83.603	63.5859	0.0
83.704	63.4688	0.0
83.806	63.4453	0.0
83.906	63.4219	0.0
84.007	63.3438	0.0
84.108	63.4844	0.0
84.209	63.3828	0.0
84.311	63.3203	0.0
84.411	63.2891	0.0
84.512	63.25	0.0
84.613	63.2891	0.0
84.714	63.25	0.0
84.815	63.2188	0.0
84.916	63.1406	0.0
85.017	63.1406	0.0
85.118	63.0859	0.0
85.219	63.0938	0.0
85.32	63.0859	0.0
85.421	63.0234	0.0
85.522	63.0234	0.0
85.622	63.0156	0.0
85.724	62.9297	0.0
85.825	62.875	0.0
85.925	62.9219	0.0
86.027	62.8828	0.0
86.127	62.8047	0.0
86.229	62.8359	0.0
86.33	62.7578	0.0
86.43	62.7891	0.0
86.532	62.625	0.0
86.632	62.6641	0.0
86.733	62.6484	0.0
86.835	62.6172	0.0
86.935	62.6641	0.0
87.036	62.5703	0.0
87.137	62.5469	0.0
87.238	62.5547	0.0
87.34	62.4609	0.0
87.44	62.4531	0.0
87.541	62.4297	0.0
87.642	62.3359	0.0
87.743	62.3203	0.0
87.844	62.2734	0.0
87.945	62.2891	0.0
88.046	62.2422	0.0
88.146	62.2422	0.0
88.248	62.2734	0.0
88.349	62.2422	0.0
88.45	62.1875	0.0
88.551	62.1328	0.0
88.651	62.1641	0.0
88.753	62.0703	0.0
88.854	61.9922	0.0
88.954	61.9453	0.0
89.056	61.9531	0.0
89.156	61.9453	0.0
89.258	61.8828	0.0
89.359	61.875	0.0
89.459	61.8125	0.0
89.561	61.8516	0.0
89.661	61.8047	0.0
89.762	61.7422	0.0
89.864	61.7188	0.0
89.964	61.7188	0.0
90.065	61.6875	0.0
90.166	61.6953	0.0
90.267	61.6641	0.0
90.369	61.5547	0.0
90.469	61.5313	0.0
90.57	61.5313	0.0
90.671	61.5234	0.0
90.772	61.3594	0.0
90.873	61.4375	0.0
90.974	61.4141	0.0
91.075	61.3828	0.0
91.175	61.3047	0.0
91.277	61.2813	0.0
91.378	61.2578	0.0
91.479	61.3203	0.0
91.58	61.25	0.0
91.68	61.1719	0.0
91.782	61.2109	0.0
91.883	61.0625	0.0
91.983	61.125	0.0
92.085	61.1797	0.0
92.185	61.0625	0.0
92.287	61.0625	0.0
92.388	60.9297	0.0
92.488	61.0	0.0
92.59	60.9297	0.0
92.69	60.9453	0.0
92.791	60.9297	0.0
92.893	60.8828	0.0
92.993	60.8516	0.0
93.094	60.7656	0.0
93.195	60.8125	0.0
93.296	60.7656	0.0
93.398	60.7422	0.0
93.498	60.625	0.0
93.599	60.625	0.0
93.7	60.6406	0.0
93.801	60.5703	0.0
93.901	60.5469	0.0
94.003	60.5	0.0
94.104	60.4766	0.0
94.204	60.4844	0.0
94.306	60.4375	0.0
94.406	60.4531	0.0
94.508	60.4141	0.0
94.609	60.4141	0.0
94.709	60.3438	0.0
94.811	60.3203	0.0
94.911	60.2813	0.0
95.012	60.3125	0.0
95.114	60.25	0.0
95.214	60.2578	0.0
95.316	60.1172	0.0
95.416	60.1563	0.0
95.517	60.1094	0.0
95.619	60.0625	0.0
95.719	60.0156	0.0
95.82	60.0938	0.0
95.921	59.9766	0.0
96.022	59.9297	0.0
96.123	59.875	0.0
96.224	59.9766	0.0
96.325	59.9688	0.0
96.426	59.8828	0.0
96.527	59.8359	0.0
96.628	59.8125	0.0
96.729	59.7578	0.0
96.83	59.7656	0.0
96.93	59.7422	0.0
97.032	59.7188	0.0
97.133	59.6484	0.0
97.233	59.6172	0.0
97.335	59.6875	0.0
97.435	59.6484	0.0
97.537	59.5625	0.0
97.638	59.5156	0.0
97.738	59.5156	0.0
97.84	59.5078	0.0
97.941	59.4375	0.0
98.041	59.4609	0.0
98.143	59.4375	0.0
98.243	59.375	0.0
98.345	59.375	0.0
98.446	59.375	0.0
98.546	59.3047	0.0
98.648	59.1875	0.0
98.748	59.1563	0.0
98.849	59.1563	0.0
98.951	59.1406	0.0
99.051	59.1875	0.0
99.152	59.1875	0.0
99.253	59.0703	0.0
99.354	59.1328	0.0
99.456	59.1172	0.0
99.556	59.0703	0.0
99.657	58.9297	0.0
99.758	58.9922	0.0
99.859	58.9531	0.0
99.96	58.9063	0.0
100.061	58.9297	0.0
100.162	58.8203	0.0
100.262	58.8203	0.0
100.364	58.7656	0.0
100.465	58.7734	0.0
100.566	58.75	0.0
100.667	58.7266	0.0
100.768	58.6953	0.0
100.869	58.6563	0.0
100.97	58.6719	0.0
101.071	58.6484	0.0
101.172	58.6484	0.0
101.273	58.5391	0.0
101.375	58.5391	0.0
101.475	58.5391	0.0
101.576	58.5313	0.0
101.677	58.4609	0.0
101.778	58.4375	0.0
101.879	58.3047	0.0
101.98	58.3047	0.0
102.081	58.3359	0.0
102.182	58.2813	0.0
102.283	58.2578	0.0
102.384	58.2578	0.0
102.486	58.1484	0.0
102.586	58.2188	0.0
102.687	58.1719	0.0
102.789	58.1875	0.0
102.889	58.1406	0.0
102.99	58.1406	0.0
103.091	58.1016	0.0
103.192	58.0703	0.0
103.294	57.9766	0.0
103.394	57.9375	0.0
103.495	57.9531	0.0
103.597	57.9609	0.0
103.697	57.9531	0.0
103.798	57.9063	0.0
103.9	57.8438	0.0
104.0	57.7969	0.0
104.101	57.8203	0.0
104.203	57.8047	0.0
104.303	57.8203	0.0
104.405	57.7109	0.0
104.505	57.7266	0.0
104.606	57.6797	0.0
104.708	57.6563	0.0
104.808	57.6797	0.0
104.909	57.5938	0.0
105.011	57.5703	0.0
105.111	57.5	0.0
105.212	57.5625	0.0
105.314	57.5469	0.0
105.414	57.4922	0.0
105.516	57.4922	0.0
105.617	57.3828	0.0
105.717	57.4297	0.0
105.819	57.3828	0.0
105.919	57.2656	0.0
106.02	57.25	0.0
106.122	57.3125	0.0
106.222	57.2656	0.0
106.324	57.2656	0.0
106.425	57.2422	0.0
106.525	57.1484	0.0
106.627	57.1719	0.0
106.728	57.1719	0.0
106.828	57.1094	0.0
106.93	57.1094	0.0
107.031	57.0391	0.0
107.131	57.0313	0.0
107.233	57.0313	0.0
107.333	56.9844	0.0
107.435	56.9688	0.0
107.536	56.9219	0.0
107.636	56.9219	0.0
107.738	56.9219	0.0
107.839	56.8984	0.0
107.939	56.8359	0.0
108.041	56.8516	0.0
108.142	56.8359	0.0
108.242	56.7578	0.0
108.344	56.7109	0.0
108.445	56.7344	0.0
108.546	56.7344	0.0
108.647	56.6953	0.0
108.748	56.6406	0.0
108.849	56.625	0.0
108.95	56.5781	0.0
