DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
52.608	75.4531	0.0
52.708	75.4766	0.0
52.809	75.4531	0.0
52.91	75.3828	0.0
53.011	75.2578	0.0
53.112	75.2891	0.0
53.213	75.2344	0.0
53.314	75.2656	0.0
53.414	75.1875	0.0
53.516	75.1484	0.0
53.617	75.1016	0.0
53.718	75.0625	0.0
53.819	75.0547	0.0
53.919	75.0078	0.0
54.021	74.9219	0.0
54.122	74.9219	0.0
54.222	74.8516	0.0
54.324	74.8281	0.0
54.424	74.7813	0.0
54.526	74.75	0.0
54.627	74.7109	0.0
54.727	74.6641	0.0
54.829	74.5938	0.0
54.929	74.6641	0.0
55.03	74.5938	0.0
55.132	74.5391	0.0
55.232	74.4766	0.0
55.333	74.4297	0.0
55.434	74.4297	0.0
55.535	74.3594	0.0
55.637	74.3359	0.0
55.737	74.2656	0.0
55.838	74.2891	0.0
55.939	74.1953	0.0
56.04	74.1719	0.0
56.141	74.1875	0.0
56.242	74.1719	0.0
56.343	74.0781	0.0
56.443	74.0313	0.0
56.545	74.0	0.0
56.645	73.9297	0.0
56.747	73.9766	0.0
56.848	73.8828	0.0
56.948	73.875	0.0
57.05	73.8516	0.0
57.15	73.7578	0.0
57.251	73.7344	0.0
57.353	73.6953	0.0
57.453	73.6406	0.0
57.554	73.5938	0.0
57.656	73.5781	0.0
57.756	73.5469	0.0
57.858	73.5547	0.0
57.958	73.5938	0.0
58.059	73.4531	0.0
58.161	73.4141	0.0
58.261	73.4141	0.0
58.362	73.3438	0.0
58.463	73.2656	0.0
58.564	73.2188	0.0
58.665	73.2734	0.0
58.766	73.2422	0.0
58.867	73.2188	0.0
58.968	73.0859	0.0
59.069	73.1016	0.0
59.169	73.0781	0.0
59.271	73.0781	0.0
59.372	72.9297	0.0
59.472	72.9844	0.0
59.574	72.8828	0.0
59.674	72.875	0.0
59.776	72.7578	0.0
59.877	72.7188	0.0
59.977	72.7188	0.0
60.079	72.7188	0.0
60.179	72.5938	0.0
60.28	72.6641	0.0
60.382	72.6406	0.0
60.482	72.5781	0.0
60.583	72.5781	0.0
60.684	72.4844	0.0
60.785	72.4844	0.0
60.887	72.4063	0.0
60.987	72.4453	0.0
61.088	72.3359	0.0
61.189	72.3281	0.0
61.29	72.2656	0.0
61.391	72.1484	0.0
61.492	72.2109	0.0
61.593	72.1719	0.0
61.694	72.1016	0.0
61.795	72.0781	0.0
61.896	72.0	0.0
61.997	71.9844	0.0
62.098	71.9375	0.0
62.198	71.8828	0.0
62.3	71.8438	0.0
62.401	71.8203	0.0
62.501	71.8125	0.0
62.603	71.7266	0.0
62.703	71.7266	0.0
62.805	71.625	0.0
62.906	71.6719	0.0
63.006	71.6328	0.0
63.108	71.5781	0.0
63.208	71.5781	0.0
63.309	71.6094	0.0
63.411	71.4922	0.0
63.511	71.4141	0.0
63.612	71.4375	0.0
63.713	71.3984	0.0
63.814	71.3984	0.0
63.916	71.25	0.0
64.016	71.3047	0.0
64.117	71.1953	0.0
64.218	71.1953	0.0
64.319	71.1094	0.0
64.42	71.125	0.0
64.521	71.1406	0.0
64.622	71.1328	0.0
64.722	71.0859	0.0
64.824	70.9844	0.0
64.925	71.0078	0.0
65.026	70.9453	0.0
65.127	70.9141	0.0
65.227	70.8281	0.0
65.329	70.8516	0.0
65.43	70.8125	0.0
65.53	70.7188	0.0
65.632	70.6406	0.0
65.732	70.6719	0.0
65.834	70.6719	0.0
65.935	70.6016	0.0
66.035	70.5703	0.0
66.137	70.4766	0.0
66.237	70.4297	0.0
66.338	70.4531	0.0
66.44	70.3672	0.0
66.54	70.4141	0.0
66.641	70.3906	0.0
66.742	70.2891	0.0
66.843	70.2734	0.0
66.944	70.2031	0.0
67.045	70.25	0.0
67.146	70.1484	0.0
67.247	70.1484	0.0
67.348	70.1016	0.0
67.448	69.9844	0.0
67.55	69.9688	0.0
67.651	70.0547	0.0
67.751	70.0547	0.0
67.853	70.0156	0.0
67.953	69.9063	0.0
68.055	69.9297	0.0
68.156	69.8438	0.0
68.256	69.8359	0.0
68.358	69.7891	0.0
68.458	69.7891	0.0
68.559	69.75	0.0
68.661	69.75	0.0
68.761	69.5938	0.0
68.863	69.5234	0.0
68.963	69.6094	0.0
69.064	69.5469	0.0
69.166	69.5	0.0
69.266	69.3594	0.0
69.367	69.4297	0.0
69.469	69.3359	0.0
69.569	69.3281	0.0
69.67	69.3516	0.0
69.771	69.2344	0.0
69.872	69.2422	0.0
69.974	69.2813	0.0
70.074	69.1719	0.0
70.175	69.1875	0.0
70.276	69.0938	0.0
70.377	69.0938	0.0
70.478	69.0547	0.0
70.579	68.9766	0.0
70.68	68.9844	0.0
70.78	68.9297	0.0
70.882	68.8594	0.0
70.983	68.9766	0.0
71.084	68.9141	0.0
71.185	68.8438	0.0
71.285	68.7891	0.0
71.387	68.8125	0.0
71.488	68.6641	0.0
71.588	68.6406	0.0
71.69	68.6875	0.0
71.79	68.6484	0.0
71.892	68.6172	0.0
71.993	68.4844	0.0
72.093	68.5078	0.0
72.195	68.5156	0.0
72.295	68.5313	0.0
72.396	68.3438	0.0
72.498	68.3672	0.0
72.598	68.3203	0.0
72.699	68.2969	0.0
72.8	68.2578	0.0
72.901	68.2344	0.0
73.003	68.2266	0.0
73.103	68.1875	0.0
73.204	68.1406	0.0
73.305	68.1172	0.0
73.406	68.0938	0.0
73.507	68.0938	0.0
73.608	68.0469	0.0
73.709	67.9922	0.0
73.809	67.9453	0.0
73.911	67.9688	0.0
74.012	67.9922	0.0
74.113	67.9297	0.0
74.214	67.7891	0.0
74.314	67.7734	0.0
74.416	67.7734	0.0
74.517	67.7344	0.0
74.617	67.6406	0.0
74.719	67.6563	0.0
74.819	67.6328	0.0
74.921	67.5781	0.0
75.022	67.6016	0.0
75.122	67.5234	0.0
75.224	67.4844	0.0
75.324	67.4063	0.0
75.425	67.3906	0.0
75.527	67.3594	0.0
75.627	67.3672	0.0
75.728	67.3906	0.0
75.829	67.25	0.0
75.93	67.2188	0.0
76.032	67.25	0.0
76.132	67.2031	0.0
76.233	67.1719	0.0
76.334	67.1563	0.0
76.435	67.0391	0.0
76.536	67.0078	0.0
76.637	67.0313	0.0
76.738	66.9688	0.0
76.838	66.875	0.0
76.94	66.8672	0.0
77.041	66.8672	0.0
77.142	66.8281	0.0
77.243	66.8281	0.0
77.343	66.8438	0.0
77.445	66.8047	0.0
77.546	66.7344	0.0
77.646	66.6641	0.0
77.748	66.6641	0.0
77.848	66.6406	0.0
77.95	66.5391	0.0
78.051	66.4922	0.0
78.151	66.5469	0.0
78.253	66.5391	0.0
78.353	66.4453	0.0
78.454	66.4219	0.0
78.556	66.4453	0.0
78.656	66.375	0.0
78.757	66.375	0.0
78.858	66.3281	0.0
78.959	66.3125	0.0
79.061	66.2188	0.0
79.161	66.2422	0.0
79.262	66.2188	0.0
79.363	66.1875	0.0
79.464	66.1641	0.0
79.565	66.0781	0.0
79.666	66.0078	0.0
79.767	65.9609	0.0
79.867	65.9844	0.0
79.969	65.9844	0.0
80.07	65.9141	0.0
80.171	65.8906	0.0
80.272	65.9141	0.0
80.372	65.8906	0.0
80.474	65.7734	0.0
80.575	65.7266	0.0
80.675	65.7422	0.0
80.777	65.6719	0.0
80.877	65.6953	0.0
80.978	65.6563	0.0
81.08	65.6719	0.0
81.18	65.6328	0.0
81.282	65.5859	0.0
81.382	65.4922	0.0
81.483	65.4844	0.0
81.585	65.4844	0.0
81.685	65.4688	0.0
81.786	65.375	0.0
81.887	65.3281	0.0
81.988	65.3047	0.0
82.09	65.3281	0.0
82.19	65.3281	0.0
82.291	65.2422	0.0
82.392	65.2578	0.0
82.493	65.2422	0.0
82.593	65.1484	0.0
82.695	65.0469	0.0
82.796	65.0703	0.0
82.896	65.0703	0.0
82.998	65.0938	0.0
83.098	65.0391	0.0
83.2	64.9063	0.0
83.301	64.9453	0.0
83.401	64.9531	0.0
83.503	64.8594	0.0
83.603	64.8281	0.0
83.704	64.7891	0.0
83.806	64.7422	0.0
83.906	64.7266	0.0
84.007	64.7266	0.0
84.108	64.6953	0.0
84.209	64.6953	0.0
84.311	64.6797	0.0
84.411	64.5781	0.0
84.512	64.5547	0.0
84.613	64.5156	0.0
84.714	64.4844	0.0
84.815	64.4453	0.0
84.916	64.4453	0.0
85.017	64.4219	0.0
85.118	64.3984	0.0
85.219	64.2734	0.0
85.32	64.2969	0.0
85.421	64.2031	0.0
85.522	64.25	0.0
85.622	64.1875	0.0
85.724	64.1641	0.0
85.825	64.1797	0.0
85.925	64.1328	0.0
86.027	64.1172	0.0
86.127	64.0469	0.0
86.229	64.0234	0.0
86.33	63.9766	0.0
86.43	64.0234	0.0
86.532	63.9219	0.0
86.632	63.9219	0.0
86.733	63.9219	0.0
86.835	63.8828	0.0
86.935	63.8281	0.0
87.036	63.8125	0.0
87.137	63.8359	0.0
87.238	63.8359	0.0
87.34	63.7109	0.0
87.44	63.6953	0.0
87.541	63.7188	0.0
87.642	63.6641	0.0
87.743	63.5625	0.0
87.844	63.5156	0.0
87.945	63.5078	0.0
88.046	63.4844	0.0
88.146	63.4453	0.0
88.248	63.4375	0.0
88.349	63.4453	0.0
88.45	63.4453	0.0
88.551	63.3203	0.0
88.651	63.3438	0.0
88.753	63.2734	0.0
88.854	63.2188	0.0
88.954	63.1875	0.0
89.056	63.1641	0.0
89.156	63.2031	0.0
89.258	63.1641	0.0
89.359	63.1641	0.0
89.459	63.0625	0.0
89.561	63.0703	0.0
89.661	62.9922	0.0
89.762	63.0156	0.0
89.864	62.9766	0.0
89.964	62.9688	0.0
90.065	62.9453	0.0
90.166	62.9063	0.0
90.267	62.8359	0.0
90.369	62.8359	0.0
90.469	62.7578	0.0
90.57	62.7891	0.0
90.671	62.7109	0.0
90.772	62.6641	0.0
90.873	62.6406	0.0
90.974	62.6406	0.0
91.075	62.6016	0.0
91.175	62.5938	0.0
91.277	62.5469	0.0
91.378	62.5078	0.0
91.479	62.5234	0.0
91.58	62.4141	0.0
91.68	62.4766	0.0
91.782	62.3828	0.0
91.883	62.4141	0.0
91.983	62.3594	0.0
92.085	62.2969	0.0
92.185	62.3125	0.0
92.287	62.2734	0.0
92.388	62.2734	0.0
92.488	62.2422	0.0
92.59	62.2109	0.0
92.69	62.1406	0.0
92.791	62.0859	0.0
92.893	62.1094	0.0
92.993	62.1875	0.0
93.094	62.0391	0.0
93.195	62.0156	0.0
93.296	61.9531	0.0
93.398	62.0156	0.0
93.498	61.9219	0.0
93.599	61.8516	0.0
93.7	61.8594	0.0
93.801	61.8359	0.0
93.902	61.7344	0.0
94.003	61.8516	0.0
94.104	61.6953	0.0
94.204	61.7656	0.0
94.306	61.7422	0.0
94.407	61.7109	0.0
94.508	61.6406	0.0
94.609	61.5703	0.0
94.709	61.5781	0.0
94.811	61.5547	0.0
94.912	61.5547	0.0
95.012	61.5234	0.0
95.114	61.4844	0.0
95.214	61.4375	0.0
95.316	61.4297	0.0
95.417	61.3906	0.0
95.517	61.2813	0.0
95.619	61.3438	0.0
95.719	61.2969	0.0
95.82	61.2734	0.0
95.922	61.2344	0.0
96.022	61.1797	0.0
96.123	61.2109	0.0
96.224	61.0859	0.0
96.325	61.1016	0.0
96.426	61.0234	0.0
96.527	61.1016	0.0
96.628	61.0391	0.0
96.729	60.9922	0.0
96.83	60.9453	0.0
96.93	60.9531	0.0
97.032	60.875	0.0
97.133	60.8281	0.0
97.233	60.8359	0.0
97.335	60.7891	0.0
97.435	60.7578	0.0
97.537	60.7344	0.0
97.638	60.7109	0.0
97.738	60.6875	0.0
97.84	60.6641	0.0
97.94	60.7109	0.0
98.041	60.625	0.0
98.143	60.5781	0.0
98.243	60.5	0.0
98.345	60.5234	0.0
98.445	60.6172	0.0
98.546	60.5078	0.0
98.648	60.4297	0.0
98.748	60.3594	0.0
98.849	60.4141	0.0
98.95	60.2813	0.0
99.051	60.3125	0.0
99.152	60.2813	0.0
99.253	60.25	0.0
99.354	60.1641	0.0
99.455	60.2578	0.0
99.556	60.2109	0.0
99.657	60.1641	0.0
99.758	60.1094	0.0
99.859	60.1563	0.0
99.959	60.0938	0.0
100.061	59.9922	0.0
100.162	59.9531	0.0
100.262	59.9297	0.0
100.364	59.9531	0.0
100.465	59.9531	0.0
100.566	59.9063	0.0
100.667	59.8984	0.0
100.768	59.8359	0.0
100.869	59.7813	0.0
100.97	59.7188	0.0
101.07	59.7891	0.0
101.172	59.6641	0.0
101.273	59.6172	0.0
101.374	59.6406	0.0
101.475	59.6641	0.0
101.576	59.5859	0.0
101.677	59.6016	0.0
101.778	59.5781	0.0
101.879	59.5781	0.0
101.98	59.5156	0.0
102.081	59.4453	0.0
102.182	59.4688	0.0
102.283	59.4453	0.0
102.384	59.4453	0.0
102.486	59.4375	0.0
102.586	59.3516	0.0
102.687	59.2969	0.0
102.788	59.3438	0.0
102.889	59.2734	0.0
102.99	59.1875	0.0
103.091	59.1328	0.0
103.192	59.1875	0.0
103.294	59.1172	0.0
103.394	59.1563	0.0
103.495	59.0859	0.0
103.597	59.0625	0.0
103.697	59.0	0.0
103.798	59.0391	0.0
103.9	58.9922	0.0
104.0	58.9141	0.0
104.101	58.9063	0.0
104.202	58.8672	0.0
104.303	58.8672	0.0
104.405	58.9141	0.0
104.505	58.7891	0.0
104.606	58.7656	0.0
104.708	58.8438	0.0
104.808	58.7266	0.0
104.909	58.7031	0.0
105.011	58.6563	0.0
105.111	58.7188	0.0
105.212	58.6563	0.0
105.314	58.6563	0.0
105.414	58.5391	0.0
105.516	58.5625	0.0
105.616	58.5391	0.0
105.717	58.5156	0.0
105.819	58.4375	0.0
105.919	58.3984	0.0
106.02	58.3594	0.0
106.122	58.3594	0.0
106.222	58.3281	0.0
106.324	58.3594	0.0
106.425	58.3047	0.0
106.525	58.2813	0.0
106.627	58.1953	0.0
106.728	58.2578	0.0
106.828	58.2891	0.0
106.93	58.2422	0.0
107.031	58.1172	0.0
107.131	58.1484	0.0
107.233	58.1406	0.0
107.333	58.1172	0.0
107.435	58.0703	0.0
107.536	58.0469	0.0
107.636	58.0703	0.0
107.738	57.9609	0.0
107.839	58.0	0.0
107.939	57.8672	0.0
108.041	57.8906	0.0
108.142	57.8203	0.0
108.242	57.8047	0.0
108.344	57.8438	0.0
108.445	57.7813	0.0
108.546	57.7578	0.0
108.647	57.75	0.0
108.747	57.6406	0.0
