DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
20.298	53.5703	0.0
20.399	53.5078	0.0
20.5	53.5313	0.0
20.6	53.5	0.0
20.702	53.4531	0.0
20.803	53.4531	0.0
20.903	53.3672	0.0
21.005	53.375	0.0
21.105	53.3906	0.0
21.207	53.2734	0.0
21.308	53.2344	0.0
21.408	53.1953	0.0
21.51	53.2266	0.0
21.61	53.2578	0.0
21.711	53.2109	0.0
21.813	53.2266	0.0
21.913	53.1953	0.0
22.015	53.1484	0.0
22.115	53.1172	0.0
22.216	53.1172	0.0
22.318	53.1172	0.0
22.418	53.0313	0.0
22.519	53.0391	0.0
22.62	53.0781	0.0
22.721	53.0078	0.0
22.822	53.0156	0.0
22.923	52.9688	0.0
23.024	52.9219	0.0
23.125	52.8594	0.0
23.226	52.8359	0.0
23.327	52.8828	0.0
23.428	52.7422	0.0
23.529	52.8281	0.0
23.629	52.8594	0.0
23.731	52.8125	0.0
23.832	52.7031	0.0
23.932	52.7031	0.0
24.034	52.6563	0.0
24.134	52.6719	0.0
24.236	52.6016	0.0
24.337	52.6563	0.0
24.437	52.6016	0.0
24.539	52.5625	0.0
24.639	52.6016	0.0
24.74	52.5625	0.0
24.842	52.5625	0.0
24.942	52.5	0.0
25.044	52.4453	0.0
25.144	52.4453	0.0
25.245	52.3984	0.0
25.347	52.4453	0.0
25.447	52.4063	0.0
25.548	52.4219	0.0
25.649	52.3359	0.0
25.75	52.3281	0.0
25.85	52.2734	0.0
25.952	52.2656	0.0
26.053	52.2891	0.0
26.154	52.1484	0.0
26.255	52.1719	0.0
26.355	52.25	0.0
26.457	52.2031	0.0
26.558	52.125	0.0
26.658	52.0625	0.0
26.76	52.1016	0.0
26.86	52.1328	0.0
26.961	52.0625	0.0
27.063	52.0156	0.0
27.163	52.0	0.0
27.265	52.0	0.0
27.365	51.9766	0.0
27.466	51.8906	0.0
27.568	51.9063	0.0
27.668	51.9297	0.0
27.769	51.9297	0.0
27.87	51.8672	0.0
27.971	51.8438	0.0
28.073	51.7969	0.0
28.173	51.7969	0.0
28.274	51.7813	0.0
28.375	51.8203	0.0
28.476	51.7344	0.0
28.577	51.75	0.0
28.678	51.6797	0.0
28.779	51.6172	0.0
28.879	51.5938	0.0
28.981	51.5469	0.0
29.082	51.6406	0.0
29.183	51.5781	0.0
29.284	51.5469	0.0
29.384	51.4844	0.0
29.486	51.4375	0.0
29.587	51.4531	0.0
29.687	51.4297	0.0
29.789	51.4141	0.0
29.889	51.3438	0.0
29.99	51.3203	0.0
30.092	51.3281	0.0
30.192	51.3047	0.0
30.294	51.3047	0.0
30.394	51.2969	0.0
30.495	51.3203	0.0
30.597	51.2266	0.0
30.697	51.1719	0.0
30.798	51.1016	0.0
30.899	51.1484	0.0
31.0	51.1484	0.0
31.102	51.0781	0.0
31.202	51.0547	0.0
31.303	51.0547	0.0
31.404	51.0781	0.0
31.505	51.0	0.0
31.605	51.0078	0.0
31.707	51.0469	0.0
31.808	51.0313	0.0
31.908	50.9609	0.0
32.01	50.8516	0.0
32.11	50.875	0.0
32.212	50.9219	0.0
32.313	50.8281	0.0
32.413	50.8281	0.0
32.515	50.7656	0.0
32.615	50.8281	0.0
32.716	50.8125	0.0
32.818	50.7656	0.0
32.918	50.7188	0.0
33.019	50.7188	0.0
33.12	50.6719	0.0
33.221	50.7266	0.0
33.323	50.6563	0.0
33.423	50.6328	0.0
33.524	50.6719	0.0
33.625	50.6328	0.0
33.726	50.6094	0.0
33.827	50.5156	0.0
33.928	50.5469	0.0
34.029	50.5703	0.0
34.129	50.4531	0.0
34.231	50.4531	0.0
34.332	50.4219	0.0
34.433	50.3828	0.0
34.534	50.4063	0.0
34.634	50.3984	0.0
34.736	50.3984	0.0
34.837	50.3438	0.0
34.937	50.3438	0.0
35.039	50.2891	0.0
35.139	50.2656	0.0
35.241	50.2422	0.0
35.342	50.25	0.0
35.442	50.2891	0.0
35.544	50.2422	0.0
35.644	50.1484	0.0
35.745	50.1953	0.0
35.847	50.1563	0.0
35.947	50.1484	0.0
36.048	50.1172	0.0
36.149	50.0703	0.0
36.25	50.0	0.0
36.352	50.0391	0.0
36.452	50.0391	0.0
36.553	50.0625	0.0
36.654	50.0234	0.0
36.755	50.0391	0.0
36.855	49.9688	0.0
36.957	49.9688	0.0
37.058	49.9688	0.0
37.158	49.9063	0.0
37.26	49.8672	0.0
37.361	49.8203	0.0
37.462	49.8828	0.0
37.563	49.8594	0.0
37.663	49.8125	0.0
37.765	49.7969	0.0
37.866	49.7188	0.0
37.966	49.7422	0.0
38.068	49.7109	0.0
38.168	49.7344	0.0
38.27	49.6953	0.0
38.371	49.6719	0.0
38.471	49.6016	0.0
38.573	49.5938	0.0
38.673	49.5781	0.0
38.774	49.4922	0.0
38.876	49.5313	0.0
38.976	49.5078	0.0
39.077	49.5156	0.0
39.178	49.4141	0.0
39.279	49.5156	0.0
39.381	49.4453	0.0
39.481	49.4453	0.0
39.582	49.4453	0.0
39.683	49.3906	0.0
39.784	49.4141	0.0
39.885	49.3516	0.0
39.986	49.3438	0.0
40.087	49.375	0.0
40.187	49.3125	0.0
40.289	49.2813	0.0
40.39	49.1953	0.0
40.491	49.2188	0.0
40.592	49.2344	0.0
40.692	49.1875	0.0
40.794	49.1406	0.0
40.895	49.1641	0.0
40.995	49.1484	0.0
41.097	49.0625	0.0
41.197	49.1016	0.0
41.298	49.1406	0.0
41.4	49.1016	0.0
41.5	49.1016	0.0
41.602	49.1016	0.0
41.702	49.0547	0.0
41.803	49.0313	0.0
41.904	48.9375	0.0
42.005	48.9609	0.0
42.106	48.9141	0.0
42.207	48.8516	0.0
42.308	48.9219	0.0
42.409	48.9141	0.0
42.51	48.875	0.0
42.611	48.8359	0.0
42.712	48.7891	0.0
42.813	48.7813	0.0
42.914	48.7656	0.0
43.015	48.7188	0.0
43.116	48.7422	0.0
43.216	48.7031	0.0
43.318	48.6406	0.0
43.419	48.6328	0.0
43.52	48.6641	0.0
43.621	48.6563	0.0
43.721	48.6641	0.0
43.823	48.5469	0.0
43.924	48.5625	0.0
44.024	48.6563	0.0
44.126	48.6094	0.0
44.226	48.5313	0.0
44.327	48.4141	0.0
44.429	48.5	0.0
44.529	48.5234	0.0
44.631	48.4609	0.0
44.731	48.4063	0.0
44.832	48.4141	0.0
44.933	48.3828	0.0
45.034	48.3906	0.0
45.135	48.3281	0.0
45.236	48.3203	0.0
45.337	48.2734	0.0
45.438	48.2734	0.0
45.539	48.2969	0.0
45.64	48.2266	0.0
45.741	48.2734	0.0
45.842	48.2734	0.0
45.942	48.1406	0.0
46.044	48.1406	0.0
46.145	48.0547	0.0
46.245	48.0469	0.0
46.347	48.0313	0.0
46.447	48.0938	0.0
46.549	48.125	0.0
46.65	48.0547	0.0
46.75	48.0469	0.0
46.852	48.0	0.0
46.952	48.0078	0.0
47.053	47.9531	0.0
47.155	47.9609	0.0
47.255	47.9297	0.0
47.356	47.9375	0.0
47.457	47.8438	0.0
47.558	47.8672	0.0
47.66	47.8281	0.0
47.76	47.7578	0.0
47.861	47.7578	0.0
47.962	47.7578	0.0
48.063	47.7969	0.0
48.164	47.7578	0.0
48.265	47.7266	0.0
48.366	47.7031	0.0
48.468	47.6797	0.0
48.568	47.6484	0.0
48.669	47.6328	0.0
48.77	47.6328	0.0
48.871	47.6953	0.0
48.972	47.6328	0.0
49.073	47.5469	0.0
49.174	47.5	0.0
49.274	47.5234	0.0
49.376	47.5391	0.0
49.477	47.5703	0.0
49.578	47.4297	0.0
49.679	47.4453	0.0
49.779	47.4219	0.0
49.881	47.4063	0.0
49.982	47.4453	0.0
50.082	47.4453	0.0
50.184	47.4219	0.0
50.284	47.3672	0.0
50.385	47.2891	0.0
50.487	47.2891	0.0
50.587	47.2656	0.0
50.689	47.1953	0.0
50.789	47.1797	0.0
50.89	47.2031	0.0
50.992	47.2656	0.0
51.092	47.2266	0.0
51.193	47.2188	0.0
51.294	47.2031	0.0
51.395	47.1094	0.0
51.497	47.1094	0.0
51.597	47.1094	0.0
51.698	47.1094	0.0
51.799	47.0469	0.0
51.9	47.0703	0.0
52.001	47.0859	0.0
52.102	47.0469	0.0
52.203	47.0156	0.0
52.303	47.0	0.0
52.405	46.9922	0.0
52.505	46.8828	0.0
52.607	46.9766	0.0
52.708	46.8828	0.0
52.808	46.8359	0.0
52.91	46.8438	0.0
53.011	46.8438	0.0
53.111	46.8828	0.0
53.213	46.9063	0.0
53.313	46.8203	0.0
53.414	46.7578	0.0
53.516	46.7734	0.0
53.616	46.6563	0.0
53.718	46.6563	0.0
53.818	46.6719	0.0
53.919	46.6328	0.0
54.021	46.6719	0.0
54.121	46.6719	0.0
54.222	46.6328	0.0
54.323	46.6094	0.0
54.424	46.5391	0.0
54.526	46.5625	0.0
54.626	46.5156	0.0
54.727	46.4844	0.0
54.828	46.5156	0.0
54.929	46.4922	0.0
55.03	46.4609	0.0
55.131	46.4844	0.0
55.232	46.4844	0.0
55.332	46.4844	0.0
55.434	46.3984	0.0
55.535	46.3828	0.0
55.636	46.3594	0.0
55.737	46.375	0.0
55.837	46.3125	0.0
55.939	46.3516	0.0
56.04	46.3281	0.0
56.14	46.2578	0.0
56.242	46.2578	0.0
56.342	46.2891	0.0
56.443	46.1719	0.0
56.545	46.1953	0.0
56.645	46.2266	0.0
56.747	46.1563	0.0
56.847	46.2266	0.0
56.948	46.1797	0.0
57.05	46.0859	0.0
57.15	46.125	0.0
57.251	46.0625	0.0
57.352	46.0547	0.0
57.453	46.0547	0.0
57.554	46.0547	0.0
57.655	46.0391	0.0
57.756	46.0234	0.0
57.857	45.9766	0.0
57.958	45.9531	0.0
58.059	45.9453	0.0
58.16	45.9688	0.0
58.261	45.8984	0.0
58.361	45.8594	0.0
58.463	45.9219	0.0
58.564	45.8516	0.0
58.665	45.8203	0.0
58.766	45.8594	0.0
58.866	45.8125	0.0
58.968	45.8203	0.0
59.069	45.7734	0.0
59.169	45.8203	0.0
59.271	45.8594	0.0
59.371	45.7969	0.0
59.472	45.7109	0.0
59.574	45.6719	0.0
59.674	45.6641	0.0
59.776	45.6875	0.0
59.876	45.6406	0.0
59.977	45.6641	0.0
60.079	45.6016	0.0
60.179	45.5938	0.0
60.28	45.5938	0.0
60.381	45.5547	0.0
60.482	45.5781	0.0
60.583	45.5078	0.0
60.684	45.4453	0.0
60.785	45.5313	0.0
60.886	45.5156	0.0
60.987	45.4922	0.0
61.088	45.4688	0.0
61.189	45.4453	0.0
61.29	45.3984	0.0
61.39	45.3984	0.0
61.492	45.4219	0.0
61.593	45.375	0.0
61.694	45.3672	0.0
61.795	45.3125	0.0
61.895	45.3047	0.0
61.997	45.2188	0.0
62.098	45.3047	0.0
62.198	45.2891	0.0
62.3	45.3047	0.0
62.4	45.2891	0.0
62.501	45.2109	0.0
62.603	45.1953	0.0
62.703	45.2109	0.0
62.805	45.1719	0.0
62.905	45.125	0.0
63.006	45.1328	0.0
63.107	45.1328	0.0
63.208	45.1641	0.0
63.309	45.0781	0.0
63.41	45.0078	0.0
63.511	45.1016	0.0
63.611	45.1094	0.0
63.713	44.9922	0.0
63.814	44.9688	0.0
63.915	44.9453	0.0
64.016	44.9219	0.0
64.116	44.9844	0.0
64.218	44.9688	0.0
64.319	44.9453	0.0
64.419	44.8516	0.0
64.521	44.875	0.0
64.622	44.8984	0.0
64.722	44.8438	0.0
64.824	44.8516	0.0
64.924	44.875	0.0
65.026	44.875	0.0
65.127	44.7969	0.0
65.227	44.7266	0.0
65.329	44.7813	0.0
65.429	44.7734	0.0
65.53	44.7734	0.0
65.632	44.6641	0.0
65.732	44.7266	0.0
65.834	44.6719	0.0
65.934	44.6406	0.0
66.035	44.6172	0.0
66.137	44.6406	0.0
66.237	44.6406	0.0
66.338	44.6172	0.0
66.439	44.5547	0.0
66.54	44.5313	0.0
66.64	44.4609	0.0
66.742	44.5078	0.0
66.843	44.5078	0.0
66.944	44.4609	0.0
67.045	44.4453	0.0
67.145	44.4688	0.0
67.247	44.4375	0.0
67.348	44.375	0.0
67.448	44.4141	0.0
67.55	44.3906	0.0
67.65	44.3516	0.0
67.751	44.375	0.0
67.853	44.3281	0.0
67.953	44.3281	0.0
68.055	44.3438	0.0
68.155	44.3516	0.0
68.256	44.3438	0.0
68.358	44.2813	0.0
68.458	44.2656	0.0
68.559	44.2422	0.0
68.66	44.2656	0.0
68.761	44.1641	0.0
68.863	44.2109	0.0
68.963	44.1172	0.0
69.064	44.1016	0.0
69.165	44.1875	0.0
69.266	44.1719	0.0
69.367	44.125	0.0
69.468	44.0859	0.0
69.569	44.0859	0.0
69.669	44.0547	0.0
69.771	44.0781	0.0
69.872	44.0547	0.0
69.973	44.0547	0.0
70.074	43.9766	0.0
70.174	43.9609	0.0
70.276	43.9375	0.0
70.377	43.9375	0.0
70.477	43.9063	0.0
70.579	43.9531	0.0
70.679	43.9141	0.0
70.78	43.9297	0.0
70.882	43.8828	0.0
70.982	43.8906	0.0
71.084	43.8828	0.0
71.184	43.8594	0.0
71.285	43.7734	0.0
71.387	43.7969	0.0
71.487	43.75	0.0
71.588	43.7969	0.0
71.689	43.7813	0.0
71.79	43.7969	0.0
71.892	43.7734	0.0
71.992	43.7813	0.0
72.093	43.7031	0.0
72.194	43.6875	0.0
72.295	43.6641	0.0
72.396	43.6641	0.0
72.497	43.6484	0.0
72.598	43.625	0.0
72.698	43.6016	0.0
72.8	43.5547	0.0
72.901	43.5313	0.0
73.002	43.5313	0.0
73.103	43.5547	0.0
73.203	43.5313	0.0
73.305	43.5	0.0
73.406	43.5313	0.0
73.506	43.4453	0.0
73.608	43.4766	0.0
73.708	43.4609	0.0
73.809	43.4453	0.0
73.911	43.4141	0.0
74.011	43.3906	0.0
74.113	43.4141	0.0
74.213	43.3672	0.0
74.314	43.3516	0.0
74.416	43.3906	0.0
74.516	43.2969	0.0
74.617	43.2969	0.0
74.718	43.3438	0.0
74.819	43.2188	0.0
74.921	43.3203	0.0
75.021	43.2734	0.0
75.122	43.2578	0.0
75.223	43.1953	0.0
75.324	43.1719	0.0
75.425	43.1484	0.0
75.526	43.1875	0.0
75.627	43.1406	0.0
75.727	43.1641	0.0
75.829	43.1328	0.0
75.93	43.0703	0.0
76.031	43.0703	0.0
76.132	43.0625	0.0
76.232	43.0703	0.0
76.334	43.0859	0.0
76.435	43.0703	0.0
76.535	43.0234	0.0
76.637	43.0391	0.0
76.737	43.0234	0.0
76.838	42.9609	0.0
76.939	42.9375	0.0
77.04	42.8594	0.0
77.142	42.9531	0.0
77.242	42.9375	0.0
77.343	42.8672	0.0
77.444	42.8438	0.0
77.545	42.8203	0.0
77.646	42.7969	0.0
77.747	42.8047	0.0
77.848	42.7969	0.0
77.948	42.7344	0.0
78.05	42.7734	0.0
78.151	42.8047	0.0
78.252	42.8047	0.0
78.353	42.8203	0.0
78.453	42.7109	0.0
78.555	42.7266	0.0
78.656	42.6641	0.0
78.756	42.6875	0.0
78.858	42.6641	0.0
78.958	42.5547	0.0
79.06	42.5938	0.0
79.161	42.5703	0.0
79.261	42.6016	0.0
79.363	42.5781	0.0
79.463	42.5547	0.0
79.564	42.5078	0.0
79.666	42.5313	0.0
79.766	42.4453	0.0
79.867	42.4609	0.0
79.968	42.4844	0.0
80.069	42.4766	0.0
80.171	42.3984	0.0
80.271	42.3516	0.0
80.372	42.3984	0.0
80.473	42.4141	0.0
80.574	42.4141	0.0
80.675	42.3672	0.0
80.776	42.3438	0.0
80.877	42.3516	0.0
80.977	42.3281	0.0
81.079	42.3516	0.0
81.18	42.3281	0.0
81.281	42.2734	0.0
81.382	42.3047	0.0
81.482	42.2344	0.0
81.584	42.2109	0.0
81.685	42.1875	0.0
81.785	42.2109	0.0
81.887	42.1797	0.0
81.987	42.1641	0.0
82.089	42.1641	0.0
82.19	42.1641	0.0
82.29	42.1172	0.0
82.392	42.1094	0.0
82.492	42.1172	0.0
82.593	42.1641	0.0
82.695	42.1094	0.0
82.795	42.0469	0.0
82.896	41.9531	0.0
82.997	42.0859	0.0
83.098	42.0313	0.0
83.199	42.0234	0.0
83.3	42.0469	0.0
83.401	41.9844	0.0
83.502	41.9609	0.0
83.603	41.9375	0.0
83.703	41.9141	0.0
83.805	41.8281	0.0
83.906	41.8516	0.0
84.006	41.8438	0.0
84.108	41.8672	0.0
84.208	41.8281	0.0
84.31	41.8828	0.0
84.411	41.8516	0.0
84.511	41.8438	0.0
84.613	41.8203	0.0
84.713	41.7578	0.0
84.814	41.75	0.0
84.916	41.75	0.0
85.016	41.7031	0.0
85.118	41.6719	0.0
85.218	41.7109	0.0
85.319	41.6875	0.0
85.421	41.625	0.0
85.521	41.6484	0.0
85.622	41.6719	0.0
85.723	41.6719	0.0
85.824	41.6016	0.0
85.925	41.5781	0.0
86.026	41.5	0.0
86.127	41.5469	0.0
86.228	41.5547	0.0
86.329	41.5781	0.0
86.43	41.5703	0.0
86.531	41.5469	0.0
86.632	41.5078	0.0
86.732	41.4844	0.0
86.834	41.5078	0.0
86.935	41.4063	0.0
87.035	41.3672	0.0
87.137	41.4297	0.0
87.237	41.4531	0.0
87.339	41.4141	0.0
87.44	41.3906	0.0
87.54	41.3672	0.0
87.642	41.2969	0.0
87.742	41.3438	0.0
87.843	41.4063	0.0
87.945	41.3125	0.0
88.045	41.2344	0.0
88.146	41.3125	0.0
88.247	41.2031	0.0
88.348	41.2344	0.0
88.45	41.2344	0.0
88.55	41.25	0.0
88.651	41.25	0.0
88.752	41.2578	0.0
88.853	41.2109	0.0
88.954	41.2109	0.0
89.055	41.1172	0.0
89.156	41.1797	0.0
89.257	41.1328	0.0
89.358	41.1172	0.0
89.458	41.1563	0.0
89.56	41.1563	0.0
89.661	41.0547	0.0
89.761	41.0234	0.0
89.863	41.0469	0.0
89.963	41.0703	0.0
90.064	41.0781	0.0
90.166	41.0313	0.0
90.266	41.0	0.0
90.368	40.9375	0.0
90.468	40.9844	0.0
90.569	40.9531	0.0
90.671	40.9297	0.0
90.771	40.9141	0.0
90.872	40.9531	0.0
90.973	40.8984	0.0
91.074	40.8906	0.0
91.175	40.8516	0.0
91.276	40.8047	0.0
91.377	40.8281	0.0
91.478	40.7734	0.0
91.579	40.7813	0.0
91.68	40.7734	0.0
91.781	40.8281	0.0
91.882	40.8047	0.0
91.982	40.7813	0.0
92.084	40.7109	0.0
92.185	40.7578	0.0
92.286	40.7188	0.0
92.387	40.6484	0.0
92.487	40.6641	0.0
92.589	40.6875	0.0
92.69	40.6953	0.0
92.79	40.6406	0.0
92.892	40.7109	0.0
92.992	40.7109	0.0
93.093	40.6719	0.0
93.195	40.5859	0.0
93.295	40.6328	0.0
93.397	40.6172	0.0
93.497	40.5859	0.0
93.598	40.5313	0.0
93.7	40.4844	0.0
93.8	40.5469	0.0
93.901	40.5313	0.0
94.002	40.6094	0.0
94.103	40.5313	0.0
94.204	40.5625	0.0
94.305	40.5313	0.0
94.406	40.4844	0.0
94.507	40.5078	0.0
94.608	40.4297	0.0
94.708	40.5	0.0
94.81	40.4375	0.0
94.911	40.3906	0.0
95.011	40.3672	0.0
95.113	40.3672	0.0
95.213	40.3906	0.0
95.314	40.3203	0.0
95.416	40.2969	0.0
95.516	40.2578	0.0
95.618	40.3281	0.0
95.718	40.3047	0.0
95.819	40.3516	0.0
95.921	40.25	0.0
96.021	40.2734	0.0
96.122	40.2969	0.0
96.223	40.2969	0.0
96.324	40.2969	0.0
96.426	40.2578	0.0
96.526	40.2344	0.0
96.627	40.2344	0.0
96.728	40.2344	0.0
96.829	40.2031	0.0
96.93	40.1641	0.0
97.031	40.1719	0.0
97.132	40.1484	0.0
97.232	40.0938	0.0
97.334	40.1406	0.0
97.435	40.1641	0.0
97.536	40.125	0.0
97.637	40.1172	0.0
97.737	40.0547	0.0
97.839	40.0078	0.0
97.94	40.0313	0.0
98.04	39.9844	0.0
98.142	39.9453	0.0
98.242	39.9609	0.0
98.343	39.9844	0.0
98.445	40.0078	0.0
98.545	39.9453	0.0
98.647	39.8906	0.0
98.747	39.875	0.0
98.848	39.9375	0.0
98.95	39.9141	0.0
99.05	39.8516	0.0
99.151	39.8516	0.0
99.252	39.8516	0.0
99.353	39.875	0.0
99.455	39.8984	0.0
99.555	39.8359	0.0
99.656	39.8516	0.0
99.757	39.8438	0.0
99.858	39.8047	0.0
99.959	39.8047	0.0
100.06	39.7969	0.0
100.161	39.75	0.0
100.261	39.7734	0.0
100.363	39.6875	0.0
100.464	39.6797	0.0
100.565	39.625	0.0
100.666	39.7344	0.0
100.767	39.7109	0.0
100.868	39.6875	0.0
100.969	39.6172	0.0
101.07	39.6797	0.0
101.171	39.7031	0.0
101.272	39.6016	0.0
101.374	39.6406	0.0
101.474	39.6172	0.0
101.575	39.5938	0.0
101.677	39.5703	0.0
101.777	39.5938	0.0
101.878	39.5234	0.0
101.979	39.5703	0.0
102.08	39.5234	0.0
102.181	39.5313	0.0
102.282	39.5469	0.0
102.383	39.5469	0.0
102.485	39.4766	0.0
102.585	39.4609	0.0
102.686	39.4609	0.0
102.788	39.4141	0.0
102.888	39.4609	0.0
102.989	39.4453	0.0
103.091	39.4219	0.0
103.191	39.3906	0.0
103.292	39.4219	0.0
103.393	39.3984	0.0
103.494	39.375	0.0
103.596	39.3906	0.0
103.696	39.3672	0.0
103.797	39.4375	0.0
103.899	39.3203	0.0
103.999	39.3047	0.0
104.1	39.3906	0.0
104.202	39.2656	0.0
104.302	39.3047	0.0
104.404	39.2344	0.0
104.505	39.2656	0.0
104.605	39.3047	0.0
104.707	39.2813	0.0
104.807	39.3047	0.0
104.908	39.1719	0.0
105.01	39.1484	0.0
105.11	39.1719	0.0
105.211	39.2188	0.0
105.313	39.1875	0.0
105.413	39.1406	0.0
105.515	39.1406	0.0
105.616	39.1484	0.0
105.716	39.1172	0.0
105.818	39.1406	0.0
105.919	39.0781	0.0
106.019	39.1641	0.0
106.121	39.1016	0.0
106.221	39.125	0.0
106.322	39.0469	0.0
106.424	39.0313	0.0
106.524	39.0547	0.0
106.626	39.0547	0.0
106.727	38.9844	0.0
106.827	39.0	0.0
106.929	39.0078	0.0
107.03	38.9844	0.0
107.13	38.9375	0.0
107.232	38.9609	0.0
107.333	38.9453	0.0
107.434	38.9609	0.0
107.535	38.8984	0.0
107.635	38.9141	0.0
107.737	38.875	0.0
107.838	38.8516	0.0
107.938	38.8672	0.0
108.04	38.8438	0.0
108.141	38.8203	0.0
108.241	38.8047	0.0
108.343	38.8047	0.0
108.444	38.7969	0.0
108.545	38.7578	0.0
108.646	38.7813	0.0
108.747	38.7813	0.0
