DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
17.371	29.5938	0.0
17.471	29.6563	0.0
17.572	29.625	0.0
17.673	29.5859	0.0
17.774	29.6484	0.0
17.876	29.6328	0.0
17.976	29.5469	0.0
18.077	29.5625	0.0
18.178	29.5703	0.0
18.279	29.5469	0.0
18.38	29.5703	0.0
18.481	29.5234	0.0
18.582	29.5859	0.0
18.682	29.5938	0.0
18.784	29.5469	0.0
18.885	29.5703	0.0
18.986	29.5391	0.0
19.087	29.5469	0.0
19.187	29.4688	0.0
19.289	29.4688	0.0
19.39	29.5469	0.0
19.49	29.5156	0.0
19.592	29.5469	0.0
19.693	29.5469	0.0
19.793	29.4766	0.0
19.895	29.4375	0.0
19.995	29.4141	0.0
20.097	29.4531	0.0
20.198	29.4531	0.0
20.298	29.5234	0.0
20.4	29.5234	0.0
20.5	29.4922	0.0
20.601	29.4688	0.0
20.703	29.3672	0.0
20.803	29.4141	0.0
20.905	29.4766	0.0
21.005	29.4375	0.0
21.106	29.4141	0.0
21.208	29.4063	0.0
21.308	29.3438	0.0
21.409	29.3828	0.0
21.51	29.3594	0.0
21.611	29.4063	0.0
21.712	29.3594	0.0
21.813	29.3828	0.0
21.914	29.4375	0.0
22.015	29.3594	0.0
22.116	29.3359	0.0
22.217	29.3594	0.0
22.318	29.3594	0.0
22.419	29.2969	0.0
22.519	29.3203	0.0
22.621	29.3438	0.0
22.722	29.2969	0.0
22.822	29.2969	0.0
22.924	29.25	0.0
23.024	29.3125	0.0
23.126	29.3359	0.0
23.227	29.3125	0.0
23.327	29.25	0.0
23.429	29.2578	0.0
23.529	29.3125	0.0
23.63	29.2344	0.0
23.732	29.2969	0.0
23.832	29.2578	0.0
23.934	29.3359	0.0
24.034	29.2344	0.0
24.135	29.2109	0.0
24.237	29.2734	0.0
24.337	29.2734	0.0
24.438	29.2734	0.0
24.54	29.25	0.0
24.64	29.2109	0.0
24.741	29.2344	0.0
24.842	29.2344	0.0
24.943	29.1875	0.0
25.045	29.2344	0.0
25.145	29.2109	0.0
25.246	29.1875	0.0
25.347	29.1797	0.0
25.448	29.2031	0.0
25.549	29.2109	0.0
25.65	29.1875	0.0
25.751	29.2109	0.0
25.851	29.1563	0.0
25.953	29.1563	0.0
26.054	29.1563	0.0
26.155	29.1797	0.0
26.256	29.1563	0.0
26.356	29.1172	0.0
26.458	29.2109	0.0
26.559	29.0781	0.0
26.659	29.1172	0.0
26.761	29.1172	0.0
26.861	29.1797	0.0
26.962	29.0703	0.0
27.064	29.0781	0.0
27.164	29.0781	0.0
27.266	29.0469	0.0
27.366	29.0703	0.0
27.467	29.0781	0.0
27.569	29.0469	0.0
27.669	29.0781	0.0
27.77	29.0781	0.0
27.871	29.0938	0.0
27.972	29.0781	0.0
28.074	29.0703	0.0
28.174	29.0469	0.0
28.275	29.0234	0.0
28.376	29.0703	0.0
28.477	29.0234	0.0
28.578	29.0234	0.0
28.679	28.9688	0.0
28.78	28.9609	0.0
28.88	28.9609	0.0
28.982	29.0469	0.0
29.083	28.9844	0.0
29.184	28.9688	0.0
29.285	29.0313	0.0
29.385	29.0234	0.0
29.487	28.9688	0.0
29.588	28.9453	0.0
29.688	29.0469	0.0
29.79	28.9844	0.0
29.89	28.9141	0.0
29.991	28.9141	0.0
30.093	28.9141	0.0
30.193	28.9141	0.0
30.295	28.9609	0.0
30.395	28.9375	0.0
30.496	28.9453	0.0
30.598	28.9453	0.0
30.698	28.9375	0.0
30.799	28.9219	0.0
30.901	28.8984	0.0
31.001	28.9453	0.0
31.103	28.8906	0.0
31.203	28.8672	0.0
31.304	28.9141	0.0
31.406	28.9141	0.0
31.506	28.9375	0.0
31.607	28.8984	0.0
31.708	28.8516	0.0
31.809	28.8672	0.0
31.91	28.9375	0.0
32.011	28.8672	0.0
32.112	28.8906	0.0
32.213	28.8359	0.0
32.314	28.8672	0.0
32.415	28.8516	0.0
32.516	28.8125	0.0
32.617	28.8906	0.0
32.717	28.8906	0.0
32.819	28.8281	0.0
32.92	28.8359	0.0
33.02	28.7891	0.0
33.122	28.8125	0.0
33.222	28.7813	0.0
33.324	28.7891	0.0
33.425	28.7891	0.0
33.525	28.8516	0.0
33.627	28.8125	0.0
33.727	28.7891	0.0
33.828	28.8281	0.0
33.93	28.7422	0.0
34.03	28.7813	0.0
34.132	28.8047	0.0
34.233	28.8047	0.0
34.333	28.7656	0.0
34.435	28.7891	0.0
34.535	28.8047	0.0
34.636	28.7813	0.0
34.738	28.7578	0.0
34.838	28.7109	0.0
34.939	28.6797	0.0
35.04	28.7344	0.0
35.141	28.7188	0.0
35.243	28.7188	0.0
35.343	28.7344	0.0
35.444	28.7656	0.0
35.545	28.7344	0.0
35.646	28.7109	0.0
35.747	28.6797	0.0
35.848	28.6563	0.0
35.949	28.7109	0.0
36.049	28.6797	0.0
36.151	28.6563	0.0
36.252	28.6563	0.0
36.353	28.6719	0.0
36.454	28.7109	0.0
36.554	28.625	0.0
36.656	28.6797	0.0
36.757	28.6719	0.0
36.857	28.6484	0.0
36.959	28.625	0.0
37.059	28.625	0.0
37.161	28.5547	0.0
37.262	28.5859	0.0
37.362	28.6094	0.0
37.464	28.6016	0.0
37.565	28.6328	0.0
37.665	28.625	0.0
37.767	28.5781	0.0
37.867	28.6094	0.0
37.968	28.5859	0.0
38.07	28.5859	0.0
38.17	28.5234	0.0
38.272	28.5391	0.0
38.372	28.625	0.0
38.473	28.5547	0.0
38.575	28.5625	0.0
38.675	28.5234	0.0
38.776	28.5	0.0
38.877	28.5156	0.0
38.978	28.5547	0.0
39.079	28.5547	0.0
39.18	28.5234	0.0
39.281	28.5391	0.0
39.382	28.5234	0.0
39.483	28.5156	0.0
39.584	28.4766	0.0
39.685	28.4766	0.0
39.786	28.4766	0.0
39.886	28.5234	0.0
39.988	28.4297	0.0
40.089	28.4922	0.0
40.19	28.5391	0.0
40.291	28.4922	0.0
40.391	28.5391	0.0
40.493	28.5156	0.0
40.594	28.5625	0.0
40.694	28.4688	0.0
40.796	28.5156	0.0
40.896	28.5	0.0
40.997	28.4531	0.0
41.099	28.3906	0.0
41.199	28.4531	0.0
41.301	28.4063	0.0
41.401	28.4297	0.0
41.502	28.4766	0.0
41.604	28.4453	0.0
41.704	28.3672	0.0
41.805	28.4219	0.0
41.906	28.4453	0.0
42.007	28.4063	0.0
42.108	28.4219	0.0
42.209	28.3906	0.0
42.31	28.4219	0.0
42.411	28.3438	0.0
42.512	28.3438	0.0
42.613	28.3594	0.0
42.714	28.3594	0.0
42.815	28.3672	0.0
42.915	28.3438	0.0
43.017	28.2891	0.0
43.118	28.3672	0.0
43.218	28.3594	0.0
43.32	28.3594	0.0
43.421	28.3438	0.0
43.522	28.3672	0.0
43.623	28.3203	0.0
43.723	28.3594	0.0
43.825	28.4063	0.0
43.926	28.3125	0.0
44.026	28.3359	0.0
44.128	28.2891	0.0
44.228	28.2891	0.0
44.33	28.2734	0.0
44.431	28.3203	0.0
44.531	28.3438	0.0
44.633	28.3594	0.0
44.733	28.2734	0.0
44.834	28.2031	0.0
44.936	28.2656	0.0
45.036	28.2656	0.0
45.137	28.2344	0.0
45.238	28.2734	0.0
45.339	28.2891	0.0
45.441	28.2266	0.0
45.541	28.25	0.0
45.642	28.2891	0.0
45.743	28.2031	0.0
45.844	28.2109	0.0
45.945	28.2266	0.0
46.046	28.2031	0.0
46.147	28.2266	0.0
46.247	28.2109	0.0
46.349	28.2266	0.0
46.45	28.1875	0.0
46.551	28.2344	0.0
46.652	28.2734	0.0
46.752	28.2344	0.0
46.854	28.2031	0.0
46.955	28.1641	0.0
47.055	28.1328	0.0
47.157	28.2031	0.0
47.257	28.2109	0.0
47.359	28.2031	0.0
47.46	28.1172	0.0
47.56	28.1875	0.0
47.662	28.0547	0.0
47.762	28.2031	0.0
47.863	28.2031	0.0
47.965	28.1172	0.0
48.065	28.1563	0.0
48.166	28.1172	0.0
48.267	28.1406	0.0
48.368	28.1094	0.0
48.47	28.1328	0.0
48.57	28.1406	0.0
48.671	28.1094	0.0
48.772	28.1328	0.0
48.873	28.0781	0.0
48.974	28.1094	0.0
49.075	28.1328	0.0
49.176	28.0781	0.0
49.276	28.1328	0.0
49.378	28.1406	0.0
49.479	28.0938	0.0
49.58	28.0781	0.0
49.681	28.0703	0.0
49.781	28.1406	0.0
49.883	28.0469	0.0
49.984	28.1328	0.0
50.084	28.0469	0.0
50.186	28.0703	0.0
50.286	28.0781	0.0
50.388	28.0	0.0
50.489	27.9844	0.0
50.589	28.0703	0.0
50.691	28.0078	0.0
50.791	28.0313	0.0
50.892	28.0234	0.0
50.994	28.0234	0.0
51.094	28.0234	0.0
51.195	27.9453	0.0
51.296	28.0078	0.0
51.397	27.9844	0.0
51.499	28.0234	0.0
51.599	28.0234	0.0
51.7	28.0	0.0
51.801	28.0547	0.0
51.902	28.0469	0.0
52.003	27.9688	0.0
52.104	27.9141	0.0
52.205	27.9688	0.0
52.305	27.9844	0.0
52.407	28.0	0.0
52.508	27.9688	0.0
52.609	28.0234	0.0
52.71	27.9375	0.0
52.81	27.8984	0.0
52.912	27.9219	0.0
53.013	28.0	0.0
53.113	28.0313	0.0
53.215	28.0	0.0
53.315	27.8984	0.0
53.417	27.8984	0.0
53.518	27.8906	0.0
53.618	27.9609	0.0
53.72	27.9375	0.0
53.82	27.8984	0.0
53.921	27.8906	0.0
54.023	27.8516	0.0
54.123	27.8594	0.0
54.224	27.8594	0.0
54.325	27.9141	0.0
54.426	27.8125	0.0
54.528	27.875	0.0
54.628	27.8906	0.0
54.729	27.9609	0.0
54.83	27.7891	0.0
54.931	27.8594	0.0
55.032	27.8359	0.0
55.133	27.8516	0.0
55.234	27.8516	0.0
55.334	27.8906	0.0
55.436	27.8125	0.0
55.537	27.8281	0.0
55.638	27.8047	0.0
55.739	27.8516	0.0
55.84	27.8594	0.0
55.941	27.8984	0.0
56.042	27.8359	0.0
56.142	27.8047	0.0
56.244	27.8047	0.0
56.345	27.7813	0.0
56.446	27.8984	0.0
56.547	27.8906	0.0
56.647	27.75	0.0
56.749	27.7891	0.0
56.85	27.8594	0.0
56.95	27.8047	0.0
57.052	27.7031	0.0
57.152	27.75	0.0
57.253	27.7891	0.0
57.355	27.7891	0.0
57.455	27.8125	0.0
57.557	27.7656	0.0
57.657	27.7891	0.0
57.758	27.7266	0.0
57.86	27.7031	0.0
57.96	27.7266	0.0
58.061	27.7188	0.0
58.162	27.7813	0.0
58.263	27.8047	0.0
58.364	27.7266	0.0
58.465	27.7266	0.0
58.566	27.6797	0.0
58.667	27.7656	0.0
58.768	27.7031	0.0
58.869	27.7422	0.0
58.97	27.7266	0.0
59.071	27.6719	0.0
59.171	27.7266	0.0
59.273	27.7656	0.0
59.374	27.7422	0.0
59.474	27.6641	0.0
59.576	27.6406	0.0
59.677	27.6719	0.0
59.778	27.6719	0.0
59.879	27.6406	0.0
59.979	27.6797	0.0
60.081	27.6016	0.0
60.182	27.6953	0.0
60.282	27.6641	0.0
60.384	27.6797	0.0
60.484	27.6641	0.0
60.586	27.6719	0.0
60.687	27.6406	0.0
60.787	27.5781	0.0
60.889	27.6016	0.0
60.989	27.5859	0.0
61.09	27.5859	0.0
61.192	27.6172	0.0
61.292	27.6406	0.0
61.393	27.6406	0.0
61.494	27.5156	0.0
61.595	27.6172	0.0
61.697	27.6016	0.0
61.797	27.5781	0.0
61.898	27.5625	0.0
61.999	27.5781	0.0
62.1	27.5625	0.0
62.201	27.5391	0.0
62.302	27.4922	0.0
62.403	27.5859	0.0
62.503	27.6406	0.0
62.605	27.5781	0.0
62.706	27.5859	0.0
62.807	27.5781	0.0
62.908	27.5625	0.0
63.008	27.4688	0.0
63.11	27.4531	0.0
63.211	27.5156	0.0
63.311	27.5625	0.0
63.413	27.5625	0.0
63.514	27.5391	0.0
63.615	27.4453	0.0
63.716	27.5156	0.0
63.816	27.6641	0.0
63.918	27.625	0.0
64.019	27.5313	0.0
64.119	27.5156	0.0
64.221	27.4922	0.0
64.321	27.4766	0.0
64.422	27.4297	0.0
64.524	27.4219	0.0
64.624	27.4531	0.0
64.726	27.3828	0.0
64.826	27.5	0.0
64.927	27.4766	0.0
65.029	27.5	0.0
65.129	27.5	0.0
65.23	27.4453	0.0
65.331	27.4297	0.0
65.432	27.4219	0.0
65.534	27.3906	0.0
65.634	27.5	0.0
65.735	27.4063	0.0
65.836	27.4297	0.0
65.937	27.4297	0.0
66.038	27.4453	0.0
66.139	27.4688	0.0
66.24	27.4219	0.0
66.34	27.4063	0.0
66.442	27.3828	0.0
66.543	27.3594	0.0
66.644	27.3828	0.0
66.745	27.4063	0.0
66.845	27.4063	0.0
66.947	27.4063	0.0
67.048	27.4688	0.0
67.148	27.3906	0.0
67.25	27.3203	0.0
67.35	27.2969	0.0
67.451	27.4297	0.0
67.553	27.3594	0.0
67.653	27.3594	0.0
67.755	27.3594	0.0
67.855	27.3438	0.0
67.956	27.3359	0.0
68.058	27.3828	0.0
68.158	27.3828	0.0
68.259	27.3438	0.0
68.36	27.2109	0.0
68.461	27.3203	0.0
68.562	27.3594	0.0
68.663	27.3906	0.0
68.764	27.2969	0.0
68.865	27.3594	0.0
68.966	27.3594	0.0
69.067	27.3125	0.0
69.168	27.3359	0.0
69.269	27.3438	0.0
69.369	27.3359	0.0
69.471	27.3359	0.0
69.572	27.2813	0.0
69.673	27.3203	0.0
69.774	27.2813	0.0
69.874	27.3125	0.0
69.976	27.2734	0.0
70.077	27.3125	0.0
70.177	27.2266	0.0
70.279	27.2734	0.0
70.379	27.2344	0.0
70.48	27.1875	0.0
70.582	27.2266	0.0
70.682	27.25	0.0
70.784	27.2266	0.0
70.884	27.2109	0.0
70.985	27.2266	0.0
71.087	27.25	0.0
71.187	27.2266	0.0
71.288	27.2344	0.0
71.39	27.25	0.0
71.49	27.2266	0.0
71.591	27.2109	0.0
71.692	27.2031	0.0
71.793	27.1719	0.0
71.895	27.1719	0.0
71.995	27.1719	0.0
72.096	27.2031	0.0
72.197	27.1875	0.0
72.298	27.1484	0.0
72.399	27.1875	0.0
72.5	27.1719	0.0
72.601	27.1484	0.0
72.702	27.1172	0.0
72.803	27.1484	0.0
72.904	27.2344	0.0
73.005	27.2031	0.0
73.106	27.1875	0.0
73.206	27.125	0.0
73.308	27.1641	0.0
73.409	27.1406	0.0
73.509	27.1406	0.0
73.611	27.125	0.0
73.711	27.1484	0.0
73.813	27.125	0.0
73.914	27.1172	0.0
74.014	27.125	0.0
74.116	27.0938	0.0
74.216	27.1484	0.0
74.317	27.1016	0.0
74.419	27.0547	0.0
74.519	27.1406	0.0
74.62	27.2031	0.0
74.721	27.0547	0.0
74.822	27.0391	0.0
74.924	27.0938	0.0
75.024	27.0938	0.0
75.125	27.0938	0.0
75.226	27.0625	0.0
75.327	27.0391	0.0
75.428	27.0781	0.0
75.529	27.0625	0.0
75.63	27.0391	0.0
75.73	27.0547	0.0
75.832	27.0547	0.0
75.933	27.0938	0.0
76.034	27.0313	0.0
76.135	27.0938	0.0
76.235	27.1016	0.0
76.337	27.0156	0.0
76.438	27.0625	0.0
76.538	27.0547	0.0
76.64	26.9844	0.0
76.74	27.0078	0.0
76.842	27.0	0.0
76.943	27.0625	0.0
77.043	27.0156	0.0
77.145	27.0	0.0
77.245	26.9766	0.0
77.346	26.9844	0.0
77.448	26.9844	0.0
77.548	27.0078	0.0
77.649	27.0313	0.0
77.75	26.9531	0.0
77.851	27.0156	0.0
77.953	27.0	0.0
78.053	27.0	0.0
78.154	27.0391	0.0
78.255	26.9297	0.0
78.356	26.9531	0.0
78.457	27.0078	0.0
78.558	27.0313	0.0
78.659	26.9531	0.0
78.759	26.9844	0.0
78.861	26.9531	0.0
78.962	26.9297	0.0
79.063	26.9141	0.0
79.164	26.9766	0.0
79.264	26.9609	0.0
79.366	26.9141	0.0
79.467	26.9141	0.0
79.567	27.0078	0.0
79.669	26.9766	0.0
79.769	26.9531	0.0
79.871	26.8516	0.0
79.972	26.8672	0.0
80.072	26.9375	0.0
80.174	26.9141	0.0
80.274	26.9609	0.0
80.375	26.8906	0.0
80.477	26.9297	0.0
80.577	26.8281	0.0
80.678	26.8672	0.0
80.779	26.8672	0.0
80.88	26.9141	0.0
80.982	26.8438	0.0
81.082	26.8438	0.0
81.183	26.8281	0.0
81.285	26.7891	0.0
81.385	26.875	0.0
81.486	26.8672	0.0
81.587	26.9141	0.0
81.688	26.9297	0.0
81.79	26.9531	0.0
81.89	26.8516	0.0
81.991	26.9375	0.0
82.092	26.8672	0.0
82.193	26.8438	0.0
82.294	26.8516	0.0
82.395	26.7813	0.0
82.496	26.7813	0.0
82.596	26.8047	0.0
82.698	26.8438	0.0
82.799	26.8672	0.0
82.9	26.8672	0.0
83.001	26.8281	0.0
83.101	26.7891	0.0
83.203	26.8984	0.0
83.304	26.8516	0.0
83.404	26.7813	0.0
83.506	26.8047	0.0
83.606	26.8672	0.0
83.707	26.8516	0.0
83.809	26.8125	0.0
83.909	26.7891	0.0
84.011	26.7422	0.0
84.111	26.8125	0.0
84.212	26.7656	0.0
84.314	26.7656	0.0
84.414	26.7813	0.0
84.515	26.8047	0.0
84.616	26.8125	0.0
84.717	26.8906	0.0
84.818	26.8438	0.0
84.919	26.7891	0.0
85.02	26.7344	0.0
85.121	26.8047	0.0
85.222	26.7656	0.0
85.323	26.7813	0.0
85.424	26.7031	0.0
85.525	26.7422	0.0
85.625	26.7188	0.0
85.727	26.7813	0.0
85.828	26.7344	0.0
85.929	26.7813	0.0
86.03	26.6953	0.0
86.131	26.7031	0.0
86.232	26.7031	0.0
86.333	26.7344	0.0
86.433	26.6719	0.0
86.535	26.7188	0.0
86.636	26.7188	0.0
86.736	26.7031	0.0
86.838	26.7344	0.0
86.938	26.7188	0.0
87.04	26.6953	0.0
87.141	26.7188	0.0
87.241	26.7422	0.0
87.343	26.7344	0.0
87.443	26.7031	0.0
87.544	26.6797	0.0
87.646	26.6563	0.0
87.746	26.6797	0.0
87.847	26.5938	0.0
87.948	26.7188	0.0
88.049	26.6797	0.0
88.151	26.6328	0.0
88.251	26.6797	0.0
88.352	26.6797	0.0
88.453	26.6719	0.0
88.554	26.6797	0.0
88.655	26.6563	0.0
88.756	26.6328	0.0
88.857	26.6719	0.0
88.958	26.6484	0.0
89.059	26.6563	0.0
89.16	26.6719	0.0
89.261	26.6719	0.0
89.362	26.6719	0.0
89.462	26.625	0.0
89.564	26.5703	0.0
89.665	26.6094	0.0
89.765	26.6719	0.0
89.867	26.625	0.0
89.967	26.625	0.0
90.069	26.6563	0.0
90.17	26.6094	0.0
90.27	26.6484	0.0
90.372	26.625	0.0
90.473	26.5469	0.0
90.573	26.5859	0.0
90.675	26.5938	0.0
90.775	26.5703	0.0
90.876	26.6094	0.0
90.978	26.6328	0.0
91.078	26.6719	0.0
91.18	26.6328	0.0
91.28	26.5938	0.0
91.381	26.5938	0.0
91.483	26.5156	0.0
91.583	26.4844	0.0
91.684	26.5391	0.0
91.785	26.5469	0.0
91.886	26.5703	0.0
91.988	26.5703	0.0
92.088	26.5625	0.0
92.189	26.5938	0.0
92.29	26.5469	0.0
92.391	26.5156	0.0
92.492	26.5234	0.0
92.593	26.5234	0.0
92.694	26.5469	0.0
92.794	26.5938	0.0
92.896	26.5703	0.0
92.997	26.5234	0.0
93.098	26.5391	0.0
93.199	26.5156	0.0
93.299	26.5156	0.0
93.401	26.5391	0.0
93.502	26.5391	0.0
93.602	26.4375	0.0
93.704	26.5156	0.0
93.804	26.5391	0.0
93.905	26.5391	0.0
94.007	26.5469	0.0
94.107	26.4844	0.0
94.209	26.4844	0.0
94.309	26.4766	0.0
94.41	26.5156	0.0
94.512	26.4141	0.0
94.612	26.4609	0.0
94.713	26.4375	0.0
94.814	26.4609	0.0
94.915	26.4297	0.0
95.017	26.4766	0.0
95.117	26.5859	0.0
95.218	26.4531	0.0
95.32	26.5156	0.0
95.42	26.5391	0.0
95.521	26.5156	0.0
95.622	26.4609	0.0
95.723	26.4375	0.0
95.824	26.4531	0.0
95.925	26.4375	0.0
96.026	26.4375	0.0
96.127	26.4063	0.0
96.228	26.4375	0.0
96.329	26.4531	0.0
96.43	26.4844	0.0
96.531	26.4609	0.0
96.631	26.4141	0.0
96.733	26.4141	0.0
96.834	26.4063	0.0
96.934	26.4609	0.0
97.036	26.3672	0.0
97.136	26.4375	0.0
97.238	26.4063	0.0
97.339	26.375	0.0
97.439	26.3438	0.0
97.541	26.3359	0.0
97.641	26.4141	0.0
97.742	26.4063	0.0
97.844	26.4141	0.0
97.944	26.3359	0.0
98.046	26.4063	0.0
98.146	26.4063	0.0
98.247	26.4063	0.0
98.349	26.4063	0.0
98.449	26.3516	0.0
98.55	26.4063	0.0
98.651	26.375	0.0
98.752	26.2891	0.0
98.853	26.3438	0.0
98.954	26.3672	0.0
99.055	26.3359	0.0
99.156	26.3906	0.0
99.257	26.375	0.0
99.358	26.3125	0.0
99.459	26.3672	0.0
99.56	26.375	0.0
99.66	26.3516	0.0
99.762	26.3359	0.0
99.863	26.3125	0.0
99.963	26.2969	0.0
100.065	26.25	0.0
100.165	26.25	0.0
100.267	26.3516	0.0
100.368	26.3203	0.0
100.468	26.3125	0.0
100.57	26.2344	0.0
100.671	26.3203	0.0
100.771	26.2734	0.0
100.873	26.2969	0.0
100.974	26.2656	0.0
101.074	26.2734	0.0
101.176	26.2891	0.0
101.277	26.2891	0.0
101.378	26.4063	0.0
101.479	26.3359	0.0
101.579	26.2656	0.0
101.681	26.2734	0.0
101.782	26.2344	0.0
101.882	26.3359	0.0
101.984	26.3438	0.0
102.085	26.25	0.0
102.186	26.2969	0.0
102.287	26.1875	0.0
102.388	26.2734	0.0
102.489	26.2266	0.0
102.59	26.2266	0.0
102.691	26.2266	0.0
102.792	26.2266	0.0
102.893	26.25	0.0
102.993	26.2266	0.0
103.095	26.25	0.0
103.196	26.2266	0.0
103.297	26.2109	0.0
103.398	26.2656	0.0
103.499	26.25	0.0
103.6	26.2266	0.0
103.701	26.1875	0.0
103.802	26.2344	0.0
103.903	26.2031	0.0
104.004	26.1875	0.0
104.106	26.2266	0.0
104.206	26.2656	0.0
104.307	26.1797	0.0
104.409	26.1406	0.0
104.509	26.2109	0.0
104.61	26.2344	0.0
104.711	26.1875	0.0
104.812	26.2031	0.0
104.913	26.1797	0.0
105.014	26.2266	0.0
105.115	26.1875	0.0
105.217	26.1406	0.0
105.317	26.125	0.0
105.418	26.1641	0.0
105.52	26.1797	0.0
105.62	26.2266	0.0
105.721	26.1875	0.0
105.823	26.1406	0.0
105.923	26.1797	0.0
106.025	26.1172	0.0
106.125	26.1172	0.0
106.226	26.1172	0.0
106.328	26.1563	0.0
106.428	26.2031	0.0
106.529	26.1641	0.0
106.631	26.0781	0.0
106.731	26.2031	0.0
106.832	26.1016	0.0
106.934	26.1875	0.0
107.034	26.1172	0.0
107.136	26.1016	0.0
107.237	26.1875	0.0
107.337	26.1641	0.0
107.439	26.0938	0.0
107.539	26.0469	0.0
107.64	26.0703	0.0
107.742	26.1406	0.0
107.842	26.1172	0.0
107.943	26.0781	0.0
108.045	26.0781	0.0
108.145	26.1406	0.0
108.247	26.1641	0.0
108.348	26.0938	0.0
108.448	26.1016	0.0
108.55	26.1016	0.0
108.651	26.1172	0.0
108.751	26.0703	0.0
