DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
15.353	72.3828	0.0
15.453	72.4375	0.0
15.554	72.3516	0.0
15.655	72.3281	0.0
15.756	72.1641	0.0
15.857	72.1016	0.0
15.958	72.1172	0.0
16.059	72.1406	0.0
16.159	72.0078	0.0
16.261	72.0547	0.0
16.362	72.0313	0.0
16.463	71.9609	0.0
16.564	71.9844	0.0
16.664	71.9531	0.0
16.766	71.8906	0.0
16.867	71.8203	0.0
16.967	71.8203	0.0
17.069	71.75	0.0
17.169	71.7031	0.0
17.271	71.6953	0.0
17.372	71.6328	0.0
17.472	71.4844	0.0
17.574	71.5391	0.0
17.674	71.5313	0.0
17.775	71.4922	0.0
17.877	71.4453	0.0
17.977	71.3516	0.0
18.078	71.3906	0.0
18.179	71.3516	0.0
18.28	71.3438	0.0
18.382	71.3281	0.0
18.482	71.2813	0.0
18.583	71.2109	0.0
18.684	71.2344	0.0
18.785	71.1875	0.0
18.886	71.0391	0.0
18.987	71.0156	0.0
19.088	71.0156	0.0
19.188	70.9375	0.0
19.29	70.9453	0.0
19.391	70.9688	0.0
19.492	70.8359	0.0
19.593	70.8281	0.0
19.693	70.7813	0.0
19.795	70.7188	0.0
19.896	70.7109	0.0
19.996	70.7656	0.0
20.098	70.6953	0.0
20.198	70.6641	0.0
20.299	70.5	0.0
20.401	70.5	0.0
20.501	70.4844	0.0
20.603	70.4766	0.0
20.703	70.4844	0.0
20.804	70.3906	0.0
20.906	70.3906	0.0
21.006	70.3828	0.0
21.107	70.2734	0.0
21.208	70.1953	0.0
21.309	70.2188	0.0
21.411	70.1953	0.0
21.511	70.1094	0.0
21.612	70.1016	0.0
21.713	70.0781	0.0
21.814	70.0625	0.0
21.915	70.0078	0.0
22.016	69.9688	0.0
22.117	69.8906	0.0
22.217	69.9375	0.0
22.319	69.8906	0.0
22.42	69.8828	0.0
22.521	69.8203	0.0
22.622	69.7031	0.0
22.722	69.7188	0.0
22.824	69.6563	0.0
22.925	69.5703	0.0
23.025	69.6484	0.0
23.127	69.5938	0.0
23.227	69.5938	0.0
23.328	69.5234	0.0
23.43	69.4766	0.0
23.53	69.4688	0.0
23.632	69.4688	0.0
23.732	69.4297	0.0
23.833	69.2891	0.0
23.935	69.2891	0.0
24.035	69.3516	0.0
24.136	69.2422	0.0
24.237	69.1484	0.0
24.338	69.1484	0.0
24.44	69.1406	0.0
24.54	69.0781	0.0
24.641	69.0234	0.0
24.742	69.0234	0.0
24.843	68.9766	0.0
24.944	69.0313	0.0
25.045	68.9844	0.0
25.146	68.8594	0.0
25.246	68.8594	0.0
25.348	68.8438	0.0
25.449	68.8359	0.0
25.55	68.7109	0.0
25.651	68.7578	0.0
25.752	68.7109	0.0
25.853	68.6172	0.0
25.954	68.6406	0.0
26.054	68.625	0.0
26.156	68.6172	0.0
26.257	68.4688	0.0
26.357	68.4688	0.0
26.459	68.3984	0.0
26.559	68.3984	0.0
26.661	68.4453	0.0
26.762	68.375	0.0
26.862	68.3281	0.0
26.964	68.2969	0.0
27.064	68.2578	0.0
27.165	68.2109	0.0
27.267	68.2109	0.0
27.367	68.1094	0.0
27.469	68.0234	0.0
27.569	68.0703	0.0
27.67	68.1172	0.0
27.772	68.0	0.0
27.872	67.8828	0.0
27.973	67.9453	0.0
28.074	67.9219	0.0
28.175	67.8594	0.0
28.276	67.8594	0.0
28.377	67.7891	0.0
28.478	67.7891	0.0
28.579	67.7578	0.0
28.68	67.6875	0.0
28.781	67.5781	0.0
28.882	67.6328	0.0
28.983	67.5469	0.0
29.083	67.6016	0.0
29.185	67.4844	0.0
29.286	67.5234	0.0
29.386	67.4844	0.0
29.488	67.4297	0.0
29.588	67.4297	0.0
29.69	67.25	0.0
29.791	67.2891	0.0
29.891	67.3672	0.0
29.993	67.3438	0.0
30.093	67.2656	0.0
30.194	67.2031	0.0
30.296	67.1094	0.0
30.396	67.125	0.0
30.498	67.1016	0.0
30.598	67.0781	0.0
30.699	66.9922	0.0
30.801	66.9688	0.0
30.901	66.9219	0.0
31.002	66.8672	0.0
31.104	66.8438	0.0
31.204	66.875	0.0
31.305	66.8047	0.0
31.406	66.8203	0.0
31.507	66.7578	0.0
31.609	66.6563	0.0
31.709	66.7813	0.0
31.81	66.75	0.0
31.911	66.6875	0.0
32.012	66.6641	0.0
32.113	66.6328	0.0
32.214	66.5859	0.0
32.315	66.5625	0.0
32.415	66.4766	0.0
32.517	66.4219	0.0
32.618	66.4531	0.0
32.719	66.4453	0.0
32.82	66.3828	0.0
32.92	66.2656	0.0
33.022	66.3047	0.0
33.123	66.3047	0.0
33.223	66.1953	0.0
33.325	66.1484	0.0
33.425	66.1484	0.0
33.527	66.1406	0.0
33.628	66.0781	0.0
33.728	66.0547	0.0
33.83	66.0547	0.0
33.93	65.9922	0.0
34.031	65.9453	0.0
34.133	65.9922	0.0
34.233	65.8906	0.0
34.334	65.9063	0.0
34.435	65.8828	0.0
34.536	65.7969	0.0
34.638	65.8203	0.0
34.738	65.7422	0.0
34.839	65.7656	0.0
34.94	65.7266	0.0
35.041	65.6016	0.0
35.142	65.6016	0.0
35.243	65.6563	0.0
35.344	65.6016	0.0
35.444	65.5781	0.0
35.546	65.4453	0.0
35.647	65.4688	0.0
35.748	65.4844	0.0
35.849	65.4609	0.0
35.949	65.3516	0.0
36.051	65.2813	0.0
36.152	65.3125	0.0
36.252	65.3047	0.0
36.354	65.2344	0.0
36.454	65.2188	0.0
36.555	65.2188	0.0
36.657	65.1719	0.0
36.757	65.1172	0.0
36.859	65.0703	0.0
36.959	65.0391	0.0
37.06	65.0391	0.0
37.162	65.0156	0.0
37.262	64.9453	0.0
37.363	64.9453	0.0
37.464	64.9297	0.0
37.565	64.9063	0.0
37.667	64.875	0.0
37.767	64.8594	0.0
37.868	64.7969	0.0
37.969	64.75	0.0
38.07	64.7422	0.0
38.171	64.6719	0.0
38.272	64.6719	0.0
38.373	64.6328	0.0
38.473	64.5313	0.0
38.575	64.4922	0.0
38.676	64.6016	0.0
38.777	64.5078	0.0
38.878	64.5313	0.0
38.978	64.4219	0.0
39.08	64.4219	0.0
39.181	64.3281	0.0
39.281	64.3281	0.0
39.383	64.2969	0.0
39.484	64.2031	0.0
39.584	64.2344	0.0
39.686	64.1641	0.0
39.786	64.25	0.0
39.888	64.1797	0.0
39.989	64.0625	0.0
40.089	64.0156	0.0
40.191	64.0391	0.0
40.291	64.0703	0.0
40.392	63.9219	0.0
40.493	63.9453	0.0
40.594	64.0156	0.0
40.696	63.9219	0.0
40.796	63.875	0.0
40.897	63.7891	0.0
40.999	63.8047	0.0
41.099	63.8359	0.0
41.2	63.8125	0.0
41.301	63.7109	0.0
41.402	63.7422	0.0
41.503	63.6719	0.0
41.604	63.6484	0.0
41.705	63.6641	0.0
41.806	63.5781	0.0
41.907	63.5313	0.0
42.008	63.5391	0.0
42.109	63.4922	0.0
42.21	63.4063	0.0
42.31	63.4063	0.0
42.412	63.4375	0.0
42.513	63.3594	0.0
42.613	63.2969	0.0
42.715	63.3203	0.0
42.815	63.3359	0.0
42.917	63.3359	0.0
43.018	63.3359	0.0
43.118	63.2422	0.0
43.22	63.2031	0.0
43.32	63.1641	0.0
43.421	63.0625	0.0
43.523	63.0703	0.0
43.623	63.1094	0.0
43.725	62.9922	0.0
43.825	63.0156	0.0
43.926	63.0	0.0
44.028	62.9219	0.0
44.128	62.9219	0.0
44.229	62.8516	0.0
44.33	62.9219	0.0
44.431	62.8516	0.0
44.532	62.8125	0.0
44.633	62.8047	0.0
44.734	62.7891	0.0
44.835	62.7188	0.0
44.936	62.7188	0.0
45.037	62.7109	0.0
45.138	62.6016	0.0
45.239	62.6016	0.0
45.339	62.6016	0.0
45.441	62.5	0.0
45.542	62.4297	0.0
45.642	62.4375	0.0
45.744	62.4141	0.0
45.844	62.4297	0.0
45.946	62.4141	0.0
46.047	62.3438	0.0
46.147	62.3438	0.0
46.249	62.3359	0.0
46.349	62.2656	0.0
46.45	62.2109	0.0
46.552	62.2109	0.0
46.652	62.1563	0.0
46.754	62.1328	0.0
46.854	62.1641	0.0
46.955	62.0859	0.0
47.057	62.0469	0.0
47.157	62.0469	0.0
47.258	62.0469	0.0
47.359	61.9922	0.0
47.46	62.0234	0.0
47.561	62.0156	0.0
47.662	61.8594	0.0
47.763	61.8359	0.0
47.864	61.8984	0.0
47.965	61.875	0.0
48.066	61.8125	0.0
48.167	61.7656	0.0
48.268	61.6875	0.0
48.368	61.6641	0.0
48.47	61.6953	0.0
48.571	61.6484	0.0
48.671	61.625	0.0
48.773	61.625	0.0
48.873	61.625	0.0
48.975	61.5703	0.0
49.076	61.5469	0.0
49.176	61.4297	0.0
49.278	61.4297	0.0
49.378	61.4531	0.0
49.479	61.4375	0.0
49.581	61.4375	0.0
49.681	61.3594	0.0
49.783	61.3047	0.0
49.883	61.2969	0.0
49.984	61.3203	0.0
50.086	61.3047	0.0
50.186	61.2734	0.0
50.287	61.2266	0.0
50.388	61.1328	0.0
50.489	61.1328	0.0
50.59	61.1094	0.0
50.691	61.1094	0.0
50.792	61.0391	0.0
50.893	60.9922	0.0
50.994	61.0156	0.0
51.095	61.0391	0.0
51.196	60.9766	0.0
51.297	60.9063	0.0
51.397	60.8047	0.0
51.499	60.8984	0.0
51.6	60.8594	0.0
51.7	60.7891	0.0
51.802	60.7344	0.0
51.902	60.7344	0.0
52.004	60.6719	0.0
52.105	60.7188	0.0
52.205	60.5938	0.0
52.307	60.6406	0.0
52.407	60.5781	0.0
52.508	60.5938	0.0
52.61	60.5781	0.0
52.71	60.4531	0.0
52.811	60.5078	0.0
52.912	60.4766	0.0
53.013	60.4609	0.0
53.115	60.4297	0.0
53.215	60.3672	0.0
53.316	60.3906	0.0
53.418	60.3828	0.0
53.518	60.3125	0.0
53.619	60.2813	0.0
53.72	60.2813	0.0
53.821	60.3125	0.0
53.922	60.2031	0.0
54.023	60.2266	0.0
54.124	60.1406	0.0
54.225	60.0938	0.0
54.326	60.0859	0.0
54.426	60.0391	0.0
54.528	60.0234	0.0
54.629	60.0703	0.0
54.729	59.9922	0.0
54.831	59.9688	0.0
54.932	59.8984	0.0
55.033	59.9297	0.0
55.134	59.8594	0.0
55.234	59.8828	0.0
55.336	59.8125	0.0
55.437	59.8281	0.0
55.537	59.875	0.0
55.639	59.7813	0.0
55.739	59.7188	0.0
55.84	59.7109	0.0
55.942	59.625	0.0
56.042	59.6484	0.0
56.144	59.6953	0.0
56.244	59.6719	0.0
56.345	59.6484	0.0
56.447	59.5156	0.0
56.547	59.4453	0.0
56.648	59.4219	0.0
56.749	59.4375	0.0
56.85	59.4141	0.0
56.952	59.4375	0.0
57.052	59.3672	0.0
57.153	59.3516	0.0
57.254	59.3047	0.0
57.355	59.3516	0.0
57.456	59.3047	0.0
57.557	59.2969	0.0
57.658	59.2734	0.0
57.758	59.2031	0.0
57.86	59.1797	0.0
57.961	59.1641	0.0
58.062	59.1797	0.0
58.163	59.0938	0.0
58.264	59.0703	0.0
58.365	59.0625	0.0
58.466	59.0156	0.0
58.566	59.0	0.0
58.668	58.9141	0.0
58.769	58.9531	0.0
58.869	58.9297	0.0
58.971	58.8672	0.0
59.071	58.8438	0.0
59.173	58.7969	0.0
59.274	58.7734	0.0
59.374	58.7656	0.0
59.476	58.8125	0.0
59.576	58.7188	0.0
59.677	58.7031	0.0
59.779	58.6719	0.0
59.879	58.6484	0.0
59.981	58.6328	0.0
60.081	58.6563	0.0
60.182	58.6484	0.0
60.284	58.5625	0.0
60.384	58.5625	0.0
60.485	58.5156	0.0
60.586	58.5547	0.0
60.687	58.4609	0.0
60.788	58.3906	0.0
60.889	58.4141	0.0
60.99	58.4375	0.0
61.091	58.3984	0.0
61.192	58.3594	0.0
61.293	58.3359	0.0
61.394	58.2891	0.0
61.495	58.2344	0.0
61.595	58.2422	0.0
61.697	58.1719	0.0
61.798	58.2422	0.0
61.898	58.1641	0.0
62.0	58.0938	0.0
62.101	58.0703	0.0
62.202	58.0547	0.0
62.303	58.0	0.0
62.403	57.9766	0.0
62.505	58.0	0.0
62.606	57.9531	0.0
62.706	57.9297	0.0
62.808	57.8672	0.0
62.908	57.9297	0.0
63.01	57.9141	0.0
63.111	57.7813	0.0
63.211	57.7969	0.0
63.313	57.7344	0.0
63.413	57.7344	0.0
63.514	57.7344	0.0
63.616	57.6875	0.0
63.716	57.6875	0.0
63.817	57.6641	0.0
63.918	57.6563	0.0
64.019	57.6797	0.0
64.121	57.6094	0.0
64.221	57.5391	0.0
64.322	57.5391	0.0
64.423	57.5156	0.0
64.524	57.5391	0.0
64.625	57.5156	0.0
64.726	57.4922	0.0
64.827	57.375	0.0
64.927	57.3438	0.0
65.029	57.3594	0.0
65.13	57.3359	0.0
65.231	57.2656	0.0
65.332	57.1563	0.0
65.432	57.2266	0.0
65.534	57.1953	0.0
65.635	57.0859	0.0
65.735	57.1719	0.0
65.837	57.1484	0.0
65.938	57.1328	0.0
66.039	57.0391	0.0
66.14	57.0859	0.0
66.24	57.0391	0.0
66.342	56.9922	0.0
66.443	56.9844	0.0
66.543	56.9453	0.0
66.645	56.8906	0.0
66.745	56.8906	0.0
66.846	56.875	0.0
66.948	56.8516	0.0
67.048	56.7813	0.0
67.15	56.7891	0.0
67.25	56.7656	0.0
67.351	56.7813	0.0
67.453	56.6953	0.0
67.553	56.6953	0.0
67.654	56.6719	0.0
67.755	56.6406	0.0
67.856	56.6641	0.0
67.957	56.5547	0.0
68.058	56.5781	0.0
68.159	56.5547	0.0
68.26	56.5469	0.0
68.361	56.4531	0.0
68.462	56.4297	0.0
68.563	56.375	0.0
68.664	56.3906	0.0
68.764	56.3281	0.0
68.866	56.3516	0.0
68.967	56.3906	0.0
69.067	56.2969	0.0
69.169	56.1875	0.0
69.269	56.2969	0.0
69.371	56.3516	0.0
69.472	56.25	0.0
69.572	56.1797	0.0
69.674	56.1094	0.0
69.774	56.1875	0.0
69.875	56.0938	0.0
69.977	56.0469	0.0
70.077	56.0625	0.0
70.179	55.9922	0.0
70.279	56.0156	0.0
70.38	55.9609	0.0
70.482	56.0234	0.0
70.582	55.9063	0.0
70.683	55.8438	0.0
70.785	55.8828	0.0
70.885	55.8828	0.0
70.986	55.8359	0.0
71.087	55.8203	0.0
71.188	55.8359	0.0
71.29	55.8203	0.0
71.39	55.8359	0.0
71.491	55.6953	0.0
71.592	55.6563	0.0
71.693	55.6563	0.0
71.794	55.6328	0.0
71.895	55.625	0.0
71.996	55.5469	0.0
72.096	55.5781	0.0
72.198	55.6016	0.0
72.299	55.5859	0.0
72.4	55.5469	0.0
72.501	55.4297	0.0
72.601	55.4766	0.0
72.703	55.4766	0.0
72.804	55.3594	0.0
72.904	55.4219	0.0
73.006	55.3828	0.0
73.106	55.2969	0.0
73.208	55.2656	0.0
73.309	55.2891	0.0
73.409	55.2422	0.0
73.511	55.2266	0.0
73.611	55.1563	0.0
73.712	55.2031	0.0
73.814	55.1016	0.0
73.914	55.125	0.0
74.015	55.0859	0.0
74.116	55.1016	0.0
74.217	55.0391	0.0
74.319	55.0625	0.0
74.419	55.0156	0.0
74.52	55.0234	0.0
74.621	55.0234	0.0
74.722	55.0469	0.0
74.823	54.9297	0.0
74.924	54.8359	0.0
75.025	54.8594	0.0
75.125	54.875	0.0
75.227	54.75	0.0
75.328	54.7891	0.0
75.429	54.7422	0.0
75.53	54.7891	0.0
75.63	54.7422	0.0
75.732	54.7188	0.0
75.833	54.6563	0.0
75.933	54.6328	0.0
76.035	54.5625	0.0
76.136	54.5703	0.0
76.237	54.5938	0.0
76.338	54.4922	0.0
76.438	54.5234	0.0
76.54	54.4766	0.0
76.641	54.4922	0.0
76.741	54.4766	0.0
76.843	54.4688	0.0
76.943	54.3203	0.0
77.044	54.3594	0.0
77.146	54.3984	0.0
77.246	54.3594	0.0
77.348	54.3359	0.0
77.448	54.3594	0.0
77.549	54.3594	0.0
77.651	54.2578	0.0
77.751	54.2266	0.0
77.852	54.125	0.0
77.953	54.1406	0.0
78.054	54.1406	0.0
78.155	54.1406	0.0
78.256	54.0938	0.0
78.357	54.0703	0.0
78.458	54.0313	0.0
78.559	54.0938	0.0
78.66	54.0234	0.0
78.761	54.0078	0.0
78.862	53.9609	0.0
78.962	53.9063	0.0
79.064	53.9531	0.0
79.165	53.9531	0.0
79.266	53.9141	0.0
79.367	53.8516	0.0
79.467	53.8516	0.0
79.569	53.8516	0.0
79.67	53.6797	0.0
79.77	53.7266	0.0
79.872	53.7031	0.0
79.972	53.7266	0.0
80.073	53.6875	0.0
80.175	53.7031	0.0
80.275	53.6641	0.0
80.377	53.6875	0.0
80.477	53.6016	0.0
80.578	53.5547	0.0
80.68	53.4609	0.0
80.78	53.4844	0.0
80.881	53.5234	0.0
80.982	53.4844	0.0
81.083	53.4219	0.0
81.184	53.3438	0.0
81.285	53.3672	0.0
81.386	53.4531	0.0
81.487	53.375	0.0
81.588	53.3672	0.0
81.689	53.3047	0.0
81.79	53.3203	0.0
81.891	53.2813	0.0
81.991	53.2109	0.0
82.093	53.2578	0.0
82.194	53.2109	0.0
82.295	53.1016	0.0
82.396	53.0781	0.0
82.496	53.1016	0.0
82.598	53.0781	0.0
82.699	53.0625	0.0
82.799	53.0313	0.0
82.901	53.0391	0.0
83.001	53.0078	0.0
83.102	52.9922	0.0
83.204	53.0078	0.0
83.304	52.9844	0.0
83.406	52.9219	0.0
83.506	52.9531	0.0
83.607	52.8984	0.0
83.709	52.9688	0.0
83.809	52.8125	0.0
83.91	52.8125	0.0
84.011	52.7578	0.0
84.112	52.7188	0.0
84.213	52.7266	0.0
84.314	52.6563	0.0
84.415	52.7422	0.0
84.516	52.6484	0.0
84.617	52.6953	0.0
84.718	52.5313	0.0
84.819	52.5781	0.0
84.92	52.6016	0.0
85.02	52.5391	0.0
85.122	52.5313	0.0
85.223	52.4922	0.0
85.323	52.5313	0.0
85.425	52.4531	0.0
85.525	52.3984	0.0
85.627	52.4219	0.0
85.728	52.4297	0.0
85.828	52.375	0.0
85.93	52.3125	0.0
86.03	52.3281	0.0
86.131	52.2891	0.0
86.233	52.2422	0.0
86.333	52.1719	0.0
86.435	52.2422	0.0
86.535	52.2266	0.0
86.636	52.1094	0.0
86.738	52.1563	0.0
86.838	52.1563	0.0
86.939	52.125	0.0
87.04	52.0234	0.0
87.141	52.0	0.0
87.242	52.0234	0.0
87.343	51.9531	0.0
87.444	51.9922	0.0
87.545	51.9688	0.0
87.646	51.9375	0.0
87.747	51.9063	0.0
87.848	51.8828	0.0
87.949	51.9375	0.0
88.049	51.8906	0.0
88.151	51.8672	0.0
88.252	51.8281	0.0
88.352	51.7813	0.0
88.454	51.7578	0.0
88.555	51.7969	0.0
88.656	51.7813	0.0
88.757	51.7109	0.0
88.857	51.7109	0.0
88.959	51.6797	0.0
89.06	51.6172	0.0
89.16	51.6406	0.0
89.262	51.5703	0.0
89.362	51.5938	0.0
89.464	51.5703	0.0
89.565	51.5313	0.0
89.665	51.5078	0.0
89.767	51.4297	0.0
89.867	51.4766	0.0
89.968	51.4766	0.0
90.07	51.5234	0.0
90.17	51.3906	0.0
90.271	51.3672	0.0
90.372	51.4375	0.0
90.473	51.375	0.0
90.575	51.3203	0.0
90.675	51.375	0.0
90.776	51.2813	0.0
90.877	51.25	0.0
90.978	51.25	0.0
91.079	51.2266	0.0
91.18	51.2578	0.0
91.281	51.1719	0.0
91.381	51.1641	0.0
91.483	51.2109	0.0
91.584	51.1641	0.0
91.685	51.0469	0.0
91.786	51.0781	0.0
91.886	51.1016	0.0
91.988	50.9844	0.0
92.089	50.9609	0.0
92.189	51.0078	0.0
92.291	51.0703	0.0
92.391	50.9844	0.0
92.493	50.9688	0.0
92.594	50.9375	0.0
92.694	50.8906	0.0
92.796	50.8906	0.0
92.896	50.8281	0.0
92.997	50.7656	0.0
93.099	50.7734	0.0
93.199	50.7656	0.0
93.3	50.7422	0.0
93.401	50.7188	0.0
93.502	50.7031	0.0
93.604	50.7031	0.0
93.704	50.6797	0.0
93.805	50.6328	0.0
93.906	50.5469	0.0
94.007	50.6016	0.0
94.108	50.5703	0.0
94.209	50.5156	0.0
94.31	50.5469	0.0
94.41	50.5234	0.0
94.512	50.4766	0.0
94.613	50.4453	0.0
94.714	50.4453	0.0
94.815	50.4688	0.0
94.915	50.4531	0.0
95.017	50.3984	0.0
95.118	50.3828	0.0
95.218	50.375	0.0
95.32	50.375	0.0
95.42	50.3438	0.0
95.522	50.2969	0.0
95.623	50.3203	0.0
95.723	50.375	0.0
95.825	50.2969	0.0
95.925	50.2266	0.0
96.026	50.1563	0.0
96.128	50.1797	0.0
96.228	50.2188	0.0
96.329	50.1328	0.0
96.43	50.1172	0.0
96.531	50.1484	0.0
96.633	50.1328	0.0
96.733	50.0859	0.0
96.834	50.0	0.0
96.935	50.0	0.0
97.036	49.9922	0.0
97.137	50.0391	0.0
97.238	49.9766	0.0
97.339	49.9688	0.0
97.439	49.9297	0.0
97.541	49.9688	0.0
97.642	49.8594	0.0
97.743	49.8438	0.0
97.844	49.9063	0.0
97.944	49.8672	0.0
98.046	49.7344	0.0
98.147	49.6875	0.0
98.247	49.7109	0.0
98.349	49.7422	0.0
98.449	49.7734	0.0
98.551	49.7109	0.0
98.652	49.7578	0.0
98.752	49.6953	0.0
98.854	49.7578	0.0
98.954	49.6484	0.0
99.055	49.6875	0.0
99.157	49.5938	0.0
99.257	49.6016	0.0
99.358	49.6172	0.0
99.459	49.5156	0.0
99.56	49.4844	0.0
99.662	49.5391	0.0
99.762	49.4453	0.0
99.863	49.4375	0.0
99.965	49.3984	0.0
100.065	49.4375	0.0
100.166	49.3438	0.0
100.267	49.3906	0.0
100.368	49.375	0.0
100.469	49.3516	0.0
100.57	49.3125	0.0
100.671	49.3047	0.0
100.773	49.3438	0.0
100.873	49.3125	0.0
100.974	49.2578	0.0
101.076	49.2813	0.0
101.176	49.1719	0.0
101.277	49.1953	0.0
101.379	49.1406	0.0
101.479	49.1641	0.0
101.581	49.125	0.0
101.681	49.1719	0.0
101.782	49.1484	0.0
101.884	49.1094	0.0
101.984	49.0313	0.0
102.085	49.0547	0.0
102.187	49.0547	0.0
102.287	49.0391	0.0
102.388	49.0313	0.0
102.49	49.0313	0.0
102.59	48.9688	0.0
102.692	48.9688	0.0
102.793	48.9688	0.0
102.893	48.9375	0.0
102.995	48.9141	0.0
103.096	48.8594	0.0
103.196	48.875	0.0
103.298	48.8047	0.0
103.398	48.7813	0.0
103.499	48.7188	0.0
103.601	48.7422	0.0
103.701	48.7188	0.0
103.803	48.6328	0.0
103.904	48.7188	0.0
104.004	48.7422	0.0
104.106	48.6797	0.0
104.207	48.6094	0.0
104.307	48.5234	0.0
104.409	48.6094	0.0
104.51	48.5469	0.0
104.611	48.5859	0.0
104.712	48.6328	0.0
104.813	48.5234	0.0
104.914	48.5469	0.0
105.015	48.4531	0.0
105.115	48.4063	0.0
105.217	48.4141	0.0
105.318	48.4531	0.0
105.418	48.4375	0.0
105.52	48.3672	0.0
105.621	48.4375	0.0
105.722	48.3203	0.0
105.823	48.3203	0.0
105.924	48.3828	0.0
106.025	48.2266	0.0
106.126	48.2109	0.0
106.227	48.2109	0.0
106.328	48.1641	0.0
106.429	48.2031	0.0
106.531	48.1563	0.0
106.631	48.1172	0.0
106.732	48.2266	0.0
106.833	48.1172	0.0
106.934	48.125	0.0
107.035	48.1563	0.0
107.136	48.0703	0.0
107.237	48.0313	0.0
107.338	47.9844	0.0
107.439	48.0	0.0
107.54	48.0469	0.0
107.642	47.9844	0.0
107.742	47.8984	0.0
107.843	47.9766	0.0
107.945	47.9297	0.0
108.045	47.8906	0.0
108.146	47.8438	0.0
108.247	47.8438	0.0
108.348	47.8281	0.0
108.45	47.8203	0.0
108.55	47.8281	0.0
108.651	47.8203	0.0
108.753	47.8047	0.0
