DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
62.505	92.4297	0.0
62.606	92.4219	0.0
62.707	92.4453	0.0
62.808	92.2656	0.0
62.909	92.3047	0.0
63.009	92.2656	0.0
63.111	92.2578	0.0
63.212	92.1641	0.0
63.312	92.0781	0.0
63.414	92.0156	0.0
63.514	92.0156	0.0
63.616	91.9922	0.0
63.717	91.8203	0.0
63.817	91.7969	0.0
63.919	91.8047	0.0
64.019	91.75	0.0
64.12	91.7344	0.0
64.222	91.6094	0.0
64.322	91.5469	0.0
64.423	91.5625	0.0
64.524	91.5234	0.0
64.625	91.4063	0.0
64.727	91.4297	0.0
64.827	91.2891	0.0
64.928	91.1953	0.0
65.029	91.1641	0.0
65.13	91.125	0.0
65.231	91.0781	0.0
65.332	91.0703	0.0
65.433	91.0781	0.0
65.534	91.0234	0.0
65.635	90.9609	0.0
65.736	90.8672	0.0
65.837	90.8672	0.0
65.938	90.7969	0.0
66.038	90.6563	0.0
66.14	90.6953	0.0
66.241	90.6328	0.0
66.341	90.6016	0.0
66.443	90.4688	0.0
66.543	90.4844	0.0
66.645	90.3984	0.0
66.746	90.3438	0.0
66.846	90.3047	0.0
66.948	90.2734	0.0
67.048	90.2344	0.0
67.149	90.1563	0.0
67.251	90.1406	0.0
67.351	90.0	0.0
67.452	89.9453	0.0
67.553	89.9531	0.0
67.654	89.9297	0.0
67.756	89.8906	0.0
67.856	89.8594	0.0
67.957	89.7891	0.0
68.058	89.7266	0.0
68.159	89.6563	0.0
68.26	89.6016	0.0
68.361	89.5547	0.0
68.462	89.5078	0.0
68.562	89.5313	0.0
68.664	89.5156	0.0
68.765	89.3672	0.0
68.866	89.3047	0.0
68.967	89.3438	0.0
69.067	89.3203	0.0
69.169	89.2031	0.0
69.27	89.1875	0.0
69.37	89.1797	0.0
69.472	89.0859	0.0
69.572	89.0469	0.0
69.674	88.9922	0.0
69.775	88.9922	0.0
69.875	88.8984	0.0
69.977	88.8828	0.0
70.077	88.8594	0.0
70.178	88.8125	0.0
70.28	88.7344	0.0
70.38	88.6719	0.0
70.481	88.6484	0.0
70.582	88.5703	0.0
70.683	88.5234	0.0
70.785	88.4766	0.0
70.885	88.4766	0.0
70.986	88.3359	0.0
71.087	88.2891	0.0
71.188	88.2266	0.0
71.289	88.25	0.0
71.39	88.25	0.0
71.491	88.1563	0.0
71.591	88.1484	0.0
71.693	88.0313	0.0
71.794	88.0625	0.0
71.895	87.9219	0.0
71.996	87.9609	0.0
72.096	87.9609	0.0
72.198	87.8438	0.0
72.299	87.7266	0.0
72.399	87.6875	0.0
72.501	87.6875	0.0
72.601	87.6641	0.0
72.703	87.7031	0.0
72.804	87.5078	0.0
72.904	87.4609	0.0
73.006	87.5313	0.0
73.106	87.3906	0.0
73.207	87.3672	0.0
73.309	87.3359	0.0
73.409	87.2891	0.0
73.51	87.2422	0.0
73.611	87.2266	0.0
73.712	87.1328	0.0
73.814	87.0859	0.0
73.914	87.1484	0.0
74.015	87.1094	0.0
74.116	86.9219	0.0
74.217	86.9219	0.0
74.318	86.8984	0.0
74.419	86.8516	0.0
74.52	86.7813	0.0
74.62	86.7109	0.0
74.722	86.7734	0.0
74.823	86.7109	0.0
74.924	86.6563	0.0
75.025	86.5859	0.0
75.125	86.5	0.0
75.227	86.4531	0.0
75.328	86.4688	0.0
75.428	86.4297	0.0
75.53	86.375	0.0
75.63	86.2891	0.0
75.732	86.3047	0.0
75.833	86.3281	0.0
75.933	86.1406	0.0
76.035	86.1875	0.0
76.135	86.1719	0.0
76.236	86.125	0.0
76.338	86.0547	0.0
76.438	85.9766	0.0
76.539	85.9063	0.0
76.64	85.8828	0.0
76.741	85.9375	0.0
76.843	85.8594	0.0
76.943	85.7969	0.0
77.044	85.7891	0.0
77.145	85.7656	0.0
77.246	85.6797	0.0
77.347	85.6328	0.0
77.448	85.5703	0.0
77.549	85.5469	0.0
77.649	85.5469	0.0
77.751	85.4688	0.0
77.852	85.3828	0.0
77.953	85.3516	0.0
78.054	85.3516	0.0
78.155	85.3047	0.0
78.256	85.2891	0.0
78.357	85.2188	0.0
78.457	85.1953	0.0
78.559	85.1719	0.0
78.66	85.0938	0.0
78.761	85.0078	0.0
78.862	85.0547	0.0
78.962	85.0469	0.0
79.064	84.9531	0.0
79.165	84.8672	0.0
79.265	84.8359	0.0
79.367	84.8438	0.0
79.467	84.8438	0.0
79.568	84.6953	0.0
79.67	84.7031	0.0
79.77	84.7031	0.0
79.872	84.625	0.0
79.972	84.5781	0.0
80.073	84.5078	0.0
80.175	84.5313	0.0
80.275	84.4844	0.0
80.376	84.4609	0.0
80.477	84.3984	0.0
80.578	84.3438	0.0
80.679	84.3047	0.0
80.78	84.2969	0.0
80.881	84.25	0.0
80.982	84.2344	0.0
81.083	84.2031	0.0
81.184	84.1406	0.0
81.285	84.0625	0.0
81.386	84.0469	0.0
81.486	84.0234	0.0
81.588	83.9531	0.0
81.688	83.8828	0.0
81.79	83.8828	0.0
81.891	83.8516	0.0
81.991	83.8125	0.0
82.093	83.8516	0.0
82.193	83.7344	0.0
82.294	83.7656	0.0
82.396	83.6719	0.0
82.496	83.625	0.0
82.597	83.5781	0.0
82.698	83.5078	0.0
82.799	83.4375	0.0
82.901	83.4219	0.0
83.001	83.4844	0.0
83.102	83.5078	0.0
83.203	83.3281	0.0
83.304	83.3047	0.0
83.405	83.2813	0.0
83.506	83.1406	0.0
83.607	83.1641	0.0
83.707	83.1406	0.0
83.809	83.0938	0.0
83.91	83.0938	0.0
84.011	82.9922	0.0
84.112	82.9219	0.0
84.212	82.8594	0.0
84.314	82.8516	0.0
84.415	82.8047	0.0
84.515	82.6953	0.0
84.617	82.7109	0.0
84.717	82.7109	0.0
84.818	82.6875	0.0
84.92	82.625	0.0
85.02	82.5703	0.0
85.122	82.5313	0.0
85.222	82.5078	0.0
85.323	82.4609	0.0
85.425	82.3359	0.0
85.525	82.4063	0.0
85.626	82.3359	0.0
85.727	82.3125	0.0
85.828	82.2422	0.0
85.93	82.125	0.0
86.03	82.125	0.0
86.131	82.1797	0.0
86.232	82.1328	0.0
86.333	82.0078	0.0
86.434	81.9219	0.0
86.535	81.9219	0.0
86.636	81.9219	0.0
86.736	81.8047	0.0
86.838	81.7969	0.0
86.939	81.7813	0.0
87.04	81.7734	0.0
87.141	81.7266	0.0
87.241	81.6563	0.0
87.343	81.6563	0.0
87.444	81.5234	0.0
87.544	81.5234	0.0
87.646	81.4297	0.0
87.746	81.4297	0.0
87.847	81.4063	0.0
87.949	81.3438	0.0
88.049	81.3203	0.0
88.151	81.2656	0.0
88.251	81.2422	0.0
88.352	81.1797	0.0
88.454	81.1094	0.0
88.554	81.0156	0.0
88.655	80.9609	0.0
88.756	80.9844	0.0
88.857	80.9375	0.0
88.959	80.9844	0.0
89.059	80.8984	0.0
89.16	80.8672	0.0
89.261	80.8438	0.0
89.362	80.8203	0.0
89.463	80.7031	0.0
89.564	80.6172	0.0
89.665	80.6875	0.0
89.765	80.6406	0.0
89.867	80.5938	0.0
89.968	80.6328	0.0
90.069	80.5391	0.0
90.17	80.3828	0.0
90.27	80.4219	0.0
90.372	80.4297	0.0
90.473	80.4219	0.0
90.573	80.3516	0.0
90.675	80.2891	0.0
90.775	80.2656	0.0
90.876	80.1875	0.0
90.978	80.1719	0.0
91.078	80.1641	0.0
91.18	80.1016	0.0
91.28	80.0469	0.0
91.381	80.0703	0.0
91.482	80.0234	0.0
91.583	79.9609	0.0
91.684	79.9141	0.0
91.785	79.8359	0.0
91.886	79.7969	0.0
91.988	79.7266	0.0
92.088	79.75	0.0
92.189	79.6563	0.0
92.29	79.6953	0.0
92.391	79.5859	0.0
92.492	79.4766	0.0
92.593	79.5703	0.0
92.694	79.4922	0.0
92.794	79.4453	0.0
92.896	79.4453	0.0
92.997	79.4766	0.0
93.098	79.3125	0.0
93.199	79.3125	0.0
93.299	79.3047	0.0
93.401	79.2422	0.0
93.502	79.1406	0.0
93.602	79.1172	0.0
93.704	79.1172	0.0
93.804	79.0	0.0
93.905	79.0	0.0
94.007	79.0078	0.0
94.107	78.9375	0.0
94.209	78.8828	0.0
94.309	78.8594	0.0
94.41	78.75	0.0
94.512	78.8125	0.0
94.612	78.7891	0.0
94.713	78.7422	0.0
94.814	78.625	0.0
94.915	78.6016	0.0
95.017	78.625	0.0
95.117	78.5313	0.0
95.218	78.5547	0.0
95.319	78.4375	0.0
95.42	78.4219	0.0
95.521	78.3984	0.0
95.622	78.3984	0.0
95.723	78.3672	0.0
95.823	78.3281	0.0
95.925	78.2422	0.0
96.026	78.2109	0.0
96.127	78.2188	0.0
96.228	78.1719	0.0
96.328	78.1875	0.0
96.43	78.0781	0.0
96.531	78.0547	0.0
96.631	78.0938	0.0
96.733	77.875	0.0
96.833	77.9297	0.0
96.934	77.9297	0.0
97.036	77.8281	0.0
97.136	77.7969	0.0
97.238	77.7266	0.0
97.338	77.75	0.0
97.439	77.7344	0.0
97.541	77.6875	0.0
97.641	77.5938	0.0
97.742	77.6172	0.0
97.843	77.5703	0.0
97.944	77.5625	0.0
98.046	77.4063	0.0
98.146	77.3516	0.0
98.247	77.3359	0.0
98.348	77.3984	0.0
98.449	77.2578	0.0
98.55	77.1719	0.0
98.651	77.2188	0.0
98.752	77.2109	0.0
98.852	77.1172	0.0
98.954	77.1016	0.0
99.055	77.0781	0.0
99.156	77.0781	0.0
99.257	76.9531	0.0
99.357	76.9375	0.0
99.459	76.9531	0.0
99.56	76.9063	0.0
99.66	76.8125	0.0
99.762	76.8125	0.0
99.862	76.7422	0.0
99.963	76.6563	0.0
100.065	76.6797	0.0
100.165	76.6953	0.0
100.267	76.5859	0.0
100.367	76.5625	0.0
100.468	76.4844	0.0
100.57	76.4844	0.0
100.67	76.4922	0.0
100.771	76.4453	0.0
100.873	76.3672	0.0
100.973	76.4375	0.0
101.074	76.3672	0.0
101.176	76.2578	0.0
101.276	76.2109	0.0
101.378	76.1875	0.0
101.479	76.1641	0.0
101.579	76.2109	0.0
101.681	76.0938	0.0
101.782	76.0703	0.0
101.882	76.0938	0.0
101.984	76.0078	0.0
102.084	75.8906	0.0
102.186	75.9609	0.0
102.287	75.9609	0.0
102.387	75.8516	0.0
102.489	75.8047	0.0
102.59	75.7969	0.0
102.69	75.8438	0.0
102.792	75.6875	0.0
102.893	75.7344	0.0
102.993	75.5859	0.0
103.095	75.5391	0.0
103.196	75.5703	0.0
103.297	75.5234	0.0
103.398	75.5156	0.0
103.498	75.4531	0.0
103.6	75.3984	0.0
103.701	75.3828	0.0
103.801	75.3828	0.0
103.903	75.3359	0.0
104.004	75.2813	0.0
104.105	75.1641	0.0
104.206	75.1641	0.0
104.307	75.2109	0.0
104.408	75.1094	0.0
104.509	75.0859	0.0
104.61	75.1094	0.0
104.711	75.0625	0.0
104.812	75.0547	0.0
104.912	74.9453	0.0
105.014	74.8906	0.0
105.115	74.8672	0.0
105.216	74.7969	0.0
105.317	74.8047	0.0
105.418	74.7266	0.0
105.519	74.75	0.0
105.62	74.7266	0.0
105.721	74.6172	0.0
105.822	74.6172	0.0
105.923	74.6172	0.0
106.025	74.6094	0.0
106.125	74.4297	0.0
106.226	74.4766	0.0
106.327	74.3828	0.0
106.428	74.3828	0.0
106.529	74.3516	0.0
106.63	74.2813	0.0
106.731	74.2891	0.0
106.832	74.2578	0.0
106.933	74.2656	0.0
107.034	74.1953	0.0
107.136	74.1016	0.0
107.236	74.0547	0.0
107.337	74.0703	0.0
107.438	74.0703	0.0
107.539	73.9688	0.0
107.64	73.9297	0.0
107.741	73.9531	0.0
107.842	73.9297	0.0
107.943	73.875	0.0
108.044	73.8125	0.0
108.145	73.8594	0.0
108.247	73.7656	0.0
108.347	73.7656	0.0
108.448	73.6406	0.0
108.55	73.6953	0.0
108.65	73.6406	0.0
108.751	73.5781	0.0
108.853	73.5313	0.0
108.953	73.4766	0.0
109.055	73.5	0.0
109.155	73.4844	0.0
109.256	73.4609	0.0
109.358	73.4141	0.0
109.458	73.4375	0.0
109.559	73.3125	0.0
109.661	73.2734	0.0
109.761	73.3203	0.0
109.862	73.2266	0.0
109.964	73.25	0.0
110.064	73.2031	0.0
110.166	73.1328	0.0
110.266	73.1016	0.0
110.367	73.0625	0.0
110.469	73.0859	0.0
110.569	73.0547	0.0
110.67	72.9219	0.0
110.772	72.8828	0.0
110.872	72.8516	0.0
110.974	72.8516	0.0
111.075	72.8047	0.0
111.175	72.7344	0.0
111.277	72.6953	0.0
111.378	72.6953	0.0
111.478	72.6953	0.0
111.58	72.6641	0.0
111.68	72.5703	0.0
111.781	72.5469	0.0
111.883	72.5	0.0
111.983	72.5938	0.0
112.085	72.4609	0.0
112.186	72.3359	0.0
112.286	72.4609	0.0
112.388	72.3359	0.0
112.489	72.2813	0.0
112.589	72.2891	0.0
112.691	72.2578	0.0
112.792	72.2578	0.0
112.892	72.1016	0.0
112.994	72.125	0.0
113.094	72.1953	0.0
113.196	72.1484	0.0
113.297	72.0703	0.0
113.397	72.0234	0.0
113.499	72.0234	0.0
113.6	71.9844	0.0
113.7	71.9297	0.0
113.802	71.8828	0.0
113.903	71.9063	0.0
114.004	71.9375	0.0
114.105	71.9063	0.0
114.205	71.8438	0.0
114.307	71.8203	0.0
114.408	71.7656	0.0
114.508	71.7188	0.0
114.61	71.7656	0.0
114.711	71.6328	0.0
114.811	71.6328	0.0
114.913	71.5781	0.0
115.014	71.5625	0.0
115.115	71.5156	0.0
115.216	71.4453	0.0
115.317	71.4219	0.0
115.418	71.3906	0.0
115.519	71.4141	0.0
115.619	71.2734	0.0
115.721	71.2734	0.0
115.822	71.2734	0.0
115.922	71.25	0.0
116.024	71.2109	0.0
116.125	71.1484	0.0
116.226	71.1641	0.0
116.327	71.125	0.0
116.428	71.1016	0.0
116.529	71.0156	0.0
116.63	71.0391	0.0
116.73	70.9844	0.0
116.832	70.9844	0.0
116.933	70.9688	0.0
117.034	70.9141	0.0
117.135	70.8984	0.0
117.236	70.9219	0.0
117.337	70.875	0.0
117.438	70.8047	0.0
117.539	70.7891	0.0
117.64	70.7188	0.0
117.741	70.7578	0.0
117.842	70.7344	0.0
117.943	70.6719	0.0
118.044	70.6484	0.0
118.145	70.6406	0.0
118.246	70.5938	0.0
118.347	70.5234	0.0
118.448	70.5234	0.0
118.549	70.4375	0.0
118.65	70.4063	0.0
118.751	70.3828	0.0
118.852	70.3125	0.0
118.954	70.2891	0.0
119.054	70.3125	0.0
119.155	70.3594	0.0
119.256	70.25	0.0
119.357	70.2188	0.0
119.458	70.1797	0.0
119.559	70.1484	0.0
119.66	70.0547	0.0
119.761	70.0313	0.0
119.862	70.0781	0.0
119.963	70.0781	0.0
120.065	70.0625	0.0
120.165	70.0313	0.0
120.266	69.9453	0.0
120.368	69.8906	0.0
120.468	69.8359	0.0
120.569	69.8438	0.0
120.67	69.8828	0.0
120.771	69.8594	0.0
120.873	69.6797	0.0
120.973	69.7188	0.0
121.074	69.6797	0.0
121.176	69.6719	0.0
121.276	69.6172	0.0
121.377	69.5938	0.0
121.479	69.4766	0.0
121.579	69.5625	0.0
121.68	69.5703	0.0
121.782	69.4531	0.0
121.882	69.4219	0.0
121.984	69.3281	0.0
122.085	69.3359	0.0
122.185	69.2891	0.0
122.287	69.2891	0.0
122.387	69.2422	0.0
122.488	69.2422	0.0
122.59	69.2109	0.0
122.69	69.1719	0.0
122.791	69.1875	0.0
122.893	69.0781	0.0
122.993	69.125	0.0
123.095	69.0313	0.0
123.196	69.0469	0.0
123.296	69.0547	0.0
123.398	69.0313	0.0
123.499	69.0078	0.0
123.599	68.9375	0.0
123.701	68.8594	0.0
123.801	68.8047	0.0
123.903	68.7813	0.0
124.004	68.7188	0.0
124.104	68.7344	0.0
124.206	68.7109	0.0
124.307	68.6484	0.0
124.407	68.5938	0.0
124.509	68.5391	0.0
124.61	68.5938	0.0
124.71	68.5547	0.0
124.812	68.5313	0.0
124.913	68.5156	0.0
125.014	68.4844	0.0
125.115	68.4453	0.0
125.215	68.3906	0.0
125.317	68.3438	0.0
125.418	68.3672	0.0
125.518	68.2344	0.0
125.62	68.2109	0.0
125.721	68.2578	0.0
125.822	68.2969	0.0
125.923	68.1875	0.0
126.024	68.2344	0.0
126.125	68.1406	0.0
126.226	68.1406	0.0
126.327	68.1172	0.0
126.428	68.0391	0.0
126.529	67.9766	0.0
126.629	68.0469	0.0
126.731	67.9922	0.0
126.832	67.9766	0.0
126.933	67.9453	0.0
127.034	67.8828	0.0
127.135	67.875	0.0
127.236	67.8516	0.0
127.337	67.7578	0.0
127.438	67.7344	0.0
127.539	67.7344	0.0
127.64	67.75	0.0
127.742	67.6797	0.0
127.842	67.6875	0.0
127.943	67.7031	0.0
128.045	67.5469	0.0
128.145	67.5547	0.0
128.246	67.6016	0.0
128.347	67.5313	0.0
128.448	67.4844	0.0
128.549	67.3906	0.0
128.65	67.3672	0.0
128.751	67.4297	0.0
128.853	67.3359	0.0
128.953	67.2422	0.0
129.054	67.2656	0.0
129.156	67.3125	0.0
129.256	67.2656	0.0
129.357	67.125	0.0
129.459	67.1484	0.0
129.559	67.2188	0.0
129.66	67.1016	0.0
129.761	67.0313	0.0
129.862	67.0547	0.0
129.964	66.9922	0.0
130.064	66.9688	0.0
130.165	66.9609	0.0
130.267	66.8984	0.0
130.367	66.9609	0.0
130.468	66.9141	0.0
130.57	66.8672	0.0
130.67	66.8672	0.0
130.772	66.8281	0.0
130.873	66.75	0.0
130.973	66.7266	0.0
131.075	66.7266	0.0
131.175	66.6406	0.0
131.276	66.6797	0.0
131.378	66.5938	0.0
131.478	66.5859	0.0
131.579	66.5469	0.0
131.681	66.5	0.0
131.781	66.4219	0.0
131.883	66.4453	0.0
131.984	66.3828	0.0
132.084	66.3828	0.0
132.186	66.3984	0.0
132.287	66.3594	0.0
132.387	66.3594	0.0
132.489	66.3047	0.0
132.589	66.2422	0.0
132.69	66.2422	0.0
132.792	66.1953	0.0
132.892	66.1953	0.0
132.994	66.1875	0.0
133.095	66.1875	0.0
133.195	65.9844	0.0
133.297	65.9609	0.0
133.398	66.0469	0.0
133.498	65.9922	0.0
133.6	65.9453	0.0
133.701	66.0078	0.0
133.802	65.9375	0.0
133.903	65.8906	0.0
134.003	65.8672	0.0
134.105	65.7969	0.0
134.206	65.8125	0.0
134.306	65.8359	0.0
134.408	65.7891	0.0
134.509	65.6484	0.0
134.609	65.6797	0.0
134.711	65.6797	0.0
134.812	65.6563	0.0
134.913	65.5391	0.0
135.014	65.5078	0.0
135.115	65.5547	0.0
135.216	65.5156	0.0
135.317	65.4688	0.0
135.418	65.4453	0.0
135.519	65.4453	0.0
135.62	65.3594	0.0
135.721	65.375	0.0
135.822	65.3281	0.0
135.923	65.3125	0.0
136.024	65.1719	0.0
136.125	65.2109	0.0
136.226	65.2188	0.0
136.327	65.0938	0.0
136.428	65.125	0.0
136.529	65.0469	0.0
136.63	65.0156	0.0
136.731	65.0234	0.0
136.832	65.0	0.0
136.933	64.9922	0.0
137.034	65.0234	0.0
137.135	65.0	0.0
137.236	64.8828	0.0
137.337	64.8984	0.0
137.438	64.9063	0.0
137.539	64.7969	0.0
137.641	64.7891	0.0
137.741	64.7188	0.0
137.842	64.6797	0.0
137.944	64.6953	0.0
138.044	64.6328	0.0
138.145	64.6797	0.0
138.246	64.6016	0.0
138.347	64.6094	0.0
138.448	64.6328	0.0
138.549	64.4688	0.0
138.65	64.4922	0.0
138.752	64.4922	0.0
138.852	64.4844	0.0
138.953	64.4219	0.0
139.055	64.4375	0.0
139.155	64.3516	0.0
139.256	64.3203	0.0
139.358	64.3438	0.0
139.458	64.2734	0.0
139.559	64.2813	0.0
139.66	64.2734	0.0
139.761	64.2109	0.0
139.863	64.2031	0.0
139.963	64.1563	0.0
140.064	64.1172	0.0
140.166	64.1094	0.0
140.266	64.0703	0.0
140.367	64.0391	0.0
140.469	64.0234	0.0
140.569	63.9531	0.0
140.671	63.9453	0.0
140.772	63.9063	0.0
140.872	63.9219	0.0
140.974	63.8828	0.0
141.074	63.8281	0.0
141.175	63.8984	0.0
141.277	63.7578	0.0
141.377	63.8359	0.0
141.478	63.7813	0.0
141.58	63.7813	0.0
141.68	63.7188	0.0
141.782	63.6016	0.0
141.883	63.6641	0.0
141.983	63.6641	0.0
142.085	63.6484	0.0
142.186	63.5859	0.0
142.286	63.5781	0.0
142.388	63.5156	0.0
142.488	63.4844	0.0
142.59	63.4922	0.0
142.691	63.4453	0.0
142.791	63.4219	0.0
142.893	63.2969	0.0
142.994	63.3438	0.0
143.094	63.3359	0.0
143.196	63.2969	0.0
143.297	63.2656	0.0
143.397	63.3203	0.0
143.499	63.2031	0.0
143.6	63.2031	0.0
143.701	63.1406	0.0
143.802	63.1797	0.0
143.902	63.0625	0.0
144.004	63.0156	0.0
144.105	63.0469	0.0
144.205	62.9688	0.0
144.307	62.9531	0.0
144.408	63.0	0.0
144.508	62.9297	0.0
144.61	62.8984	0.0
144.711	62.9063	0.0
144.812	62.9297	0.0
144.913	62.8125	0.0
145.014	62.8594	0.0
145.115	62.8125	0.0
145.216	62.7422	0.0
145.316	62.7109	0.0
145.418	62.6953	0.0
145.519	62.6719	0.0
145.62	62.6641	0.0
145.721	62.6484	0.0
145.822	62.5938	0.0
145.923	62.5469	0.0
146.024	62.5469	0.0
146.125	62.5313	0.0
146.226	62.4297	0.0
146.327	62.4609	0.0
146.428	62.4297	0.0
146.529	62.4063	0.0
146.63	62.3828	0.0
146.731	62.3203	0.0
146.832	62.3125	0.0
146.933	62.3125	0.0
147.034	62.2266	0.0
147.135	62.25	0.0
147.236	62.3203	0.0
147.337	62.2266	0.0
147.438	62.1094	0.0
147.54	62.1172	0.0
147.64	62.0625	0.0
147.741	62.0234	0.0
147.843	61.9766	0.0
147.943	62.0	0.0
148.044	61.9766	0.0
148.145	61.9531	0.0
148.246	61.9141	0.0
148.347	61.8594	0.0
148.448	61.8516	0.0
148.549	61.8281	0.0
148.651	61.7813	0.0
148.751	61.7188	0.0
148.852	61.7109	0.0
148.954	61.6953	0.0
149.054	61.7109	0.0
149.155	61.7422	0.0
149.256	61.6953	0.0
149.357	61.6172	0.0
149.458	61.5938	0.0
149.559	61.6172	0.0
149.66	61.5781	0.0
149.762	61.5469	0.0
149.862	61.5	0.0
149.963	61.4531	0.0
150.065	61.3672	0.0
150.165	61.3906	0.0
150.266	61.3594	0.0
150.368	61.3906	0.0
150.468	61.3672	0.0
150.57	61.25	0.0
150.67	61.3047	0.0
150.771	61.2969	0.0
150.873	61.1953	0.0
150.973	61.1016	0.0
151.074	61.1484	0.0
151.176	61.1719	0.0
151.276	61.1094	0.0
151.377	61.1094	0.0
151.479	61.1016	0.0
151.579	61.0391	0.0
151.681	61.0234	0.0
151.782	60.9922	0.0
151.882	60.9766	0.0
151.984	60.8828	0.0
152.084	60.8984	0.0
152.185	60.875	0.0
152.287	60.8594	0.0
152.387	60.8516	0.0
152.489	60.8281	0.0
152.59	60.7578	0.0
152.69	60.7188	0.0
152.792	60.7813	0.0
152.893	60.7344	0.0
152.993	60.7109	0.0
153.095	60.625	0.0
153.196	60.6484	0.0
153.296	60.6484	0.0
153.398	60.6016	0.0
153.498	60.5313	0.0
153.6	60.5313	0.0
153.701	60.5469	0.0
153.801	60.4766	0.0
153.903	60.4609	0.0
154.004	60.4375	0.0
154.104	60.4375	0.0
154.206	60.3828	0.0
154.307	60.2969	0.0
154.407	60.2969	0.0
154.509	60.2813	0.0
154.61	60.2578	0.0
154.711	60.2969	0.0
154.812	60.1406	0.0
154.912	60.1875	0.0
155.014	60.2266	0.0
155.115	60.1328	0.0
155.215	60.1797	0.0
155.317	60.0703	0.0
155.418	60.0156	0.0
155.519	60.0156	0.0
155.62	60.0156	0.0
